Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_NXT.AX_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,asx_STO.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent
2022-05-20,1197.0,1212.0,1184.0,1188.0,1188.0,212698,-22884707.878884006,-13738107,-0.0687854172662702,4149859.643345979,46074.716264374845,1714.8175767704483,-3211.113111480865,1206.3140202709992,52.13809673562597,946.2378603768522,1214.5,1259.4599822064029,1169.5400177935971,7.403866975117802,0.205293477671505,0.0,0.0,1199.9,1240.8,1159.0,6.817234769564126,0.3545232273838632,0.0,0.0,1150.0,1323.0,1236.5,14.24454508027995,0.2196531791907514,40.5467295346637,3.774157928053313,-10.364682716747438,-8.642216167093183,-1.7224665496542553,1197.9166666666667,1218.6923076923076,1201.6712938976798,1212.0359766144272,0.8974358974358975,1.07008547008547,-0.1726495726495726,-0.0959414821831391,24.64403879433284,-4.5,-20.35655154233064,-5.7090065139735096,-14.64754502835713,1206.0,1236.5,1221.25,1183.5,0.0061035155565626,19.36176229585885,21.48610795372529,15.785203986027236,-83.33333333333401,1211.5,1207.5,40.0,80.0,-40.0,1188.409544,1255.0473710231568,0.0,0.0,39.81771118550122,0.3946002991391085,0.4486362352904842,0.4343756135578549,-15.598170316802488,38.42531920113733,33.04347826086956,35.52651419954764,-66.95652173913044,-29.4588235294118,-3.099510603588908,-0.8551464574260448,-0.7107977368515973,-0.1443487205744474,-12.010140614082816,-9.32536701122514,-2.6847736028576765,1202.0762213732255,-1.0000000000000009,-1.0050335853501124,-17.95580110497238,1.0,1181.0,4,-2.099748973669321,0.7340970961869004,-1.255686240825824,-2.0599186055067378,-0.2887981307388259,1.8276854615126297,-0.4731832942364349,8.888889085118166,1.5834365485428634,-2.0555463619187577
2022-05-23,1136.0,1197.0,1136.0,1181.0,1181.0,1213362,-22307863.64937581,-14951469,-0.0020533390174585,2343660.551439411,-158361.64310403654,-7543.27064685091,-9276.419393939394,1202.0561017093191,52.26845693658785,946.2378603768522,1212.3,1259.2514643009144,1165.3485356990857,7.745849096909098,0.1666770625150629,0.0,0.0,1197.4333333333334,1242.8333333333337,1152.0333333333333,7.582885616457438,0.3190161527165929,0.0,0.0,1136.0,1323.0,1229.5,15.425224779345047,0.2406417112299465,42.59205658119733,3.880493376504564,-11.245920547230751,-9.1629570431207,-2.0829635041100545,1195.5,1216.5384615384614,1198.4910948364982,1209.737015383729,0.8661290322580645,1.0612903225806452,-0.1951612903225806,-0.1033527272613848,24.73131272190884,-15.299999999999956,-24.52199339360789,-9.224416893536256,-15.297576500071632,1199.0,1229.5,1214.25,1182.0,0.0030517577782813,18.467983493216163,19.31160370105762,22.15134244419771,-147.41362262338637,1204.25,1207.5,36.0,76.0,-40.0,1188.409544,1246.6435813413043,0.0,0.0,37.63541330679673,0.2744713968384065,0.3830306094917959,0.4387559305426592,-17.01895204212088,50.09105163644595,34.88372093023256,37.13515335355579,-65.11627906976744,-28.011764705882342,-2.396694214876033,-0.9296169666812704,-0.7545615828175319,-0.1750553838637383,-10.507473101473822,-9.561788229274878,-0.945684872198944,1201.466776953152,-0.5892255892255838,-0.5909683725228376,-18.439226519337016,0.5892255892255918,1162.0,0,0.8215196365137132,-0.3286873156039576,-2.200622522339941,-2.568813728850955,-1.03061564371572,0.3723318812219531,-1.726839798454975,-1.4227580028199327,-1.2376294809167805,-1.453903650626799
2022-05-24,1150.0,1194.0,1150.0,1162.0,1162.0,1992658,-23213617.285739448,-16944127,-0.0540214885249209,-3399791.2416233616,12144.582763324162,-9602.365870124804,-39207.4427808996,1195.6718283466266,42.352807063464425,946.2378603768522,1208.05,1257.0131494085097,1159.0868505914902,8.106146170855464,0.0297483867326909,0.0,0.0,1192.8333333333337,1236.5333333333333,1149.1333333333334,7.327092357132864,0.1472158657513338,0.0,0.0,1136.0,1323.0,1229.5,15.479491742891438,0.1390374331550802,42.7328509230776,4.015784570452587,-13.323859923851614,-9.99513761926688,-3.3287223045847334,1192.5833333333333,1213.923076923077,1192.8770802462675,1206.200940170119,0.9044481054365732,1.1169686985172982,-0.2125205930807249,-0.11376213272123,24.912110139321616,-10.049999999999956,-30.99901923700381,-13.335730446959642,-17.663288790044177,1199.0,1229.5,1214.25,1182.0,0.0015258788891406,17.638046033619382,17.904060992343325,20.53682295486827,-137.65182186234807,1204.25,1207.5,32.0,100.0,-68.0,1188.409544,1235.579223207174,0.0,0.0,32.43856936940685,0.0,0.2230238986591717,0.3515635811471506,-19.977086068261947,49.04157827529177,20.63492063492064,29.520706608674264,-79.36507936507937,-31.35294117647049,-2.923976608187134,-1.1046136244904976,-0.8245719911521251,-0.2800416333383725,-4.071353716765138,-8.46370132677293,4.392347610007793,1197.8657767903771,-1.60880609652837,-1.6218878785505986,-19.75138121546961,1.6088060965283688,1149.0,1,0.5948439418176434,3.521718782464731,2.4030539720687614,2.236135896027335,0.1350121427734336,2.13561761243426,2.4691400903595166,-0.8016120345677393,0.1222605175011182,1.4725180797036046
2022-05-25,1163.0,1174.0,1122.0,1149.0,1149.0,3173847,-23091546.247277908,-20117974,-0.0349977680990847,-8808394.064248595,-39321.36615281077,-7386.358135243839,-67565.75812017878,1187.5484878702405,36.67347128570121,946.2378603768522,1203.3,1255.7026716876155,1150.8973283123844,8.709826591476036,-0.0181033547649516,0.0,1.0,1185.9,1227.1,1144.7,6.948309300952851,0.052184466019417,0.0,0.0,1122.0,1323.0,1222.5,16.704063824482674,0.1343283582089552,43.65956583076984,4.180642760756305,-15.837073282470785,-11.163524751907662,-4.673548530563121,1188.5,1210.8076923076924,1186.1267602083803,1201.9638334908511,0.8629283489096573,1.0825545171339563,-0.219626168224299,-0.1276134568866096,25.1154767984168,1.7000000000000457,-36.773298670758926,-17.762099877298798,-19.011198793460128,1170.0,1222.5,1196.25,1182.0,0.0007629394445703,17.632537054864063,16.384200117775034,23.36442440245964,-175.50237301827735,1204.25,1207.5,28.000000000000004,100.0,-72.0,1188.409544,1225.6213008864563,0.0,0.0,29.44287417333909,0.0,0.0914904656128021,0.2325149912545899,-23.48049698815753,46.145342295416334,19.285714285714285,24.934785283622507,-80.71428571428571,-40.65588235294126,-4.090150250417363,-1.317599817997463,-0.9231775565211928,-0.3944222614762702,7.10437628896778,-5.350085803624789,12.454462092592568,1189.6159031101272,-1.1187607573149738,-1.1250659563100562,-20.649171270718234,1.1187607573149734,1173.0,2,0.3019907043319279,-1.9524760923674904,0.3900528505005667,1.4638594962924287,0.4806908447739033,-0.5455473353645601,-0.1582296826495195,2.7833069082135893,-0.7343925779413922,1.0675180242712088
2022-05-26,1147.0,1180.0,1136.0,1173.0,1173.0,1491229,-22074799.20182336,-18626745,-0.017384719853511,-2437266.9122130824,29505.863955167184,-9525.061945378386,-4359.368310242084,1185.2052502172978,41.98491970832225,966.0026198625308,1199.55,1249.287209411064,1149.812790588936,8.292644643585342,0.2330972091681732,0.0,0.0,1181.0,1218.7,1143.3,6.384419983065206,0.3938992042440319,0.0,0.0,1122.0,1323.0,1222.5,16.756283606352383,0.2537313432835821,43.693609247692855,4.129695879276735,-15.711105705520367,-12.073040942630204,-3.638064762890164,1185.8333333333333,1208.3076923076924,1184.1072586378602,1199.8183643433806,0.921311475409836,1.1311475409836065,-0.2098360655737704,-0.1391215658979721,25.22083163857927,14.450000000000044,-38.605797567910855,-21.88867138206499,-16.717126185845864,1170.0,1222.5,1196.25,1182.0,0.0003814697222851,17.410340069972747,16.186904015197577,21.686846458955813,-115.6777616980222,1197.0,1207.5,24.0,96.0,-72.0,1188.409544,1213.1867447800817,0.0,0.0,40.38803060862705,0.6928652166738433,0.2309550722246144,0.1818231454988627,-22.82595715124662,50.01806771639542,36.42857142857143,25.449735449735467,-63.57142857142857,-46.48529411764707,-2.655601659751037,-1.309457012196885,-1.0004334476563312,-0.3090235645405537,6.216874314889272,-3.0366937799219764,9.253568094811248,1189.1926997875232,2.088772845953013,2.067257080472018,-18.99171270718232,-2.0887728459530024,1187.0,3,0.2580398374470576,-6.078261473639216,0.6730298226357405,0.0,2.0075500696159594,-0.0542672607653429,-0.9478617339335926,-0.2045036636989294,0.9720555505872568,-1.96924748105873
2022-05-27,1181.0,1190.0,1181.0,1187.0,1187.0,2272818,-21317193.20182336,-16353927,0.0231595505372007,2456550.075245929,10889.56528855368,-7209.946771535985,58274.94396773353,1184.2538317092635,52.38762073890122,966.0026198625308,1196.45,1240.9223509610188,1151.977649038981,7.434050894064728,0.3937542113718786,0.0,0.0,1181.1,1217.4,1144.8,6.146812293624599,0.5812672176308535,0.0,0.0,1122.0,1265.0,1193.5,11.952024739855403,0.4545454545454545,41.02424832292357,4.027005064320823,-14.31656010300344,-12.521744774704851,-1.794815328298588,1183.5833333333333,1206.6923076923076,1184.552295770497,1198.8688558735005,0.97708674304419,1.0114566284779052,-0.0343698854337153,-0.1460666495327537,25.226461066579347,-5.4500000000000455,-38.302648357128064,-25.475590454827973,-12.82705790230009,1170.0,1222.5,1196.25,1182.0,50.00019073486114,16.84128428921903,17.42372498209565,21.05774539486233,-41.86556927297674,1196.0,1207.5,20.0,92.0,-72.0,1188.409544,1202.244335406472,0.0,0.0,45.68138817633589,1.0,0.5642884055579477,0.295577981131788,-20.439551500669047,52.63304782101775,46.42857142857143,34.047619047619065,-53.57142857142857,-47.39705882352951,-2.224052718286656,-1.1941723260941943,-1.039181223343904,-0.1549911027502906,9.35857316142571,-0.5576403916524393,9.91621355307815,1189.1705343556314,1.1935208866155067,1.1864545956192352,-18.024861878453034,-1.1935208866155165,1220.0,4,-2.9188453363044005,-0.1569907592150627,-1.847973843139812,-1.0213523862754528,0.8780049910735102,-2.060728241189977,0.3129763039013795,-3.469389244597508,-1.1043015542153682,0.4365093226516165
2022-05-30,1195.0,1244.0,1187.0,1220.0,1220.0,1068323,-21148510.622875992,-15285604,0.0394763413703034,7141994.207353653,160063.950696559,-7816.887650634684,56827.196971884245,1184.6346411510733,52.81363686777708,992.85863204068,1195.2,1235.337762767748,1155.062237232252,6.716493100359433,0.8089360030291421,0.0,0.0,1185.2666666666669,1223.2666666666669,1147.2666666666669,6.412059170931997,0.9570175438596464,0.0,0.0,1122.0,1265.0,1193.5,11.964524765729584,0.6853146853146853,42.62182349063121,3.915395697736499,-10.428337079914629,-12.103063235746808,1.6747261558321809,1186.0,1206.2307692307693,1190.0057887288822,1200.4341258087968,0.9835255354200988,1.0,-0.0164744645799012,-0.1440775279562624,25.324872708355347,-15.200000000000044,-35.50614458823963,-28.348865335383245,-7.157279252856384,1183.0,1222.5,1202.75,1182.0,75.00009536743057,16.566406308317262,24.75409074920763,19.061176355624827,70.46263345195705,1196.0,1207.5,16.0,88.0,-72.0,1122.0,1202.244335406472,1.0,0.0,55.67302132731082,1.0,0.897621738891281,0.5642884055579477,-14.479149214286396,52.98263584308693,70.0,50.95238095238096,-30.0,-37.12647058823541,2.434928631402183,-0.8687138140869244,-1.005087741492508,0.1363739274055837,5.690736152102239,0.6920349170984964,4.998701235003742,1190.4875995944162,2.780117944397631,2.7421743117634456,-15.745856353591158,-2.780117944397645,1240.0,0,-2.7978091988711924,0.3918577960728271,-4.536117449569218,-3.308820339068035,-3.2167753649684983,-1.6471834473075546,-0.1569794604639582,2.761347901037197,0.485437912021311,-4.5702157637250025
2022-05-31,1211.0,1240.0,1211.0,1240.0,1240.0,3925037,-17223473.622875992,-11360567,0.1464912785193702,17336100.749160275,7388.4653826193235,-7289.140123304732,94045.50827958624,1189.9700547618663,57.58065926074116,992.85863204068,1195.65,1237.5464198947836,1153.7535801052163,7.008141160838631,1.0292815007986142,1.0,0.0,1188.2333333333331,1226.3333333333333,1150.1333333333332,6.4128818694420335,1.179352580927385,1.0,0.0,1122.0,1265.0,1193.5,11.960021745494082,0.8251748251748252,41.25964114156808,3.843101142762894,-5.667725456925837,-10.815995679982615,5.1482702230567785,1191.0,1206.8076923076924,1197.6972058475158,1203.3649313044416,1.039355992844365,1.0214669051878351,0.0178890876565296,-0.1326648287633356,25.3662057735033,-9.650000000000093,-32.08372924307984,-30.414918019594253,-1.6688112234855836,1183.0,1222.5,1202.75,1182.0,87.50004768371528,16.31116246890848,23.53163702434544,18.119860987903856,116.93215339233012,1196.0,1207.5,12.0,84.0,-72.0,1124.44,1202.244335406472,0.0,0.0,60.424365039614266,1.0,1.0,0.8206367148164095,-7.829873871448573,58.55618579950651,84.28571428571429,66.90476190476193,-15.714285714285714,-26.17647058823536,5.084745762711865,-0.4709897479546832,-0.8982681427849432,0.4272783948302599,16.010319745971405,3.7556918828730783,12.254627863098326,1192.7337506024824,1.6393442622950838,1.6260520871780315,-14.364640883977897,-1.639344262295083,1280.0,1,1.1375689875902424,-0.6294374071521531,-0.4281273658387334,2.046259314233481,-0.2860648272064878,1.7772944622690403,-0.3134914537420457,0.6085138745593213,0.0,-0.0762242287238734
2022-06-01,1230.0,1296.0,1236.0,1280.0,1280.0,3753498,-15471841.222875992,-7607069,0.2043868142313299,36308074.92785166,64739.61089096092,-4717.243214382551,185425.4494976203,1200.8177962403165,65.82605972377101,1024.886329848444,1198.35,1252.800987135221,1143.8990128647788,9.087660055112632,1.2497568390930562,1.0,0.0,1194.6333333333334,1236.9333333333334,1152.3333333333337,7.081670805547022,1.5090622537431049,1.0,0.0,1122.0,1296.0,1209.0,14.519964951808738,0.9080459770114944,43.13367702741128,3.637187696638589,1.3175711189990125,-8.38928232018629,9.706853439185302,1198.8333333333333,1208.076923076923,1210.3591741786672,1209.0416030596682,1.0833333333333333,0.925925925925926,0.1574074074074073,-0.1086940029649382,25.468011211784503,5.650000000000091,-25.96714443503923,-31.45736967056655,5.490225235527319,1209.0,1222.5,1215.75,1182.0,93.75002384185764,17.303403051117375,30.45079791598656,16.323712181512537,230.03486189326867,1195.5,1207.5,100.0,80.0,20.0,1126.8312,1202.244335406472,0.0,0.0,67.84736651115773,1.0,1.0,0.9658739129637604,1.026570362641329,61.1182244708963,90.80459770114942,81.69677066228792,-9.195402298850574,-3.5470588235295963,7.925801011804384,0.1089764914345952,-0.6968192159410355,0.8057957073756307,21.567038256658748,7.317961157630213,14.249077099028534,1201.6572858862637,3.2258064516129004,3.174869831457982,-11.602209944751383,-3.225806451612897,1300.0,2,-1.2904697649191803,-0.3909230236317569,-0.6221941734983432,-0.4541343296587854,-1.87659072043914,-1.38369625962234,-0.6249907995780006,0.0,0.0,-2.8945053674154195
2022-06-02,1296.0,1300.0,1275.0,1300.0,1300.0,3961227,-11510614.222875992,-3645842,0.3063756910068668,42438998.50958714,13569.027980471708,1122.7451338989886,182974.75252016127,1213.8585277672964,73.40181653359392,1024.886329848444,1202.85,1273.0163024535284,1132.6836975464714,11.666675388207755,1.192283878463904,1.0,0.0,1204.1666666666663,1245.0666666666666,1163.2666666666669,6.793079584775083,1.67155664221679,1.0,0.0,1122.0,1300.0,1211.0,14.798187637693813,1.0,41.32030932467015,3.324032292718265,8.37080836658697,-5.037264182831637,13.408072549418607,1206.8333333333333,1210.2307692307693,1224.1500704588725,1215.7792620922853,1.1678966789667895,0.8025830258302583,0.3653136531365314,-0.0738530065248897,25.28778426240884,-0.849999999999909,-16.876687601300144,-31.07071812156315,14.194030520263006,1211.0,1222.5,1216.75,1182.0,96.87501192092884,18.29948730791371,29.835404622604937,15.628560048184198,238.8937526657238,1198.25,1207.5,100.0,76.0,24.0,1133.597952,1202.244335406472,0.0,0.0,70.7967887646312,1.0,1.0,1.0,9.072540280856328,67.47851079386119,100.0,91.69677066228792,-0.0,20.35294117647049,7.973421926910299,0.6885138303956014,-0.4197526066737081,1.1082664370693096,25.43356012532673,10.941080951169518,14.492479174157214,1214.5880096058695,1.5625,1.5504186535965303,-10.220994475138124,-1.5625,1298.0,3,2.701996597289636,1.0903454912387076,0.0687001908100342,1.356243820194976,-0.4420861018926274,-0.4199467372543211,-0.9316715162609768,1.0204120359535267,-1.5853614435149552,-0.0987104395470908
2022-06-06,1304.0,1304.0,1281.0,1293.0,1293.0,1651529,-12541920.61418034,-8361571,0.2493937345154022,29249592.47643137,-13926.488726507376,5633.730129926545,-11075.975880052152,1230.1056720918043,70.69559079420168,1019.36771114926,1212.65,1301.8896212452746,1123.4103787547256,14.71811672704812,0.9501924082530476,0.0,0.0,1226.9333333333332,1263.7333333333331,1190.1333333333332,5.998695935666152,1.3976449275362353,1.0,0.0,1122.0,1315.0,1218.5,15.915556838329278,0.8860103626943006,38.01945055298282,2.885669354599111,17.21736841916072,2.402330360115564,14.815038059045158,1222.5833333333333,1213.8461538461538,1244.3559676066482,1227.1385991874874,1.1685823754789273,0.814176245210728,0.3544061302681993,0.0084003224002164,24.692133100824385,-24.65000000000009,3.423204668055097,-25.254429831674177,28.677634499729272,1218.5,1218.5,1218.5,1222.5,99.2187529802322,20.28041252530437,29.860812360409906,15.950314801406067,158.65037124646838,1241.0,1207.5,92.0,68.0,24.0,1157.2955088896,1202.244335406472,0.0,0.0,68.30530862784765,0.9397522541358592,0.9743351395402836,0.9895842870117604,18.50978077645808,64.06809880286684,88.60103626943005,93.26424870466322,-11.398963730569948,54.85882352941167,7.75,1.40305002471283,0.1906048783828055,1.2124451463300243,19.781290772481807,14.941810158758855,4.839480613722952,1239.911017461674,-0.3852080123266543,-0.3859518492177471,-10.70441988950276,0.3852080123266574,1290.0,0,0.6194292188859976,-0.0791851609631351,0.6063376096739859,1.989152429312768,-0.3481329883184543,1.920086911602766,-0.769247741078118,-1.0638338885950134,-2.023818354393015,0.3648240592115286
2022-06-07,1293.0,1304.0,1282.0,1290.0,1290.0,1765051,-13023298.159634884,-10126622,0.2422737957838245,24314628.83694117,623.2114539466564,4202.60243967976,-10457.06797357348,1234.399763020931,65.54399443374564,1019.36771114926,1216.9,1312.1699322976565,1121.6300677023437,15.657807921383252,0.8836467510631271,0.0,0.0,1239.2666666666669,1273.8666666666668,1204.6666666666667,5.58394749583087,1.2331406551059712,1.0,0.0,1122.0,1315.0,1218.5,15.859972060152849,0.8704663212435233,36.41750549768453,2.712546186310815,19.583127188721164,5.838489725836684,13.74463746288448,1231.0833333333333,1215.576923076923,1251.3781264363947,1231.7949992476736,1.1406844106463878,0.8250950570342205,0.3155893536121673,0.0487127154307246,24.557675934795267,-35.90000000000009,13.306899758343423,-19.689963339551696,32.996863097895115,1225.5,1218.5,1222.0,1222.5,99.60937649011612,21.000732218405744,28.632759506353427,15.29434371198802,131.65193274397652,1249.5,1207.5,88.0,64.0,24.0,1169.911868178432,1202.244335406472,0.0,0.0,67.19122152362672,0.9128119483575152,0.9452724556594552,0.9713417722315786,21.12500663039353,61.60232395040737,87.04663212435233,88.94645941278067,-12.953367875647668,66.34411764705874,8.585858585858585,1.5898040827151985,0.4704447192492841,1.1193593634659142,15.858592784479985,15.125166683903082,0.7334261005769012,1252.810601245593,-0.2320185614849146,-0.2322881416139566,-10.911602209944748,0.2320185614849208,1287.0,1,2.9578903106711323,0.6329176619704668,0.437385081493602,1.9372696973333348,-1.156405971914566,0.5820016600383582,0.7633754923472793,0.6315833643863016,1.1668605479322025,-1.42676643853774
2022-06-08,1302.0,1302.0,1285.0,1287.0,1287.0,254310,-13217770.51257606,-10380932,0.2524582121302537,20732120.431663867,3342.3774133931024,10640.712762027226,-4686.664544326337,1235.7179432971564,66.34689615726191,1016.997088565192,1220.55,1320.5709478059473,1120.5290521940526,16.389487985899365,0.8321804154911681,0.0,0.0,1253.5666666666666,1284.6666666666663,1222.4666666666667,4.961842210226805,1.0375133976420174,1.0,0.0,1122.0,1315.0,1218.5,15.812543525459835,0.8549222797927462,34.47575494791608,2.5487586609639443,20.97415611428892,8.86562300352713,12.108533110761789,1239.9166666666667,1217.7307692307693,1256.8584146769497,1235.8842585626603,1.2023809523809523,0.8134920634920635,0.3888888888888888,0.0856898529157342,24.31531489783955,-58.54999999999996,23.63082115305069,-12.77478348166708,36.40560463471777,1248.0,1218.5,1233.25,1222.5,99.80468824505806,21.669600504857016,27.68526848378583,14.788236245819544,110.61331685462676,1249.5,1207.5,84.0,60.0,24.0,1181.5189187241576,1202.244335406472,0.0,0.0,66.03137713020764,0.8847651623426477,0.9124431216120074,0.9440169056039156,22.879852264641347,60.054213113425575,85.49222797927462,87.04663212435236,-14.507772020725389,69.49117647058824,8.975444538526672,1.6970971164146038,0.7157751986823482,0.9813219177322556,6.898312396601464,13.47979582644276,-6.581483429841295,1263.9657047361432,-0.2325581395348885,-0.2328289759590873,-11.11878453038674,0.2325581395348877,1272.0,2,-0.9859682402553602,-0.5573225471273133,-3.109825496412981,-2.728127551560973,-1.871965964461026,-1.4901408724817171,-1.846151095971294,0.0,-3.423848311195912,-0.9958956754507112
