Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600031.SS_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent
2022-11-28,65063.0,65998.0,64925.0,65419.0,63879.38671875,867665,19869344.16049279,19925400,0.1099846030659657,363692550.6915502,-102147487.79770994,35593853.983362295,-9990.867706347904,65871.55768424245,72.65674117588668,1048.6509715160526,63373.75,70907.47367093463,55840.02632906536,23.775533784680995,0.6357396481032778,0.0,0.0,65704.23333333334,67739.83333333333,63668.63333333334,6.196252194810365,0.4299387567957029,0.0,0.0,53823.0,69556.0,61689.5,24.82573620781475,0.7370495137608848,2333.9753723320746,4.14666738292806,2291.9859885201004,2376.5912447069013,-84.60525618680094,65900.16666666667,61677.38461538462,64788.36673802951,62496.38074950941,1.1181608389565625,0.8499693278415564,0.268191511115006,0.6107670046366562,24.35055341912569,4573.25,167.27187174418555,161.88660513016845,5.385266614017098,66308.5,61689.5,63999.0,52405.5,99.99920416698863,24.13582558515921,28.930795993378933,18.08940666845445,44.937018491568246,50686.25,48124.5,64.0,32.0,32.0,63429.03154967091,68937.4420897984,0.0,0.0,59.81004448730212,0.1410516104315484,0.2623957802568153,0.3007434156291731,25.49507726412101,50.7891354517815,56.534986341668414,64.08024148328249,-43.46501365833159,5680.191176470587,2.9636741374968523,3.667389952878339,3.872341919072019,-0.20495196619368,-15.878755840214245,-7.019707119890487,-8.859048720323758,63825.89668759253,-1.4759258422566646,-1.486925997991584,10.609698363316644,-1.4759280565804571,65430.01171875,0,0.5279817737798709,-1.4197867761757124,-2.14504726071361,-0.7013617451950012,-2.958094854149934,-3.5849046423513187,-1.39664757229491,-1.64609854757677,-3.1345009868466462,-1.3947009827981418
2022-11-29,66200.0,67419.0,65715.0,67007.0,65430.01171875,1589322,20690120.7802111,21514722,0.126343831944644,672285520.0213287,118526768.01806052,21498059.79369605,25773.57657744741,66187.49988164166,73.2128271055876,1048.6509715160526,63868.1,70981.3051819135,56754.894818086505,22.274672902163985,0.7206389327824516,0.0,0.0,65529.63333333333,67497.03333333333,63562.23333333334,6.004611654065904,0.875461692250349,0.0,0.0,53823.0,69556.0,61689.5,24.633580770368933,0.8379838555901608,2300.577835098867,4.195884218260303,2299.1942381886183,2361.1118434032446,-61.91760521462629,65821.83333333333,62104.57692307692,65129.69493217881,62830.500693990194,1.0896317112853129,0.856352610560568,0.2332791007247449,0.6052501985405705,24.36826543266796,3343.900000000001,160.98539440984135,165.00883581274852,-4.023441402907167,65373.0,61689.5,63531.25,52405.5,99.99960208349432,24.53677472123968,31.42866209887228,17.016620112979318,66.8056237453701,50686.25,48124.5,60.0,28.000000000000004,32.0,63429.03154967091,68821.05324800243,0.0,0.0,63.526532173850136,0.337616166572652,0.2719616262398174,0.2789569175050688,25.76033881888436,56.4330074185507,73.2191636898508,66.06769355771142,-26.78083631014919,5813.726470588241,-1.3834312037323209,3.659360044553232,3.829745544168262,-0.1703854996150298,-11.917159718885529,-7.999197639689497,-3.9179620791960303,63899.64326320941,2.4274293400999625,2.398435539739907,13.294670634383875,2.427426247573635,67292.140625,1,2.205876822301647,3.5333660637312647,3.02714270728832,2.11893752008433,9.9915316535173,5.609918951957141,1.6997161308310496,6.455473147850725,8.138121724348153,2.8288560487096106
2022-11-30,67380.0,69325.0,66336.0,68914.0,67292.140625,1505718,21781753.73638373,23020440,0.1975984796967689,986445335.1611388,250817317.7181916,50347188.21505698,81431.9709229815,66581.51346306126,73.73668053454534,1078.49527737486,64490.35,71062.39632591716,57918.30367408285,20.381487543228268,0.8365504274182561,0.0,0.0,65651.8,67533.3,63770.3,5.731754498734231,1.366914695721498,1.0,0.0,53823.0,69556.0,61689.5,24.39589799093973,0.9591940507214136,2369.42005158898,4.195884218260303,2430.7654396304715,2375.0425626486904,55.72287698178116,65963.66666666667,62622.84615384616,65711.89571184361,63281.13027221314,1.143620855358001,0.7983841902931283,0.3452366650648726,0.6049193076101411,24.467692724465905,4162.6500000000015,161.87937004024673,166.53643505556667,-4.657065015319944,66221.5,61689.5,63955.5,52405.5,99.99980104174716,25.46915266234153,34.24637832288724,15.53392827076951,96.447289375013,50686.25,48124.5,100.0,24.0,76.0,63118.0,68821.05324800243,1.0,0.0,67.42251957354512,0.5436744394748518,0.3407807388263507,0.2917127151076611,27.18285688460304,62.49425081924699,90.02795899347623,73.26070300833182,-9.972041006523764,5908.723529411756,2.532285901327144,3.841216851175342,3.832039805569678,0.0091770456056639,-9.253197641116769,-8.249997639974952,-1.003200001141817,64209.849478275166,2.8459713164296296,2.806225886658531,16.519004463681863,2.8459858975027146,70077.9921875,2,-0.4110986832021979,1.6600223281901665,-0.4052691973395781,1.5618070748747357,0.3079259617391159,-1.7294688498416946,-0.2785514380794751,-0.6176296718326313,0.379637488275236,-0.6877617466527255
2022-12-01,70275.0,72082.0,69436.0,71767.0,70077.9921875,1926093,23249253.16495516,24946533,0.2423155350895872,1630545048.5666904,402307209.4649636,39627635.09316115,122591.4457969456,67038.02991876806,72.38902350686686,1078.49527737486,65349.0,70938.72736365571,59759.27263634429,17.107308034264356,1.0740888224468428,1.0,0.0,66252.96666666667,68095.26666666668,64410.66666666666,5.56141133805834,1.996507988203145,1.0,0.0,55490.0,72082.0,63786.0,25.38982998974736,0.9810149469623916,2449.278046430082,4.195884218260303,2733.737002701658,2446.781450659284,286.9555520423746,66223.16666666667,63185.61538461538,66643.45021771382,63909.71321501216,1.1206121174266084,0.81789506558401,0.3027170518425983,0.6159452263974786,24.588676803892465,411.0,168.79927104583436,167.9807484186831,0.8185226271512249,67600.0,62952.5,65276.25,53668.5,99.99990052087358,26.995203742072253,39.02073706967165,14.128768095602188,173.34379089532433,50890.25,48124.5,100.0,20.0,80.0,63242.14,68821.05324800243,0.0,0.0,72.20584307479024,0.8362679346883041,0.5725195135786025,0.3950872928815902,30.049884606123754,64.1444323841382,96.4859437751004,86.5776888194758,-3.5140562248995986,6366.100000000006,4.535854223413398,4.277498466476475,3.921131537751037,0.3563669287254374,-4.570308717132401,-7.514059855406442,2.943751138274041,65537.34196613592,4.139942537075192,4.0565409961173415,21.342824293250363,4.139936011286608,68306.6796875,3,2.9927686858748217,3.2931996565070847,4.781282764167045,2.108958433244325,0.5372293310833527,0.0628578923915341,-0.2793295144589791,-0.960443238715257,-0.266958694123403,-0.0
2022-12-02,70170.0,71461.0,68160.0,69953.0,68306.6796875,1289077,23360548.816272944,23657456,0.1706464941946834,1063554944.7714492,-242886848.49702537,6777076.52353171,47156.12227277887,67132.50232844826,62.99762162317652,1051.2349706439393,65804.3,71336.17328488293,60272.42671511707,16.8131057845245,0.8749814742988822,0.0,0.0,66707.36666666667,68733.86666666667,64680.86666666666,6.075790729759492,1.3007977629739278,1.0,0.0,59163.0,72082.0,65622.5,19.632455629799267,0.835203963155043,2565.050241787074,4.24007222750933,2795.247634706692,2516.4746874687658,278.7729472379256,66572.58333333333,63708.88461538462,67152.61172268091,64357.36408797422,0.9792800649565452,0.8763419841818784,0.1029380807746669,0.6266297702588595,24.73664097952254,-1142.300000000003,165.91717836596192,168.54758118343514,-2.630402817473225,67673.0,62952.5,65312.75,53668.5,99.9999502604368,27.69120888532299,35.12486365692305,16.250081054299077,129.91682651611046,50905.75,48124.5,96.0,16.0,80.0,63595.7344,68821.05324800243,0.0,0.0,65.60955591476852,0.4700476260611028,0.6166633334080863,0.5099878619376798,30.29415104861944,61.65442762803895,76.24944221329764,87.58778166062477,-23.75055778670237,6611.773529411759,6.3762165450121655,4.3433221268753135,4.005569655575893,0.3377524712994209,-4.655246911940833,-6.942297266713322,2.2870503547724885,65897.90434909794,-2.5276241169339686,-2.560117240444093,18.27573380224536,-2.5276302084407547,69989.1328125,4,-1.4027918576658325,-1.1392838356292856,-1.844665762396545,-1.5490608600875788,-1.5267239357871605,-1.3819141116478306,-0.5602238996166449,-0.6845482614362339,-0.4684413862573109,0.1385035528677178
2022-12-05,71150.0,72306.0,70189.0,71676.0,69989.1328125,1429302,23939156.19180436,25086758,0.1660606763045402,1263431002.0898137,212840183.5301427,20557643.770662267,2621.864228039656,67336.53250278185,61.88696308666029,1051.2349706439393,66326.2,72003.98624465571,60648.41375534429,17.120794632153533,0.9711167142859216,0.0,0.0,67475.3,69570.3,65380.3,6.2096796901977465,1.502553699284009,1.0,0.0,59550.0,72306.0,65928.0,19.232218942137496,0.9506114769520224,2543.8452176083665,4.240207651303955,2949.0323448564304,2602.986218946299,346.04612591013165,67157.08333333333,64326.19230769231,67848.51761149924,64899.485266642805,1.0284166164960866,0.8488561107766406,0.179560505719446,0.6407200018538715,24.882530783467804,-1361.199999999997,168.87564294095432,168.83420897093063,0.0414339700236894,68484.0,63064.5,65774.25,53780.5,99.9999751302184,28.54868865601133,35.1764291772888,15.184995477480673,160.90299429682346,50905.75,48124.5,92.0,12.0,80.0,63935.185024,68821.05324800243,0.0,0.0,68.54856144395012,0.7571960037496472,0.6878371881663514,0.6256733450510135,31.467855687736428,62.70016767379584,93.14323030039182,88.62620542959662,-6.856769699608185,7302.355882352938,10.847174538368748,4.543999590659591,4.113255642592632,0.4307439480669588,-3.849215631098628,-6.323680939590384,2.474465308491756,66930.90165082939,2.4630823552957093,2.433237556935097,21.18896253212499,2.4630872598363,68586.9296875,0,6.859749280941855,3.7430768670858754,3.3630081765327446,2.294595752811489,4.883721194521286,3.9490410664538302,2.816907269522844,2.8719128562313188,5.961452457181295,1.7980696011111803
2022-12-06,71160.0,71127.0,69570.0,70240.0,68586.9296875,888801,23815283.47696813,24197957,0.1370424701448206,900609682.3626976,-157486658.99340796,21612910.877382603,17398.11272232583,67541.93840743028,65.05556724202506,1030.1738983485448,66785.25,72161.98097244056,61408.51902755944,16.101552281201496,0.8212686312285256,0.0,0.0,68086.43333333333,70173.83333333334,65999.03333333334,6.1316179973200775,1.0158490626297445,1.0,0.0,60038.0,72306.0,66172.0,18.36932556215632,0.8315943919139224,2500.06069584753,4.1272691068176215,2921.359028365703,2666.66078083018,254.69824753552348,67596.66666666667,64885.84615384616,68216.4379789609,65295.07895059519,1.041139843700362,0.8586949615604549,0.1824448821399071,0.6503343000871356,24.93806633051986,-3320.25,169.1891183239742,168.45807728842067,0.7310410355535453,68615.5,63064.5,65840.0,53780.5,99.9999875651092,28.990093928637776,33.08618605690201,16.02921243773377,116.81095055729004,50905.75,48124.5,88.0,8.0,80.0,64437.43392256,68821.05324800243,0.0,0.0,63.66520310380907,0.4329937574390812,0.5534124624166105,0.6193043279970161,30.84118318016511,62.66510843122707,77.51414888985633,82.30227380118193,-22.485851110143667,7578.994117647053,8.119756792118833,4.474087596365597,4.185422033347225,0.2886655630183714,-6.40007667764629,-6.338960087201565,-0.0611165904447243,67247.63522016935,-2.003460014509739,-2.023801421130856,18.760990125794663,-2.0034583493932985,67374.15625,1,-1.5691830041395605,-0.0602731420241013,-0.3827758035790509,-0.5340765833724106,-0.7390942104937182,-0.4901945149765225,-0.0,-0.6700126651458476,0.3384064206617836,-0.0
2022-12-07,69575.0,69962.0,68332.0,68998.0,67374.15625,984600,23635276.851201262,23213357,0.1529714712732577,597254984.8823123,-198907678.2449726,34796370.65915928,-35216.69861167204,67935.11412043138,68.17997612889292,1030.1738983485448,67144.65,72086.4302976257,62202.869702374286,14.719803581151169,0.6875184537129719,0.0,0.0,68451.16666666667,70571.46666666666,66330.86666666667,6.1950733734754815,0.6289518778789174,0.0,0.0,60038.0,72306.0,66172.0,18.27100148708796,0.7303553961525922,2440.854626262777,3.960277378831172,2767.30889119074,2686.790402902292,80.51848828844822,68057.75,65342.69230769231,68336.67828988998,65569.36939869924,1.054534071437986,0.794154474759457,0.260379596678529,0.651163463345612,24.90550489573292,-2702.649999999994,167.47017050186355,167.1371899441723,0.3329805576912577,68615.5,63064.5,65840.0,53780.5,99.9999937825546,28.71534197564297,31.27309110665741,18.70645152526628,68.79894938712354,51106.0,48124.5,84.0,4.0,80.0,64909.5478872064,68821.05324800243,0.0,0.0,59.70358593862916,0.1699851689813425,0.4533916433900236,0.5648804313243285,29.04852246915252,62.61646241588348,63.996517196343056,78.21796546219707,-36.003482803656944,7380.75,8.718191128968723,4.220429320227132,4.192423490723208,0.0280058295039244,-7.850329687876507,-6.641234007336554,-1.2090956805399529,67319.86668470272,-1.7682232346241444,-1.7840430656935524,16.66103070472069,-1.7682282076566338,67843.8359375,2,2.270525709432804,-0.482510489035505,-1.3448491461445542,0.0858999870300323,-2.084891885708174,-1.231517210875026,-1.095896609686605,-1.1804398481965563,-1.5598603875907884,-0.2717379345113784
2022-12-08,68300.0,70109.0,67105.0,69479.0,67843.8359375,844927,24125807.040282488,24058284,0.1275675310055591,569991399.4705534,-191988183.59455904,18243748.13721749,-11519.756876251604,68110.27842608358,62.956336062553206,1037.3554636853032,67441.8,72190.83853848353,62692.76146151648,14.083368292315818,0.7144855199101544,0.0,0.0,68732.8,71003.0,66462.6,6.60587085059825,0.6643467535899916,0.0,0.0,63118.0,72306.0,67712.0,13.623598421157205,0.6923160644318677,2497.1691636364994,3.787944544197117,2653.448425983108,2680.122007518455,-26.67358153534724,68477.5,65843.07692307692,68512.42009144537,65858.97166546226,0.9855642219147064,0.7832431752421688,0.2023210466725374,0.6462812343154521,25.00139073244552,-1716.800000000003,164.4063244636609,166.08826020405812,-1.681935740397222,68615.5,63064.5,65840.0,53780.5,99.9999968912773,27.829363036545512,28.61441768340874,20.58860011205882,54.18721953554438,51442.75,48124.5,80.0,4.0,76.0,65353.335013974014,68821.05324800243,0.0,0.0,60.72292273730028,0.2376581220717874,0.2802123494974037,0.4290054851013459,27.916091635751624,64.1378735346692,69.23160644318676,70.24742417646205,-30.76839355681324,6538.835294117656,7.816330964277955,4.0289855108299975,4.159735894744566,-0.1307503839145685,-9.889355175466058,-7.290858240962455,-2.5984969345036024,67410.48320031399,0.6971216557001725,0.6947029968431551,17.4743000135263,0.6971214389048441,66479.7109375,3,-1.7477617792077351,-0.8657990022071829,0.4868439271591853,-0.7939882116225476,1.596958310550434,0.0623364217295119,-0.2770082173335169,0.9101195683872874,0.963601876429351,0.5449567231662797
2022-12-09,69461.0,71100.0,67264.0,68082.0,66479.7109375,2033257,22959705.52829083,22025027,-0.0262505290872836,82784052.54618865,108481121.66833805,47090164.79884808,-34992.11230252042,68409.98931389583,58.01983335260888,1037.3554636853032,67448.55,72200.82425450192,62696.27574549809,14.09155350115581,0.5666470374052927,0.0,0.0,68981.86666666667,71367.56666666667,66596.16666666666,6.916890235888092,0.3114040603037558,0.0,0.0,63118.0,72306.0,67712.0,13.62223502210203,0.5402699172834131,2631.0522472728494,3.486077422717773,2422.561184854814,2628.609842985727,-206.04865813091283,68673.91666666667,66361.84615384616,68446.20161583839,66023.64043098358,1.039603374278526,0.729584134971141,0.3100192393073849,0.6320906508551207,24.9422991646706,-1295.550000000003,159.89658537292672,165.26878394058488,-5.37219856765816,69010.5,63898.0,66454.25,53780.5,49.99999844563865,27.35238872352153,28.323401469553577,18.433509367602216,46.56597943177455,51573.5,48124.5,76.0,8.0,68.0,65770.49491313557,68821.05324800243,0.0,0.0,56.27076887431975,0.0,0.1358810970177099,0.2898283633017124,25.581736405849604,56.56401984412296,53.28467153284672,62.17093172412552,-46.71532846715328,6008.635294117645,3.5861544313427163,3.669232973282029,4.061635310452059,-0.3924023371700298,-3.806881088828746,-6.594062810535714,2.7871817217069683,67421.87254536118,-2.010679485887823,-2.031168760144908,15.11226836196402,-2.0106837727405065,66613.4921875,4,2.8365416470088576,2.323145784547364,2.8100801879703,2.703876991339598,2.544916662765104,5.358259174900809,0.2777776843450681,1.4656113158515325,0.9543885245120692,-0.8130113141480564
2022-12-12,67000.0,68473.0,65800.0,68219.0,66613.4921875,1491889,24168063.061025582,23516916,0.0999170431384967,100156158.32530455,-366489832.688625,17052788.551890798,-37880.184026498246,68512.50873913556,51.398115883689314,1039.442912622245,67498.9,72261.40958634223,62736.39041365776,14.111369478146267,0.5756008976932129,0.0,0.0,69186.86666666667,71732.56666666667,66641.16666666666,7.35891108428094,0.3099016642442825,0.0,0.0,63118.0,72306.0,67712.0,13.61207367823772,0.555180670439704,2635.2470225455645,3.348308715905476,2224.987862775888,2547.8854469437592,-322.8975841678712,68846.08333333333,66645.38461538461,68411.24752109402,66186.25965831813,0.99218951902369,0.8230581478822685,0.1691313711414214,0.6115299587717026,24.89198562185605,-1099.8999999999942,157.8845896673248,164.92425008030528,-7.039660412980481,69053.0,65734.5,67393.75,53780.5,24.999999222819326,26.180337814645224,26.26063963720536,21.07984985114028,1.8018644977017304,52777.0,48135.0,72.0,4.0,68.0,65770.49491313557,72306.0,0.0,1.0,56.60677582565344,0.0210859985404883,0.0862480402040919,0.1674471622397352,23.798866949789243,56.912443685195306,46.53322867608582,56.34983555070644,-53.46677132391418,4840.582352941172,3.123063201971188,3.361706605362246,3.921649569434096,-0.5599429640718503,-2.4527657958453,-5.765803407597632,3.3130376117523324,67447.7486638728,0.2012279310243503,0.2010257388224801,15.343906397944007,0.2012362089326416,68572.28125,0,-1.262259324354318,-0.6913666139121659,-2.639024437070603,-1.453241623035581,-4.306572488215551,-1.7149602397868478,-0.8310246520005506,-2.6110981926908465,-3.0042010851901324,-0.8196685598608155
2022-12-13,68219.0,71253.0,68076.0,70225.0,68572.28125,3162682,25284010.9747807,26679598,0.1195087664942739,992182434.5645468,253944468.6503417,23932052.163111266,96001.70293231212,68890.31140327199,56.99741688640303,1039.442912622245,67577.5,72463.88113535996,62691.11886464003,14.461562311005776,0.7709060065783193,0.0,0.0,69500.63333333333,72193.63333333333,66807.63333333333,7.749569668190075,0.6344906547840082,0.0,0.0,63118.0,72306.0,67712.0,13.59624135252118,0.7735089246843709,2689.422320291008,3.200260777738532,2204.860754448804,2479.280508444768,-274.41975399596413,69164.91666666667,66991.03846153847,68690.28636400263,66485.42560955383,1.022641923192895,0.790137331761739,0.2325045914311559,0.5926492663716156,24.93683145003533,-2158.5,155.08384302290483,164.16919152282287,-9.08534849991804,69053.0,65928.0,67490.5,62336.5,12.499999611409663,26.026973461419715,31.48289144646125,19.28235864467132,78.37177784039821,57589.0,48669.0,68.0,4.0,64.0,65770.49491313557,72175.88,0.0,0.0,61.296253496236,0.3153725272121964,0.1121528419175615,0.1114273263797878,23.615913788837258,58.74533425721581,71.80598834846226,57.20796285246493,-28.19401165153773,4303.870588235288,5.762134971912228,3.316306896186839,3.8005810347846447,-0.4842741385978057,7.590085573156722,-3.0946256114467614,10.684711184603485,67551.98464960954,2.940529764435129,2.89812545651742,18.735628297037746,2.9405290102289,65022.828125,1,-4.214024038974671,-1.933826563197656,0.0968126387162726,-1.5174196696459603,0.9916084462430206,-0.3008457226108731,-0.2793295144589791,0.9697572062344904,1.1479388296456108,0.8264426504316873
