Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent
2021-09-30,19600.0,20276.0,19429.0,20122.0,18358.0546875,1184277,-605087.5437433252,-2192181,-0.0376920541099434,-207553831.22158065,33471561.12970192,4809945.79097376,38638.92620388977,20084.35933036039,45.41636938683263,1040.9425409135738,20138.90909090909,21017.051947187643,19260.76623463054,8.720858238294088,0.4903722436570569,0.0,0.0,20160.0,20943.6,19376.4,7.773809523809529,0.4757529351710068,0.0,0.0,19038.0,21444.0,20241.0,11.94702249828464,0.4505403158769742,800.3199999999999,0.0,-116.17364051255936,-46.66424347710384,-69.50939703545552,20138.90909090909,20138.90909090909,20067.63554982379,20183.80919033635,0.6600509791194592,0.7392353277207081,-0.0791843486012489,-0.0289575257923615,11.913093296177273,-2364.815090909091,131.04187692302037,139.50553568536375,-8.463658762343385,20241.0,20241.0,20241.0,20241.0,0.0,0.0,0.0,0.0,-46.05378752937521,17796.5265,17903.458,24.0,40.0,-16.0,19841.0924,21304.0416,0.0,0.0,48.82758411558734,0.0,0.0,0.0,-68.39052314195888,38.48857652615767,45.05403158769742,22.050659473406952,-54.94596841230258,-233.43636363636324,0.0,-0.5755783728285603,-0.2312597205859433,-0.3443186522426169,6.43436118512862,7.065571495789842,-0.6312103106612224,20016.66002044991,4.405126342551746,4.310859115294363,-0.9451609727281652,-4.405112975012173,17771.423828125,3,-2.210183329379859,0.9615403743444092,-3.859652231198382,0.061631427095129754,0.3094919024175766,-4.474000771277787,1.2885613935376767,3.037558456850149,0.7590963103789505,-2.4008762451636585
2021-10-01,20200.0,20092.0,19406.0,19479.0,17771.423828125,623603,-1095970.3717316634,-2815784,-0.0657172646758632,-235185673.7613549,-11385609.113490472,3337622.617840648,32241.61805403632,20068.453921977667,43.64643401278181,1007.6791449386494,20083.916666666668,21000.397420541085,19167.43591279225,9.12651420622057,0.1699785215841215,0.0,0.0,20118.8,20919.6,19318.0,7.960713362626014,0.1005244755244776,0.0,0.0,19038.0,21444.0,20241.0,11.979735028443155,0.183291770573566,791.8879999999999,0.0,-154.52486769700408,-68.23636832108389,-86.2884993759202,20083.916666666668,20083.916666666668,19977.076234466283,20131.601102163288,0.6762680835703822,0.7682541705043887,-0.0919860869340065,-0.0433007389610882,12.946075997162758,230.0833333333321,126.65207196012491,138.4004306457484,-11.748358685623488,20241.0,20241.0,20241.0,20241.0,0.0,0.0,0.0,0.0,-89.15090004332805,17796.5265,17903.458,24.0,40.0,-16.0,19841.0924,21213.399936,0.0,0.0,39.75508132425836,0.0,0.0,0.0,-64.18537726600859,39.27063862478019,18.32917705735661,24.383485730119148,-81.6708229426434,-387.3333333333321,0.0,-0.7675736614928221,-0.3385225087673191,-0.429051152725503,1.5700988882582287,5.96647697428352,-4.396378086025291,20005.3002792244,-3.195507404830533,-3.2476781675399025,-4.110465688687603,3.195495761184532,17881.81640625,4,-2.210183329379859,0.9615403743444092,-3.859652231198382,0.061631427095129754,0.3094919024175766,-4.474000771277787,1.2885613935376767,0.8024681370925464,2.133651528507372,2.522197705945615
2021-10-04,19780.0,19760.0,19473.0,19600.0,17881.81640625,879848,-1197137.563369294,-1935936,-0.0681861505731076,-186378919.22401848,-4322053.354670352,2699316.286798064,-14461.824525548423,20045.529039310768,41.37688007438472,1007.6791449386494,20046.69230769231,20964.209487448592,19129.175127936025,9.15380119247118,0.2565755074956952,0.0,0.0,20064.966666666667,20829.366666666665,19300.566666666666,7.619250135808844,0.1958616780045358,0.0,0.0,19038.0,21444.0,20241.0,12.001979992862816,0.2335827098919368,741.3992,0.0,-173.15873665692925,-89.22084198825297,-83.93789466867628,20024.416666666668,20046.69230769231,19919.064506086856,20092.223242743785,0.6895630877062059,0.8013863759826524,-0.1118232882764465,-0.0577459815613863,13.868823260703886,-1.6923076923085318,122.28343422323648,136.51923617953148,-14.235801956294992,20241.0,20241.0,20241.0,20241.0,0.0,0.0,0.0,0.0,-86.75479911510725,17796.5265,17903.458,24.0,40.0,-16.0,19841.0924,21126.38393856,0.0,0.0,41.94127410268781,0.0,0.0,0.0,-60.354071257746256,36.578083507180686,23.35827098919368,28.91382654474924,-76.64172901080632,-479.2999999999993,-3.5148173673328738,-0.861819692947443,-0.4431819456033439,-0.4186377473440991,-0.738587046800371,4.625464170066742,-5.364051216867113,19995.088122125784,0.6211817855126034,0.6192604042011496,-3.514817367332878,-0.6211802677863858,18383.6015625,0,-2.210183329379859,0.9615403743444092,-3.859652231198382,0.061631427095129754,0.3094919024175766,-4.474000771277787,1.2885613935376767,2.5202232252007093,4.072404927463992,-2.150144447961381
2021-10-05,19550.0,20247.0,19558.0,20150.0,18383.6015625,1495894,-122438.68093097744,-440042,-0.0064262841491074,-42218830.76344442,13172992.203993063,3504983.665043833,47442.072863135705,20040.77671704108,46.22189192186984,1007.6791449386494,20054.071428571428,20939.81291432889,19168.32994281397,8.833532770762204,0.5541515628267865,0.0,0.0,20040.73333333333,20799.63333333333,19281.83333333333,7.573575151940545,0.5719901611982265,0.0,0.0,19038.0,21444.0,20241.0,11.99756372948849,0.4621778886118038,736.15928,4.33127817822666,-141.90995892858336,-99.75866537631906,-42.15129355226431,20033.166666666668,20054.071428571428,19954.59304361196,20096.50300254054,0.7130665273455666,0.7738517529342437,-0.060785225588677,-0.0662420451702457,14.813028610804537,192.92857142857247,120.19262293029163,134.32758815560004,-14.134965225308392,20141.0,20241.0,20191.0,20241.0,0.0,0.0,0.0,0.0,-18.685183924478576,17796.5265,17903.458,24.0,40.0,-16.0,19841.0924,21042.8485810176,0.0,0.0,50.698904373965895,0.5069890437396589,0.0,0.0,-54.43277837068844,43.92894452580578,46.21778886118038,29.301745635910223,-53.78221113881962,-396.5,0.5238214018458469,-0.7061425508241087,-0.4957740666474969,-0.2103684841766118,1.6309808100254608,4.026567498058486,-2.395586688033025,19996.517421079592,2.8061224489795977,2.767472215622213,-0.8073249975386387,-2.806119606924369,18442.904296875,1,-2.210183329379859,0.9615403743444092,-3.859652231198382,0.061631427095129754,0.3094919024175766,-4.474000771277787,1.2885613935376767,3.81423407953109,2.615772105957106,0.7135279150568437
2021-10-06,20060.0,20300.0,19892.0,20215.0,18442.904296875,1516349,762098.2357356893,1076307,0.0370505548838169,-22107185.654380936,5206453.131831788,3626517.198385831,46868.06573403555,20034.645358197125,50.40788721795553,1007.6791449386494,20064.8,20924.265632432925,19205.33436756708,8.56689956972336,0.5873798755482654,0.0,0.0,19987.76666666667,20667.166666666668,19308.36666666667,6.798158206769803,0.6672308900009802,0.0,0.0,19038.0,21444.0,20241.0,11.991148678282364,0.4891936824605153,703.343352,4.4300510683021335,-110.62490562086896,-101.93191342522906,-8.692992195639903,20030.5,20064.8,19994.65565228704,20105.280557907907,0.9515956930837132,0.9890387040450092,-0.0374430109612959,-0.0696310760059047,15.707311998949216,323.2000000000007,118.68943944913008,131.25731395792548,-12.567874508795384,20108.5,20241.0,20174.75,20241.0,0.0,0.0,0.0,0.0,9.935024669057537,17796.5265,17903.458,24.0,40.0,-16.0,19841.0924,20962.654637776894,0.0,0.0,51.62755529253769,0.6692423971345641,0.0,0.0,-49.5784414798288,49.1866432428256,48.91936824605154,39.498476032141866,-51.08063175394846,-254.10000000000213,-0.1580481058922309,-0.5502281119740825,-0.506664875712814,-0.0435632362612684,3.521906581298052,3.9256353147064,-0.4037287334083475,19997.82194874205,0.3225806451612856,0.3220614700040869,-0.4873486265629667,-0.3225849634163609,18655.478515625,2,-2.210183329379859,0.9615403743444092,-3.859652231198382,0.061631427095129754,0.3094919024175766,-4.474000771277787,1.2885613935376767,2.0740024148078646,-0.2641909323623963,1.0779797410532126
2021-10-07,20490.0,20700.0,20070.0,20448.0,18655.478515625,1483254,1058749.035735689,2559561,0.0480106058182463,30422152.581959188,12275038.530150602,4768845.67288435,21987.574135303552,20059.07482966357,63.07408372687323,1019.2937499730648,20088.75,20941.3517534582,19236.1482465418,8.488350479329961,0.7106786659438962,0.0,0.0,19941.36666666667,20601.56666666667,19281.166666666668,6.621411772178777,0.883696859537512,0.0,0.0,19038.0,21444.0,20241.0,11.976852716072427,0.5860349127182045,696.0090167999999,4.461020612869896,-66.26624669749435,-94.79878007968212,28.53253338218778,20035.5,20088.75,20064.40093655057,20130.667183248064,0.9875299760191848,0.926906474820144,0.0606235011990408,-0.067065833908834,16.62493614594727,222.25,112.59808932302344,127.49399947974445,-14.895910156721,19869.0,20241.0,20055.0,20241.0,0.0,0.0,23.834160616646948,14.543850682946296,61.14194577352472,17796.5265,17903.458,24.0,40.0,-16.0,19841.0924,20885.66845226581,0.0,0.0,54.906521265459546,0.538620686023339,0.5716173756325207,0.0,-44.62546320137834,52.97622399304877,58.60349127182045,51.246882793017456,-41.39650872817955,-165.57500000000073,0.2942907592701589,-0.3291805785385915,-0.4711680162779695,0.141987437739378,4.693010214063881,4.079110294577896,0.6138999194859851,20006.246382163856,1.152609448429387,1.1460175102390835,0.6596435955498636,-1.1526070695168045,18228.505859375,3,-2.210183329379859,0.9615403743444092,-3.859652231198382,0.061631427095129754,0.3094919024175766,-4.474000771277787,1.2885613935376767,-0.7963440568300086,-1.273614678223268,-1.0170819513531626
2021-10-08,20510.0,20639.0,19977.0,19980.0,18228.505859375,847026,219400.00854535704,1712535,0.0095810269709984,-30553607.50117784,-6017997.086275982,4310899.734908172,-2290.0327024974467,20051.12348694125,53.457352420554095,995.9648437236812,20082.352941176472,20911.07980064976,19253.626081703187,8.253284482159252,0.4382468783251911,0.0,0.0,19901.3,20532.4,19270.2,6.342299246782877,0.5623514498494683,0.0,0.0,19038.0,21444.0,20241.0,11.98066783831283,0.3915211970074813,692.6081151199999,4.626680355909553,-68.09047407436447,-89.4571188786186,21.366644804254136,20007.916666666668,20082.352941176472,20051.41617708125,20119.50665115561,0.983614411651974,0.9409735530854734,0.0426408585665005,-0.0649962406446919,17.569033857128794,861.6470588235279,107.11579279996934,123.36489494086504,-16.2491021408957,19869.0,20241.0,20055.0,20241.0,0.0,0.0,22.27749161521026,14.511487526885942,18.54611004663184,17796.5265,17903.458,24.0,40.0,-16.0,19841.0924,20811.761714175183,0.0,0.0,47.88525711611052,0.3929400266587374,0.5336010366055469,0.0,-41.63449900416786,48.5557491080005,39.15211970074813,48.891659739540046,-60.84788029925187,-65.10588235294199,-1.6296588055733343,-0.3384301377511834,-0.4446204405726124,0.1061903028214289,1.5158169024413253,3.5664516161505824,-2.050634713709257,20005.83011924052,-2.2887323943662,-2.315330497471635,-1.6441862754750458,2.2887252979996617,18303.31640625,4,5.560455481797021,1.248267814643711,2.635134076781867,0.061631427095129754,6.174531351443633,2.7777892612903514,-1.859181684524799,-2.84081406000874,-1.8646955358780275,-0.539373628390706
2021-10-11,19947.0,20283.0,19922.0,20062.0,18303.31640625,482493,111139.80632929056,2195028,0.0047532373661258,-20536745.572438147,-15375456.224235378,2995040.118080538,-17405.956949202722,20039.38001100869,48.34173014603154,1000.052387126351,20081.222222222223,20886.653936840896,19275.79050760355,8.021739968868715,0.4880671310346133,0.0,0.0,19889.13333333333,20494.73333333333,19283.533333333333,6.08975755605237,0.6427234698370782,0.0,0.0,19038.0,21444.0,20241.0,11.981342437102654,0.4256026600166251,659.4473036079999,4.761608771376779,-62.20244168787031,-84.00618344046894,21.80374175259864,19934.416666666668,20081.222222222223,20053.04445753029,20115.24689921816,0.9775191485128816,0.9833880433701384,-0.0058688948572566,-0.0624304697548789,18.45736018350212,311.7777777777774,102.77835438908754,119.38835927845008,-16.610004889362543,19869.0,20241.0,20055.0,20241.0,0.0,0.0,21.454585226066943,14.538230176717864,-4.877200789920509,17796.5265,17903.458,24.0,40.0,-16.0,19841.0924,20740.811245608176,0.0,0.0,49.11312005069205,0.4184163337900929,0.4499923488240565,0.5184035870207081,-38.89918773107456,42.07915481278768,42.56026600166251,46.77195899141037,-57.43973399833749,33.43888888888978,-4.211229946524064,-0.3092303166822575,-0.4175424157945414,0.1083120991122839,-3.657311917097025,2.121698909501061,-5.7790108265980855,20006.06852847807,0.4104104104104111,0.409570524088565,-1.2405237767057151,-0.4104041628651913,18522.275390625,0,-4.7663584884984544,2.949437158047587,-6.176260053926782,0.061631427095129754,-9.999995751838682,-0.1785752543662795,0.3495186956940301,-4.870871478689665,-1.404855516405945,-0.4649523925003791
2021-10-12,19850.0,20607.0,19900.0,20302.0,18522.275390625,762726,215785.38200114344,2957754,0.0089371946010528,8547680.937910158,13996769.482094487,-3219158.2794067105,11104.627780038038,20017.137425376124,48.06390013653729,1000.052387126351,20092.84210526316,20882.967814956944,19302.71639556937,7.864748108350694,0.6323573528685089,0.0,0.0,19964.36666666667,20561.36666666667,19367.36666666667,5.980655534610832,0.7827749860413161,0.0,0.0,19038.0,21444.0,20241.0,11.974413512012658,0.5253532834580216,664.2025732471999,4.830515979628606,-37.73515202109775,-74.75197715659472,37.01682513549697,19926.83333333333,20092.84210526316,20091.345310217937,20129.080462239035,0.92529036308465,1.045411740085801,-0.120121377001151,-0.0572013042046104,19.400509812680337,-26.842105263156554,101.71020730998086,115.89576547865164,-14.18555816867078,20053.0,20241.0,20147.0,20241.0,100.0,0.0,23.21617920629191,13.487452205943528,34.94732828678812,17796.5265,17903.458,24.0,40.0,-16.0,19841.0924,20672.69879578385,0.0,0.0,52.630883615117774,0.4914046311470332,0.4342536638652878,0.4726156830982971,-35.60413749847142,48.84865560032903,57.29827742520399,46.33688770920488,-42.70172257479601,96.8947368421068,-0.446231550041681,-0.1874658511693401,-0.3715271028695012,0.184061251700161,-5.9269698459309215,0.511965158414665,-6.438935004345586,20020.35239611653,1.1962914963612905,1.1891924900945483,-0.0590725607955144,-1.1962803871992946,18439.25390625,1,0.8028468737339267,4.6309696406383125,2.941171396474175,0.061631427095129754,-1.93849677316274,-0.1188406752964823,3.1176917642450235,2.415833192602165,0.7136884323633126,0.7120114578938654
2021-10-13,20749.0,20674.0,19770.0,20211.0,18439.25390625,897171,193951.5744790196,2060583,0.0077451085106658,-4336639.33893415,-3173976.86728617,-3383137.67149292,5103.021441574661,19979.67892763362,42.10789470537422,1000.052387126351,20098.75,20870.58958825652,19326.91041174348,7.680473544439531,0.5727158866349142,0.0,0.0,20051.466666666667,20669.566666666666,19433.366666666665,6.1651350524649935,0.6290513940570576,0.0,0.0,19038.0,21444.0,20241.0,11.970893712295542,0.4875311720698254,688.1823159224799,4.840437944137949,-25.394852116689435,-64.88055214861367,39.48570003192424,19938.916666666668,20098.75,20109.753724030565,20135.14857614725,0.9040722082283796,1.0291771620486985,-0.1251049538203189,-0.0511752724933684,20.4313696159494,-673.75,101.00167358946304,112.55796510825638,-11.556291518793344,20053.0,20241.0,20147.0,20241.0,100.0,0.0,21.11473108262436,13.568290602459609,22.70867430441864,17796.5265,17903.458,24.0,40.0,-16.0,19038.0,20672.69879578385,1.0,0.0,51.18601946917215,0.85668056869421,0.5888338445437787,0.4910266190777076,-33.158547177773244,48.23924089106424,54.787482484820174,51.54867530389556,-45.21251751517983,117.60000000000218,0.7226153692813715,-0.1261220001464155,-0.3224460823248841,0.1963240821784685,-6.706789471739362,-0.9317857676161404,-5.775003704123222,20030.748880147043,-0.4482317013102199,-0.4492392715606641,-0.5070394801614642,0.4482250837120176,18354.408203125,2,3.237419126948637,4.855842219626524,5.7239101474332585,0.061631427095129754,6.885242885015572,0.1780453413113463,0.6033807064870587,1.0701173201871228,0.2114211584916034,0.394389254182073
2021-10-14,20584.0,21166.0,19977.0,20118.0,18354.408203125,1149890,-683214.3044108038,910693,-0.0284837656873409,-18994229.43337213,36138717.61646766,21782.94504993675,-9312.571528367544,19969.246494705363,49.52406190473087,1000.052387126351,20088.95,20854.56073007109,19323.339269928903,7.6222075327092496,0.5189717821727117,0.0,0.0,20099.26666666667,20751.56666666667,19446.966666666667,6.49078407504089,0.5143594460626488,0.0,0.0,19038.0,21444.0,20241.0,11.976733477857229,0.4488778054862843,738.2640843302319,4.808482263202297,-22.855929375444248,-56.475627593979794,33.61969821853555,19996.666666666668,20099.666666666668,20111.02238187201,20133.87831124746,0.9476648914379352,0.971425645227366,-0.0237607537894305,-0.0456716728437563,21.582110237240027,-815.9500000000007,92.17186518853782,108.72683102252446,-16.554965833986643,20319.5,20241.0,20280.25,20241.0,100.0,0.0,23.417621169344265,12.026374458144748,68.84384028797362,17796.5265,17903.458,24.0,40.0,-16.0,19070.72,20672.69879578385,0.0,0.0,49.68482700890914,0.7988523343683651,0.7156458447365361,0.5795777843818676,-31.384766329864966,39.14908011792347,50.75187969924812,54.27921320309076,-49.24812030075188,134.19047619047706,3.567567567567568,-0.1135197552211098,-0.2806608169041292,0.1671410616830193,-5.3298870537074805,-1.8114060248344088,-3.518481028873072,20031.1226097742,-0.4601454653406556,-0.4612073934486815,-0.9648518263266735,0.4601363133040905,18861.66796875,3,1.5334512337913395,-0.3189787709349474,0.0714237115574007,0.061631427095129754,1.408454469988797,4.458974693424949,-0.202353230118419,-0.9363833082940828,-3.0084841507602107,0.7199491439851045
2021-10-15,20369.0,20745.0,20245.0,20674.0,18861.66796875,1318983,261177.5235891961,2229676,0.0293094696715331,88484167.34282388,-2899961.561293816,2045677.8872983693,31161.49003391494,20005.049564102545,56.39163302204617,1000.052387126351,20120.4,20926.795535701927,19314.00446429808,8.01570083797465,0.8432558685472621,0.0,0.0,20188.833333333336,20822.533333333333,19555.13333333333,6.277727786812831,0.8828046920204095,0.0,0.0,19038.0,21444.0,20241.0,11.958012763165742,0.6799667497921862,727.1376758972086,4.676132848223003,23.746997893344087,-40.431102496515024,64.17810038985911,20113.416666666668,20125.772727272728,20197.634323122475,20173.88732522913,0.9878260869565216,0.941381074168798,0.0464450127877238,-0.0352852068777628,22.637939076431348,1.5999999999985448,89.91022313642996,105.12980756843486,-15.219584432004892,20362.0,20241.0,20301.5,20241.0,100.0,0.0,21.99794865988397,11.297286175298398,90.63826660109288,17796.5265,17903.458,24.0,40.0,-16.0,19154.5312,20672.69879578385,0.0,0.0,57.67658379693784,1.0,0.8851776343541916,0.7298857745448354,-27.41250736342159,42.45920489330136,76.8796992481203,60.806353810729526,-23.1203007518797,156.24090909090955,7.269236756083639,0.1177115620331956,-0.2009863411166643,0.3186979031498599,-2.947048992300323,-2.038534618327592,-0.9085143739727312,20110.985681513164,2.763694204195244,2.726193543414724,1.7721768238653235,-2.763694476069432,18777.732421875,4,-3.633775047140034,-0.7949152986440282,-3.788416658894121,0.061631427095129754,-7.678568670362623,6.347229556323271,-0.807746019171077,-0.6078096191660336,-1.933357791488774,-1.0514867983284404
2021-10-18,20838.0,20902.0,20387.0,20582.0,18777.732421875,479395,144819.51388045828,1750281,-0.0309795036334677,69542952.00813475,16060346.895566285,5712332.16807677,34319.3327435077,20078.14583183221,63.8087024245642,995.6021201429118,20137.15,20966.945703772923,19307.35429622708,8.241441353646579,0.7680479050309319,0.0,0.0,20290.1,20946.6,19633.6,6.471136169856235,0.7223153084539234,0.0,0.0,19038.0,21444.0,20241.0,11.948066136469162,0.6417290108063175,705.9239083074877,4.257126869900599,52.64961044988013,-21.814959907235995,74.46457035711612,20151.75,20145.60869565217,20256.76750418056,20204.11789373068,1.0965818336705355,0.8663614098605047,0.2302204238100308,-0.0228885798556192,23.635690511910592,-658.1500000000015,87.37920515127823,101.4838722596556,-14.10466710837737,20468.0,20241.0,20354.5,20241.0,100.0,0.0,22.42992778569257,10.722299598367847,94.9139080361958,17796.5265,17903.458,24.0,40.0,-16.0,19234.989952,20672.69879578385,0.0,0.0,56.08906382082114,0.9447426468335374,0.9145316604006344,0.8384517131637873,-24.451100480753613,41.21765881707073,72.55639097744361,66.72932330827068,-27.44360902255639,244.12608695651943,2.286055064108936,0.2605885133258763,-0.1086713702281561,0.3692598835540325,-7.380053104443005,-3.1068383155506747,-4.27321478889233,20154.49020999372,-0.4450033858953262,-0.4459964732392407,1.3192871910997273,0.445005961371308,18733.029296875,0,-7.422601734178201,-3.7854908722762985,-3.5812685240445745,0.061631427095129754,-9.28689141201498,-5.315621501934729,-0.0801273762253345,0.8267001448684965,0.1614224653328477,-1.3275953085980348
2021-10-19,20569.0,20667.0,20293.0,20533.0,18733.029296875,795723,370345.28393393423,954558,-0.0559081706368721,54038183.57840122,-7731710.658105899,5672508.1517462665,-4027.718452709805,20192.93319271981,67.70114440393507,995.6021201429118,20144.4,20985.295332369016,19303.504667630987,8.348675883809047,0.7310632400023045,0.0,0.0,20341.36666666667,20966.36666666667,19716.36666666667,6.145113160210474,0.6533066666666651,0.0,0.0,19038.0,21444.0,20241.0,11.943766009412045,0.6213632585203658,672.731517476739,3.689113235651972,70.78527999759535,-3.294911926269725,74.08019192386507,20239.58333333333,20161.75,20299.264811229703,20228.479531232108,1.1038359788359788,0.8623236331569665,0.2415123456790123,-0.0101060680569854,24.561566866655564,-544.4000000000015,84.01889757257182,97.63158982892688,-13.612692256355077,20468.0,20241.0,20354.5,20241.0,100.0,0.0,21.571292369831387,11.273979040723765,63.0561153840884,17796.5265,17903.458,24.0,40.0,-16.0,19312.23035392,20672.69879578385,0.0,0.0,55.217321872766526,0.8627759068794404,0.9358395179043258,0.9118496042197174,-22.16764299225069,46.00579404782851,64.0340909090909,71.15672704488493,-35.96590909090909,277.47499999999854,5.410955387853586,0.3499288213348176,-0.0169513319155614,0.366880153250379,-8.48440917740652,-4.182352487921844,-4.302056689484675,20166.97888907815,-0.2380721018365617,-0.2383559440538363,1.0780742345180672,0.2380645543118049,18239.451171875,1,0.5510857017373922,1.0638242969755538,1.2632958226493116,0.061631427095129754,0.7890565297804244,-6.876967605974883,-0.2802292955598346,-3.0618743198514835,-1.61681859752332,0.3186979842068353
2021-10-20,20658.0,20610.0,19950.0,19992.0,18239.451171875,917684,-430542.57061152026,36874,-0.0589530487219217,-24605420.36137037,-14384036.33494754,2254251.1899855905,-26073.37679203848,20214.0746562458,60.39183181810752,995.6021201429118,20128.45,20968.20079041344,19288.69920958656,8.343919083818573,0.4187556584895732,0.0,0.0,20346.2,20996.4,19696.0,6.391365463821261,0.2276222700707472,0.0,0.0,19038.0,21244.0,20141.0,10.95961189261965,0.4324569356300997,671.4583657290651,3.645078778162631,41.03077289113208,5.570225037210635,35.46054785392144,20272.25,20154.96,20251.99330180975,20210.96252891862,1.041700080192462,0.9437507160041242,0.0979493641883376,-0.0028345503967315,25.512908315091533,21.549999999999272,78.44304932086324,93.83658538424244,-15.393536063379187,20468.0,20241.0,20354.5,20241.0,96.4032195502077,0.0,20.108390328558915,14.033843763182624,3.720465841677916,17796.5265,17903.458,24.0,40.0,-16.0,19386.3811397632,20672.69879578385,0.0,0.0,46.604868080782495,0.3822105187311349,0.7299096908147042,0.8600936230398881,-21.833000161856283,41.04179892082725,33.29545454545455,56.62864547732969,-66.70454545454545,286.08000000000175,2.0,0.2030124633224354,0.0270414271320379,0.1759710361903974,-8.297026839931023,-5.00528735832368,-3.291739481607343,20164.482814260195,-2.6347830321920784,-2.670115444071186,-1.585113714679531,2.6348014364251213,18471.1875,2,6.351232045094818,-1.8433072611161805,7.138048017548499,0.061631427095129754,10.003075206213026,4.899639345878896,0.1996067154023961,-4.401925601588957,-0.3977655076502344,-0.8525759071064414
2021-10-21,20100.0,20483.0,19945.0,20246.0,18471.1875,843484,-330202.46652230097,880358,-0.0657605559090579,9516059.118825393,-4209682.69700433,2766817.3625917435,-13462.448907776234,20239.675410408523,65.43613851694792,1008.25132675137,20093.55,20848.565622354927,19338.53437764507,7.515004788650363,0.6009581758881375,0.0,0.0,20328.066666666666,20969.066666666666,19687.066666666666,6.306551533020029,0.4359854394175774,0.0,0.0,19038.0,21179.0,20108.5,10.655160486822886,0.5642223260158804,658.1125291561586,3.177717300377109,37.51335823060799,11.958851675890106,25.55450655471789,20280.25,20158.46153846154,20251.07125537748,20213.55789714687,1.048181499239855,0.9394222897906678,0.1087592094491872,0.0028949765625143,25.45235091797622,121.45000000000071,73.24548160047817,90.07321747318788,-16.827735872709695,20468.0,20241.0,20354.5,20241.0,93.1852997121565,0.0,18.97853020890997,13.297523039434989,21.47790426274929,17796.5265,17903.458,20.0,36.0,-16.0,19457.565894172672,20672.69879578385,0.0,0.0,50.50795397658292,0.5444239764169074,0.5964701340091608,0.7540731142427303,-20.44031993782492,41.72792362799456,45.65859421145895,47.66271322200146,-54.34140578854105,214.35384615384828,0.4764267990074441,0.1855851326198391,0.0587501682295981,0.1268349643902409,-8.681411462788494,-5.740512179216643,-2.940899283571852,20165.5392530628,1.2705082032813175,1.2625049643910202,-0.3347445111745561,-1.270522484154213,18701.095703125,3,-4.961297635490027,-0.4524917552106586,-9.282089073401425,0.061631427095129754,-5.370511327592979,0.0620802494671153,-0.6400013963026225,2.056016980272404,0.950867583601564,0.5283543694762187
