Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,jpx_8316.T_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8306.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent
2023-06-20,6900.0,7005.0,6871.0,6901.0,6901.0,12849470,142646939.9883893,257471243,0.3470327243463971,1096334936.522784,54488.62871386913,70841.9829939042,-42761.76745745873,6525.865687771482,100.0,1229.573634363168,6406.05,7114.943073742448,5697.156926257552,22.131986910575097,0.8491006036968439,0.0,0.0,6697.85,6876.2,6519.5,5.325589554857153,1.069526212503505,1.0,0.0,5860.0,7005.0,6432.5,17.873728740799713,0.909170305676856,164.3364307607138,1.0403024369997875,192.5063157768,120.80342452991142,71.70289124688854,6637.416666666667,6342.576923076923,6675.36219436133,6482.85587858453,1.3594545084469771,0.5851821697537146,0.7742723386932627,0.2628724163004284,24.82127574204021,-251.05000000000013,70.53142407676371,23.14003460459257,47.39138947217114,6641.5,6432.5,6537.0,6432.5,99.9877943008418,35.96414013147305,28.72926346879104,8.488219582853155,111.03888873063276,6186.75,6369.5,96.0,44.0,52.0,6613.138084880333,6186.030981142002,0.0,0.0,70.33837196803204,0.8567168366431003,0.9145670610136152,0.9147272561387586,34.197933694559296,67.51661083242809,90.9170305676856,95.8714260913692,-9.08296943231441,552.2367647058818,12.798300098071266,2.969467768252036,1.878978182558036,1.0904895856940002,12.180584549453204,12.471824976704308,-0.2912404272511057,6794.967545817581,-0.6335493160547156,-0.6355647567842126,11.99285946121389,0.6335493160547117,6831.0,1,-0.966853230308402,-0.6357649169733861,-2.489626048529928,-1.5122919125593055,1.6621893888515729,0.3424654178758857,-0.7125140983085743,0.7972574648722883,-0.6048670699113785,0.4538609561630835
2023-06-21,6835.0,6908.0,6786.0,6831.0,6831.0,13774917,139033847.00478277,243696326,0.349328189430515,801966489.876672,-80595.76692912196,64908.487561547554,-221133.0140429977,6628.231917397984,94.50891298436244,1229.573634363168,6440.15,7161.800684195626,5718.4993158043735,22.41098993643397,0.770802764107162,0.0,0.0,6756.6833333333325,6932.9333333333325,6580.4333333333325,5.217056692016054,0.7108274231678511,0.0,0.0,5860.0,7005.0,6432.5,17.77908899637431,0.8480349344978166,160.1027876846424,0.8549769312072141,190.66214012918223,134.7751676497656,55.88697247941667,6693.75,6368.846153846154,6699.306472151895,6508.644332022713,1.3820418735160802,0.6429958989855385,0.7390459745305417,0.2985808668773013,24.70807055007229,-197.14999999999964,81.20190099948985,34.258828568863926,46.943072430625925,6716.5,6432.5,6574.5,6432.5,99.9938971504209,36.20919910253777,27.16851159626245,11.81210933891825,83.34890364262189,6169.25,6369.5,92.0,40.0,52.0,6691.510467904266,6186.030981142002,0.0,0.0,65.9278116221819,0.6630014904874176,0.823639401389287,0.888748930195537,33.97607193670879,61.226720296145096,82.40647118301314,90.9549287181228,-17.593528816986854,553.8573529411769,10.982940698619007,2.929367935978913,2.089056133242212,0.8403118027367018,8.812284732443509,11.73991692785215,-2.9276321954086413,6799.76861138675,-1.014345746993195,-1.0195252888753004,10.856864654332998,1.014345746993186,6767.0,2,-1.6415853146156536,2.5539934154863744,-2.2267202049032875,-1.3035324426848265,-1.280519037049686,0.6872845476499236,-0.5844430981726703,-1.3021350755817591,0.2097315436241587,2.431608651478413
2023-06-22,6855.0,6897.0,6711.0,6767.0,6767.0,17119636,132222809.02628814,226576690,0.3472523902259255,530877462.1800047,-46718.28302891486,56146.85550111468,-300120.05915211624,6668.043110664316,87.94333442170908,1229.573634363168,6474.1,7190.154159962789,5758.045840037212,22.12057768532425,0.7045236354853527,0.0,0.0,6794.783333333335,6969.733333333335,6619.833333333334,5.149538739277934,0.4205963608650067,0.0,0.0,5860.0,7005.0,6432.5,17.68585594908945,0.7921397379912664,162.69250891617816,1.0398054033463486,181.939072141684,144.20794854814926,37.73112359353468,6737.416666666667,6393.692307692308,6709.720861051603,6527.781788909919,1.2749632121084715,0.66449442926214,0.6104687828463318,0.3247113994917356,24.707269692805003,-173.10000000000036,88.07224599366255,45.29779736952802,42.77444862413453,6753.0,6432.5,6592.75,6432.5,99.99694857521044,35.59567455407867,24.943630368821303,14.146886206248965,66.05067898642027,6168.75,6369.5,88.0,36.0,52.0,6691.510467904266,7005.0,0.0,1.0,62.09410857090507,0.4787308937959658,0.6661497403088279,0.8014520675705765,32.6140799035496,62.76494186217423,74.24242424242425,82.52197533104096,-25.75757575757576,533.5749999999998,8.393400608681723,2.7871500308233514,2.22867491275844,0.5584751180649121,7.489418236597249,10.88981718960117,-3.4003989530039203,6797.747835379901,-0.9369052847313708,-0.9413218499624064,9.81824083089906,0.9369052847313668,6653.0,3,4.0376813032145975,2.659723510439676,1.7821778710871428,0.183816053050478,-1.7700606877950094,3.114192018026756,1.2538221340862492,-3.785902055551064,-0.5324365980103636,1.5576308947693178
2023-06-23,6701.0,6744.0,6560.0,6653.0,6653.0,16719965,132404547.77628814,209856725,0.3498560576251113,182741251.8685755,-167273.07742570035,41153.336151846095,-442067.0087834654,6694.262027540347,81.85674378647596,1208.8596703736007,6502.75,7199.017441433258,5806.482558566742,21.41455357912446,0.6078967585291022,0.0,0.0,6805.25,6978.5,6632.0,5.091657176444657,0.0606060606060606,0.0,0.0,5860.0,7005.0,6432.5,17.607935104378917,0.6925764192139738,167.12325802456036,1.5197022395391604,163.93736278234337,148.1538313949881,15.783531387355282,6766.75,6414.923076923077,6700.994574735972,6537.057211953628,1.1673049788349124,0.749244104011288,0.4180608748236243,0.3390730190196618,24.75943004211956,-25.75,90.71073658118212,55.41369147329838,35.29704510788374,6782.5,6432.5,6607.5,6432.5,95.9203418178773,33.61484355708686,22.71426262801365,19.4022064055324,34.09613345718281,6156.5,6369.5,84.0,32.0,52.0,6691.510467904266,6999.12,0.0,0.0,55.86276368652869,0.0341934269475513,0.3919752704103115,0.627254804036142,29.4555788920778,58.19733336577798,60.62639821029083,72.42509787857607,-39.37360178970917,479.1661764705887,5.586414854784954,2.507815940214939,2.28450311824974,0.2233128219651998,6.191772922180313,9.950208336117,-3.7584354139366862,6796.098004836284,-1.6846460765479576,-1.6989976490338066,7.968192145407338,1.6846460765479492,6687.0,4,-0.2805046368233093,1.6451297431386536,1.2096771797335464,2.70104671165619,1.1926453536524804,0.2678547632329184,1.052958014703535,1.596516690856319,2.188153310104525,1.8987398597600844
2023-06-26,6653.0,6696.0,6604.0,6687.0,6687.0,8131329,138944964.58063596,217988054,0.3584638054735722,196130385.31592187,-2262.85272678058,36900.3194065284,-240117.2687932532,6715.534677591423,81.65912000091612,1215.0375192827698,6535.0,7202.052921438783,5867.9470785612175,20.414779539059907,0.6139339886797494,0.0,0.0,6800.15,6949.2,6651.1,4.383726829555223,0.1204293861120419,0.0,0.0,5860.0,7005.0,6432.5,17.521040550879878,0.7222707423580786,159.6109322221043,1.8152809980681488,150.67747809588127,148.65856073516673,2.018917360714539,6784.25,6437.807692307692,6698.841563238129,6548.164085142248,1.176434299814929,0.7910754678182192,0.3853588319967098,0.3453288808887731,24.779812505701344,51.0,91.54570372932268,64.6219070726618,26.92379665666087,6782.5,6432.5,6607.5,6432.5,88.05023920412034,31.7755004884516,21.7824451654569,18.60626092242839,31.57900496859053,6156.5,6369.5,80.0,28.000000000000004,52.0,6691.510467904266,6981.5552,0.0,0.0,57.24098153062032,0.0715260555964825,0.1948167921133331,0.417647267610824,27.28980505173917,58.948172898164295,62.455726092089726,65.77484951493493,-37.544273907910274,423.0161764705881,3.2422417786012043,2.301064483673641,2.28781539133452,0.0132490923391213,1.115064662992821,8.183179601492164,-7.068114938499343,6793.446634666916,0.5110476476777315,0.5097462312091849,8.519961051606618,-0.5110476476777421,6708.0,0,2.3776234129575755,0.0752430163971524,1.4285711421250653,0.8832829019135602,0.6873428331936253,0.089527563236615,0.1564981008300066,1.0324483775811188,0.0284981476204109,2.2580624321372227
2023-06-27,6690.0,6732.0,6600.0,6708.0,6708.0,8535040,144376353.67154506,226523094,0.3707883984012004,193716878.8422188,24745.050989802035,36304.81254104756,68358.59052335889,6752.829428435939,80.86579452653231,1215.0375192827698,6569.35,7196.555317260635,5942.144682739366,19.09489728087664,0.6105299940740009,0.0,0.0,6796.65,6939.2,6654.1,4.194713572127437,0.1890564714135382,0.0,0.0,5860.0,7005.0,6432.5,17.42942604671695,0.7406113537117904,156.84983899989388,2.03151547826898,140.2467709700677,146.97620278214694,-6.729431812079241,6794.416666666667,6460.192307692308,6700.250553509186,6560.003782539118,1.156166081388143,0.7954967981821938,0.3606692832059491,0.3458617970512158,24.75668526501005,234.64999999999964,94.1436699169677,72.74430242538033,21.39936749158737,6782.5,6432.5,6607.5,6432.5,84.43336304244156,30.33766767518009,22.10971512034051,17.497161234350024,30.918805465109006,6152.5,6369.5,76.0,24.0,52.0,6691.510467904266,6964.692992,0.0,0.0,58.11101827938017,0.1166787846295299,0.0741327557245212,0.2203082727493884,25.765561936567643,58.43400526351202,59.147180192572215,60.74310149831757,-40.852819807427785,358.24852941176505,1.8524142119647733,2.137906861324762,2.257833685332568,-0.1199268240078064,-2.9792210905997742,5.950699463073777,-8.92992055367355,6792.272867218104,0.3140421713772934,0.3135500889120735,8.860759493670889,-0.3140421713772952,6750.0,1,-0.8595980317419105,-0.7819323204407738,0.0,-1.2094180771606773,-0.9959486833220836,0.7168452042999292,0.595612966550803,-1.1922503725782434,0.0142531356898558,0.990098075017812
2023-06-28,6690.0,6775.0,6691.0,6750.0,6750.0,6225391,146896154.79059267,232748485,0.4084658928617414,203395385.0076161,90403.96016892754,31307.622561705703,65781.92279723052,6778.987138210405,79.96271217325126,1222.6450887237174,6609.5,7171.640018144957,6047.359981855043,17.010061824493746,0.6249688649312365,0.0,0.0,6792.116666666667,6927.666666666667,6656.566666666668,3.991391981390182,0.3446452723472249,0.0,0.0,5860.0,7005.0,6432.5,17.32354943641728,0.777292576419214,149.5648550999045,2.1656799412553926,133.8267380826628,144.34630984225012,-10.519571759587308,6789.916666666667,6481.423076923077,6707.904314507772,6574.077576425109,1.1513771416178704,0.8429841682932119,0.3083929733246585,0.343153801811618,24.67181556379121,42.5,95.15220631268764,79.5788699443097,15.573336368377936,6782.5,6432.5,6607.5,6432.5,83.27667082354264,29.31903731912636,23.251064915185644,16.81043981956195,40.28358096725958,6150.25,6369.5,72.0,20.0,52.0,6691.510467904266,6948.505272320001,0.0,0.0,59.869737651434285,0.2079519169020724,0.1320522523760282,0.1336672667379607,24.97154330184004,55.2795264804026,55.80589254766032,59.13626627744074,-44.194107452339686,322.11029411764684,-0.7936507936507936,2.035673241255481,2.213401596517151,-0.1777283552616695,-7.697598827719385,3.221039804915145,-10.91863863263453,6791.490575141496,0.6261180679785427,0.6241660923475223,9.542356377799411,-0.6261180679785383,6746.0,2,1.2784112652779245,-0.5574719659213372,0.0,-1.3836555093166965,-1.5376901220123642,-1.5342967280191289,-1.040686977554273,-1.5218458517427536,-2.594440484675701,-3.166667620340988
2023-06-29,6661.0,6871.0,6662.0,6746.0,6746.0,13318177,144283498.05853525,219430308,0.4012041984803617,166728514.57795668,52571.0087799554,23884.59972645106,31086.04481627244,6797.311250332164,79.49060645816995,1222.6450887237174,6645.45,7142.136007453413,6148.763992546586,14.948152719632631,0.6012208905537079,0.0,0.0,6784.383333333334,6927.533333333335,6641.233333333335,4.219985604193948,0.3659331703341441,0.0,0.0,6016.0,7005.0,6510.5,14.882363120631409,0.7381193124368048,155.50836958991405,2.2970901494047538,126.95261843489423,140.86757156077897,-13.914953125884722,6797.75,6504.384615384615,6713.765189198884,6586.81257076399,1.073481737626972,0.8677328722714501,0.2057488653555219,0.3375866948552498,24.73723769749152,166.55000000000018,93.89595704180644,84.92990125177607,8.966055790030353,6782.5,6432.5,6607.5,6432.5,87.12643108809468,29.01818848639464,25.40939845014165,15.210818230699532,41.816649469513536,6132.25,6369.5,68.0,16.0,52.0,6691.510467904266,6932.9650614272,0.0,0.0,59.61303323023857,0.1946296001282614,0.1730867672199545,0.1264239251068345,24.248331259814115,55.13737506423026,48.61111111111112,54.52139461711454,-51.388888888888886,294.33088235294144,1.413108839446783,1.9273756019471688,2.1561963976031544,-0.2288207956559855,-7.5094198077158945,1.0749478823889371,-8.584367690104832,6789.691269447386,-0.0592592592592589,-0.059276824497978,9.477442388834788,0.0592592592592637,6850.0,3,1.8704984341216149,-0.742986250607629,0.0,0.806458196942728,-1.2510288065843582,0.3555552164713589,-0.1872582923824808,-3.1431334622823925,0.3890509934694961,0.0
2023-06-30,6764.0,6857.0,6715.0,6850.0,6850.0,9882004,153191219.9740282,229312312,0.4057553235508647,289728500.4953914,28020.63225232453,12087.670562370557,144454.0879057439,6807.121910145652,78.17371818319339,1241.4940494748687,6682.05,7122.579442829889,6241.520557170112,13.185457840928713,0.6906229001643076,0.0,0.0,6776.483333333333,6917.833333333333,6635.133333333333,4.171780348214042,0.7600518806744497,0.0,0.0,6081.0,7005.0,6543.0,13.828091678451973,0.8322510822510822,154.15753263092262,2.325999766167849,128.41645496800993,138.37734824222517,-9.960893274215238,6800.916666666667,6533.692307692308,6734.724390860594,6606.307935892584,1.0707046900777752,0.959462644355409,0.1112420457223662,0.3328530369173506,24.79006849196878,171.94999999999982,92.32460893724162,88.61982817656937,3.70478076067225,6782.5,6432.5,6607.5,6432.5,92.3004609115369,28.7388288560009,23.755427873433007,14.220702472917782,54.454241458473774,6128.75,6369.5,64.0,12.0,52.0,6691.510467904266,6918.046458970112,0.0,0.0,63.942012522661685,0.466098992654558,0.2895601698949638,0.1982330631636487,24.81184287219711,58.811490547167175,65.1685393258427,56.52851432820469,-34.831460674157306,298.99852941176505,0.5578391074574282,1.943846036457268,2.1137263253739773,-0.1698802889167097,-9.290828349333736,-0.9982073639555976,-8.29262098537814,6790.941111477137,1.541654313667351,1.5298915634675223,11.16520610191496,-1.5416543136673653,6864.0,4,-0.4398787714969074,-0.76586532705808,-1.2422357721509911,-0.1876215576919264,-0.1300601528206755,0.4460320300153029,0.9968778899898324,0.1406469760900108,0.4184684056353802,-0.1615468812962888
2023-07-03,6835.0,6936.0,6796.5,6864.0,6864.0,8777034,152908089.84499595,238089346,0.3935717862064891,265892782.71033552,127547.35825336896,13959.450733459413,170284.80459241595,6816.252846105495,77.53031416610096,1244.0314095759852,6717.5,7091.804955884919,6343.195044115081,11.144174347150544,0.6956960463609809,0.0,0.0,6772.483333333333,6914.9333333333325,6630.033333333333,4.206728698729412,0.821223821223824,0.0,0.0,6111.0,7005.0,6558.0,13.308522515816897,0.8422818791946308,152.69177936783035,2.2695728576404,129.2167091752326,136.54522042882667,-7.328511253594058,6801.75,6563.846153846154,6754.61294611281,6625.396236937578,1.0409399224806202,0.9249031007751938,0.1160368217054264,0.328616425195578,24.77935384281523,201.5,88.97027433001972,90.66858931582004,-1.698314985800323,6748.0,6432.5,6590.25,6432.5,96.15023045576844,28.977623009342327,25.873553615006443,13.30447820861846,74.77761686107695,6161.25,6369.5,60.0,8.0,52.0,6560.0,6918.046458970112,1.0,0.0,64.49374496209987,0.4979289238094035,0.3862191721974075,0.2829553697707752,25.430196598158105,62.43332395743726,68.31460674157303,60.6980857261756,-31.685393258426966,321.5500000000002,0.1459002042602859,1.9503242455874568,2.0810459094166736,-0.1307216638292161,-11.368937643929,-3.072353419950278,-8.296584223978721,6792.810592642002,0.2043795620437993,0.2041709911527078,11.392405063291132,-0.2043795620437976,6920.0,0,-0.8759115856186241,-0.0450410050973744,-3.476481919083298,-2.8714049396280075,-0.7793472966390596,-0.8064529912046652,-0.4719937548437656,-1.924882629107984,-1.5548396133912377,0.1612863282630172
2023-07-04,6924.0,6950.0,6869.0,6920.0,6920.0,5795106,154410524.73388484,243884452,0.3730607801909406,274268947.46600187,60451.87094075587,16464.088884075965,65217.88323005462,6821.314291569803,76.60477839644034,1254.180849980451,6751.35,7065.503004123804,6437.1969958761965,9.306375884047007,0.7684201611733382,0.0,0.0,6771.216666666667,6908.366666666667,6634.066666666668,4.050970652738418,1.0424109855389474,1.0,0.0,6158.0,7005.0,6581.5,12.54563902034408,0.8996458087367178,146.02260143104732,2.2716110182049247,132.8383703441359,135.80385041188853,-2.9654800677526225,6801.833333333333,6597.615384615385,6780.057108249301,6647.218737905165,1.0757033248081842,0.9329923273657288,0.1427109974424553,0.3259134415765224,24.789315500103783,193.64999999999964,87.88844200431365,91.41153831635604,-3.523096312042384,6755.0,6432.5,6593.75,6432.5,98.07511522788424,29.28407978926373,25.47998479408521,12.758724222814694,95.82617411225672,6133.75,6369.5,56.00000000000001,4.0,52.00000000000001,6567.52,6918.046458970112,0.0,0.0,66.68935284156028,0.6245954792822422,0.5295411319154012,0.401773491335924,26.57517549037377,64.55981588807505,80.89887640449439,71.46067415730336,-19.10112359550562,348.0,0.0144529556294262,1.9984052816952915,2.064517783872397,-0.0661125021771058,-14.98359473369368,-5.454601682698959,-9.52899305099472,6793.759871404898,0.8158508158508049,0.812540744391832,12.30120090879585,-0.8158508158508226,6875.0,1,-4.1968157490138935,-0.4727047565089606,-2.1739126213648774,0.3640744393749031,-3.592717899146124,0.2666642930772553,-0.0939517037587194,-2.3491478581298963,0.9241379310344796,0.1615545846428716
2023-07-05,6890.0,6906.5,6802.0,6875.0,6875.0,6648699,157050917.15972215,237235753,0.3301846995547723,192346032.8280016,-86838.41756108977,6137.566268040483,4043.660187355992,6821.589341061443,72.35242495990272,1254.180849980451,6780.05,7020.657959136871,6539.4420408631295,7.097527573893133,0.6973126748188475,0.0,0.0,6773.166666666667,6908.566666666668,6637.766666666667,3.998129875242996,0.8760462826193962,0.0,0.0,6278.0,7005.0,6641.5,10.72263478882899,0.8211829436038515,143.2203412879426,2.2875272691846376,130.5722829939141,134.75753692829366,-4.185253934379574,6796.0,6630.461538461538,6794.663706980177,6664.091423986263,0.9992268041237112,0.972680412371134,0.0265463917525773,0.3223069274236617,24.828874528631832,120.94999999999982,85.24070432724365,91.0969225756428,-5.856218248399159,6755.0,6432.5,6593.75,6432.5,99.03755761394213,28.78263855533444,24.023823643528548,15.27448624107183,63.86361311335813,6133.75,6319.5,52.0,4.0,48.0,6582.819200000001,6918.046458970112,0.0,0.0,63.301880970909664,0.4291692387269857,0.5172312139395437,0.477663839350784,26.630693501141355,62.77993726161314,70.78651685393258,73.33333333333331,-29.21348314606741,350.1838235294117,-1.0079193664506838,1.9593411117371733,2.0434824494453525,-0.084141337708179,-17.388985533334395,-7.841478452826047,-9.547507080508348,6794.885662253131,-0.6502890173410436,-0.6524126076943304,11.570918532943852,0.6502890173410378,6777.0,2,-2.222226784553172,0.4872830457617567,-0.1934235609205217,-0.2435993178615092,0.3265940902021782,0.8021403783061061,1.6896089600986954,1.350135013501344,-0.3898092718919628,0.3236242958260789
2023-07-06,6846.0,6879.0,6730.0,6777.0,6777.0,9641638,153491923.2671047,227594115,0.2647249833532975,29885096.138287127,-76882.6832121264,-190.23383445740703,-180672.9265203363,6795.012540703587,56.86936532388571,1254.180849980451,6795.05,6991.585467537058,6598.514532462942,5.784665824005949,0.4540795352966081,0.0,0.0,6773.533333333333,6905.233333333333,6641.833333333333,3.8886647047823337,0.5131612250063293,0.0,0.0,6428.0,7005.0,6716.5,8.491475412248622,0.6048526863084922,143.79830715914835,2.377131020631213,119.49119138910828,131.70426782045658,-12.213076431348298,6785.666666666667,6662.384615384615,6791.946213598611,6672.455022209503,0.9473820632452048,1.0152928978745464,-0.0679108346293415,0.3146421544976374,24.7372768507194,35.94999999999982,81.25712229322221,90.0465209880917,-8.78939869486949,6775.0,6432.5,6603.75,6432.5,49.518778806971056,27.555275845561063,22.29146491038962,17.65755421987548,9.26127358050798,6133.75,6319.5,48.0,4.0,44.0,6597.506432000001,6918.046458970112,0.0,0.0,56.56352560425216,0.0404275732269583,0.3647307637453953,0.4705010365334466,24.725971846940304,57.03572109173016,48.764044943820224,66.81647940074906,-51.235955056179776,336.7397058823535,-1.7968410375307928,1.7908129914908022,1.9929485578544424,-0.2021355663636403,-17.110155280018397,-9.695213818264516,-7.41494146175388,6794.7828034365975,-1.4254545454545409,-1.435711739866008,9.980525803310613,1.4254545454545422,6832.0,3,2.989134008666909,1.7560618840220314,2.1235517207695835,1.3365694142840283,1.9971914495241088,1.7071027143215929,0.0318275902531866,1.870437956204384,-0.6933851060879164,0.0
