Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_8802.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_SCG.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_7733.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2022-03-29,7080.0,7345.0,7028.0,7258.0,6305.59912109375,1125217,2757730.1264492,10226866,0.0743430313881845,62728620.79138927,1408617.182285728,4467628.947683354,33312.370010420054,6748.2041536950655,82.77313291279023,978.3087874690524,6612.4,7182.045995333936,6042.754004666063,17.229629040407,1.06666772459406,1.0,0.0,6825.366666666667,7059.766666666667,6590.966666666667,6.868495465445082,1.4228526734926037,1.0,0.0,6100.0,7345.0,6722.5,18.828262053112336,0.9301204819277108,263.81537928137607,2.658039234023449,189.1293359179581,123.15549112189012,65.97384479606797,6770.25,6597.115384615385,6837.140564915147,6648.0112289971885,1.175026968716289,0.7073894282632147,0.4676375404530744,0.2675401793747051,25.52991898485871,-73.39999999999964,72.30223340600244,44.03508682290606,28.267146583096384,6885.0,6722.5,6803.75,6550.0,99.68298898672994,28.66529097334124,32.68980870357316,9.236860373686875,161.17141748554002,6342.5,6330.0,100.0,44.0,56.0,6436.692770862593,6651.0,0.0,0.0,69.90088029981052,1.0,0.9735053081571012,0.9253355184784948,24.11032902608704,50.55753581001039,92.4935289042278,87.05875615810595,-7.506471095772217,470.8470588235296,13.708287639041204,2.8449009696767176,1.8759723512001267,0.9689286184765908,16.74848607877014,5.8289845756001935,10.919501503169943,6792.434657652625,3.1698649609097407,3.120661822452675,32.421091041780706,-3.1698656525014,6342.087890625,1,0.7399570399584547,-0.2878712817001627,-1.48773024024635,-0.5954169626992467,0.3123157076103666,-0.9771981462523484,-1.369378051878158,-1.297764960346072,-1.1297016399789328,0.0
2022-03-30,7286.0,7441.0,7219.0,7300.0,6342.087890625,366957,2658552.558881632,10593823,0.060323493273768,55969131.24976224,8681398.637987558,4726085.357322781,37791.3361325483,6839.763055030581,81.33641508391109,983.9699846409592,6655.5,7292.32163907957,6018.67836092043,19.136703150163616,1.0060286589283682,1.0,0.0,6922.866666666667,7166.566666666668,6679.166666666667,7.040436042872421,1.2737655587470913,1.0,0.0,6100.0,7441.0,6770.5,20.14874915483435,0.8948545861297539,259.63384135323844,2.1544900690549333,212.04301525843857,140.93299594919984,71.11001930923874,6833.666666666667,6615.076923076923,6908.349708774354,6696.306693515916,1.2141652613827991,0.7211916807195053,0.492973580663294,0.3051107010038905,25.638631203850142,-180.5,85.07029715440541,50.33297673536505,34.73732041904036,7024.0,6770.5,6897.25,6598.0,99.84149449336496,30.816786852870592,33.35252865530484,8.656816821230882,159.00890064950684,6412.5,6391.5,100.0,40.0,60.0,6545.689638359081,6651.0,0.0,0.0,70.69240443720298,1.0,0.9735053081571012,0.956003410318784,26.901216173668548,47.685178284915125,87.9073756432247,86.50137314582314,-12.0926243567753,514.1352941176465,11.637865116990366,3.1665666607498943,2.1340912131100804,1.032475447639814,13.335517298142168,7.330291120108589,6.005226178033579,6929.290095237133,0.5786718104160871,0.5770039363467205,33.1873745666849,-0.5786725231102281,6533.21923828125,2,0.7534950586759663,-0.0358806202112162,-1.0535251007747777,-0.8411208821490561,1.5768314123017717,-0.3225693008207884,-2.1002832917905465,-3.060498220640568,-0.6699813414038402,-0.9940396641346751
2022-03-31,7323.0,7644.0,7308.0,7520.0,6533.21923828125,2044615,3194046.963643537,12638438,0.12489625759404,112232869.64265336,2399278.103701675,4690240.777865072,63742.01096192392,7052.700748868564,85.3595568558303,983.9699846409592,6711.65,7439.000060149848,5984.299939850152,21.67425477043196,1.0556815378783806,1.0,0.0,7019.3,7279.5,6759.1,7.413844685367481,1.4621445042275176,1.0,0.0,6100.0,7644.0,6872.0,23.004775278806257,0.9196891191709844,268.0704572179146,1.2425293828083772,245.1287410635641,161.77214497207268,83.35659609149144,6920.75,6646.961538461538,7002.4497535783,6757.321012514736,1.199615067363211,0.6741820181468243,0.525433049216387,0.3490337997090401,25.80928536066236,-355.64999999999964,96.44089106701502,57.91030970739775,38.53058135961727,7125.5,6872.0,6998.75,6699.5,99.92074724668248,33.1923434988525,35.78634289942491,7.835701322140354,167.2519573729653,6412.5,6391.5,100.0,36.0,64.0,6671.03308898881,6651.0,0.0,0.0,74.47837145546657,1.0,1.0,0.982336872104734,30.62970126658662,48.16524644522361,90.94229364499635,90.4477327308163,-9.057706355003653,589.3264705882348,16.138996138996138,3.627602427198282,2.4327934559277207,1.1948089712705614,33.102766414309166,12.484786178948706,20.61798023536046,7089.850171748545,3.013698630136985,2.969178980740317,37.20124064951651,-3.0136975543777,6489.7802734375,3,1.3557476609132095,1.0043045044010055,2.2368756691942338,0.0617841417981281,1.2816822183114454,1.9292428988170656,1.8446058987919969,1.1049723756906076,-0.4293659267151497,0.3937083143192268
2022-04-01,7540.0,7590.0,7416.0,7470.0,6489.7802734375,164995,3131462.653298709,12473443,0.1145501362749093,95021066.83656,2847359.010879117,4827026.6604149705,60521.49302317109,7092.088617025636,85.02230112526236,977.4276310196764,6760.15,7551.154999984188,5969.145000015811,23.40199551738316,0.9487013356516012,0.0,0.0,7096.7,7351.7,6841.7,7.186438767314386,1.231960784313726,1.0,0.0,6100.0,7644.0,6872.0,22.839729887650424,0.8873056994818653,258.6634114961232,1.0985618787901683,264.2685120953447,182.2714183967271,81.99709369861759,7013.583333333333,6679.7307692307695,7074.3805607201,6810.112048624756,1.2182473655019412,0.6827509706045479,0.5354963948973933,0.3928683760848857,25.516954756333742,-202.14999999999964,105.762501792825,66.25138385743405,39.51111793539096,7203.5,6872.0,7037.75,6699.5,99.96037362334124,35.39821752726427,34.02817568467755,7.4507367783238045,142.0342506338214,6452.25,6391.5,96.0,32.0,64.0,6826.7077947506,6651.0,0.0,0.0,72.19571749119183,0.9099266466416572,0.9699755488805524,0.9811602856792178,32.88726216762513,49.37248602203225,87.2899926953981,88.71322066120638,-12.710007304601898,650.3852941176465,17.526746381371932,3.8805310427852873,2.722340973299234,1.1581900694860532,23.711373582706592,14.730103659700283,8.981269923006307,7172.84885101568,-0.6648936170212782,-0.6671138817022637,36.28899835796386,0.6648937263458237,6436.78466796875,4,-0.7146747201334307,1.5217358752996972,-1.4913293164581347,0.0618095729012111,-0.3836038046860608,-1.9671948660767529,-1.3430408014438484,1.6759776536312785,0.7909362323956515,0.0
2022-04-04,7575.0,7575.0,7409.0,7409.0,6436.78466796875,196338,2935124.653298709,12277105,0.1091888202565328,79735683.28848001,-930028.8278377084,3915274.661950496,-2700.3368057335724,7114.46230285429,82.33394068831802,977.4276310196764,6814.55,7626.635087906425,6002.464912093576,23.83385808032591,0.8660022877236341,0.0,0.0,7174.4,7432.5,6916.3,7.195026761819802,0.9544750096861682,0.0,0.0,6100.0,7644.0,6872.0,22.65740217622587,0.8477979274611399,249.3970703465108,1.014380757434861,271.38635535847243,200.0944057890761,71.29194956939625,7084.5,6718.653846153846,7125.860474455469,6854.474119096996,1.2073274637886964,0.7066174382277762,0.5007100255609201,0.4319135300259567,25.30062384662905,-164.55000000000018,112.70600949668808,74.78095290919423,37.92505658749384,7210.5,6872.0,7041.25,6699.5,99.98018681167062,37.38669632461995,32.39309629754402,7.295346930336686,120.60022632500872,6472.5,6391.5,92.0,28.000000000000004,64.0,6957.474547590505,6651.0,0.0,0.0,69.4011098750751,0.7996516407739251,0.9031927624718608,0.9577227704508045,33.879499449768886,47.70486110414022,82.83418553688824,87.02215729242756,-17.16581446311176,682.8676470588234,12.976517230863069,3.959258589982461,2.96972449663588,0.989534093346581,15.898898092228512,14.963862546205933,0.935035546022581,7211.950802422867,-0.8165997322623797,-0.8199521710206881,35.17606276226965,0.8166009207686074,6524.53173828125,0,-0.7368994703356151,0.2207489753326541,3.180363034952549,0.8042193944075962,0.6172918371216269,-0.3215404831361468,-0.0436829798415914,-1.7045454545454533,-4.309418866384306,0.3952544543504785
2022-04-05,7410.0,7552.0,7410.0,7510.0,6524.53173828125,222013,3025806.019495893,12499118,0.0979838419288017,71548201.81869717,-703562.4040033692,4678076.270623406,1423.2009759106616,7148.052809806167,85.00178630305868,977.4276310196764,6872.4,7709.191586955786,6035.608413044213,24.35223755764468,0.8809789737009445,0.0,0.0,7234.0666666666675,7482.766666666667,6985.366666666667,6.875800610076404,1.0547513738104797,1.0,0.0,6100.0,7644.0,6872.0,22.46667830743263,0.9132124352331606,238.7573633118597,0.686144338038403,281.9272712443026,216.46097888012147,65.4662923641811,7156.166666666667,6762.5,7184.958863000781,6903.031591756479,1.2673210161662818,0.6573325635103926,0.6099884526558892,0.4680485579951421,25.11834045792345,-159.39999999999964,120.34302384042046,83.59073830449317,36.752285535927285,7210.5,6872.0,7041.25,6699.5,99.99009340583532,39.23314092216451,31.01072493340979,6.98401890552275,113.75671172005175,6500.0,6391.5,88.0,24.0,64.0,7067.318619976024,6651.0,0.0,0.0,71.37673608228367,0.8346596738284039,0.848079320414662,0.9070825439223584,35.31423962018563,45.79654927417981,89.00738310090237,86.3771871110629,-10.99261689909762,708.2823529411762,12.93233082706767,4.08410808348287,3.192601214005278,0.8915068694775918,9.51884774393773,13.874859585752292,-4.356011841814562,7255.508911189826,1.3632069105142364,1.3539988341523923,37.01879219120598,-1.3632127659816575,6603.59033203125,1,0.1083654384799359,0.2949908356508786,0.7692219875081037,-0.3430044381651669,-0.3549217952615038,0.6410115084897967,-0.4706638056561587,0.4888268156424544,-0.5164238173795042,1.4880960187963268
2022-04-06,7547.0,7685.0,7510.0,7601.0,6603.59033203125,775226,3056815.059495893,13274344,0.102844333148393,71404968.13031186,2629878.2548572933,4137405.45938686,12420.047290596836,7215.658662980189,86.07243944766338,977.4276310196764,6943.55,7774.034310508021,6113.065689491979,23.92102917118825,0.895823251373543,0.0,0.0,7305.7666666666655,7544.066666666666,7067.466666666665,6.523613766294211,1.1194572667505964,1.0,0.0,6186.0,7685.0,6935.5,21.588380583419145,0.9439626417611742,232.38162698067373,0.686144338038403,294.2322364398178,232.0152303920608,62.21700604775705,7230.166666666667,6809.923076923077,7248.965191769891,6954.732955330073,1.2780229479258605,0.676081200353045,0.6019417475728155,0.5022483135499105,25.0288918113602,-23.550000000000185,132.40329391184122,93.27745816095585,39.12583575088537,7231.0,6892.5,7061.75,6720.0,99.99504670291763,41.21323861348357,33.406271511321634,6.612140439723219,118.42015816546191,6523.25,6391.5,100.0,20.0,80.0,7159.5876407798605,6651.0,0.0,0.0,73.06419703742905,0.9122498631219278,0.8488537259080856,0.8667086029315362,37.02840938421387,49.21173491796106,92.2077922077922,88.01645361519428,-7.792207792207792,731.6499999999996,13.22806494860718,4.230676265065212,3.400216224217265,0.8304600408479472,12.763695609154391,13.652626790432713,-0.8889311812783198,7340.515529723244,1.2117177097203724,1.2044351807860565,38.67907316183179,-1.2117129155206785,6635.7353515625,2,-0.189846936795945,-1.183431267539632,0.9637560322635466,-1.1808617231897358,0.3831369385337524,0.967741395277173,0.9272611143387196,3.9298245614035054,0.7192767959989794,2.41691357126983
2022-04-07,7600.0,7780.0,7600.0,7638.0,6635.7353515625,573467,2725478.570607004,13847811,0.0384784266484296,64235441.111695886,2903392.8717781496,3760037.008022332,12185.062244000062,7292.679472524014,86.05291920724943,982.1855342360594,7003.7,7852.204354732479,6155.19564526752,24.2301741860011,0.8737753356610558,0.0,0.0,7385.9,7627.9,7143.9,6.553026713061374,1.020867768595042,1.0,0.0,6275.0,7780.0,7027.5,21.488641717949083,0.9056478405315614,227.1434642826064,0.686144338038403,303.4713717190425,246.3064586574572,57.16491306158537,7290.0,6856.076923076923,7308.816700728369,7005.345329009327,1.2756723716381415,0.715158924205379,0.5605134474327628,0.5335451117292043,24.906751172082448,-191.69999999999985,142.24270462637034,103.14699109630298,39.09571353006736,7385.5,6940.0,7162.75,6767.5,99.99752335145882,43.22225671230506,34.485192994319746,6.243868593905464,117.46228559619767,6523.25,6391.5,100.0,16.0,84.0,7254.161865439486,6651.0,0.0,0.0,73.74202704270637,0.9487236934767788,0.8985444101423701,0.8651591521550391,38.63260256220794,44.17459415508627,87.89428815004263,89.70315448624574,-12.105711849957377,746.3176470588232,10.375722543352602,4.331997317282265,3.586572442830265,0.7454248744519996,12.05244444911537,13.332590322169246,-1.2801458730538755,7413.801663909068,0.4867780555190215,0.4855971219420496,39.354132457580725,-0.4867809466515211,6776.4775390625,3,2.5717327025428744,0.0730912678096729,2.6232321383126447,0.2764125446448275,2.159759191677878,0.3257298970752771,1.5062862751566255,3.5792549306062824,1.4696803358745854,3.3023737759671548
2022-04-08,7576.0,7830.0,7576.0,7800.0,6776.4775390625,1373176,3774282.287142437,15220987,0.1557713063601216,86838165.52431077,240464.44155738232,3893070.540096447,31916.2185030022,7410.982809056178,94.35730120308652,982.1855342360594,7074.55,7940.370876394177,6208.729123605824,24.47705865091565,0.9189376924134876,0.0,0.0,7457.7333333333345,7683.433333333334,7232.033333333335,6.052777430139625,1.2582336434795431,1.0,0.0,6275.0,7830.0,7052.5,21.98019662027973,0.9807073954983924,229.82911785434567,0.686144338038403,320.1747241831754,261.08011176260084,59.09461242057455,7372.333333333333,6910.038461538462,7384.383362154774,7064.208637971598,1.2683574166912417,0.6741374225892067,0.5942199941020347,0.5650407766237397,24.914858684352453,-227.55000000000013,150.55567914408277,113.09184827107232,37.46383087301047,7429.0,6965.0,7197.0,6792.5,99.9987616757294,45.17384184315973,33.33026951832359,5.756631055483876,115.07120023249055,6523.25,6391.5,100.0,12.0,88.0,7359.329492351589,6651.0,0.0,0.0,76.52720897592985,1.0,0.9536578521995688,0.9003519960833414,40.89989621636651,50.09671325151677,97.1883786316776,92.43015299650416,-2.8116213683223994,759.9205882352935,14.50381679389313,4.532350905693376,3.775728135402888,0.756622770290488,21.563404958407144,14.978753249416826,6.584651708990318,7504.503303023343,2.120974076983506,2.098794489222122,42.30979748221127,-2.120973487389904,6958.9208984375,4,-0.1944958736047368,-0.5852189165815531,1.0645210997135166,0.0,-2.7517338827723563,1.6339887854183814,-0.786929606269922,1.6666666666666714,-1.8697508400463927,0.8537941661975168
2022-04-11,7829.0,8066.0,7787.0,8010.0,6958.9208984375,3723902,6003284.55954387,18944889,0.2542890784937712,186149773.3065521,1674493.582269351,3101005.4159193863,129383.606991359,7599.493812068783,96.05835257445756,982.1855342360594,7148.1,8067.696628962926,6228.503371037074,25.729819923138344,0.9686293820867996,0.0,0.0,7542.9,7767.4,7318.4,5.952617693460075,1.5403118040089094,1.0,0.0,6275.0,8066.0,7170.5,25.05560918285978,0.9687325516471244,234.7462060689112,0.686144338038403,346.3648182883144,278.1370530677436,68.2277652205708,7469.25,6968.115384615385,7480.632075669424,7134.26725738111,1.2999408983451537,0.682033096926714,0.6179078014184397,0.6000578356697669,24.89691611588028,-68.10000000000036,160.10158562153026,122.8473318505754,37.25425377095486,7642.5,7083.0,7362.75,6910.5,99.9993808378647,47.33634548395066,37.66193188229448,5.270150820753802,136.30964975385433,6523.25,6391.5,100.0,8.0,92.0,7453.463593881271,6651.0,0.0,0.0,79.554651178623,1.0,0.9829078978255928,0.9450367200558438,43.90247116467265,51.9258725807198,95.655546935609,93.57940457244308,-4.344453064391001,817.1882352941184,16.985541112896158,4.854945936178176,3.9915716955579454,0.8633742406202303,44.680737876111856,20.919150174755835,23.76158770135602,7660.2031015127295,2.6923076923076827,2.6567027384722053,46.141215106732346,-2.692303756978731,6984.984375,0,-1.4697688304049166,-0.7272675385174097,-1.229681022491178,-1.5090748553552231,-1.471453198360834,0.9966771678694216,0.8495418996837572,2.85053929121726,-0.2887173764272575,-1.6146402691913693
2022-04-12,8100.0,8182.0,7860.0,8040.0,6984.984375,2059120,6246286.298674305,21004009,0.243126929421857,168381748.54847324,1477767.2015229808,2774394.276873924,107970.95992509364,7672.503311101061,97.71056685262027,985.8641317425617,7226.35,8169.562653647085,6283.137346352915,26.10481511820172,0.9313184290169824,0.0,0.0,7624.6,7849.6,7399.6,5.901948954699263,1.4231111111111103,1.0,0.0,6275.0,8182.0,7228.5,26.38953275166578,0.925537493445202,243.47158546202004,0.5448035093841377,365.33010776341325,295.5756640068776,69.7544437565357,7549.25,7034.2307692307695,7566.688679412589,7201.358571649176,1.3133936387510945,0.6688065363291509,0.6445871024219434,0.6352224162282609,24.922632523888662,-191.3500000000004,165.90245976968814,131.82868325227346,34.07377651741467,7745.0,7141.0,7443.0,6993.5,99.99969041893236,49.48642540370725,37.50632492577225,4.7692171204796265,133.8532760562206,6505.5,6391.5,100.0,4.0,96.0,7575.970875105017,6651.0,0.0,0.0,79.95244603475703,1.0,1.0,0.9788552500083872,46.43207622129536,54.944127480220125,89.8932384341637,94.24572133381676,-10.1067615658363,888.2470588235301,13.559322033898304,5.073072033958578,4.207871763238072,0.8652002707205062,45.19388726076561,25.77409759195779,19.419789668807816,7768.310594596443,0.3745318352059934,0.3738322110606873,46.68856048166392,-0.3745333068572734,7009.31005859375,1,-0.1366533893356631,1.0108307003063146,-0.3904662831156855,0.060671910239904,1.3340998553659065,1.0067108248067456,-0.6042403011628323,2.7755749405233985,1.830148861707329,3.813557039605016
2022-04-13,8038.0,8169.0,7996.0,8068.0,7009.31005859375,452622,6170413.246651184,21456631,0.2315374150327992,146137701.0415485,2350636.955340218,3189545.431949709,9288.355447481692,7693.415336809802,98.63860139577992,989.2974894152968,7311.95,8234.183045384936,6389.716954615064,25.2253652003894,0.9099018159148852,0.0,0.0,7700.366666666667,7920.466666666667,7480.266666666667,5.716610897316576,1.33515068908072,1.0,0.0,6425.0,8182.0,7303.5,24.029157748616992,0.9351166761525328,236.4244269158181,0.4661782334028858,378.2592649560029,312.11238419670264,66.14688075930025,7635.333333333333,7100.192307692308,7643.813497964499,7265.554233008496,1.339890078102401,0.6462250506219265,0.6936650274804745,0.6681546977842145,24.87569247403955,-53.94999999999982,172.15524536315115,140.2413892851775,31.913856077973666,7795.5,7141.0,7468.25,6993.5,99.99984520946616,51.48292818633836,35.55114933693238,4.52060153603372,131.087087652351,6478.25,6391.5,100.0,20.0,80.0,7697.176700084014,6651.0,0.0,0.0,80.33698140085662,1.0,1.0,0.9943026326085308,48.60767128916634,57.58257955266828,91.88612099644128,92.47830212207133,-8.113879003558718,942.908823529412,14.68372423596304,5.206199731295304,4.407537356849518,0.7986623744457857,35.62659697545266,27.744597468656767,7.881999506795889,7853.014806579332,0.3482587064676634,0.347653690109162,47.19941616493342,-0.3482568075716017,7000.62255859375,2,-0.4366831865117149,-0.2552786915444613,0.6698340136592549,-0.3946538445120211,-1.5872926642852434,0.0,0.0935341341215547,-5.138662316476342,-2.8906589765094566,-2.75329789593232
2022-04-14,8105.0,8132.0,8010.0,8058.0,7000.62255859375,227447,6121940.935175774,21229184,0.2195701549668693,124935962.32132728,-616847.0017190818,2587118.773116714,1294.3830285853824,7726.535508964859,96.876686766445,988.0712902464628,7386.95,8295.599431849254,6478.300568150746,24.601477791219764,0.8692568203307521,0.0,0.0,7757.966666666665,7956.666666666667,7559.2666666666655,5.122476250220223,1.2549907733601728,1.0,0.0,6607.0,8182.0,7394.5,21.321384333182166,0.9212698412698412,224.98198422423624,0.4673537019309994,383.28057882534176,326.3460231224305,56.93455570291127,7702.0,7172.5,7707.534498277653,7324.253919452311,1.3870967741935485,0.700506008855155,0.6865907653383935,0.6962195976608284,24.68621632493316,-86.94999999999982,176.56036824456191,148.10781889092604,28.45254935363588,7795.5,7184.0,7489.75,6993.5,99.99992260473309,53.33682362735298,34.19729656002167,4.348448763000638,119.09843288454056,6474.5,6391.5,96.0,16.0,80.0,7794.141360067211,6651.0,0.0,0.0,79.74864615293077,0.9609327676922232,0.9869775892307412,0.995659196410247,50.22857276136522,55.29605063438738,89.58858102434928,90.45598015165145,-10.411418975650712,976.535294117647,11.022320198401763,5.2330323749071015,4.572636360461035,0.6603960144460661,25.68728835445752,27.33313564581692,-1.645847291359399,7900.213016782158,-0.1239464551313851,-0.1240233322810979,47.01696770662287,0.1239422985625964,6972.8212890625,3,-0.4076071286539786,0.2546286787849681,-1.696749964192037,0.6652584657978053,-0.7812528634020595,-0.6779598380287553,-0.3646259958261026,-6.361520558572536,2.0358269746798783,-1.7149093233384036
