Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_200725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,asx_YAL.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_WHC.AX_2021-09-15_2023-09-15_Close_percent
2021-09-30,15845.0,16282.0,15750.0,16103.0,13277.455078125,2059865,-6510775.926159745,-308370,-0.2818728084364281,-633907706.3667703,10098331.6867853,-7794276.299128544,-178207.6243771209,17840.634016105792,46.53944288926729,985.604123719278,17620.727272727272,19626.446566222134,15615.007979232412,22.765454143305888,0.1216501287967588,0.0,0.0,17543.7,18130.4,16957.0,6.688440864811877,-0.7277995568433603,0.0,1.0,15350.0,19753.0,17551.5,24.987617888024435,0.1710197592550533,771.99,0.0,-661.1655737937872,-394.5029658052174,-266.6626079885698,17620.727272727272,17620.727272727272,17497.059305027637,18158.224878821424,0.7529660519205921,1.0260777634206508,-0.2731117115000587,-0.2856331118832797,11.002726447668408,1521.0547272727272,-84.25966793805377,-52.82600500631585,-31.43366293173792,17229.0,17551.5,17390.25,17551.5,0.0,0.0,0.0,0.0,-152.34526074782252,19136.47975,19270.037,8.0,40.0,-32.0,15350.0,18962.98522995917,0.0,0.0,19.92260504874893,0.0,0.0,0.0,-63.87708284282738,26.49650942021277,17.101975925505336,13.16590115447911,-82.89802407449466,-704.5272727272713,0.0,-3.6411355085976926,-2.1427767676595204,-1.4983587409381722,3.798863845651696,5.277990267552719,-1.4791264219010225,18068.50093146941,2.566878980891718,2.534487768159721,-15.911227154046992,-2.566881404529866,13398.662109375,3,-1.0810798414113665,0.9063502689445216,-0.3976084692384205,0.2217420066975108,1.1029551379545524,1.2121213449901376,1.708924253856864,-3.35257545411902,-3.395600314904982,1.2232375386936525
2021-10-01,16000.0,16389.0,15800.0,16250.0,13398.662109375,1376013,-5784222.37267927,1067643,-0.2363387297044367,-514453189.6000888,3360179.009936679,-6780234.907395342,65435.49806949372,17745.37569152673,49.46388494672343,994.6014413735496,17506.5,19570.9063714944,15442.0936285056,23.58445573352068,0.1956752271863908,0.0,0.0,17229.333333333336,17795.733333333334,16662.933333333334,6.574833617087133,-0.3645244821092289,0.0,1.0,15350.0,19753.0,17551.5,25.15065832690715,0.2044060867590279,753.691,0.0,-711.6708604665364,-457.9365447374812,-253.7343157290552,17506.5,17506.5,17305.204027331078,18016.87488779761,0.7744451768842012,1.0126345858053176,-0.2381894089211164,-0.3348765056456817,11.9723840435009,1643.5,-95.76181126653888,-61.49582970081321,-34.265981565725674,16697.5,17551.5,17124.5,17551.5,0.0,0.0,0.0,0.0,-116.7150362917006,19136.47975,19270.037,8.0,40.0,-32.0,15350.0,18746.20611616161,0.0,0.0,23.18333250224248,0.0,0.0,0.0,-60.90746003216957,32.84063561549565,20.440608675902794,15.163903399197515,-79.5593913240972,-900.7416666666686,0.0,-3.9500238798268703,-2.5042261900929903,-1.44579768973388,1.4319054551128956,4.5087733050647545,-3.076867849951859,17748.987908743235,0.9128733776315068,0.9087318739886996,-15.143603133159267,-0.9128784886622724,13589.12890625,4,2.6069523371026406,0.9063502689445216,-0.3976084692384205,0.2217420066975108,-11.524163078082807,1.2121213449901376,1.708924253856864,2.0207425070566387,2.89479317010786,-4.024765409364051
2021-10-04,16200.0,16657.0,16051.0,16481.0,13589.12890625,1261678,-5255400.240666068,2329321,-0.2042044987338563,-399324502.8000762,12464115.249691283,-5176539.060971457,30496.494380517724,17679.24034621793,51.9131441073864,1008.7400834016904,17427.615384615383,19484.953102445663,15370.277666785105,23.61008861426264,0.2699416638281178,0.0,0.0,17025.3,17551.6,16499.0,6.182563596529862,-0.0171005130153904,0.0,1.0,15350.0,19753.0,17551.5,25.26450063780296,0.2568703156938451,738.9219,0.0,-724.7029698487022,-511.2898297597254,-213.4131400889768,17284.083333333332,17427.615384615383,17178.40340774168,17903.106377590382,0.8143798928718583,0.9842398022249692,-0.1698599093531108,-0.3787049492973616,12.966359088477414,1728.384615384617,-101.99307559354368,-69.0914723317468,-32.901603261796865,16697.5,17551.5,17124.5,17551.5,0.0,0.0,0.0,0.0,-82.21971507149202,19136.47975,19270.037,8.0,40.0,-32.0,15350.0,18542.43374919192,0.0,0.0,28.13553173621176,0.0,0.0,0.0,-56.6916036297019,35.80790990875011,25.687031569384512,21.076538723597547,-74.31296843061548,-1102.2846153846167,-13.937336814621409,-4.047917465070895,-2.812964445088572,-1.234953019982323,-1.0324338957193235,3.400531864907939,-4.432965760627263,17633.449431175843,1.421538461538452,1.4115293476296031,-13.937336814621414,-1.4215359363509208,15047.7265625,0,1.1667882740541842,0.9063502689445216,-0.3976084692384205,0.2217420066975108,-17.999993759401917,1.2121213449901376,1.708924253856864,-0.2442257530497755,-0.2261625813905396,-0.2976116524004197
2021-10-05,16890.0,18264.0,16652.0,18250.0,15047.7265625,1943346,-3345809.630244232,4272667,-0.1208776254759007,148833151.0285061,91576487.15154172,2266001.4169141725,226525.6799942423,17682.242472829195,55.50341458248036,1008.7400834016904,17486.35714285714,19513.60603266433,15459.10825304995,23.186634851905524,0.6883446233421014,0.0,0.0,17039.333333333332,17646.43333333333,16432.23333333333,7.125865644195788,1.4970899906660098,1.0,0.0,15350.0,19753.0,17551.5,25.17962983387049,0.6586418351124234,843.32971,10.19648222792039,-585.5377795373097,-526.1394197152423,-59.39835982206739,17208.583333333332,17486.35714285714,17343.264421935266,17928.802201472576,0.8806022104255504,0.8319554433904796,0.0486467670350708,-0.3980743654426435,14.24378649161873,614.6428571428587,-97.8370758558569,-74.8925923781126,-22.9444834777443,16807.0,17551.5,17179.25,17551.5,0.0,0.0,0.0,0.0,20.25541260143822,19136.47975,19270.037,8.0,40.0,-32.0,15350.0,18350.8877242404,0.0,0.0,53.08101009395996,0.5294220343052027,0.0,0.0,-39.22638801051436,48.71095844278376,65.86418351124233,37.330607918843214,-34.13581648875766,-1161.3928571428587,-4.7295886406347885,-3.2659057362416366,-2.9035527033191846,-0.362353032922452,0.1975573637215768,2.759936964670666,-2.56237960094909,17645.39292545511,10.733571991990786,10.195687777645723,-4.699738903394257,-10.733562587511784,15397.3291015625,1,1.2499915672914312,0.9063502689445216,-0.3976084692384205,0.2217420066975108,-3.672324085837616,1.2121213449901376,1.708924253856864,1.1369719099480309,0.3794911552319178,-2.3738965369664697
2021-10-06,18275.0,19120.0,18299.0,18674.0,15397.3291015625,2829921,-3590540.922570663,7102588,-0.1176870229705099,298983630.0244338,36307780.32319631,4697557.053077182,274337.64766210323,17715.73089662403,60.082350901746096,1008.7400834016904,17565.533333333333,19611.70346202634,15519.363204640324,23.297557664361733,0.7708637593528699,0.0,0.0,17153.8,17772.1,16535.5,7.208898319905785,1.7293385088144937,1.0,0.0,15350.0,19753.0,17551.5,25.06613329892251,0.7549398137633432,845.9967389999999,10.218633798895356,-436.0090659937705,-508.113348970948,72.10428297717749,17256.333333333332,17565.533333333333,17547.992972406762,17984.002038400533,1.066694915254237,0.813135593220339,0.2535593220338983,-0.3949144768133953,15.46709600945702,19.46666666666715,-91.024981389505,-79.24180440827682,-11.783176981228166,17235.0,17551.5,17393.25,17551.5,0.0,0.0,0.0,0.0,95.06586870726896,19136.47975,19270.037,8.0,40.0,-32.0,15350.0,18350.8877242404,1.0,0.0,56.939190383681,0.5681179788610544,0.0,0.0,-25.97966966036048,49.34277714565793,75.49398137633432,55.68173215232039,-24.50601862366568,-627.0666666666657,3.1655709629302247,-2.424427360844252,-2.8077276348241984,0.3833002739799465,5.00346702770381,3.208642977277296,1.7948240504265145,17689.942753823612,2.323287671232888,2.296710203323471,-2.485639686684072,-2.3232914128951165,15420.416015625,2,0.2813039194310391,0.9063502689445216,-0.3976084692384205,0.2217420066975108,-8.991817416862105,1.2121213449901376,1.708924253856864,-0.3559712323516635,0.5971368883568431,-4.057969905685098
2021-10-07,18786.0,18785.0,17688.0,18702.0,15420.416015625,1395600,-2406125.6080765883,8498188,-0.0754157068510868,261854082.8780861,-37179779.30639152,1377006.8871281247,67839.78361444893,17503.076648972303,49.78264989045328,1010.2525993241088,17636.5625,19692.734911150143,15580.390088849856,23.31715617655249,0.7590827243431483,0.0,0.0,17231.333333333336,17933.033333333333,16529.633333333335,8.144465508569645,1.547931214669138,1.0,0.0,15350.0,19753.0,17551.5,24.96518241579106,0.7612991142402907,871.0970651,10.218633798895356,-311.6545574796692,-468.82159067269225,157.1670331930231,17349.416666666668,17636.5625,17725.532515113417,18037.18707259309,0.9838083436596448,0.8953325072284181,0.0884758364312267,-0.3755449500061958,16.710481061074464,-286.5625,-87.1603725226817,-82.84678295611488,-4.313589566566819,17235.0,17551.5,17393.25,17551.5,0.0,0.0,31.36029106768272,36.54463788383365,66.3581924649211,19136.47975,19270.037,8.0,40.0,-32.0,15425.4,18350.8877242404,0.0,0.0,57.18954784386398,1.0,0.6991800043887523,0.0,-17.22857784933132,56.37669158386307,88.91246684350132,76.75687724369266,-11.087533156498674,-225.65625,6.352004549331817,-1.727844570361074,-2.591751021931574,0.8639064515705,2.443910156257048,3.055696413073246,-0.6117862568161985,17727.817833725192,0.149941094569983,0.1498287951520183,-2.339425587467358,-0.1499410313971765,15071.6396484375,3,1.9040857044091688,0.9063502689445216,-0.3976084692384205,0.2217420066975108,6.4999974983808215,1.2121213449901376,1.708924253856864,0.0272829124392188,0.0103562605857945,6.963791038957652
2021-10-08,18650.0,18875.0,18264.0,18279.0,15071.6396484375,1711642,-4033726.2660143953,6786546,-0.1199925377667306,121014275.8955024,11887006.745569458,3516316.908598993,-36621.17280602914,17408.20457056684,62.91453866460761,1010.2525993241088,17674.352941176472,19691.912788374128,15656.793093978818,22.830367300149184,0.6498461271578556,0.0,0.0,17303.366666666665,18037.366666666665,16569.36666666667,8.483898123871828,1.1646003633060868,1.0,0.0,15350.0,19753.0,17551.5,24.91180307790617,0.6652282534635476,845.0873585900001,10.130120479021404,-244.41778234777303,-423.9408290077084,179.5230466599354,17426.833333333332,17674.352941176472,17810.68135894212,18055.09914128989,1.1104536489151873,0.8324328959780465,0.2780207529371408,-0.3496927855689546,17.845990152096515,-124.35294117647209,-86.05996174157781,-86.12602035409604,0.0660586125182334,17235.0,17551.5,17393.25,17551.5,0.0,0.0,30.49947916891784,34.65303140978816,69.3824912759825,19136.47975,19270.037,8.0,40.0,-32.0,15499.292,18350.8877242404,0.0,0.0,52.24745909505716,0.913136031798663,0.8270846702199058,0.0,-12.665635213434868,62.82761531815289,77.6923076923077,80.69958530404777,-22.307692307692307,212.08823529411893,5.354466858789626,-1.3537327069493528,-2.3441473589351296,0.9904146519857768,1.763799239029702,2.7973169782645373,-1.0335177392348351,17735.69042973082,-2.26179018286814,-2.2877610078788635,-4.54830287206266,2.2617831246193134,15079.0595703125,4,-2.444283078227912,-4.573176697425907,-5.148510397141308,-0.8888924216205112,3.2085627958616527,-3.959829145374016,-4.879422476269028,-3.0021851331934784,-3.9983483970155618,3.293408724372455
2021-10-11,18869.0,19101.0,18281.0,18288.0,15079.0595703125,1045871,-5061740.931868054,7832417,-0.146029953824767,105071213.4818592,9526031.413051898,6521134.343309147,-38198.79700446733,17442.373175788536,71.96198480415126,1010.7500156704036,17708.444444444445,19689.21143643093,15727.677452457954,22.37087507263128,0.6462957424826444,0.0,0.0,17376.733333333334,18157.833333333336,16595.633333333335,8.990182274382224,1.083322664618272,1.0,0.0,15350.0,19753.0,17551.5,24.863843991567112,0.6672723143311379,842.778622731,9.907837034207764,-188.23606072195253,-376.7998753505573,188.56381462860475,17488.333333333332,17708.444444444445,17884.11499602795,18072.351056749903,1.1822664359861592,0.7241349480968858,0.4581314878892734,-0.3197476488331024,18.95690366631535,60.55555555555475,-82.50290151464374,-88.68150246321304,6.178600948569297,17235.0,17551.5,17393.25,17551.5,0.0,0.0,30.28980625004601,32.23557919960283,72.51603623422189,19136.47975,19270.037,8.0,40.0,-32.0,15571.70616,18350.8877242404,0.0,0.0,52.341825650841386,0.9147946530654076,0.9426435616213568,0.8229694120766716,-9.36664922123688,56.52663408997588,77.93103448275862,81.51193633952253,-22.06896551724138,621.8444444444467,4.205128205128205,-1.041569301807291,-2.083631747509562,1.042062445702271,-1.8419239082190355,1.8694688009678229,-3.711392709186858,17743.117384980782,0.0492368291482137,0.0492247117987787,-4.501305483028717,-0.0492310196374035,14862.20703125,0,-5.263157894736835,0.2915394680454,1.6949146009157232,-0.7709223539443997,-13.812157504198067,-4.077267832002903,0.21391724753299,-0.9008932704604576,-1.852591115181795,-6.191947466904338
2021-10-12,18350.0,18419.0,17885.0,18025.0,14862.20703125,1341115,-5699649.564826855,6491302,-0.1583083750342357,39673433.69873647,-21461694.18729937,4672300.249504485,-18771.641044211698,17476.349946947703,71.35301912711137,1010.7500156704036,17725.105263157893,19658.21858460944,15791.991941706352,21.81215053734624,0.5775678108246965,0.0,0.0,17418.8,18196.0,16641.6,8.923691643511617,0.8899897066392178,0.0,0.0,15350.0,19753.0,17551.5,24.84047307268608,0.6075403134226663,811.9007604579,9.63080157749016,-163.05395904107718,-334.05069208866126,170.9967330475841,17509.666666666668,17725.105263157893,17905.78961202365,18068.843571064728,1.1395696091348266,0.7821695212999561,0.3574000878348705,-0.2904440184392155,19.98629425572964,88.8947368421068,-77.87968135213907,-89.38661435272672,11.506933000587653,17435.0,17551.5,17493.25,17551.5,100.0,0.0,28.88028303492701,34.18638875412115,33.37714476502257,19136.47975,19270.037,8.0,40.0,-32.0,15642.6720368,18350.8877242404,0.0,0.0,49.27727884404605,0.8315405119128499,0.8864903989256402,0.8854062102556344,-7.845364953558642,54.407605245243886,70.95490716180372,75.52608311229001,-29.04509283819629,737.4368421052641,1.4407113512296696,-0.9024039551827776,-1.8473861890442047,0.9449822338614274,-3.376455856853665,0.8202838694035253,-4.19673972625719,17746.915592216305,-1.4381014873140807,-1.4485423881440695,-5.874673629242821,1.438103868821088,14675.8623046875,1,1.400000936335445,1.1695905094384216,-0.1915729844743765,0.1092843022211695,4.611652406079017,0.2577282583636986,5.144686453659958,0.2626191809066966,-0.3715963466485164,2.332353761148184
2021-10-13,17987.0,18200.0,17608.0,17799.0,14675.8623046875,896063,-6017509.750637666,5595239,-0.1630782442494223,5075766.313202687,-16384562.24618135,3509146.876442194,-30521.559421786475,17483.99739184076,66.67240282406851,998.0770889829412,17728.8,19613.24109486076,15844.358905139245,21.2585295661382,0.5186262123532145,0.0,0.0,17640.7,18422.1,16859.3,8.859058880883406,0.6012925518300494,0.0,0.0,15350.0,19753.0,17551.5,24.835296241144352,0.5562116738587327,789.91068441211,9.454997823324444,-159.49471745017945,-299.13949716096494,139.64477971078549,17508.416666666668,17728.8,17889.360440943088,18048.855158393268,1.1093019227438077,0.7989780010393209,0.3103239217044865,-0.2646446645888692,20.975617226783005,-178.79999999999927,-66.71584886503088,-87.43730112239085,20.72145225735997,17460.0,17551.5,17505.75,17551.5,100.0,0.0,27.360223786235853,34.849784520419,12.048026433867143,19136.47975,19270.037,8.0,40.0,-32.0,15712.218596064,18350.8877242404,0.0,0.0,46.74456630056618,0.7776167311925102,0.8413172987235892,0.890150419756862,-7.487278388065868,52.05293768247863,64.96021220159152,71.28205128205128,-35.03978779840849,567.8499999999985,-0.0842034355001684,-0.8836832921007155,-1.654645609655507,0.7709623175547918,-6.851831602248228,-0.7141392249268255,-6.137692377321402,17754.703995521737,-1.2538141470180286,-1.2617407226397148,-7.05483028720627,1.2538159788158083,14603.3037109375,2,5.341440748967045,-0.8875719319907205,-0.3824133682461905,0.7658730848424966,0.7633521953059272,-1.1886277756865553,0.3954934912196961,1.0268441053280668,3.185891535935028,1.492542937747558
2021-10-14,18000.0,17998.0,17562.0,17711.0,14603.3037109375,1037507,-6345894.993756932,4557732,-0.2148185611940156,-8692288.302969124,-5210952.793571513,3001923.211411377,-16364.500926276538,17479.23058331972,61.17137157250441,998.0770889829412,17656.85,19425.0447036455,15888.655296354496,20.02842753543812,0.5153122277451573,0.0,0.0,17811.9,18583.7,17040.1,8.666116472695231,0.4346333246955173,0.0,0.0,15350.0,19753.0,17551.5,24.936497733174377,0.5362253009311833,754.5196159708989,9.362579454581809,-161.9084772584465,-271.6932931804613,109.7848159220148,17521.833333333332,17727.95238095238,17861.92037310569,18023.82885036413,1.1016832703538304,0.831501202335967,0.2701820680178634,-0.2427315535874992,21.903920054152085,-1956.8499999999983,-58.035132590445926,-83.2454479361583,25.21031534571237,17585.5,17551.5,17568.5,17551.5,100.0,0.0,26.263829927171585,33.876048640187925,7.815352430949663,19136.47975,19270.037,8.0,40.0,-32.0,15780.37422414272,18350.8877242404,0.0,0.0,45.75835827035024,0.7566194546942723,0.7885922325998775,0.8387999767497023,-7.517578393702852,41.84101889951978,62.62599469496021,66.18037135278514,-37.37400530503979,474.7761904761901,0.9173789173789174,-0.89830234520439,-1.503376956765284,0.6050746115608939,-8.952765149133155,-2.361864409768091,-6.590900739365064,17749.86118553334,-0.4944097983032747,-0.4956360470121268,-7.514360313315926,0.4944077032313458,14595.8828125,3,-2.285711706014752,0.0,0.9523913487797132,0.3307562738257417,3.589742740855854,1.8896927797463832,-0.3970638529139592,-0.5586617604558484,-1.1472276628033171,2.121211541608119
2021-10-15,17700.0,17845.0,17520.0,17702.0,14595.8828125,1058278,-6218901.633756932,3499454,-0.1677983653515564,-8811175.973973535,-2994251.0380070265,2569593.329373165,-5667.309514346155,17474.374679240744,56.42114603881716,998.0770889829412,17584.15,19213.962538300035,15954.337461699966,18.53729112069715,0.5361544647714277,0.0,0.0,17966.166666666664,18711.566666666666,17220.766666666666,8.297819048767588,0.3228020749485737,0.0,0.0,15350.0,19120.0,17235.0,21.43976251339985,0.6238726790450928,711.5676543738091,9.28409621377608,-162.67243748135297,-249.88912204063965,87.21668455928668,17688.666666666668,17726.772727272728,17837.31723878174,17999.989676263092,1.0937177280550774,0.8541308089500861,0.2395869191049913,-0.2240006419948489,22.76662233913659,-1481.1500000000017,-50.51683393032032,-77.52586552913348,27.009031598813166,17886.0,17551.5,17718.75,17551.5,100.0,0.0,25.44529722994949,33.22303297179595,9.789459568190958,19136.47975,19270.037,8.0,40.0,-32.0,15847.166739659866,18350.8877242404,0.0,0.0,45.65227562256647,0.7543608575028731,0.7628656811298852,0.7975917374844506,-7.572885479682881,41.5926950609093,62.38726790450929,63.32449160035367,-37.61273209549071,300.1954545454573,12.7515923566879,-0.9037362821150504,-1.3834488218352374,0.479712539720187,-10.503532840962558,-3.990198096006985,-6.513334744955573,17745.067359402037,-0.0508158771384992,-0.0508287927809547,-7.561357702349869,0.0508165726358385,14256.17578125,4,-1.955311235076764,1.1730280667217272,1.3461490016775883,-0.3318539014246369,0.0,-2.3425275709059434,-0.2259795347737991,-2.804243227360629,0.9053811832763188,-0.6191974114332766
2021-10-18,18000.0,17795.0,17164.0,17290.0,14256.17578125,691110,-6634005.738352811,2808344,-0.0608943696236699,-48229196.54912017,-18534386.71123265,1423280.5692682904,-16622.80996727859,17456.071129094762,58.91748018477807,974.8476369062848,17543.6,19160.260063216752,15926.939936783245,18.430197487593823,0.4215666899399382,0.0,0.0,18068.166666666668,18816.06666666667,17320.26666666667,8.27864845169681,-0.0202344341935219,0.0,1.0,15350.0,19120.0,17235.0,21.489318041907023,0.5145888594164456,703.5108889364282,9.232847322917577,-194.28326173028108,-238.767949978568,44.48468824828686,17787.583333333332,17707.782608695652,17753.11458666147,17947.397848391753,1.0782668265113888,0.8628189758520295,0.2154478506593593,-0.2121892190451215,23.663024270775185,-1293.5999999999983,-44.84321061461563,-71.63765828010668,26.79444766549105,18142.0,17551.5,17846.75,17551.5,98.61770029104048,0.0,23.888616143895486,34.64206781952094,-14.29902955205853,19136.47975,19270.037,8.0,40.0,-32.0,15912.623404866668,18350.8877242404,0.0,0.0,40.9697842720909,0.6546663076977824,0.7218822066316427,0.7577800401204685,-9.052553507151652,31.28503462276809,51.45888594164456,58.824049513704686,-48.54111405835544,69.29565217391064,7.371297273799914,-1.0825149326462975,-1.3232620439974496,0.2407471113511519,-13.8793810372344,-5.968034684252468,-7.911346352981933,17727.237253864692,-2.327420630437238,-2.354932785148556,-9.712793733681458,2.327416817563602,13928.8359375,0,-0.9588939955330034,-0.5934834113958232,0.7797157015112219,0.5512527237285099,4.255319331592105,1.8819832720244136,0.2254700186745566,-0.849191126278285,-1.8574238321417909,-2.1538455019460088
2021-10-19,17290.0,17555.0,16600.0,16893.0,13928.8359375,998461,-7019798.522646004,1809883,-0.0789208028791272,-97966313.75638872,-38450174.81904651,2500295.0341459075,-39010.948633416185,17635.227689859807,61.86231939885165,974.8476369062848,17509.0,19150.071113632803,15867.9288863672,18.745457920301583,0.3123177006521138,0.0,0.0,17997.56666666667,18679.76666666667,17315.36666666667,7.5810248422472,-0.3095622007231516,0.0,1.0,15350.0,19120.0,17235.0,21.531783654120737,0.4092838196286472,728.6598000427854,8.287291412008223,-248.5050384298047,-240.7153676688153,-7.789670760989395,17841.166666666668,17673.833333333332,17620.78926563663,17869.294304066436,1.093741014089907,0.8220070928783667,0.2717339212115404,-0.2094052859933959,24.664788949444777,-1028.0,-46.48006813440698,-66.68822347398468,20.2081553395777,17850.5,17551.5,17701.0,17551.5,89.45061816628291,0.0,21.722595772840386,36.855863780318366,-52.00780453470375,19136.47975,19270.037,8.0,40.0,-32.0,15976.770936769335,18350.8877242404,0.0,0.0,37.028574749640725,0.4590118860818936,0.6226796837608497,0.7024758571741258,-11.571399040539973,35.4679791375162,33.916913946587535,49.25435593091379,-66.08308605341246,-118.40416666666717,3.956923076923077,-1.3906818825702227,-1.3367460117120042,-0.0539358708582184,-14.723221473479525,-7.71907204209788,-7.004149431381644,17577.92665923489,-2.29612492770388,-2.322896475460823,-11.785900783289817,2.2961265964503923,14013.763671875,1,1.2211507318257446,-0.8849537089770507,-0.1964456812762591,0.1108710033487625,-3.055552890549137,-1.4515228897326011,-1.7514058663011838,2.041355085914603,3.2528300549106604,0.3011973228748132
2021-10-20,17000.0,17035.0,16689.0,16996.0,14013.763671875,1235746,-6062631.100680687,3045629,-0.0088942762511927,-65788006.36261891,-6033845.142933904,1347996.6891659645,-15391.321373940838,17761.42542096185,54.22597573593372,974.8476369062848,17491.3,19146.42502246809,15836.174977531908,18.9251230322285,0.3503738408650794,0.0,0.0,17818.466666666667,18453.166666666664,17183.766666666666,7.12406978527893,-0.1479176513838559,0.0,1.0,15350.0,19120.0,17235.0,21.55357234739556,0.436604774535809,690.3938200385069,7.515289322116396,-279.9379969444781,-248.5598935239479,-31.37810342053018,17884.083333333332,17646.72,17524.667840154074,17804.605837098552,1.0703147984701382,0.9112484063940376,0.1590663920761007,-0.2113381352632979,25.58702901671072,758.7000000000007,-44.0755425979881,-61.90102014901871,17.825477551030616,17850.5,17551.5,17701.0,17551.5,60.89070819862856,0.0,20.98035998434047,35.59654185581647,-56.59185759582275,19136.47975,19270.037,8.0,40.0,-32.0,16039.635518033949,18350.8877242404,0.0,0.0,38.67682030437795,0.4556075307554852,0.5230952415117204,0.6225523773014042,-13.128865292142372,41.95007317284803,36.024096385542165,40.46663209125808,-63.97590361445784,-293.15999999999985,3.124810387719192,-1.572278541326568,-1.383852517634917,-0.1884260236916508,-13.792070841679116,-8.933671802014128,-4.858399039664988,17381.79015702746,0.6097200023678528,0.6078687311973141,-11.24804177545692,-0.6097260011969325,13251.89453125,2,0.4120984682621582,0.5847990690573823,0.9803829104970276,-0.1109940635807049,6.199456460646303,1.6862547672352832,0.0,-0.4688927432623728,0.0713206188414119,7.854996835388732
2021-10-21,17006.0,17148.0,15979.0,16072.0,13251.89453125,1680217,-7475508.184513021,1365412,-0.023463749017919,-278178363.73938763,-20767942.47409709,-375440.55969359085,-83811.63845459712,17757.992366755712,46.8325124176854,974.8476369062848,17417.4,19183.691980392825,15651.108019607178,20.281924746435443,0.1191456409996312,0.0,0.0,17619.26666666667,18261.166666666668,16977.36666666667,7.286341845479753,-0.7052240743625714,0.0,1.0,15350.0,19120.0,17235.0,21.645021645021643,0.1915119363395225,738.2544380346562,7.359824456132686,-375.0841838497727,-273.86475158911287,-101.2194322606598,17702.583333333332,17586.153846153848,17301.18048013037,17676.264663980142,0.9960100213417464,0.9154681265658348,0.0805418947759116,-0.2259332525322819,25.66036905415764,1256.5999999999983,-47.58926951230146,-57.62649879021024,10.037229277908772,17540.0,17551.5,17545.75,17551.5,30.44535409931428,0.0,18.660429833016924,38.37633328531759,-92.07506291651308,19136.47975,19270.037,4.0,36.0,-32.0,16039.635518033949,19120.0,0.0,1.0,30.870570058822736,0.0941363256796234,0.3362519141723341,0.4940089464816347,-17.299377749832008,36.33778421484825,2.960840496657116,24.30061694292894,-97.03915950334289,-493.9230769230781,-11.934246575342463,-2.1219651944570703,-1.5314750529993475,-0.5904901414577226,-10.177356967041998,-9.182408835019704,-0.9949481320222944,16879.27097121495,-5.436573311367376,-5.589939473993155,-16.07310704960836,5.436577627993245,13363.20703125,3,0.6206854411064171,0.294111869326187,1.386133517449963,-0.221718680166191,3.735630531365402,-3.950107475823245,0.0,0.2333463638132542,1.3152543755214623,2.295081412064306
