Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,asx_TCL.AX_2021-09-15_2023-09-15_Close_percent,ssx_200596.SZ_2021-09-15_2023-09-15_Close_percent
2021-09-30,23000.0,23817.0,22925.0,23772.0,22925.041015625,1768215,-3146076.2014365965,5668325,-0.1426402820925083,-792529658.0713265,31554194.484268032,5909240.589218083,72837.22993965689,22285.89463435107,40.33569231497033,1061.9517734001693,22528.81818181818,23805.623518495857,21252.012845140503,11.334862986360456,0.9868329503605666,0.0,0.0,22549.9,23324.000000000004,21775.800000000003,6.865662375442909,1.2893682986694202,1.0,0.0,21356.0,23817.0,22586.5,10.923786503750753,0.9817147501015848,824.2400000000001,0.0,161.63900707669745,31.20257498778585,130.4364320889116,22528.81818181818,22528.81818181818,22733.66991627005,22572.030909193352,0.442218944040928,0.3433946749813964,0.0988242690595316,0.0131265752242605,12.88184967978319,10129.44381818182,-306.75863902374704,-319.79751933167955,13.038880307932516,22607.0,22586.5,22596.75,22586.5,0.0,0.0,0.0,0.0,143.39853701291796,32676.58794921875,32614.149,44.0,8.0,36.0,21913.269110068733,22630.0,0.0,0.0,68.25634810827732,0.0,0.0,0.0,-78.33112345322257,56.77370612140438,98.17147501015847,76.16985110065781,-1.828524989841528,384.9818181818191,0.0,0.7161030734317467,0.1377297806773559,0.5783732927543908,-5.338756237066423,0.5030070732493632,-5.841763310315787,22667.64071462153,4.395942207193371,4.302062095788628,5.789684482221524,-4.395942177117902,22902.859375,3,0.0,-0.2873588652815755,-0.0441883033710865,-0.698596419486023,3.036809579708816,1.2121213449901376,-0.4410485033289291,-0.222725463174882,-3.2822700745939244,1.0829305917326764
2021-10-01,23835.0,24144.0,23683.0,23749.0,22902.859375,1106211,-3935541.318573256,4562114,-0.1699120507058887,-682945828.7754227,22608028.66722533,7427312.232673287,76659.42290124613,22361.009078128616,43.60867924117208,1060.9243087027016,22630.5,24026.67465478595,21234.32534521405,12.338875895680175,0.9005587682622266,0.0,0.0,22752.06666666667,23444.86666666667,22059.26666666667,6.089996220123586,1.2194957659738248,1.0,0.0,21356.0,24144.0,22750.0,12.319657099931508,0.8583213773314203,787.916,0.0,230.66073972753657,71.094207935736,159.56653179180057,22630.5,22630.5,22889.8745445362,22659.21380480866,0.4941832876364802,0.3421505173567675,0.1520327702797126,0.0366701319935844,13.907900036200958,-159.5,-297.6660417218982,-316.22401572203097,18.557974000132788,22874.5,22750.0,22812.25,22750.0,0.0,0.0,0.0,0.0,154.68102881316744,32676.58794921875,32614.149,44.0,8.0,36.0,22065.56758126324,22630.0,0.0,0.0,67.78388804486471,0.0,0.0,0.0,-74.65180931312366,50.24495616173532,85.83213773314203,82.31615086698392,-14.167862266857965,551.1083333333336,0.0,1.0179556171476103,0.3137749479714069,0.7041806691762036,-7.646137640073862,-1.1268218694152818,-6.51931577065858,22844.494475798405,-0.0967524819114884,-0.0967993173373926,5.687330336878649,0.0967572560061427,24199.94140625,4,-2.470572043789204,-2.2922626594534137,-0.7950557755425081,-0.698596419486023,3.036809579708816,1.2121213449901376,0.1902873039446717,-0.222725463174882,1.624291084598383,1.0829305917326764
2021-10-04,23886.0,25094.0,23800.0,25094.0,24199.94140625,1273926,-2661615.318573256,5836040,-0.1089212130687865,-340606357.5217909,54190667.27580722,11324258.486267785,71077.19203300125,22481.001024697616,47.06543806778021,1060.9243087027016,22820.0,24696.978750750583,20943.021249249414,16.45029579974221,1.1057607202773736,1.0,0.0,23043.266666666663,23786.066666666666,22300.466666666667,6.447002595118163,1.880407467241072,1.0,0.0,21356.0,25094.0,23225.0,16.380368098159508,1.0,843.6244,0.0,389.40243066790936,134.75585248217067,254.6465781857387,22849.08333333333,22820.0,23228.970768453702,22839.5683377858,0.5299263007331997,0.3365858148714801,0.1933404858617196,0.074006012483481,15.07793205809348,-1295.0,-285.1439569628638,-311.18545425040884,26.04149728754504,23489.5,23225.0,23357.25,23225.0,0.0,0.0,0.0,0.0,196.1035986800332,32676.58794921875,32614.149,52.0,8.0,44.0,22273.41082313692,22630.0,0.0,0.0,77.5640437868441,0.0,0.0,0.0,-68.2320631498988,58.69304844230083,100.0,94.6678709144335,-0.0,656.630769230771,11.672822749321348,1.7049465423726144,0.5920092668516485,1.112937275520966,-8.621756465639544,-2.6258087886601347,-5.99594767697941,23332.719383026,5.663396353530681,5.5088349406467785,11.672822749321355,-5.663406520610479,23936.666015625,0,-2.2962108025606653,-1.4005587933333032,-0.744955364591604,-0.698596419486023,3.036809579708816,1.2121213449901376,0.0439811893838282,-0.222725463174882,-2.4407858767922903,1.0829305917326764
2021-10-05,24690.0,25013.0,24532.0,24821.0,23936.666015625,1117668,-2436222.811296749,4718372,-0.0953369324545898,-335537358.4472494,14008229.635276306,11530717.805422284,59988.26272249397,22581.93325489757,49.78009202135207,1049.3824127803362,22962.92857142857,25044.67995829846,20881.177184558685,18.13141020226914,0.9462760155441076,0.0,0.0,23340.666666666668,24088.166666666668,22593.166666666668,6.405129816343434,1.4901895206243023,1.0,0.0,21356.0,25094.0,23225.0,16.278411476883548,0.9269662921348316,815.46196,1.9177541203188893,487.5572890323856,205.31613979221368,282.2411492401719,23123.75,22962.92857142857,23473.898342537752,22986.341053505366,0.5726074982201038,0.3539738484680394,0.2186336497520644,0.1163964632367361,16.139990584610345,-1298.9285714285725,-274.057598206435,-305.538364754398,31.48076654796301,23609.5,23225.0,23417.25,23225.0,0.0,0.0,0.0,0.0,164.52587961528388,32676.58794921875,32614.149,52.0,8.0,44.0,22611.881524360484,22630.0,0.0,0.0,72.73729353024642,0.7273729353024642,0.0,0.0,-63.103405946261546,61.67124781204068,92.69662921348316,92.84292231554171,-7.303370786516854,911.5428571428602,15.312427409988386,2.121073936462951,0.8978222007739091,1.223251735689042,-10.17103550571682,-4.134854132071473,-6.0361813736453485,23581.493482404112,-1.087909460428793,-1.0938704684031464,10.457923545903602,1.0879174713910942,24518.18359375,1,-3.4792552573832864,-2.4861894248508207,-1.2614205072972735,-0.698596419486023,3.036809579708816,1.2121213449901376,0.9389813687012208,-0.222725463174882,0.5606228463655611,1.0829305917326764
2021-10-06,25155.0,25640.0,24453.0,25424.0,24518.18359375,1639106,-1393657.495374255,6357478,-0.0512507368781959,-146406176.09764236,19842401.89469137,12124409.526084362,27661.13452088694,22757.03601278756,53.34339550146815,1049.3824127803362,23127.0,25483.32436929497,20770.67563070503,20.377259214727108,0.987411671740101,0.0,0.0,23608.4,24381.2,22835.6,6.546822317480228,1.6746894409937874,1.0,0.0,21356.0,25640.0,23498.0,18.52380334673758,0.9495798319327732,852.6157639999999,1.9177541203188893,607.0055992719899,285.65403168816897,321.3515675838209,23437.08333333333,23127.0,23773.91398214733,23166.90838287534,1.097033273233896,0.6679232912637273,0.4291099819701688,0.165276298555517,17.291249945227012,-1327.0,-263.81698690293746,-299.2851990277477,35.46821212481029,23882.5,23498.0,23690.25,23498.0,0.0,0.0,0.0,0.0,158.86959447747023,32676.58794921875,32614.149,60.0,8.0,52.0,22909.735741437227,22630.0,0.0,0.0,76.25250557973555,0.9830908995576249,0.0,0.0,-57.42564290332406,67.61233515798466,94.95798319327731,95.88487080225347,-5.042016806722689,1231.199999999997,17.355982274741507,2.6201407164051296,1.2422859039001533,1.3778548125049763,-8.536647277998584,-5.015212761256895,-3.5214345167416896,23860.27140634429,2.429394464364853,2.400354074088362,13.14138222598016,-2.429400893781136,25145.990234375,2,2.2776748927383608,0.8086125542806144,0.4295538095630888,-0.698596419486023,3.036809579708816,1.2121213449901376,1.999397418517617,-0.222725463174882,0.9866085807952204,1.0829305917326764
2021-10-07,25800.0,26309.0,25395.0,26075.0,25145.990234375,870280,-968991.3246959184,7227758,-0.0345288889906562,-44554968.08369346,84596566.62223652,18942493.49498508,62104.502411451016,23107.06552664645,67.56909627583188,1076.2526122265288,23311.25,26002.37090958396,20620.12909041604,23.088602366530825,1.013494207963192,1.0,0.0,23904.13333333333,24710.63333333333,23097.63333333333,6.7477869936022215,1.845856581938416,1.0,0.0,21356.0,26309.0,23832.5,21.24725186337069,0.952755905511811,858.7541875999999,1.553013717612391,745.6046389266994,377.6441531358751,367.9604857908244,23793.33333333333,23311.25,24127.927215663123,23382.322576736424,1.2534200304002705,0.6016720148623543,0.651748015537916,0.221587584716125,18.428748421402,-530.25,-244.6000951851766,-290.93254658708963,46.33245140191303,24357.5,23832.5,24095.0,23832.5,0.0,0.0,40.47730162989581,14.22687869701672,170.9378317326314,32676.58794921875,32614.149,64.0,8.0,56.0,23291.972737636017,22630.0,0.0,0.0,79.34839059930296,1.0,0.9034879449533628,0.0,-51.22893660837114,70.55610934462354,95.23615635179154,94.29692291951731,-4.763843648208469,1554.0812499999993,19.610091743119263,3.1887535401146057,1.6315794311430438,1.5571741089715618,-11.323448272720457,-6.276859863549607,-5.046588409170848,24236.43233489844,2.5605726872246715,2.528339109247568,16.03844955720706,-2.560575656938284,25449.765625,3,-0.5549444099594325,0.8152311838332338,-0.2156991627291375,-0.698596419486023,3.036809579708816,1.2121213449901376,-1.072983391229755,-0.222725463174882,0.3558785495781649,1.0829305917326764
2021-10-08,26449.0,27094.0,26138.0,26390.0,25449.765625,1307630,-1587243.1657001025,8535388,-0.0540414704470823,20653377.356834173,55855555.47058418,23205711.257195584,38081.024465600334,23652.45001453704,84.0046597252182,1076.2526122265288,23492.352941176472,26478.18843888514,20506.517443467805,25.41963765983792,0.9852322006766924,0.0,0.0,24314.733333333334,25139.233333333334,23490.233333333334,6.781896298814711,1.758500101071356,1.0,0.0,21356.0,27094.0,24225.0,24.42496932668953,0.8773091669571279,874.77876884,1.2209048023115694,870.82491627524,476.28030576374806,394.5446105114919,24094.08333333333,23492.352941176472,24475.93841325341,23605.11349697817,1.301649125714759,0.5024446838485125,0.7992044418662468,0.2825387617639475,19.559941233507,-506.3529411764721,-220.94890687363025,-280.24245022322384,59.29354334959359,24750.0,24225.0,24487.5,24225.0,0.0,0.0,43.4843361982695,13.056696084770264,170.83631957133966,32676.58794921875,32614.149,68.0,8.0,60.0,23774.69709961425,22630.0,0.0,0.0,80.6620752991505,1.0,0.9943636331858748,0.0,-45.419940015166624,67.01902383361791,87.17434869739479,92.45616274748788,-12.82565130260521,1896.7117647058803,15.842149159387208,3.689136747369248,2.0430908943882846,1.6460458529809636,-11.05546723937638,-7.232581338714962,-3.822885900661418,24921.278593946387,1.2080536912751685,1.200814962839658,17.440256330381377,-1.208047039681631,25775.724609375,4,-1.76601725136301,-1.6438366522306893,-0.9470593440124446,-1.6848338093467987,-7.95874288183505,-3.959829145374016,-2.721293504868285,-1.1111098241730275,1.5714259287544934,-0.9567064119170112
2021-10-11,26490.0,26866.0,26221.0,26728.0,25775.724609375,1478096,-741634.756397777,10013484,-0.0240408567919879,89073816.02014357,-3163698.4336606013,22944782.221708808,34728.15130095546,24162.96719154928,83.44248199802242,1076.2526122265288,23672.11111111111,26930.516848679297,20413.70537354292,27.52949005920112,0.968923936275898,0.0,0.0,24663.166666666664,25477.766666666663,23848.566666666666,6.605802174632891,1.767390948522792,1.0,0.0,21356.0,27094.0,24225.0,24.23949420086459,0.936214708957825,851.8008919560001,0.9239627340289472,985.971003471106,578.2184453052197,407.7525581658864,24405.916666666668,23672.11111111111,24822.40942659904,23836.438423127933,1.28628441114188,0.5171852093174785,0.7690992018244014,0.3460735975219202,20.618532413116185,-1394.1111111111095,-197.98222854031047,-267.21621191735034,69.23398337703986,24784.0,24225.0,24504.5,24225.0,0.0,0.0,41.17570142854957,12.363500667884349,147.2897299384843,32676.58794921875,32614.149,72.0,8.0,64.0,24372.17162168369,22630.0,0.0,0.0,81.98621283417407,1.0,1.0,0.9659505260464126,-39.86280817619036,65.63561527096189,92.97369936648109,91.79473480522246,-7.026300633518909,2144.1555555555533,16.279474462716436,4.136402368377492,2.461753189186126,1.6746491791913654,-9.765646793303349,-7.739194429632639,-2.026452363670708,25483.26875137571,1.2807881773398977,1.2726554539222334,18.94441724889857,-1.2807936590771618,26178.83203125,0,-1.4099680105258443,0.2695375180935428,-1.918974658784819,-7.602342113301404,-1.296925768381044,-4.077267832002903,-4.192146523934355,-0.4395647592633906,-0.0725688165057789,0.5177826705717763
2021-10-12,26715.0,27562.0,26477.0,27146.0,26178.83203125,1767721,-329438.0623885604,11781205,-0.010100302516894,181907182.01726592,29216148.928479098,23007439.128463987,46576.720975770506,24622.00878590505,83.77060315828797,1076.2526122265288,23854.947368421053,27385.570899078983,20324.323837763124,29.600765628447657,0.9660724377721548,0.0,0.0,25087.466666666667,25933.26666666667,24241.666666666668,6.742809158357967,1.7169149523133886,1.0,0.0,21356.0,27562.0,24459.0,26.01556777364951,0.9329680953915566,875.1208027604,0.9239627340289472,1098.2937669040912,682.233509624994,416.0602572790972,24811.58333333333,23854.947368421053,25179.884899429955,24081.591132525864,1.289695398574206,0.5334575502268308,0.7562378483473753,0.4112011483094775,21.71808327596208,-956.9473684210534,-173.92561156621497,-251.65556277591264,77.72995120969767,25243.5,24459.0,24851.25,24459.0,0.0,0.0,43.19123594545828,11.278731455736631,146.01785144088765,32676.58794921875,32614.149,76.0,8.0,68.0,24862.100729780625,22630.0,0.0,0.0,83.49167710072817,1.0,1.0,0.9981212110619584,-34.3341599236414,66.36807761092089,92.3487217215376,90.83225659513784,-7.651278278462387,2414.736842105264,21.851153604452826,4.560719268340528,2.8815464050170068,1.6791728633235214,-7.044069302026173,-7.600169404111346,0.556100102085173,26028.32921654225,1.5639030230469864,1.5518000821318267,20.80459258599973,-1.5639033547417114,27006.263671875,1,1.604283001241626,0.8108112788047919,-0.0836804432407944,1.9927483637044217,0.3706206943366084,0.2577282583636986,0.8521923591769109,0.0,1.6678724243538596,-0.6088524596854512
2021-10-13,27302.0,28023.0,27062.0,28004.0,27006.263671875,777078,416912.6077467154,12558283,0.0124847567271448,251168002.30051363,64678577.95485138,24145279.98664565,52206.44282111764,24825.77935597565,83.95590235799311,1110.2695849403858,24062.4,27949.9208758282,20174.87912417181,32.31199610868568,1.0069554770121056,1.0,0.0,25581.7,26469.3,24694.1,6.939335540640382,1.8645223073456512,1.0,0.0,21356.0,28023.0,24689.5,27.707128133519515,0.9971501424928754,883.7087224843599,0.9239627340289472,1242.2242081475488,794.231649329505,447.9925588180438,25237.08333333333,24062.4,25614.364145671498,24372.13993752395,1.265084852294155,0.5450974230043998,0.7199874292897549,0.4807547815305231,22.813441726343846,-1191.4000000000017,-148.88781378433274,-234.1143599715333,85.22654618720057,25853.0,24689.5,25271.25,24689.5,0.0,0.0,43.56035221068078,10.407708970426338,150.18013353391947,32676.58794921875,32614.149,80.0,8.0,72.0,25402.0805838245,22630.0,0.0,0.0,86.06586941899593,1.0,1.0,1.0,-27.917126002156973,66.38613346357256,99.67785690064429,95.00009266288768,-0.3221430993557138,2726.850000000002,22.29889073281509,5.096902493305438,3.324617622674693,1.7722848706307452,-10.35552952791557,-8.151241428872192,-2.204288099043378,26752.597074315832,3.1606866573344217,3.11176512391782,24.622847225312626,-3.160689673386827,26932.00390625,2,-1.84782459595813,-1.3623963748390793,-0.9197235965419992,1.0166422645460358,1.555626212310088,-1.1886277756865553,-0.056351435530118,0.218820521732141,-0.8112080310493468,-0.1659365256709435
2021-10-14,28000.0,28480.0,27899.0,27927.0,26932.00390625,1363832,-815465.7055062966,11194451,-0.0352808922937316,200284707.114726,27562559.02486524,29121150.10266608,20810.998377693315,25181.501726759,88.71227314493453,1110.2695849403858,24335.2,28494.00452053231,20176.39547946769,34.179332987050124,0.9318308280981986,0.0,0.0,26041.43333333333,26897.93333333333,25184.93333333333,6.577978938691291,1.600739443471494,1.0,0.0,21356.0,28480.0,24918.0,29.274466616259577,0.9223750701852892,853.4378502359239,0.4259667263132278,1334.6913719918848,902.323593861981,432.3677781299039,25658.416666666668,24246.42857142857,25970.15427710665,24635.462905114768,1.3890584832904884,0.4770244215938303,0.912034061696658,0.5481730038167322,23.82888847160305,-1564.2000000000007,-118.49630481387469,-214.20661142619736,95.71030661232268,26140.0,24918.0,25529.0,24918.0,0.0,0.0,45.24059704115435,9.909448948514182,141.80513126195277,32676.58794921875,32614.149,80.0,8.0,72.0,25926.2644670596,22630.0,0.0,0.0,84.78807516219321,0.9577694145990144,0.9859231381996716,0.9953077127332238,-22.747799526476644,63.81457234488879,90.89562067830096,94.30739976682764,-9.104379321699046,2994.2714285714283,22.106597875038258,5.4177645337233695,3.743247004884428,1.6745175288389411,-9.573017881113955,-8.435596719320545,-1.1374211617934122,27140.898931374868,-0.2749607198971548,-0.2753394312488666,24.280183347425567,0.2749723787312916,26578.080078125,3,-3.308437973762679,-4.838712562111795,-2.4440803622187417,-3.92157007634502,0.7557555333779931,1.8896927797463832,-1.971563575198573,0.4386007920056443,-0.1463055270960325,0.5651856833957112
2021-10-15,28000.0,27994.0,26735.0,27560.0,26578.080078125,1051583,-488881.9461734928,10142868,0.1002400913890072,116539611.66976514,-98772517.24305166,19291609.74432884,-17569.279722992986,25474.1030853037,82.26904843231745,1095.6790833586506,24636.95,28812.09849915545,20461.80150084455,33.89338777044601,0.8500534173324943,0.0,0.0,26398.533333333333,27334.83333333333,25462.233333333334,7.093575905732132,1.1202427996724704,1.0,0.0,21397.0,28480.0,24938.5,28.749500242521904,0.8701115346604547,893.9940652123314,0.5920588086806368,1362.650644268877,994.3890039433602,368.2616403255168,26057.5,24397.045454545456,26214.74592678255,24852.09528251368,1.284791212341491,0.6172360875535094,0.6675551247879816,0.6065816654657269,24.9235869315056,-864.9500000000007,-86.81869387949969,-192.17047108360129,105.3517772041016,26466.5,24918.0,25692.25,24918.0,0.0,0.0,40.69419680721756,18.20469891776256,104.3701360830272,32676.58794921875,32614.149,80.0,8.0,72.0,26437.01157364768,22630.0,0.0,0.0,78.7842324994074,0.7593448333684841,0.9057047493224996,0.9638759625073904,-18.95946261150793,62.7630603024222,84.8534738228515,91.80898380059892,-15.146526177148502,2999.5818181818213,21.03113609415485,5.483041283958296,4.091205860699202,1.391835423259094,-10.696389326091944,-8.887755240674824,-1.8086340854171183,27246.52954457641,-1.3141404375693777,-1.3228516657004974,22.64696720217169,1.3141384850418234,26370.7421875,4,-0.3099183066807711,0.0,0.2426157766908403,-2.964960622852729,0.311527753742908,-2.3425275709059434,-1.5053158529824202,-0.2202664865573922,0.0,-0.5292047955043273
2021-10-18,27449.0,27559.0,26855.0,27345.0,26370.7421875,895619,-137758.5882189474,9247249,0.1786831225782396,72382797.85979871,-12380264.37581159,20536833.520524766,-20806.14554355584,25737.514999285657,82.55966237677012,1087.13151431213,24921.0,29020.774140120404,20821.2258598796,32.9021639590739,0.7956260414785692,0.0,0.0,26657.56666666667,27534.86666666667,25780.26666666667,6.581996106171224,0.8917892017173893,0.0,0.0,21605.0,28480.0,25042.5,27.58717547449942,0.8349090909090909,875.0946586910983,0.8533498021215506,1351.8762775996402,1065.8864586746165,285.9898189250239,26355.25,24525.217391304348,26388.63116881601,25036.75489121637,1.332900186794445,0.6158531633233169,0.7170470234711281,0.6530517674755378,25.95878698638187,-1172.0,-60.541718251371805,-168.44648442192764,107.90476617055585,26466.5,24918.0,25692.25,24918.0,0.0,0.0,38.3689587547656,17.164495105470948,88.33067553925646,32676.58794921875,32614.149,80.0,8.0,72.0,26735.0,22630.0,0.0,0.0,75.41516070147036,0.6479983677482382,0.7883708719052457,0.893332919809139,-16.120979448502943,62.42129149522664,81.1022311022311,85.61710853446118,-18.8977688977689,3007.29565217391,15.030287733467944,5.399566690944913,4.3528780267483445,1.0466886641965685,-12.496245209398849,-9.609453234419629,-2.88679197497922,27261.80844021553,-0.7801161103047849,-0.783174934672104,21.690178452227315,0.7801086083552349,26092.037109375,0,3.089607806610545,3.333337334974189,0.2026634379432579,-0.8726035277397415,0.9722222122263844,1.8819832720244136,1.088435210226436,0.6593471388951144,-0.2921835734747873,2.027693910038636
2021-10-19,27407.0,27426.0,26914.0,27056.0,26092.037109375,1090171,-623225.3616564474,8157078,0.1793085834449745,17033909.736970335,-1737709.0383068346,20575624.347675286,-18508.51443983253,26015.039436623632,81.8132380070782,1087.13151431213,25183.8,29120.22089213031,21247.37910786969,31.261532351196493,0.7378048551341272,0.0,0.0,26891.9,27772.3,26011.5,6.547696518282454,0.5931962744207181,0.0,0.0,21885.0,28480.0,25182.5,26.18746972259945,0.7840788476118271,838.7851928219885,1.2183063735043649,1304.974693712349,1113.704105682163,191.27058803018625,26630.83333333333,24630.666666666668,26491.30329669047,25186.32860297812,1.3330076534766324,0.6125223904901482,0.7204852629864842,0.6855351581442598,26.91815618770115,-89.79999999999927,-34.71826495252082,-142.99107087188133,108.27280591936052,26937.5,24918.0,25927.75,24918.0,0.0,0.0,36.72763797910717,16.43024420748958,75.68137517169313,32676.58794921875,32614.149,80.0,8.0,72.0,26735.0,28480.0,0.0,1.0,71.01884731509396,0.1769479578841865,0.528097053000303,0.7407242247426827,-14.191077817863055,63.32145464974791,74.36543654365437,80.10704715624566,-25.634563456345635,2924.3666666666686,13.924796833550888,5.181281933874413,4.518558808173559,0.6627231257008539,-12.640127283180211,-10.215588044171746,-2.4245392390084675,27230.45706007529,-1.056865971841292,-1.062490464251198,20.404076365092784,1.0568723327669858,26706.341796875,1,0.1062667132718928,1.3262585772832836,0.0,-2.076125218912324,-2.1739114635509083,-1.4515228897326011,-0.5914725577657407,-0.2212532647692739,0.8740045001588044,-0.9452738257060532
2021-10-20,27720.0,27693.0,27142.0,27693.0,26706.341796875,750174,126948.6383435526,8907252,0.1504764238431614,82866328.0602603,18178782.52245479,19620237.778974343,6140.2710966326085,26352.22344927561,80.93745452043187,1112.7266789564535,25429.4,29348.412549099583,21510.38745090042,30.82268987156269,0.7887972380338608,0.0,0.0,27125.6,27942.4,26308.8,6.022355265874311,0.8473310479921639,0.0,0.0,22125.0,28480.0,25302.5,24.990758728086387,0.8761605035405193,818.6066735397897,1.2539400673285723,1304.1717468637617,1151.7976339184827,152.37411294527897,26847.416666666668,24753.16,26676.17971258424,25372.00796572048,1.3314242398719784,0.6497936494567507,0.6816305904152278,0.7110346227023996,27.83622862943833,-608.4000000000015,-9.099694829075688,-116.82435972120344,107.72466489212776,27309.0,24918.0,26113.5,24918.0,0.0,0.0,37.00884675301771,15.539593801423454,81.21359161959639,32676.58794921875,32614.149,80.0,8.0,72.0,26735.0,28448.68,0.0,0.0,74.54163709828808,0.3696398609718255,0.3981953955347501,0.5715544401467663,-11.253358143751177,64.63572558455861,83.59391286220554,79.68719350269701,-16.406087137794454,2785.48,10.357057463935602,5.140199185755409,4.642886883689929,0.4973123020654801,-14.892093207683264,-11.15088907687405,-3.741204130809216,27301.734459603293,2.354376108811352,2.327088151989898,23.23884117306752,-2.354376106874682,26616.65625,2,-0.4255296932077641,-1.3440846147726546,-0.8123324088208932,4.067806244065039,1.5099478991545254,1.6862547672352832,1.1076256464272234,0.220764815407719,-1.3960375404522125,-0.5520010619495679
2021-10-21,27690.0,27700.0,27287.0,27600.0,26616.65625,952452,618164.8029924631,7954800,0.1670631026256951,58374276.051651694,3295494.156135952,18240771.02818224,14463.346094797882,26589.697788422185,80.9298765606774,1112.7266789564535,25660.1,29519.37837296041,21800.821627039582,30.07999480095881,0.751329369447885,0.0,0.0,27285.86666666667,28052.56666666667,26519.166666666668,5.61975919157171,0.7048606582322493,0.0,0.0,22125.0,28480.0,25302.5,24.766076515679988,0.8615263571990559,778.0460061858107,1.311623876378469,1281.2614979440586,1177.6904067235978,103.57109122046086,27079.0,24862.653846153848,26818.305910648207,25537.04441270415,1.2809302325581395,0.6754334038054969,0.6054968287526427,0.7283417192903404,27.70018570706105,-236.0999999999985,5.34923814426026,-91.68012138588227,97.02935953014251,27350.5,24918.0,26134.25,24918.0,0.0,0.0,35.720981866738825,14.972879862915036,74.78731631863884,32676.58794921875,32614.149,76.0,4.0,72.0,26735.0,28417.9864,0.0,0.0,73.14373610758216,0.1412165661627605,0.2292681283395908,0.3851868589582146,-8.971270573320215,66.26949512198928,81.19658119658119,79.71864353414703,-18.803418803418804,2538.230769230769,11.196164538092743,5.017266200573539,4.717762747066652,0.2995034535068877,-15.26913184450382,-11.974537630400004,-3.294594214103816,27332.10505660142,-0.3358249377098943,-0.3363900953019083,22.82497441146367,0.3358211602215561,28184.7265625,3,0.1059183903205678,0.265254329958978,-0.402901411163981,-0.1766843432573921,-3.658534647733447,-3.950107475823245,2.585723960191686,-0.8849645066818397,1.3043456007728764,-0.6175793484399037
