Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent
2021-12-24,23200.0,23167.0,22711.0,22711.0,18975.080078125,34885,-4279681.318555248,2017393,0.0188781967036139,41285491.84683552,239862405.0451484,35801779.27002831,652.8830223223677,22303.15433314678,74.64509873580518,1009.6434639982832,21755.5,23711.36252073096,19799.637479269044,17.980395952572508,0.7442656346937169,0.0,0.0,22386.466666666667,23481.266666666663,21291.666666666664,9.780909299368377,0.6482158080623558,0.0,0.0,18919.0,23288.0,21103.5,20.0822780446324,0.8679331654840925,1004.9195306841004,1.6902426205637446,530.8641457477534,440.13540777213336,90.72873797562,22295.166666666668,21467.23076923077,22287.830460348818,21756.966314601064,1.0748245219736523,0.8613464264721137,0.2134780955015386,0.3144874447168517,25.857500754228784,466.5,83.717363151953,62.480231355545726,21.23713179640727,22154.0,21103.5,21628.75,21103.5,99.997656655261,16.66288959051977,18.11344890065229,13.16293627424515,93.76062530393044,20596.5,21147.5,96.0,24.0,72.0,21320.55947264,22990.0,0.0,0.0,59.14498212697354,0.6385016049633749,0.8036293285556159,0.7343182842767826,14.485188814434856,45.89692320881005,74.55908289241623,82.93847531838945,-25.44091710758377,1463.0779411764706,1.4019734785908826,2.439973193282426,2.045260446094054,0.3947127471883718,-18.258758142308817,-8.974222638972895,-9.284535503335922,21463.62425983741,-1.2393459732127354,-1.247089914758881,-4.197249641440981,1.2393518534519783,19109.595703125,4,-0.4175268932217761,0.1209478305988511,3.389835022012548,-0.1454183984226205,1.0000007163768745,0.7964908392795707,-0.1433222286900104,0.4661961932940954,2.2364181261021656,0.1142929363527116
2021-12-29,22789.0,23189.0,22659.0,23007.0,19222.388671875,150784,-4255834.87630428,2305461,0.0413600105932952,35946631.23440978,4569450.339558573,23247307.568953104,1863.2061859628325,22387.664446060924,73.69073374416163,1009.6434639982832,22102.4,23412.939491965062,20791.860508034937,11.858798066862098,0.8451250441311053,0.0,0.0,22579.33333333333,23563.33333333333,21595.33333333333,8.715934925743305,0.7173102981029816,0.0,0.0,19900.0,23288.0,21594.0,15.328652092080496,0.917060212514758,908.2048198541216,1.6963752192114865,548.4793313136288,477.48513440646445,70.99419690716434,22434.25,21669.346153846152,22474.51766687696,21926.03833556333,1.0470912171702909,0.9316224230443376,0.1154687941259531,0.3402525424881786,25.710254497190824,-29.40000000000145,96.32567500948215,73.81660134648186,22.509073663000308,22154.0,21103.5,21628.75,21103.5,99.99941416381526,16.512020735117417,17.15796987495728,12.40173507776798,101.42251556370152,20596.5,21147.5,100.0,16.0,84.0,21474.806809985028,22990.0,0.0,0.0,61.357433427486846,0.9126902905434215,0.7671014304149167,0.7807914276786665,16.025702360326104,42.14684401661479,87.61022927689595,81.27572016460906,-12.389770723104055,1440.0955882352937,4.634346006912861,2.5014976391061623,2.203516837604011,0.2979808015021512,-23.458992205454365,-13.84783465497879,-9.611157550475577,21692.431535040145,0.5902413431269737,0.5885062430820653,-2.9486206023791484,-0.5902425697659055,19324.3203125,2,-0.2079075938131751,0.3027187711837626,0.926879820431168,-0.0242102864952897,0.6048453238768303,0.1179511176844698,-0.5248011550024643,0.3500536018043334,0.7652944108331354,0.2828115829879323
2021-12-30,23007.0,23356.0,22670.0,23129.0,19324.3203125,136992,-4209505.220327604,2442453,-0.0171440647648142,33198973.05806553,44567565.98925485,21782314.275804244,1616.421636172503,22399.344718696684,70.79169055894617,1014.9973346727644,22228.8,23417.726843838616,21039.873156161382,10.697175230679273,0.8785766990900713,0.0,0.0,22693.666666666668,23631.166666666668,21756.166666666668,8.26221706496673,0.7321777777777772,0.0,0.0,20001.0,23356.0,21678.5,15.093032462391132,0.9323397913561848,885.9843378687094,1.6834727987660454,560.0606495851134,494.0002374421943,66.06041214291918,22522.25,21758.153846153848,22575.2072565882,22015.146607003084,1.019825197186101,0.9593547928657712,0.0604704043203296,0.351213198998104,25.610210119478364,-884.7999999999993,99.76513055578776,79.66990484483767,20.095225710950075,22519.0,21137.5,21828.25,21137.5,99.99970708190764,16.750225571310104,17.54490456613737,11.733960816596896,109.16953371933698,20481.25,21147.5,100.0,12.0,88.0,21547.334537585622,22990.0,0.0,0.0,62.30025385663181,1.0,0.887600895427125,0.8087819499691694,17.001892529165776,50.31205591866043,90.28253424657534,86.51687061599542,-9.717465753424657,1390.977941176472,4.784125402074933,2.543978741467733,2.271609218376756,0.2723695230909775,-25.578271306106075,-16.19392198520425,-9.384349320901826,21807.27889672329,0.5302733950536709,0.5288723962530995,-2.4339829579009487,-0.530275619565117,19318.470703125,3,0.7261516457806465,-0.7489871931686167,-0.2079071346760628,-0.8468390293436698,-2.6369250885844338,0.7872421137969923,-0.0949324093856205,0.0,3.856045234628098,-1.3046064302713347
2021-12-31,23105.0,23405.0,22937.0,23122.0,19318.470703125,39390,-4217753.553660937,2403063,-0.104509133111292,28416872.621199027,187722772.2772277,42653217.29911805,714.5107319720237,22419.34984229662,76.27992624956337,1014.6901453717696,22313.1,23504.307773648263,21121.89222635173,10.677205530816106,0.8395293490751055,0.0,0.0,22804.0,23610.3,21997.7,7.07156639186107,0.6971970730497336,0.0,0.0,20001.0,23405.0,21703.0,15.255612174014368,0.9168625146886016,844.1859040818384,1.6111944850442383,562.1934698880104,507.6388839313575,54.55458595665294,22670.416666666668,21835.26923076923,22659.32921711309,22097.13574722508,1.076343924107815,0.9542990513476886,0.1220448727601264,0.3601001423108337,25.448030300823643,-239.0999999999985,101.2841354452358,84.69443751518983,16.589697930045972,22543.5,21162.0,21852.75,21162.0,99.9998535409538,17.05127797755244,17.27567699966216,11.2874326901702,111.56056549395475,20673.0,21147.5,96.0,8.0,88.0,21655.85446533049,22990.0,0.0,0.0,62.20647142685687,0.9906045753597824,0.967764955301068,0.8741557603810365,17.796028259592838,51.08238786330742,88.13417190775681,88.6756451437427,-11.865828092243186,1387.430882352939,8.330209895052473,2.544191592607697,2.326125693222944,0.218065899384753,-30.5948617816828,-19.07410994449996,-11.52075183718284,21884.93217607304,-0.0302650352371536,-0.030269616023304,-2.463511347338232,0.0302707121409895,19028.55078125,4,-0.3657224162763413,-0.5726341856286155,-0.6223965473928672,0.4318699313449485,0.1976306169193975,0.0,0.9009070924645926,0.1170964803302467,0.053481970111207,-0.1679721225988544
2022-01-04,23399.0,23682.0,22754.0,23619.0,19733.716796875,231154,-4100474.251758512,2533614,-0.1029490850525392,44473669.39516664,42555179.66377393,42751811.293514535,7056.36137336522,22568.77321989026,87.56559353855711,1014.6901453717696,22502.15,23620.872534858427,21383.427465141576,9.943250177057973,0.9991630923664804,0.0,0.0,22956.033333333333,23662.533333333333,22249.533333333333,6.155244590746659,0.9691908468978536,0.0,0.0,21020.0,23682.0,22351.0,11.829980690733995,0.9763335837716004,850.5705823062892,1.0173076668469814,565.669431349419,522.7870612780036,42.88237007141538,22835.916666666668,22062.846153846152,22822.028611069138,22256.35917971972,1.0946196660482377,0.9247062461348176,0.1699134199134199,0.3694562030642866,25.12035721128533,7.849999999998545,102.12307592629745,91.93549521612252,10.187580710174911,22966.0,21300.5,22133.25,21300.5,99.99996338523846,16.756782567247186,16.192494570024987,11.51711402054167,128.41061731852912,20628.0,21147.5,100.0,4.0,96.0,21968.507497293645,22990.0,0.0,0.0,64.4967409639977,1.0,0.8392152279401888,0.882065137060482,18.896777059185084,49.45333208066186,97.63335837716004,85.29446375058555,-2.36664162283997,1336.769117647058,5.753559595235963,2.5416081165012128,2.3797709138696788,0.161837202631534,-29.3839993839684,-23.3172541980803,-6.066745185888095,22191.064930277345,3.7058177826564176,3.638802972441724,-0.3669956972918275,-3.705831430525137,20344.466796875,1,-3.331619236552669,0.4195372324290787,-1.2371138646723807,-2.1204942818850725,-0.5940659068748602,-1.1703980288171891,-2.7272723770144154,-0.4689288611059083,-4.868912288500866,0.167690449391614
2022-01-05,23680.0,24557.0,23500.0,24350.0,20344.466796875,226306,-3962806.552609978,2759920,-0.0771863361238855,61753100.33871426,378557572.49034494,76384720.9674844,15570.239606058658,22746.8076980722,87.14841584025096,1046.094459536923,22640.65,23939.74541989804,21341.55458010196,11.475778477190715,1.1579000948729994,1.0,0.0,23106.866666666665,23793.866666666665,22419.866666666665,5.946284365686391,1.4047549733139266,1.0,0.0,21020.0,24557.0,22788.5,15.62234299810297,0.9414758269720102,871.2135240756603,0.9414650584619348,645.6574475174493,547.3611385258928,98.29630899155654,22989.25,22269.80769230769,23057.10113244312,22411.443684925667,1.160255411929606,0.8171624357576701,0.3430929761719359,0.3832046180533331,25.007128766642257,-773.6500000000015,107.26070869559145,95.37327520592534,11.887433489666094,23403.5,21851.5,22627.5,21738.0,99.99998169261924,18.05150494736431,21.8349440791342,10.54120552121434,222.11267871645228,20337.5,21147.5,100.0,4.0,96.0,22174.126597618408,22990.0,0.0,0.0,69.18384838972169,1.0,0.8423470361535946,0.8402591640113241,21.805116803373124,56.28152091365986,94.14758269720102,87.29893401373361,-5.852417302798982,1468.4338235294126,8.174144824522434,2.8809275145078224,2.480002233997308,0.4009252805105148,-26.60937536005345,-23.97567843047493,-2.633696929578523,22564.680591093194,3.094965917269988,3.0480376658159614,2.716611828229132,-3.094956749844087,19950.109375,2,-0.5541477768286001,-0.7924676423023556,0.5091617995776403,-0.589906072888084,-0.7873899950603089,-2.098037434163857,-1.1644156468598652,-0.8168121970282698,1.9387841571314368,1.007844352725897
2022-01-06,24989.0,24751.0,23592.0,23878.0,19950.109375,330543,-4130217.028019815,2429377,-0.1481255453848454,30643186.5760408,50140828.878542274,77036625.85900572,596.8534866015107,22956.160507513425,76.66442023957383,1046.094459536923,22714.7,24114.71758560386,21314.682414396146,12.326974035350313,0.9154590670724476,0.0,0.0,23231.533333333333,23989.033333333333,22474.033333333333,6.521308681016894,0.926710671067107,0.0,0.0,21020.0,24751.0,22885.5,16.4254865791756,0.7660144733315465,899.9921716680943,1.0719560167260738,663.3157798711181,570.5520667949379,92.76371307618024,23156.83333333333,22420.03846153846,23183.393265913404,22520.077486042286,1.194746747402013,0.8246461009737337,0.3701006464282793,0.3962251197315262,24.96557577359001,-156.70000000000073,106.51404254880129,98.35251644343022,8.161526105371067,23705.0,22325.5,23015.25,21835.0,99.9999908463096,19.482525016115307,21.371386314462136,9.582395312866511,182.89331802845308,20337.5,21147.5,96.0,8.0,88.0,22507.72887395183,22990.0,0.0,0.0,63.3667375459826,0.6065047817604059,0.8688349272534687,0.8501323971157507,22.49080787586809,51.517910014282286,71.55425219941348,87.77839775792485,-28.44574780058651,1602.6632352941197,9.196506150820872,2.9454418186715143,2.573090150932149,0.3723516677393652,-20.42663788362741,-23.265870321105428,2.839232437478014,22648.79275858874,-1.938398357289528,-1.957431660540188,0.7255547118872885,1.9384013639304385,19897.474609375,3,1.052099020284018,-0.7265046677828764,1.0235451740169736,-0.1172787568726363,1.171867894821318,1.478768162759394,1.0589216442471638,0.8101944301035502,3.381890056158525,1.6968342917053718
2022-01-07,24599.0,24560.0,23658.0,23815.0,19897.474609375,177215,-4245740.775248196,2252162,-0.0756949364274449,24670653.493749257,-31811641.226758458,69065234.74779361,-6874.806251831477,23204.21267010424,60.49752064000253,1043.3344314378014,22794.35,24253.203697256875,21335.49630274312,12.800134219724418,0.849812322482768,0.0,0.0,23349.06666666667,24095.666666666668,22602.466666666667,6.395116435774738,0.8120367889990171,0.0,0.0,21020.0,24751.0,22885.5,16.36809121558632,0.7491289198606271,900.1929545012848,1.2222524645285575,664.5658604345845,589.3548255228673,75.2110349117172,23261.58333333333,22543.653846153848,23280.56353269596,22615.997672261376,1.1230976204490035,0.8721937274026739,0.2509038930463296,0.4067503406079624,24.916003102863154,70.65000000000146,106.1135938415954,100.84098652005714,5.27260732153826,23705.0,22376.0,23040.5,21835.0,99.9999954231548,20.811329365669803,19.857560043239783,8.903633460340412,152.74942020504122,20337.5,20847.0,92.0,4.0,88.0,22866.652254119537,22990.0,0.0,0.0,62.61002706594018,0.5553175234311342,0.7206074350638466,0.8105964661569699,22.81825743735181,47.36462279179828,69.50146627565982,78.40110039075812,-30.498533724340177,1678.1161764705869,5.572302509087685,2.93847686962613,2.6461674946709453,0.2923093749551846,-20.67242309679856,-22.74718087624405,2.074757779445502,22705.357778638543,-0.2638411927297079,-0.2641898670374232,0.4597992069518275,0.2638319652069611,20302.69140625,4,-3.1392480018129305,-2.391062289211206,3.102379653889159,-2.460169295394365,-1.778655327066886,-3.196878776591376,-0.6514643333956371,-1.6336121183656471,-0.538504611045596,-1.2082902073984343
2022-01-10,24500.0,24677.0,23630.0,24300.0,20302.69140625,420060,-4128188.1677983394,2672222,-0.0198496828865656,50250431.5660708,11091629.767176118,75535801.47454451,8087.088459739276,23502.08508517937,75.12250942812616,1043.3344314378014,22909.95,24458.548395324,21361.351604676,13.519002837841192,0.9488090663781076,0.0,0.0,23483.0,24288.7,22677.3,6.861985265937067,1.0070125356832564,1.0,0.0,21020.0,24751.0,22885.5,16.28550040484593,0.8791208791208791,914.8736590511562,0.9560760595261428,696.6613268539986,610.8161257890936,85.84520106490504,23381.166666666668,22653.80769230769,23437.3999122812,22740.7385854272,1.1537383995797583,0.8538784801260725,0.2998599194536858,0.4186292273774002,24.79324943010758,86.04999999999927,108.01386949174288,102.9909368899285,5.022932601814375,23705.0,22376.0,23040.5,21835.0,99.9999977115774,22.19230563671085,19.15127502888553,8.179383099406534,153.10842966022847,20358.75,20297.5,88.0,28.000000000000004,60.0,23168.147893460413,22990.0,0.0,0.0,65.97832123146011,0.7237694276315624,0.6285305776077008,0.7393243133083387,24.130548062793448,49.3645637701162,83.38858195211786,74.81476680906373,-16.611418047882136,1780.0044117647049,6.275967636125082,3.063494724399302,2.7296329406166167,0.3338617837826851,-12.445923880498242,-20.686929477094893,8.24100559659665,22899.243149134003,2.036531597732516,2.01607160936792,2.505694760820054,-2.036523754045021,20132.25,0,-1.3254637347619962,-2.27733326544093,-0.3201708816798287,-2.4010982143721264,-0.582520702645482,-0.2644527203234332,0.1849305863462973,-0.1148170524459999,3.1065784414901003,-1.4212575744493563
2022-01-11,24750.0,24904.0,23952.0,24096.0,20132.25,298175,-4336158.966117667,2374047,-0.0646013035997997,34382127.05663212,87641150.33118135,69576297.4672985,6051.4570985710325,23648.812769677057,76.56385150884165,1034.575574482521,23011.1,24591.75731896577,21430.442681034227,13.738216069338469,0.8431800134610626,0.0,0.0,23624.93333333333,24480.033333333333,22769.833333333336,7.238962226348422,0.7754453670136046,0.0,0.0,21020.0,24904.0,22962.0,16.878810660941895,0.791967044284243,918.5862931460406,0.9958930585068444,697.5946828594751,628.1718372031698,69.4228456563053,23472.83333333333,22764.384615384617,23538.72300269948,22841.12831984,1.1728293618186798,0.850360631790377,0.3224687300283028,0.4281290414775812,24.826125207741047,-300.09999999999854,109.4766264990248,104.45215372209992,5.024472776924881,23787.0,22962.0,23374.5,21911.5,99.9999988557887,23.752439356554923,19.49752320714989,7.575944377458388,143.05430374042348,20274.25,20297.5,84.0,24.0,60.0,23421.404230506745,22990.0,0.0,0.0,63.39154242864433,0.5008583886622777,0.5933151132416581,0.6474843753044018,24.46248323181237,45.98285132484556,69.55538809344385,74.14847877374052,-30.44461190655614,1912.63676470588,4.783440598364933,3.054116561542796,2.794529664801853,0.2595868967409429,-9.942943649272491,-18.53813231153041,8.595188662257922,22993.50811558926,-0.8395061728395103,-0.8430498729019575,1.6451531257909435,0.8395015362225848,20910.9375,1,-2.325584560355012,-0.3585270780102547,-0.3191595832645362,0.2903046977784811,1.930493463357252,0.4144702398107114,1.2968938437636837,-0.114667277292483,0.4975230167236617,0.0
2022-01-12,24101.0,25101.0,24246.0,25028.0,20910.9375,320260,-4070586.638632287,2694307,0.0310960715977098,72110726.04854181,65541278.96084432,71062021.62623446,9884.01694456741,23823.44574540288,78.16920406962258,1034.575574482521,23195.3,24814.093266603264,21576.50673339673,13.957942053806288,1.066069811942565,1.0,0.0,23808.93333333333,24696.533333333333,22921.333333333336,7.456024909417741,1.1867207450803672,1.0,0.0,21020.0,25101.0,23060.5,17.594081559626304,0.9821122273952464,927.2276638314364,0.9958930585068444,764.7237260790425,655.4822149783445,109.24151110069806,23665.916666666668,22904.23076923077,23767.842540745707,23003.118814666665,1.1319571465900182,0.8069854542287257,0.3249716923612925,0.4430005018765041,24.92376553908891,-323.2999999999993,113.78875090692505,106.01033376111518,7.778417145809868,23901.0,23060.5,23480.75,22010.0,99.99999942789437,25.42999705526525,19.50560720453453,6.9896921943867225,163.2368067902368,20274.25,20297.5,100.0,20.0,80.0,23630.0,22990.0,0.0,0.0,69.31133463188698,1.0,0.7415426054312801,0.6544627654268798,26.695865974101924,53.23117014340789,97.43949491406524,83.46115498654233,-2.56050508593476,1936.8279411764704,10.20210470697019,3.324434970059185,2.90051072585332,0.4239242442058661,-7.21425077426146,-16.273356004076625,9.059105229815165,23248.15019982938,3.86786188579018,3.794934651863535,5.576647262296475,-3.86786126736952,20552.505859375,2,1.1363706895099457,-0.8460949963011473,-6.150577971921237,-1.052626696597386,-0.196852535160076,0.6810560563216654,-0.1876981344681496,0.4581859456584283,-2.055558778006045,-0.1681720742246
2022-01-13,25112.0,25381.0,24426.0,24599.0,20552.505859375,282447,-4250702.055386214,2411860,-0.0337056931163456,44499227.61303584,77766802.26732802,78618318.94292964,7545.846287801752,23984.04072557481,79.01435197938437,1016.8421190944356,23321.55,24964.5190776153,21678.5809223847,14.08970739608045,0.8887626424029128,0.0,0.0,23983.966666666667,24898.466666666667,23069.466666666667,7.625927876817708,0.8362675414616363,0.0,0.0,21020.0,25381.0,23200.5,18.699443218825508,0.82068332951158,930.0048974482928,1.096204908214639,774.3806832900555,679.2619086406867,95.1187746493688,23809.83333333333,23020.346153846152,23895.71291909252,23121.332235802467,1.1773304157549234,0.8013129102844639,0.3760175054704594,0.455959359593097,25.05078986683175,-314.5499999999993,115.76166677535107,107.6189483533502,8.142718422000883,24041.0,23200.5,23620.75,22150.0,99.99999971394718,27.29137362122277,20.22573149011752,6.47679552909368,139.85426901926314,20363.0,20297.5,96.0,16.0,80.0,23924.2,22990.0,0.0,0.0,64.16772789810643,0.5615753735707985,0.6874779207443588,0.6741118798057656,26.92184153027381,45.75192448620552,71.27112417340192,79.422002393637,-28.728875826598088,1962.16911764706,7.550717033927946,3.349204429020564,2.9902494664867687,0.3589549625337946,-6.139989187185027,-14.246682640698308,8.10669345351328,23339.89563352253,-1.7140802301422453,-1.7289406430554877,3.7669788239264257,1.7140869012926885,19851.521484375,3,-2.490425880168786,-4.129771443812288,-0.4995072524610719,-3.834217757274388,1.1787846706621965,0.3809502248259377,-1.920384012684764,-0.3452318072328779,1.034292188440645,0.4476827269565007
