Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6501.T_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent
2023-07-03,1259.0,1266.0,1238.0,1248.0,1248.0,2288858,21325482.11345744,74304262,0.1457754946615434,-10626536.307068538,20796.39715526258,-3925.2597440872464,41450.0467073066,1308.400623665679,58.26522685459032,624.3964772360961,1297.45,1376.831295025966,1218.068704974034,12.23650931071964,0.1885286389959705,0.0,0.0,1293.5,1316.9,1270.1,3.61809045226132,-0.4722222222222184,0.0,1.0,1210.0,1370.0,1290.0,12.331881768083548,0.2375,30.95018790959712,5.545695624423194,0.5266980656401756,12.600001167113875,-12.073303101473702,1302.9166666666667,1280.923076923077,1278.893886076521,1278.367188010881,1.0162037037037035,0.9699074074074074,0.0462962962962962,0.1764634570683509,24.567260023567087,42.54999999999996,51.83266581964965,69.23610299726334,-17.403437177613696,1281.0,1270.0,1275.5,1262.5,3.124999909317732,28.22544822780357,18.77837439227268,29.992321129102827,-88.93280632411025,1224.75,1273.5,60.0,4.0,56.0,1317.9755893782444,1337.7614142914558,0.0,0.0,42.783063892703886,0.1500000119221162,0.1091815210933213,0.0561210127375346,1.263284598127434,42.84309140993414,23.75,20.41666666666667,-76.25,-8.502941176470586,-5.454545454545454,0.041200843590151,0.981114906548756,-0.9399140629586048,5.78009998012363,10.275740021996633,-4.495640041873001,1294.204065095663,-0.4784688995215336,-0.4796172263493048,8.239375542064176,0.4784688995215305,1260.0,0,-1.9701660568533583,-0.843529188790356,-0.0450410050973744,-0.8064529912046652,-1.74235611510791,-1.0087930449760307,-0.7010834926704916,-2.5415198792149027,-3.646122524523406,-0.6682031113745381
2023-07-04,1245.0,1261.0,1241.0,1260.0,1260.0,1126276,22339130.51345744,75430538,0.1616409743870276,-7177700.834630176,-1775.7636671650644,-4383.9926548340745,-121.89676113360292,1306.4832621961857,54.18862430356116,630.4002895172124,1296.7,1377.1912417595818,1216.2087582404183,12.414782410670428,0.2720248862005458,0.0,0.0,1283.5666666666668,1306.1666666666667,1260.9666666666667,3.521437660685073,-0.0213864306784667,0.0,1.0,1210.0,1370.0,1290.0,12.339014421223103,0.3125,29.85516911863741,5.946393656041936,-1.0195211931895756,9.876096695053189,-10.895617888242764,1296.25,1283.3846153846157,1275.9871343724408,1277.0066555656304,0.9907407407407408,0.9907407407407408,0.0,0.145932961946065,24.479271715015138,73.29999999999995,43.925217546951735,66.92636643480198,-23.00114888785024,1279.5,1276.5,1278.0,1262.5,1.5624999546588658,27.85171667642013,17.869433368930732,28.54058465340953,-78.04987140780511,1221.0,1273.5,56.00000000000001,4.0,52.00000000000001,1317.9755893782444,1330.0957294339685,0.0,0.0,45.90818959984792,0.2229963846245187,0.1835136493014942,0.117292229171366,-0.3485107021432745,47.38936230643082,31.25,27.500000000000004,-68.75,-21.817647058823468,-5.970149253731343,-0.0798367955833397,0.7689245661223368,-0.8487613617056766,0.982417858060695,8.417075589209444,-7.434657731148749,1289.4556633841523,0.961538461538458,0.9569451016150587,9.280138768430191,-0.961538461538467,1249.0,1,0.1656086116478121,-1.1710610139372903,-0.4727047565089606,0.2666642930772553,0.7623467020218726,-0.768243899927711,0.7468354430379804,1.5092024539877258,0.5178571428571388,-1.3275123753776654
2023-07-05,1245.0,1258.0,1245.0,1249.0,1249.0,1302964,21837990.51345744,74127574,0.1407315345391885,-8199829.858254436,498.8625932873049,-5004.282020578029,-545.5056166056165,1303.925844395456,48.811890841237215,630.4002895172124,1295.3,1378.0553019449474,1212.5446980550523,12.777781509294744,0.2202596153247025,0.0,0.0,1273.9,1296.6,1251.2,3.563859015621309,-0.0484581497797368,0.0,1.0,1210.0,1370.0,1290.0,12.352350806762914,0.24375,28.36965220677366,6.397771108190535,-3.0968209407833456,7.281513167885882,-10.378334108669227,1286.1666666666667,1285.5,1271.8352675459114,1274.9320884866947,1.0048780487804878,1.024390243902439,-0.0195121951219512,0.1158408862795982,24.305864963571302,52.700000000000045,34.75191282004471,62.93202184976985,-28.180109029725145,1272.5,1277.5,1275.0,1262.5,0.7812499773294329,27.5046802358498,17.19710862868203,27.466765424367143,-79.06475926780489,1221.0,1273.5,52.0,84.0,-32.0,1317.9755893782444,1322.8899856679304,0.0,0.0,43.55951910396907,0.1681363748398285,0.1803775904621544,0.1576909202856566,-2.412452536024754,46.04385717359293,24.375,26.45833333333334,-75.625,-19.120588235294235,-8.832116788321168,-0.2429008547787966,0.5665594819421103,-0.8094603367209069,-2.3721505674961816,6.25923035786832,-8.631380925364502,1282.9658265716262,-0.8730158730158699,-0.8768489819946268,8.32610581092801,0.8730158730158735,1210.0,2,0.2211777716339469,0.8267910645883063,0.4872830457617567,0.8021403783061061,-0.1113337786684525,1.6772550775222186,0.1657951791863325,0.1744113616544211,-1.7770597738287537,0.4888505406824777
2023-07-06,1250.0,1250.0,1189.0,1210.0,1210.0,3162337,20853000.300342686,70965237,0.1149821528133215,-24647160.307075232,-61726.50163470876,-10133.633693860278,-110118.99206730464,1290.0832381061311,31.78376591801802,630.4002895172124,1292.15,1382.50767814635,1201.79232185365,13.98563296000465,0.045417712776197,0.0,0.0,1261.5333333333333,1288.7333333333331,1234.3333333333337,4.312212651270929,-0.4473039215686313,0.0,1.0,1189.0,1370.0,1279.5,14.007661649189334,0.1160220994475138,31.63268698609629,7.118566126441536,-7.800154692421984,4.265179595824309,-12.065334288246293,1274.6666666666667,1285.5384615384614,1262.322149461925,1270.122304154347,0.8295454545454546,1.075,-0.2454545454545453,0.0811311571527867,24.3384238261674,57.84999999999991,23.743284303810647,57.2163092342666,-33.47302493045595,1254.0,1279.5,1266.75,1262.5,0.3906249886647164,28.574039209652256,14.764316908037886,36.56814055571385,-126.39721195120948,1221.0,1273.5,48.0,100.0,-52.0,1317.9755893782444,1316.116586527855,0.0,0.0,36.4411486114377,0.0018661911096939,0.1309996501913469,0.1649636299849985,-6.764690318364712,44.888851818204365,11.60220994475138,22.4090699815838,-88.39779005524862,-22.93529411764712,-10.237388724035608,-0.6141262669672871,0.3304223321602307,-0.944548599127518,2.043286945577292,5.4160416754101135,-3.3727547298328218,1269.1544046317288,-3.122497998398721,-3.1722871534791253,4.94362532523851,3.122497998398714,1217.0,3,0.5541701302299771,1.9174618126776863,1.7560618840220314,1.7071027143215929,0.3113879003558679,2.119409986895519,2.3122125702605985,2.283788843129912,4.162257495590822,1.3263866170963752
2023-07-07,1210.0,1225.0,1198.0,1217.0,1217.0,2422520,21839952.89293528,73387757,0.1448115378300559,-18703617.406064488,-8916.335056057329,-14069.35289722146,-84729.33101522541,1281.0623356526876,24.450886543141024,634.0472333408658,1289.5,1385.2486292330043,1193.7513707669957,14.850504727879688,0.1214045016583409,0.0,0.0,1251.0666666666666,1278.1666666666663,1223.9666666666667,4.332303101353498,-0.1285362853628546,0.0,1.0,1189.0,1370.0,1279.5,14.03644823575029,0.154696132596685,31.16941828748666,7.589912274394823,-10.837807578265028,1.2445821610064414,-12.08238973927147,1263.5833333333333,1284.6538461538462,1255.3495110831673,1266.1873186614323,0.8273381294964028,1.1990407673860912,-0.3717026378896884,0.0457505758051234,24.366350011664554,48.5,14.037128970790953,50.07558661727813,-36.03845764648717,1254.0,1279.5,1266.75,1262.5,0.1953124943323582,29.56701539961168,13.831618754666122,34.25804132247502,-117.12278494285415,1221.0,1273.5,44.0,96.0,-52.0,1317.9755893782444,1305.9472596056264,0.0,0.0,38.38734017546077,0.0595606587037189,0.0765210748844137,0.1292994385126383,-9.540328503188492,50.222242959489,15.469613259668508,17.148941068139965,-84.5303867403315,-27.32647058823545,-9.851851851851851,-0.8559403035028316,0.0931498050276183,-0.9490901085304498,2.659611414393693,4.86475562320683,-2.2051442088131368,1262.122719608244,0.5785123966942196,0.5768454396740452,5.550737207285339,-0.5785123966942081,1198.0,4,1.6996377821120063,1.06247340715926,1.2603820737773646,2.9250430264916645,1.5506470325747443,2.825454779517642,1.660782006015424,1.7879948914431625,1.0489510489510536,1.6927212039430517
2023-07-10,1206.0,1209.0,1195.0,1198.0,1198.0,4261560,19404775.75007813,69126197,0.0812501370175197,-27598763.49091242,-3120.922854541529,-15386.583371098555,-52517.58253936995,1266.972375550204,21.241637173517788,634.0472333408658,1285.4,1389.1157654361152,1181.684234563885,16.13750823652017,0.0786561491761101,0.0,0.0,1240.1,1267.7,1212.5,4.451253931134589,-0.2626811594202896,0.0,1.0,1189.0,1370.0,1279.5,14.081219853742024,0.0497237569060773,30.252476458737995,8.153382100607862,-14.609896789928143,-1.926313629180476,-12.683583160747668,1251.9166666666667,1282.8076923076924,1246.5265093780647,1261.1364061679928,0.7445255474452555,1.221411192214112,-0.4768856447688565,0.0084324308579895,24.31969324308853,26.59999999999991,2.274409364542787,41.45441875820981,-39.18000939366703,1227.5,1279.5,1253.5,1262.5,0.0976562471661791,30.552651671863405,13.105155682568222,33.17495136826331,-119.37412725124416,1221.5,1273.5,40.0,100.0,-60.0,1317.9755893782444,1296.5914788371765,0.0,0.0,35.23372731023839,0.0,0.0204756166044708,0.0759987805600772,-12.89783128425818,50.499206621429344,5.521472392638037,10.86443186568598,-94.47852760736195,-36.37058823529424,-10.46337817638266,-1.1584707822622318,-0.1571743124303517,-1.00129646983188,9.198113800249168,5.731427258615298,3.466686541633869,1252.274445595268,-1.561216105176666,-1.5735314312132154,3.902862098872517,1.561216105176669,1204.0,0,-1.1904761904761898,0.0859126167257358,0.6208339346249261,0.1883192495750165,-0.1926345609065123,0.842384687556077,0.7579787234042499,1.0273081924577383,2.3805095778315035,0.2127098569674927
2023-07-11,1198.0,1213.0,1197.0,1204.0,1204.0,3492653,18968194.12507813,72618850,0.0515602029176509,-20662380.420782074,1374.313451694171,-15043.20657482342,-49039.74202004711,1252.574791770686,32.452612727343734,637.2227620554277,1280.4,1389.5465070444272,1171.253492955573,17.048813971325703,0.1500117041358816,0.0,0.0,1229.5333333333333,1257.4333333333334,1201.6333333333334,4.53830721683023,0.0424133811230566,0.0,0.0,1189.0,1370.0,1279.5,14.136207435176509,0.0828729281767955,28.827228812864195,8.57260986619032,-16.920110311431472,-4.925072965630676,-11.995037345800796,1242.9166666666667,1280.2692307692307,1239.983969473747,1256.9040797851785,0.7566265060240964,1.166265060240964,-0.4096385542168674,-0.0276955204954086,24.282988733002654,29.59999999999991,-8.618101759588495,32.25108867517034,-40.86919043475884,1227.5,1279.5,1253.5,1262.5,0.0488281235830895,31.24527714496245,13.575129646166776,31.864184873918948,-100.01117443289748,1218.5,1248.5,36.0,96.0,-60.0,1317.9755893782444,1287.9841605302022,0.0,0.0,36.994018327195,0.0578854106915443,0.039148689798421,0.0453817937624352,-15.030771902397824,44.022175517749645,9.375,10.122028550768851,-90.625,-45.07058823529405,-8.231707317073171,-1.3461735532216064,-0.3949741605886027,-0.9511993926330036,11.314044708519148,6.847950748596068,4.46609395992308,1246.024975315662,0.5008347245408995,0.4995847193371538,4.4232437120555135,-0.5008347245409084,1212.0,1,-0.0560224089635852,-2.3215778283105664,-2.072631408838447,-1.0377325728170632,0.0452386337932608,-1.8361143823698,-0.1339943722363727,-0.6832216528708415,-1.447894837111832,-1.1165306582747974
2023-07-12,1196.0,1230.0,1196.0,1212.0,1212.0,1105102,18903188.12507813,73723952,-0.0085537003148339,-16447638.074956063,24613.1126357567,-12805.089523499246,24835.28946361322,1248.2848851911522,36.174829095279605,641.4568003415103,1275.25,1387.0674852158602,1163.4325147841398,17.53655913991142,0.2171730347990842,0.0,0.0,1227.7,1255.0,1200.4,4.447340555510296,0.2124542124542111,0.0,0.0,1189.0,1370.0,1279.5,14.193295432268185,0.1270718232044199,29.34450593157778,8.789170668087555,-17.89910825208017,-7.5198800229205744,-10.379228229159594,1234.75,1277.8461538461538,1235.678743400863,1253.577851652943,0.7824074074074074,1.1157407407407407,-0.3333333333333332,-0.0602251907986204,24.38626738004261,30.75,-15.484745692677675,23.03608216040595,-38.52082785308362,1227.5,1279.5,1253.5,1262.5,0.0244140617915447,30.98191012977336,16.595521883478874,29.22196993378165,-80.63392546151172,1222.25,1245.0,32.0,92.0,-60.0,1317.9755893782444,1280.065427687786,0.0,0.0,39.3605600743411,0.1919150616832246,0.0832668241249229,0.0476303768426049,-16.064076715550833,45.028830917155794,15.753424657534246,10.216632350057433,-84.24657534246575,-53.04999999999996,-7.480916030534352,-1.427841775321633,-0.6015476835352087,-0.8262940917864243,5.455078325115825,6.569376263900019,-1.114297938784194,1245.2290693793227,0.6644518272425293,0.6622540760493401,5.117085862966175,-0.6644518272425302,1207.0,2,0.7558790593505051,-0.9243749065359026,-0.8636930109370553,-1.680675112368391,1.4256619144602922,-0.7265889635962282,1.4318212230697185,2.0879551089651613,3.586854460093903,0.4717890161088007
2023-07-13,1225.0,1249.0,1201.0,1207.0,1207.0,2693840,16882808.125078138,71030112,-0.0642018955536564,-16022146.921390915,21382.11623555965,-10043.680114416147,-3770.330888238324,1239.3167294940583,45.95299964630644,641.4568003415103,1269.6,1383.20704203525,1155.9929579647498,17.896509457348785,0.2244889098486679,0.0,0.0,1226.3333333333333,1256.2333333333331,1196.4333333333332,4.876325088339219,0.1767001114827231,0.0,0.0,1189.0,1370.0,1279.5,14.256458727158162,0.0994475138121546,31.21005533842,8.965770343799093,-18.861011387892404,-9.78810629591494,-9.072905091977464,1226.5,1275.1538461538462,1231.2666290314994,1250.1276404193918,0.8663697104677061,1.044543429844098,-0.178173719376392,-0.0896307160550964,24.59931274767724,-36.59999999999991,-22.15314952764232,13.812069093986889,-35.965218621629205,1227.5,1279.5,1253.5,1262.5,0.0122070308957723,29.842454631085182,19.16914238322768,25.950398778403144,-66.36955476908274,1222.25,1241.0,28.000000000000004,88.0,-60.0,1317.9755893782444,1272.7801934727631,0.0,0.0,38.39001574056877,0.1512152951387986,0.1336719225045225,0.0853624788092888,-17.191602566892776,37.47232305465951,13.846153846153848,12.991526167896035,-86.15384615384616,-52.641176470588334,-7.580398162327719,-1.5087268514089431,-0.7829835171099557,-0.7257433342989874,5.813487417071447,6.418198494534305,-0.6047110774628583,1244.4180031141716,-0.4125412541254092,-0.4133945531727967,4.683434518647012,0.412541254125415,1209.0,3,-0.5641748942172029,-1.415487702365937,-2.6199446931619548,-3.581261500028944,-1.3200183654729043,-2.11060889416585,-2.552267173499871,-1.252832200453156,-4.460459680560973,-1.482598678621173
2023-07-14,1213.0,1214.0,1200.0,1209.0,1209.0,584195,17049720.982220996,71614307,-0.1486142267281147,-13566355.932620786,-43136.28154982498,-12889.869307074649,-10145.189721126211,1232.2987718882168,50.06517846229832,642.5196947911234,1263.05,1374.755819006885,1151.3441809931148,17.688265548772435,0.2580698996680355,0.0,0.0,1222.9666666666667,1250.4666666666667,1195.4666666666667,4.497260759355665,0.2460606060606055,0.0,0.0,1189.0,1370.0,1279.5,14.330390720874076,0.1104972375690607,29.489049804577995,9.107979781006314,-19.24015474059001,-11.678515984849955,-7.5616387557400575,1224.5,1272.6923076923076,1227.840993795884,1247.081148536474,0.8678414096916299,1.077092511013216,-0.2092511013215859,-0.1152341784169968,24.765304990415533,-37.04999999999996,-29.963629660947355,4.723591818364998,-34.68722147931236,1225.0,1279.5,1252.25,1262.5,0.0061035154478861,28.81798999512408,18.51794716445944,25.311487503970326,-75.92176105772472,1224.25,1241.0,24.0,84.0,-60.0,1317.9755893782444,1266.0777779949422,0.0,0.0,39.03754770617746,0.194458904944779,0.179196420588934,0.1320450557394598,-17.937174208579922,39.02383939012162,15.384615384615383,14.994731296101165,-84.61538461538461,-53.82058823529405,-1.9464720194647205,-1.5428149774511075,-0.9349498091781864,-0.6078651682729213,-1.140375484386131,4.906483698750219,-6.04685918313635,1241.227401660077,0.1657000828500399,0.1655629517260948,4.856895056374677,-0.1657000828500372,1227.0,4,0.7293127629733505,-0.3284069035370294,-0.9615330292987068,-0.3546095992902422,-0.1472754050073632,-1.5698546702193283,-1.0722795869737922,0.1579570883243377,-0.5966809621480564,-0.7056298478382814
2023-07-18,1227.0,1230.0,1225.0,1227.0,1227.0,240034,17484883.10529792,73424640,-0.1570367539161017,-6506051.460700987,9373.672063124392,-124.73979347628354,23379.14143920596,1221.3156184760285,57.58447254185095,642.5196947911234,1249.85,1342.4248886037608,1157.275111396239,14.813759827781077,0.376586402940205,0.0,0.0,1217.6666666666663,1243.4666666666667,1191.8666666666666,4.237612920886954,0.6808785529715765,0.0,0.0,1189.0,1352.0,1270.5,13.041564987798536,0.2331288343558282,26.81613034170817,8.673727742856649,-16.614216543891416,-13.658220885852192,-2.955995658039223,1222.3333333333333,1269.0,1227.6021316526744,1244.2163481965658,1.0106100795755968,1.023872679045093,-0.0132625994694961,-0.1477427129339643,24.82177953603688,-1.849999999999909,-42.07892677262308,-12.709126545413502,-29.369800227209574,1219.5,1279.5,1249.5,1262.5,0.0015258788619715,25.138410120972203,22.373507271582472,23.33660364067907,-41.23863502184476,1228.5,1234.5,16.0,76.0,-60.0,1317.9755893782444,1254.238631294919,0.0,0.0,44.67353764427392,0.8843359110673144,0.654376909026469,0.4145255666663445,-16.200128029956286,41.21599651131134,49.35064935064935,38.02863802863804,-50.64935064935065,-46.67941176470595,-2.15311004784689,-1.3353157244696998,-1.095130919910826,-0.2401848045588739,-10.654691932718457,0.4690550749661728,-11.12374700768463,1240.0647077541576,0.0,0.0,6.418039895923688,0.0,1240.0,1,0.3108222661768849,-1.6707409621679687,0.7540186048504722,-0.4374386327698261,0.961538461538467,2.716424756039501,-1.886051080550104,-0.4614370468028994,-2.335495829471739,-0.6871498237023701
2023-07-19,1227.0,1248.0,1225.0,1240.0,1240.0,2177537,18147611.75747184,75602177,-0.2006360229486808,-1532618.252029418,9506.153052738026,-449.68475157523415,23070.8891605542,1222.184089820333,59.44208739027823,642.5196947911234,1244.35,1324.7397381510766,1163.9602618489232,12.92075993909699,0.472944307942483,0.0,0.0,1216.3666666666668,1243.1666666666667,1189.5666666666668,4.40656600257597,0.9409203980099488,0.0,0.0,1189.0,1349.0,1269.0,12.858118696508216,0.31875,26.434517307537355,8.217182437012454,-14.394530094130005,-13.805482727507757,-0.589047366622248,1221.6666666666667,1266.5384615384614,1229.5094960138013,1243.9040261079313,0.9708994708994708,0.9682539682539684,0.0026455026455026,-0.1547141090835439,24.800532046455825,15.650000000000093,-43.55530576339108,-20.18674766399147,-23.368558099399607,1222.0,1279.5,1250.75,1262.5,40.069857520398045,23.915259752902045,25.74828917298533,21.92741300482497,-15.65010829315964,1244.0,1234.5,12.0,72.0,-60.0,1317.9755893782444,1249.0195407913254,0.0,0.0,48.64992833462973,1.0,0.9228906073782092,0.6624236289294362,-14.402380153944206,46.30945188298597,66.23376623376623,54.978354978354986,-33.76623376623377,-42.53823529411761,-0.641025641025641,-1.1572058448246407,-1.107545904893589,-0.0496599399310517,-8.389854330617583,-1.3027268061505783,-7.087127524467005,1240.0639128526475,1.0594947025264867,1.0539213888171697,7.545533391153514,-1.059494702526493,1248.0,2,-2.664399092970527,-2.0440813865254484,-1.2442163149251684,-0.5226517596620965,-2.798400913763558,-0.0521932618031115,-1.2340917855765523,-1.233595800524938,-2.3365332367324783,-2.027887035203719
2023-07-20,1250.0,1255.0,1239.0,1248.0,1248.0,3057452,18529793.25747184,78659629,-0.1738171467321946,2180558.06968907,5494.771463296889,61.09742336583103,42796.38593474774,1223.301781938253,60.527721896031885,642.5196947911234,1239.85,1307.8949116392885,1171.8050883607114,10.976313528134623,0.5598869173583756,0.0,0.0,1219.4666666666667,1241.7666666666669,1197.1666666666663,3.657336540564192,1.139760837070254,1.0,0.0,1189.0,1335.0,1262.0,11.775618018308668,0.4041095890410959,25.39106557678362,7.903541546024872,-11.85324264666292,-13.41503471133879,1.5617920646758705,1220.6666666666667,1263.9615384615386,1232.3541889347548,1244.2074315814175,1.0337078651685394,0.9662921348314608,0.0674157303370787,-0.1554623944337764,24.661222117681312,9.150000000000093,-41.9620593517252,-26.4088796998266,-15.553179651898596,1225.0,1279.5,1252.25,1262.5,70.03492876019902,23.041366246517665,26.5274144242454,20.978380919428425,17.611683848797064,1251.5,1236.0,8.0,68.0,-60.0,1189.0,1249.0195407913254,1.0,0.0,50.98457025480754,1.0,0.9614453036891047,0.8462376066979277,-12.212649092746029,45.45937262850094,76.62337662337663,64.06926406926408,-23.37662337662337,-38.57941176470581,-0.9523809523809524,-0.9526741559160408,-1.0765715550980794,0.1238973991820386,-3.013835842396739,-1.6449486133998106,-1.3688872289969285,1240.9312072287569,0.6451612903225712,0.6430890330290318,8.239375542064176,-0.6451612903225765,1270.0,3,-1.1319712865820009,0.4320451962231857,-0.8646066609304484,0.9532032672518796,1.5333333333333314,-0.5738164314750946,1.1555555555555517,3.1241897848068447,3.0973451327433565,-0.5733339662329939
