Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,asx_GMG.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent
2023-07-24,3223.0,3275.0,3209.0,3247.0,3247.0,452453,-13375280.899174826,-3129609,0.0802044288080207,192308.4861538947,-109403.62866419274,-86571.83219341529,1527.9795031415388,3268.07955723657,48.148528732343365,1070.3177576757896,3250.0,3348.332090387429,3151.667909612571,6.051205562303333,0.4847455698939177,0.0,0.0,3271.4666666666662,3336.5666666666666,3206.3666666666663,3.979866318878392,0.3120839733742979,0.0,0.0,3122.0,3350.0,3236.0,7.015384615384615,0.5482456140350878,65.61973450197578,1.7613157411401623,16.8870309635372,22.444168738203697,-5.557137774666497,3268.4166666666665,3247.423076923077,3263.759605181669,3246.872574218132,0.9791907514450868,0.9595375722543352,0.0196531791907514,0.0966146822979412,24.84966532995734,31.0,16.912745673736488,21.5500310673816,-4.637285393645108,3271.0,3246.5,3258.75,3130.5,50.62991681169798,20.85059436001809,17.4543496263275,20.261609956299644,-8.41557646698827,3188.25,3098.5,84.0,24.0,60.0,3202.473428828434,3350.0,0.0,1.0,50.1966426854347,0.1809469093395568,0.1750496423291511,0.3788060742880474,7.258959858766289,46.8087486730354,34.81012658227848,37.38013041810512,-65.18987341772151,25.47647058823532,-0.6121824303642486,0.5201014384620163,0.6931779683295418,-0.1730765298675255,-17.246933741532867,-17.673725594309182,0.426791852776315,3250.919071230875,0.5885997521685171,0.5868742713005304,-33.051546391752574,-0.5885997521685198,3244.0,0,-1.5273167487710424,-1.1805355600345564,0.2922908293752329,-0.5935754189944191,-0.4156836948118894,-0.213066286461256,-1.4623668210967793,-0.9263799704402658,0.1589785708318487,-0.9708728874782366
2023-07-25,3209.0,3262.0,3209.0,3244.0,3244.0,275702,-13286848.182193696,-3405311,0.1004396474767459,46677.84527476688,-124953.75441599988,-130992.25781236368,2408.4079481049894,3266.4080595268206,41.04768701580831,1069.3288592239796,3255.15,3339.968099483317,3170.3319005166827,5.211317419063169,0.4342711044699065,0.0,0.0,3272.6333333333337,3335.0333333333338,3210.2333333333336,3.813442793265368,0.2705662393162369,0.0,0.0,3132.0,3350.0,3241.0,6.697080011673809,0.5137614678899083,64.35776105177821,1.7943028934228855,14.05987498023569,20.76730998661009,-6.707435006374404,3265.333333333333,3243.076923076923,3260.7196659229503,3246.6597909427146,0.9560570071258908,1.009501187648456,-0.0534441805225653,0.0898033904238758,24.69934142865436,1.849999999999909,15.695375571235848,20.8495085869898,-5.154133015753947,3279.5,3236.0,3257.75,3130.5,25.31495840584899,19.89292068788929,16.453969100551543,19.100333801353315,-30.474803681937985,3209.25,3119.5,80.0,20.0,60.0,3202.473428828434,3347.18,0.0,0.0,49.85457902000908,0.1546182546680324,0.1184432658738953,0.2089601400322795,6.135716600613343,45.591080938840754,32.91139240506329,30.16877637130803,-67.0886075949367,15.917647058823604,-1.1277049679975617,0.4330566146615935,0.6411536975959522,-0.2080970829343586,-17.701678339165458,-17.679316143280438,-0.0223621958850195,3250.7739930420003,-0.0923929781336596,-0.092435686754122,-33.113402061855666,0.0923929781336596,3201.0,1,0.1529847233148302,0.8821855435401318,0.647367778184929,3.2511859308110616,0.9096346218514952,-0.6998590846470449,-1.0173801281473231,-0.193231916446706,0.2388589621275088,0.9615375798129122
2023-07-26,3290.0,3244.0,3183.0,3201.0,3201.0,669694,-13561312.936292056,-4075005,0.0587459330898365,-4073824.9897644855,-200390.0288788611,-155768.1426273627,-9131.68428240884,3258.145249271184,31.487848103539577,1069.3288592239796,3257.1,3334.752817076794,3179.4471829232057,4.768218174252816,0.1387767880686145,0.0,0.0,3271.233333333333,3333.2333333333336,3209.233333333333,3.7906192363736553,-0.0663978494623636,0.0,1.0,3132.0,3350.0,3241.0,6.693070522857757,0.3165137614678899,64.02198494660038,1.935539964287164,8.254440805510058,18.264736150390085,-10.010295344880028,3260.6666666666665,3241.692307692308,3251.5320250117275,3243.2775842062174,0.8779931584948689,1.0228050171037628,-0.1448118586088939,0.0796621053698205,24.61187266727792,-57.09999999999991,13.912770554612557,19.922466296408285,-6.0096957417957295,3266.5,3236.0,3251.25,3130.5,12.657479202924495,19.52249651388957,15.362615776823048,20.660534024706973,-102.7156638599224,3213.75,3119.5,76.0,16.0,60.0,3202.473428828434,3344.4164,0.0,0.0,45.10961148872177,0.0,0.1118550546691963,0.1351159876240809,3.7200461685383512,46.67428840597322,10.778443113772456,26.16665403370476,-89.22155688622755,-4.505882352941171,-1.7193736567393307,0.2545092299748468,0.5638248040717312,-0.3093155740968843,-9.282817660846796,-16.000016446793712,6.717198785946916,3250.288823015158,-1.3255240443896477,-1.334387526544134,-34.0,1.3255240443896383,3328.0,2,-2.119506553525113,-0.9043927648578745,-0.7007622326038785,0.6099019373355645,-0.6046647507626091,0.0087925635585008,-0.7553543548375359,1.0607488706960169,-1.596167705725179,-0.2427240087284303
2023-07-27,3202.0,3337.0,3202.0,3328.0,3328.0,212630,-13377033.602958722,-3862375,0.0437505611107928,365865.7230590121,3555471.9465738605,98194.1392707702,-440.8381553467989,3258.5065338297563,31.14991655150358,1111.7545902834754,3264.45,3339.6895507692766,3189.210449230723,4.609631072264962,0.922317779347708,0.0,0.0,3273.5333333333333,3343.833333333333,3203.233333333333,4.295053255401921,0.8873873873873867,0.0,0.0,3163.0,3350.0,3256.5,5.728376908820781,0.8823529411764706,71.21978645194034,1.935385974005006,13.743010146616598,17.360390949635388,-3.61738080301879,3271.333333333333,3244.692307692308,3263.2963288560773,3249.5533187094607,0.91317671092952,0.9284984678243106,-0.0153217568947906,0.0752560243435461,24.78961942417082,-43.44999999999982,14.450821724589224,19.041222498812992,-4.590400774223767,3266.5,3236.0,3251.25,3130.5,9.442770288840208,18.979481790294603,22.64624252960076,17.822277435796455,67.5692307692304,3210.75,3119.5,72.0,12.0,60.0,3202.473428828434,3337.959744,0.0,0.0,57.86494245314093,0.8109835288603279,0.32186726117612,0.1840551939064039,5.799926548822041,50.39972461856901,86.82634730538922,43.50539427474167,-13.173652694610778,-8.235294117646845,4.0,0.4229199769546956,0.5356438386483241,-0.1127238616936285,-12.282455656650171,-15.256504288765004,2.9740486321148314,3251.670355050444,3.9675101530771695,3.890826197123687,-31.38144329896907,-3.967510153077157,3294.0,3,1.2253048190225115,-1.0812348840517814,0.3174215602490591,-1.094934424257005,4.365645998603171,-1.7772273253408457,-3.581839011243673,-2.8265102863904303,-1.256879865200034,-3.389827181749311
2023-07-28,3343.0,3343.0,3289.0,3294.0,3294.0,275276,-13601332.565921685,-4137651,-0.0756171464633171,-1023455.665949418,912175.4166727212,197439.44197095887,5623.801934641819,3262.3937451059555,37.71406000505485,1111.7545902834754,3265.7,3342.0232598882058,3189.376740111794,4.6742358384546,0.685395645059268,0.0,0.0,3272.733333333333,3342.0333333333338,3203.4333333333334,4.234992157421942,0.6534391534391513,0.0,0.0,3163.0,3350.0,3256.5,5.726184279021344,0.7005347593582888,69.4978078067463,1.9421608194441844,15.174305098804323,16.923173779469177,-1.7488686806648523,3277.4166666666665,3246.576923076923,3268.019970570527,3252.845665471723,1.063081695966908,0.907962771458118,0.1551189245087901,0.0726687968867805,24.7700622751419,14.300000000000182,11.913096778922233,17.92859031879816,-6.015493539875928,3263.5,3236.0,3249.75,3130.5,10.314338997629289,18.57511326386813,22.006239542720337,16.833445113206867,103.71422372132471,3210.5,3119.5,68.0,8.0,60.0,3183.0,3337.959744,1.0,0.0,54.23158909436712,0.5799750401966949,0.4636528563523408,0.2991250573992191,6.230686203409904,49.500413221487086,66.46706586826348,54.69061876247506,-33.532934131736525,3.4764705882353155,2.2663769015833592,0.466493238823975,0.5218137186834544,-0.0553204798594793,-13.310365320287932,-14.867276495069593,1.5569111747816589,3252.198909965413,-1.0216346153846143,-1.0268891203514483,-32.08247422680412,1.0216346153846132,3281.0,4,0.9367119511471316,0.0985221674876868,1.7513778322106504,0.0238038562247027,-0.9598399967360508,0.3025574629994594,0.7237595987957093,2.8436036522381016,0.0775812925948713,1.4051508910433768
2023-07-31,3280.0,3338.0,3276.0,3281.0,3281.0,1042519,-14475703.340115232,-5180170,-0.1907593367538951,-2813354.427956644,-53524.20435502855,195018.57354352064,-6926.688613621504,3272.0006987976967,33.1939514338068,1111.7545902834754,3267.75,3343.401503619973,3192.098496380027,4.63018918950183,0.5875726149909717,0.0,0.0,3272.3,3340.0,3204.6,4.137762430095043,0.564254062038405,0.0,0.0,3183.0,3350.0,3266.5,5.110550072679978,0.5868263473053892,68.74802702607167,1.856642314750841,15.085726441985116,16.555684311972367,-1.469957869987251,3277.5,3250.730769230769,3270.0168981750617,3254.931171733077,1.0663856691253952,0.9251844046364596,0.1412012644889357,0.0704804336295978,24.819827223963944,58.25,10.985542380735833,16.49877869681044,-5.513236316074607,3263.5,3236.0,3249.75,3130.5,10.97464140029215,17.91056253268362,20.593469162957906,17.09886129575456,72.0252167060679,3195.75,3119.5,64.0,4.0,60.0,3186.2,3337.959744,0.0,0.0,52.864780615587904,0.4930734014631633,0.628010656840062,0.4711769247895076,6.128755810647339,49.31196957279239,58.68263473053892,70.65868263473055,-41.31736526946108,15.550000000000182,0.0304878048780487,0.4634729782612508,0.5101455705990137,-0.0466725923377628,1.4654082299654698,-11.60073955006258,13.06614778002805,3252.349954974772,-0.3946569520340004,-0.3954377776484108,-32.35051546391753,0.3946569520339977,3300.0,0,-1.150012813795669,-2.028740490278949,-2.8047868362004493,-0.6309523809523796,0.9620350531613866,-1.9942732904249,-0.8505407779017418,-0.1951264172065521,0.0388207639479247,-0.2375237993840784
2023-08-01,3314.0,3314.0,3259.0,3300.0,3300.0,743986,-14110473.849206142,-4436184,-0.1378874027179164,-392056.0811056951,-151548.5506447702,199756.8876472432,193.98776538466336,3278.431891050114,31.491397177461906,1118.1926692884697,3271.0,3346.328613421216,3195.671386578784,4.605846127864031,0.6924899363130463,0.0,0.0,3271.6,3335.8,3207.4,3.924685169336108,0.7211838006230518,0.0,0.0,3183.0,3350.0,3266.5,5.105472332619994,0.7005988023952096,67.3732243234645,1.7985574435550002,16.360079614653387,16.51656337250857,-0.1564837578551845,3275.333333333333,3255.692307692308,3274.629683071206,3258.2696034565524,1.0575079872204474,0.9254526091586794,0.1320553780617679,0.0696598162756755,24.878545548058785,15.0,9.91194796868219,14.97859204631722,-5.066644077635029,3263.0,3236.0,3249.5,3130.5,12.413362234792409,16.91972872970126,19.40343340128845,17.896913677637762,49.39023152939264,3195.75,3119.5,60.0,4.0,56.0,3189.336,3337.959744,0.0,0.0,54.663240444174335,0.6074194190121467,0.5601559535573348,0.5506064889165793,6.606260340460366,53.94851988632964,70.05988023952096,65.06986027944113,-29.940119760479043,25.617647058823422,-0.7817197835237523,0.5021094508968107,0.5085383466585731,-0.0064288957617624,6.259947892770783,-8.028602061495906,14.288549954266689,3252.94353978053,0.5790917403230678,0.5774214493470708,-31.95876288659793,-0.5790917403230793,3233.0,1,-1.1369378824624476,-0.1104667219000248,-0.6426579362192371,-0.0946409558736576,-1.422779024809813,-2.58437557299105,-1.2851429924023137,-0.6329072783454848,-0.5048511097732131,-0.9478777412064544
2023-08-02,3298.0,3298.0,3207.0,3233.0,3233.0,700622,-14410740.420634711,-5136806,-0.2000287588175026,-7042001.498090595,-441607.6001039077,114370.36740399196,-9916.388221809684,3275.223330427892,25.30192172943308,1095.4899696392797,3268.45,3345.283521329969,3191.6164786700306,4.70152649298409,0.2693064212965312,0.0,0.0,3264.7,3333.5,3195.9,4.214782368977239,0.2696220930232553,0.0,0.0,3183.0,3350.0,3266.5,5.109455552326026,0.2994011976047904,69.93590189111805,1.9534044075136576,11.827335466577097,15.578717791322278,-3.751382324745181,3270.9166666666665,3259.230769230769,3268.225116444866,3256.397780978289,0.9700413223140496,0.9834710743801652,-0.0134297520661157,0.0656131327031809,25.013518846490587,59.55000000000018,7.159381066808169,13.295202924160987,-6.135821857352818,3263.0,3241.0,3252.0,3131.5,6.942495433136734,16.435194868782002,17.556029935966432,21.516523456575527,-55.37046778498667,3189.0,3119.5,56.00000000000001,4.0,52.00000000000001,3192.40928,3337.959744,0.0,0.0,47.74509266866,0.167563807910069,0.4226855427951262,0.5369507177308411,4.7735379064153305,49.64768601982537,29.940119760479043,52.89421157684632,-70.05988023952096,34.62352941176505,-1.6129032258064515,0.3632030317568857,0.4794712836782356,-0.1162682519213499,8.931429578395079,-4.6365957335177095,13.568025311912788,3252.376306540215,-2.0303030303030267,-2.051196972913872,-33.34020618556701,2.030303030303031,3234.0,2,0.6994723653144206,3.682758620689654,0.819277108433738,3.4865855099869947,1.3633792501100288,1.7982913747186728,1.506739197664814,2.4189646741871087,2.047908796304526,1.6431964295868229
2023-08-03,3285.0,3227.0,3196.0,3234.0,3234.0,392093,-13841573.162570195,-4744713,-0.0987448266366187,-5979987.998363368,-324157.7890959543,17907.62200188124,-14103.471317755344,3269.478253978791,19.706362517593803,1095.8288159027002,3266.8,3345.090740192968,3188.509259807033,4.793114986712832,0.290524397143543,0.0,0.0,3258.5666666666666,3324.6666666666665,3192.4666666666662,4.056998475812482,0.3141704488149294,0.0,0.0,3183.0,3350.0,3266.5,5.112036243418635,0.3053892215568862,66.64231170200625,2.094191828351831,8.221027823878103,14.107179797833444,-5.886151973955341,3263.083333333333,3262.0,3262.959713914887,3254.7386860910087,0.9011689691817216,1.114771519659936,-0.2136025504782145,0.0595174544888229,25.050678955267163,35.19999999999982,4.556607990932237,11.722032190028308,-7.165424199096071,3263.0,3241.0,3252.0,3145.5,3.471247716568367,16.17850621404442,16.867934717424276,21.838433819343813,-103.61966504592084,3196.0,3119.5,52.0,32.0,20.0,3195.4210944,3337.959744,0.0,0.0,47.85117641728325,0.1893989679414068,0.3214607316212074,0.4347674093245562,3.367966079861699,51.23543335970968,30.538922155688624,43.51297405189623,-69.46107784431138,25.24411764705883,-2.824519230769231,0.2525864168146686,0.4340943103055222,-0.1815078934908536,6.112221912236956,-2.4868322043667765,8.599054116603732,3252.129293021478,0.0309310238168825,0.0309262411619215,-33.319587628865975,-0.0309310238168905,3261.0,3,4.025157232704402,0.7733066017470946,2.733236151603492,3.722752877785936,0.6168619029926958,1.864978130356676,0.6441196977793169,0.2478891267794836,0.3550301823808865,0.4773265072407042
2023-08-04,3230.0,3281.0,3224.0,3261.0,3261.0,459680,-13704475.618710548,-4285033,-0.0866189849870088,-3352652.570025745,508397.1458405848,55619.41103443261,3959.052034130864,3266.337489251,26.82590734368756,1095.8288159027002,3265.8,3343.850240230013,3187.749759769988,4.779854261131276,0.469250575104864,0.0,0.0,3259.866666666667,3326.3666666666663,3193.366666666667,4.0799214691807295,0.5085213032581462,0.0,0.0,3183.0,3350.0,3266.5,5.113601567762876,0.467065868263473,65.67808053180563,2.138184380648521,7.455732345138131,12.776890307294382,-5.321157962156251,3259.6666666666665,3265.076923076923,3262.6582194664425,3255.2024871213043,0.9380434782608696,1.065217391304348,-0.1271739130434783,0.0538244691416811,25.01792767020693,-0.8000000000001819,3.856296720509586,10.271315639669762,-6.415018919160175,3263.0,3256.5,3259.75,3213.0,1.7356238582841834,15.212310734753654,21.622210171268684,20.50509123960797,-22.67966775009038,3229.75,3119.5,48.0,28.000000000000004,20.0,3196.0,3337.959744,0.0,0.0,50.75791930749217,0.3902091321440331,0.2490573026651695,0.3310678590271678,3.059795886020176,54.80574934724268,48.4472049689441,36.308748961703934,-51.5527950310559,14.20588235294099,-1.241671714112659,0.2290405089893965,0.3930835500422971,-0.1640430410529006,4.87393035373401,-1.0146796927466193,5.888610046480629,3252.2587568200784,0.8348794063079756,0.8314135652266685,-32.76288659793815,-0.8348794063079765,3285.0,4,-12.136300863163513,-0.7216048491845868,0.5370300986636636,-0.5087763927753741,-0.8275876100035902,5.830250860709711,-0.3241438449205844,0.8449307614463493,-0.7521794629295755,0.4796158407816762
2023-08-07,3241.0,3290.0,3241.0,3285.0,3285.0,202230,-13543517.047281977,-4082803,-0.0982607802484095,-2180342.20287921,314987.885081343,140266.16007786852,5326.126920785877,3265.042021121242,30.486562783167457,1103.8937933886446,3267.2,3345.5724441367165,3188.827555863283,4.797529636184911,0.6135603221008968,0.0,0.0,3262.7,3327.5,3197.9,3.9721702884114354,0.6720679012345677,0.0,0.0,3183.0,3350.0,3266.5,5.111410381978453,0.6107784431137725,64.01027247862507,2.165889658294476,8.685706174100687,11.958653480655643,-3.272947306554956,3261.333333333333,3265.692307692308,3266.095416471605,3257.4097102975043,0.9931740614334472,1.0329920364050056,-0.0398179749715584,0.0499846504237478,24.76015272235921,-39.19999999999982,4.247876432616989,8.999371290934333,-4.751494858317344,3263.0,3256.5,3259.75,3235.5,0.8678119291420917,14.482367630321107,21.44807764359888,19.40808558603468,10.895660203139103,3226.75,3119.5,44.0,24.0,20.0,3196.0,3337.959744,0.0,0.0,53.25225515931989,0.6383718065263796,0.4059933022039397,0.3255037788301056,3.5401643397889857,49.38462612073533,63.35403726708075,47.4467214639045,-36.64596273291925,6.199999999999818,0.6125574272588056,0.2666445718094027,0.3677957543957183,-0.1011511825863155,-0.4921400836230699,-0.9101717709219096,0.4180316872988396,3252.7988125872,0.7359705611775569,0.7332755129391799,-32.2680412371134,-0.7359705611775524,3281.0,0,-2.851802841316428,0.888379423986251,-0.602712204922156,-0.075930144267275,-0.3647967286492672,10.136059042636774,0.0403870684186529,-0.8521306756526457,0.5893969405978936,0.4819272401665557
2023-08-08,3260.0,3322.0,3260.0,3281.0,3281.0,379198,-13665838.982765848,-4462001,-0.0642098778760153,-2085549.3167536089,416932.5787583268,125965.08568304182,1026.620541364038,3264.176780883572,31.55607554952488,1103.8937933886446,3271.25,3343.441065928985,3199.058934071015,4.41366853215041,0.5675291317182596,0.0,0.0,3267.633333333333,3333.333333333333,3201.9333333333334,4.021259015189385,0.6017250126839159,0.0,0.0,3183.0,3350.0,3266.5,5.105082155139472,0.5868263473053892,63.80924523076256,2.188594099048254,9.231290157771582,11.413180816078832,-2.1818906583072497,3265.75,3267.269230769231,3268.388429322127,3259.157139164356,0.9464285714285714,1.0145089285714286,-0.0680803571428572,0.0472108190175286,24.59844884220665,-24.25,4.38584310886527,7.940823796962413,-3.554980688097144,3269.5,3266.5,3268.0,3235.5,0.4339059645710458,14.376826081275508,23.49767725900864,18.089370692604646,40.605218465338936,3226.0,3119.5,40.0,20.0,20.0,3198.94,3337.959744,0.0,0.0,52.77245622959324,0.6007562455452456,0.5431123947385527,0.3993876665358873,3.797197239609128,51.11287501002767,61.25,57.68374741200829,-38.75,5.65882352941162,1.6418835192069392,0.2832416408169406,0.3508849316799628,-0.0676432908630221,-1.7920189311592225,-1.0865412029693722,-0.7054777281898501,3253.2506389694354,-0.1217656012176604,-0.1218397957609696,-32.35051546391753,0.1217656012176604,3325.0,1,4.0909090909090935,-1.51799913257193,0.3994008986520185,-0.2023267577137062,0.3861925985341372,0.1727525576805959,-1.252520540723424,-0.3976139183357219,0.2371520464494381,0.0
2023-08-10,3287.0,3334.0,3250.0,3325.0,3325.0,907510,-12952795.411337277,-3554491,0.0263581845837256,3916734.871354049,9256.096351555356,162471.31972018862,11708.47148152942,3268.429487250046,42.56804797105917,1103.8937933886446,3276.45,3348.395743445762,3204.5042565542376,4.391688775703107,0.8374070353210027,0.0,0.0,3277.0,3345.0,3209.0,4.150137320720171,0.8529411764705882,0.0,0.0,3183.0,3350.0,3266.5,5.096979963069787,0.8502994011976048,65.8283207076863,2.129449720927488,13.063513618963498,11.743247376655765,1.3202662423077332,3272.25,3270.730769230769,3277.0979017341074,3264.034388115144,0.980477223427332,0.9718004338394792,0.0086767895878525,0.047820865770971,24.534212311495,-32.44999999999982,7.109828611551689,7.125157895513798,-0.0153292839621093,3269.5,3266.5,3268.0,3244.5,29.792656402217485,14.48347141528724,22.66679320804844,16.457778203146674,70.00747338867653,3230.5,3119.5,36.0,16.0,20.0,3201.8212,3337.959744,0.0,0.0,57.327065712971226,0.9578312203995254,0.7323197574903834,0.5604751514776253,5.359951905303612,60.45141948982472,88.75,71.11801242236027,-11.25,11.808823529411711,2.402217431475208,0.4002259800487941,0.3607531413537291,0.039472838695065,6.103487837259296,0.3514646050763614,5.752023232182935,3258.5559596163075,1.3410545565376353,1.3321420128853845,-31.443298969072163,-1.3410545565376424,3311.0,3,-0.1210946978423379,-0.3675389591296607,-6.8210420337276645,-1.0400811770674778,-0.0114249044952146,-0.4116512641931109,1.5891440564654573,-0.5456379523022861,0.117973599235043,-0.7352992737583008
