Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,ssx_003816.SZ_2021-09-15_2023-09-15_Close_percent,jpx_8267.T_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent,jpx_6758.T_2021-09-15_2023-09-15_Close_percent,jpx_9101.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2023-07-10,3530.0,3543.0,3356.0,3512.0,3512.0,678809,96968967.53889576,-40079745,-0.0019370237683978,26665503.13373817,-440771.9991927037,-56222.21533285931,32095.78800892948,3397.282947889309,61.45086778698224,1201.6099098416198,3393.7,3491.6899994897085,3295.710000510291,5.774818015128544,1.103633026921408,1.0,0.0,3401.6333333333337,3478.0333333333338,3325.2333333333327,4.491959744828496,1.2222949389179711,1.0,0.0,3220.0,3543.0,3381.5,9.51763561894098,0.9040247678018576,84.92142543970053,1.6178730506297878,38.88530309580074,25.612888868566216,13.27241422723452,3397.9166666666665,3375.3846153846152,3420.5459635598245,3381.660660464024,0.9842209072978304,0.8984220907297831,0.0857988165680473,0.1201942686972313,24.89136553805595,-50.69999999999982,35.57095049901766,29.59886197954173,5.972088519475928,3424.0,3348.0,3386.0,3309.0,99.34511423023451,17.70934466558681,16.65016432711329,19.016795479399214,148.36938486137618,3225.5,3317.75,100.0,4.0,96.0,3312.356214779904,3417.1375758336003,0.0,0.0,69.57459109530984,1.0,0.9950917746285556,0.9315279173983536,21.74280534077988,67.53771549941231,89.12280701754386,88.1037114593451,-10.87719298245614,122.55882352941173,4.898446833930705,1.1498877918302124,0.7613150679569229,0.3885727238732894,-17.700040887619252,-15.749327890696,-1.9507129969232508,3429.158763078055,0.7458405048766492,0.7430728675041465,13.47334410339256,0.7458405048766537,3515.0,0,-0.7579787234042499,0.1869154484492412,0.6535941601471649,0.1520290829876813,-1.0273081924577383,-0.1355026099003993,-1.7775053631627316,-1.345636293733179,-2.7446300715990475,2.730478884708006
2023-07-11,3521.0,3537.0,3505.0,3515.0,3515.0,2039465,96204168.16389576,-38040280,-0.0737106957065114,23730201.971775576,112186.28414804864,-44041.21935334098,6804.972279126268,3411.446006254904,71.48376994324339,1201.6099098416198,3400.6,3511.498872852672,3289.701127147328,6.522312112725516,1.0157852242194534,1.0,0.0,3423.5333333333338,3496.4333333333334,3350.6333333333328,4.258758008295541,1.1273433927754906,1.0,0.0,3258.0,3543.0,3400.5,8.38087396341822,0.9017543859649124,79.62928289573048,1.5873707443730691,43.53970520359053,29.19825213557108,14.341453068019447,3412.25,3385.538461538461,3435.0773537813902,3391.5376485778,1.1442986881937436,0.8728557013118062,0.2714429868819373,0.1344113270385243,24.990342812311667,-75.59999999999991,39.59494591142402,31.024289666984707,8.570656244439313,3439.0,3348.0,3393.5,3309.0,99.67255711511726,16.918345754507264,16.179181080967567,18.478867331051045,204.78131170959188,3228.75,3317.75,100.0,4.0,96.0,3335.4205933019134,3417.1375758336003,0.0,0.0,69.84325003736132,1.0,1.0,0.9649459211372694,24.51926628401408,66.4836735097309,90.17543859649123,91.17104054903098,-9.824561403508772,135.2911764705882,5.145079270116662,1.283774786396618,0.8658070116448621,0.4179677747517559,-14.542845651214405,-15.508031442799684,0.9651857915852808,3455.423694930119,0.0854214123006791,0.0853849489757863,13.570274636510504,0.0854214123006897,3595.0,1,0.1339943722363727,0.1865667264159043,-0.3246750230832589,1.3324352237347483,0.6832216528708415,-0.5427392504044661,0.8736349453978107,-1.2081060015588465,0.2147239263803726,3.860535434702769
2023-07-12,3531.0,3621.0,3504.0,3595.0,3595.0,1482385,97027715.38611798,-36557895,-0.0579384886817646,37281715.97580764,327546.4875858836,1654.2158475047245,35480.631982765044,3425.513553427332,76.03602499720263,1228.9580727967634,3411.0,3550.2379258678934,3271.7620741321066,8.164053114505624,1.1607395178185005,1.0,0.0,3447.5,3526.6,3368.4,4.58883248730964,1.4323640960809114,1.0,0.0,3258.0,3621.0,3439.5,10.642040457343889,0.928374655647383,83.36635460615744,1.487184485107457,53.07190394668942,33.97298249779475,19.098921448894664,3434.75,3398.346153846154,3459.680837815022,3406.608933868333,1.1723809523809523,0.7666666666666667,0.4057142857142856,0.1532325530670249,25.021080579662023,-94.0,45.48384653212449,33.0777046677862,12.406141864338288,3488.5,3387.0,3437.75,3348.0,99.83627855755864,16.663873724917035,21.75286364256136,16.626955770140857,232.2381549027803,3234.0,3317.75,100.0,56.00000000000001,43.99999999999999,3356.0,3417.1375758336003,0.0,0.0,75.94353476890804,1.0,1.0,0.9983639248761852,29.27999170324319,66.59456485149796,92.8374655647383,90.7119037262578,-7.162534435261708,147.67647058823513,8.1203007518797,1.5579100794062752,1.0042276251971447,0.5536824542091305,-14.48657805641614,-15.303740765522978,0.817162709106837,3501.7077310671216,2.2759601706970223,2.250446591038191,16.155088852988687,2.2759601706970187,3634.0,2,-1.4318212230697185,-0.1862193031580545,-0.3257325954627674,-2.1304887140196342,-2.0879551089651613,0.8185481456656305,-0.8042066192390962,-1.7751479289940877,0.6121824303642427,2.656420595609489
2023-07-13,3546.0,3649.0,3546.0,3634.0,3634.0,1106215,97811731.84242864,-35451680,-0.036977577316556,38118954.40783512,325886.0167327328,35222.87005398658,45739.15559780555,3439.299081544948,80.53365841692955,1242.290302237396,3422.4,3592.129667412603,3252.6703325873973,9.918751017566784,1.123344177908547,1.0,0.0,3472.0,3555.1,3388.9,4.786866359446999,1.4747292418772573,1.0,0.0,3258.0,3649.0,3453.5,11.424731182795698,0.9616368286445012,85.3297191455417,1.3633699568203266,63.04645391411259,39.78767678105832,23.258777133054267,3461.1666666666665,3411.730769230769,3486.4991704588656,3423.452716544753,1.232991612301957,0.7418452935694315,0.4911463187325255,0.1762532183378063,25.05453437473778,-86.40000000000009,52.08240896658998,35.72888302707728,16.3535259395127,3502.5,3401.0,3451.75,3362.0,99.91813927877932,16.817812273530627,22.22415537095262,15.18426056178313,216.640472983086,3233.25,3317.75,100.0,52.0,48.0,3387.8,3417.1375758336003,0.0,0.0,78.25306153613323,1.0,1.0,1.0,34.06745905279869,68.11157140769136,96.16368286445012,93.05886234189325,-3.836317135549872,170.06764705882324,9.55682845945131,1.841604343165708,1.1717029687908576,0.6699013743748505,-16.140791368877174,-15.47115088619382,-0.6696404826833557,3546.1857144757623,1.0848400556328297,1.0789978800968214,17.415185783521814,1.0848400556328244,3684.0,3,2.552267173499871,0.5597001792477272,-0.3267970800735895,-1.1224557217843485,1.252832200453156,-1.0825408496165352,2.089179918927343,4.497991967871485,0.3042287800425924,0.2843630822348757
2023-07-14,3650.0,3712.0,3611.0,3684.0,3684.0,3757302,99485777.2879732,-31694378,0.226825686314373,59511260.92100153,172038.34027714567,48354.4827037544,63697.16864981709,3482.5884456411254,87.81603096634362,1242.290302237396,3437.45,3640.621331639069,3234.2786683609306,11.821049419719222,1.106753910630444,1.0,0.0,3499.5,3587.0,3412.0,5.000714387769682,1.5542857142857145,1.0,0.0,3258.0,3712.0,3485.0,13.20746483585216,0.9383259911894272,86.89674723098753,1.1484152432978754,74.13139814597844,46.65642105404235,27.47497709193609,3490.1666666666665,3425.3076923076924,3516.883913465194,3442.7525153192155,1.2725647899910637,0.6827524575513851,0.5898123324396783,0.203597788128951,24.80029408918477,-76.44999999999982,59.04069556255411,39.11357472726739,19.92712083528672,3534.0,3432.5,3483.25,3393.5,99.95906963938964,17.729281157489382,25.594419036855285,13.909732348208466,216.28475681550603,3239.75,3317.75,100.0,48.0,52.0,3424.368,3417.1375758336003,0.0,0.0,80.79826103020474,1.0,1.0,1.0,39.04133417245043,73.32220813862673,93.83259911894272,94.27791584937704,-6.167400881057269,195.0911764705884,10.431654676258994,2.153259574021541,1.3680142898369942,0.785245284184547,-5.116168616528024,-13.40015443226066,8.283985815732635,3593.024721556417,1.3758943313153529,1.3665148419081063,19.03069466882068,1.3758943313153509,3700.0,4,1.0722795869737922,-0.5565849721608771,0.3278685449048168,-0.687995347526396,-0.1579570883243377,0.8403353487606466,0.4276114844227265,-1.0760953112989995,1.3952077646345202,5.189033748027228
2023-07-17,3682.0,3741.5,3678.0,3700.0,3700.0,819250,99234196.5793118,-30875128,0.2138534139990896,52882223.64657274,373985.3524565151,112427.87599954956,55254.59426205752,3494.5264984123687,90.10361675976684,1247.685699858405,3451.5,3684.324826854853,3218.675173145147,13.491225661587904,1.0336630190106808,1.0,0.0,3530.2833333333338,3618.3333333333335,3442.2333333333327,4.988268174886835,1.463751656255912,1.0,0.0,3258.0,3741.5,3499.75,14.008402143995363,0.9141675284384696,84.55707250788878,0.8265140782903857,83.24773453110447,53.97468374945477,29.2730507816497,3518.4166666666665,3438.192307692308,3545.0556190859334,3461.807884554829,1.374719856566562,0.6248319139399372,0.749887942626625,0.2331003752917531,24.373982423846616,-52.5,66.34612809120068,43.2053539196342,23.140774171566484,3548.75,3476.25,3512.5,3408.25,99.97953481969483,18.89076767256253,26.716304533877267,13.16172534373386,192.4915010560457,3250.5,3317.75,100.0,44.0,56.0,3470.38912,3417.1375758336003,0.0,0.0,81.54269577551413,1.0,1.0,1.0,43.216326248547446,70.58164021369143,90.4925544100802,93.49627879782436,-9.507445589919817,232.00147058823487,10.08628384409402,2.404747383658169,1.5753609086012292,0.82938647505694,-9.4496169243436,-12.610046930677248,3.160430006333648,3629.287056408452,0.4343105320304019,0.433370125711896,19.54765751211632,0.4343105320303948,3763.0,0,1.0722795869737922,-0.1865667264159043,-0.3267970800735895,-0.687995347526396,-0.1579570883243377,0.1388920714826582,0.4276114844227265,-1.0760953112989995,1.3952077646345202,-0.7098579468311641
2023-07-18,3706.0,3785.0,3699.0,3763.0,3763.0,1409337,99922477.4397769,-29465791,0.243780254536587,58011653.268490925,196794.66302239988,112724.65830289188,27554.90822284825,3517.858546373649,90.2693829269525,1247.685699858405,3469.65,3737.5412279265456,3201.7587720734546,15.441974143014168,1.047516994622226,1.0,0.0,3563.3166666666666,3655.3666666666654,3471.266666666668,5.166534922988387,1.5846460257106696,1.0,0.0,3258.0,3785.0,3521.5,15.188851901488624,0.9582542694497154,84.7013652570999,0.5120313179715624,94.46711221710166,62.07316944298415,32.393942774117505,3548.75,3452.5,3578.5855238419435,3484.118411624842,1.341910161360663,0.6275621456607064,0.7143480156999565,0.2658776939700866,23.964221397939188,-51.65000000000009,75.09778420422566,48.32333331557503,26.77445088865064,3570.5,3502.5,3536.5,3430.0,99.98976740984742,20.39591514861408,28.45197153620096,12.204495700239432,178.36529992643025,3262.75,3317.75,100.0,40.0,60.0,3519.1890784,3417.1375758336003,0.0,0.0,84.1486025708042,1.0,1.0,1.0,47.794583820721655,70.60237198684479,95.11111111111111,93.14542154671136,-4.888888888888889,259.03970588235325,10.70903206825537,2.711363422721511,1.8025614114252857,0.9088020112962254,-10.291324835471748,-12.146302511636147,1.854977676164399,3676.3994888902575,1.7027027027026964,1.6883691961121272,21.58319870759289,1.7027027027027088,3795.0,1,1.886051080550104,-0.5607463453477379,-0.6557370898096195,-0.5888460113621363,0.4614370468028994,-0.8321767331774055,-0.8211678832116718,2.564102564102569,0.7179180376906942,2.895924840038191
2023-07-19,3801.0,3854.0,3772.0,3795.0,3795.0,2473515,98836544.02514274,-26992276,0.2193727120718539,61031771.37299223,235373.54736073967,115868.395349074,45031.22790563883,3553.6176630910386,90.89337046880622,1247.685699858405,3490.45,3789.719427105396,3191.180572894604,17.14789938864021,1.008822439608481,1.0,0.0,3600.75,3693.3,3508.2,5.140595709227255,1.5494327390599656,1.0,0.0,3258.0,3854.0,3556.0,17.07516222836597,0.901006711409396,85.33122873138991,0.2379501287087871,104.73338120508151,70.60521179540363,34.12816940967788,3580.1666666666665,3468.576923076923,3611.8800586354905,3507.146677430409,1.3627075351213285,0.6023839931885909,0.7603235419327373,0.3006324524270151,23.796327298326723,-60.44999999999982,84.23378856186578,54.39067524550879,29.84311331635699,3605.0,3556.0,3580.5,3464.5,99.99488370492372,22.36764616025196,32.0775360703249,11.27044191421182,172.56673529535846,3262.75,3317.75,100.0,36.0,64.0,3572.35126272,3417.1375758336003,0.0,0.0,85.28503581433839,1.0,1.0,1.0,51.89227565534226,64.63733996717598,88.15261044176707,91.2520919876528,-11.847389558232932,288.7573529411766,11.029842012873026,2.9862846022116423,2.039306049582557,0.9469785526290851,-6.014600201194368,-10.919962049547792,4.905361848353426,3729.1108271612543,0.8503853308530429,0.8467899236293874,22.617124394184174,0.8503853308530438,3755.0,2,1.2340917855765523,-0.0,0.990098075017812,0.3310149281879688,1.233595800524938,0.4195766793154121,0.2759889604415804,0.4166666666666714,2.0790020790020804,2.242746807564643
2023-07-20,3768.0,3815.0,3697.0,3755.0,3755.0,1729187,98807235.77090544,-28721463,0.212199734554018,42431878.31970763,-388968.9200763133,83566.5697597798,2808.458782325793,3582.826307350144,83.30493650950216,1234.534862442243,3510.8,3823.601278769752,3197.998721230249,17.819373292112978,0.890343672763167,0.0,0.0,3633.183333333333,3729.0333333333338,3537.333333333333,5.276364620557737,1.1354547035298186,1.0,0.0,3258.0,3854.0,3556.0,16.976187763472712,0.8338926174496645,88.59810585825093,0.3339645969364429,108.39232834717312,78.16263510575754,30.22969324141559,3607.25,3482.730769230769,3633.8985111531074,3525.5061828059343,1.263477908390758,0.6724766923388731,0.5910012160518848,0.3321580820520292,23.84705690308682,-103.80000000000018,91.5403731332797,60.9989912735869,30.5413818596928,3605.0,3556.0,3580.5,3464.5,99.99744185246186,22.766355968399456,28.980261900282816,16.31923984619999,123.52681743562124,3281.0,3317.75,96.0,32.0,64.0,3628.681010176,3417.1375758336003,0.0,0.0,77.77864071144778,0.7202858527487345,0.9067619509162448,0.9689206503054149,52.70907773603528,63.29550514804464,80.12048192771084,87.79473449352967,-19.879518072289155,303.94264705882324,9.475218658892128,3.0745181748881283,2.246348474643672,0.828169700244457,-5.920031734862187,-9.919975986610671,3.999944251748485,3736.7837097608303,-1.0540184453227908,-1.0596125631495923,21.32471728594507,-1.0540184453227963,3847.0,3,-1.1555555555555517,-0.1879694804411968,-1.6339854003679193,-0.5382866221254403,-3.1241897848068447,-1.6713076382739729,-4.2201834862385255,-1.3579781214636029,0.1745708466686011,-0.9892486244119568
2023-07-21,3733.0,3853.0,3733.0,3847.0,3847.0,1724347,100359148.07090545,-26997116,0.2486715820668787,59033027.702606544,257488.7769109117,102595.02721753716,24021.699599830885,3611.270700322028,83.50229482671182,1264.7817884994165,3536.0,3871.080885757441,3200.919114242559,18.952538787185585,0.9640670554767592,0.0,0.0,3667.05,3768.0,3566.1,5.505788031251281,1.3912828132738977,1.0,0.0,3258.0,3854.0,3556.0,16.855203619909503,0.988255033557047,91.73829527242584,0.3338731007838257,117.3628159559662,86.00267127579929,31.36014468016691,3643.9166666666665,3499.692307692308,3666.68335559109,3549.3205396351245,1.2809725974527209,0.6572751833269008,0.62369741412582,0.3646856985897256,24.005863126668203,-95.0,99.93051949098025,68.15005449491609,31.78046499606414,3679.0,3556.0,3617.5,3464.5,99.99872092623092,23.490834473821423,29.23717057862476,14.75858361416242,129.2962667578141,3281.0,3317.75,100.0,28.000000000000004,72.0,3673.7448081408,3417.1375758336003,0.0,0.0,81.75597250086958,0.8684949404085426,0.8629269310524257,0.92322962732289,54.89398425824227,65.49594793162282,98.59437751004016,88.95582329317268,-1.4056224899598393,313.59558823529414,12.914587613736424,3.306627695227303,2.458404318760397,0.8482233764669056,-5.80471954169497,-9.096924697627532,3.292205155932562,3771.031389517306,2.4500665778961483,2.4205338554059708,24.29725363489499,2.4500665778961377,3796.0,4,10.380267214799588,-0.1883234710913512,0.3322255978385442,2.09496597125154,-0.8162719122173172,0.141646302590459,0.2873563218390842,0.3059273422562114,-0.755155387743244,-2.137271170360407
2023-07-24,3847.0,3878.0,3762.0,3796.0,3796.0,3091694,99079826.41573304,-30088810,0.2052324351970504,28074538.88794847,101303.68658735308,105931.59491336378,1260.8041999282214,3650.978099913397,84.36772776862436,1264.7817884994165,3559.55,3898.189321402567,3220.910678597433,19.02708608686868,0.8491177560548457,0.0,0.0,3701.216666666667,3795.066666666667,3607.3666666666654,5.0713053815637394,1.0049724738057162,1.0,0.0,3258.0,3878.0,3568.0,17.417932041971596,0.867741935483871,94.16446574518326,0.4868337995782324,118.98513170694696,92.59916336202885,26.38596834491813,3673.5,3515.576923076923,3686.578223961692,3567.593092254745,1.265836689857195,0.669718051995606,0.5961186378615891,0.3926633265377311,24.19393443692668,-73.55000000000018,106.4541197814813,75.57885159158911,30.875268189892186,3691.0,3568.0,3629.5,3476.5,99.99936046311548,24.38640608726769,28.54131296902265,13.422308253438302,113.51495581052151,3281.0,3317.75,96.0,24.0,72.0,3697.0,3417.1375758336003,0.0,0.0,73.86341729078556,0.5743911369234258,0.721057310026901,0.8302487306651903,53.73742170662443,59.04219305756715,84.2911877394636,87.66868239240488,-15.708812260536398,318.8955882352943,10.316768381284511,3.3351654359143152,2.6337565421911813,0.701408893723134,0.1452404348094687,-7.248491671140132,7.393732105949601,3775.680178753593,-1.3257083441642892,-1.3345743022476595,22.649434571890147,-1.3257083441642834,3794.0,0,0.5935754189944191,-0.1886787975521144,-0.3311255141196625,0.6839953782711348,0.593631948192126,0.9900946693721124,1.0506208213944603,1.143728555089595,-0.0292654375182905,0.213066286461256
2023-07-25,3695.0,3836.0,3695.0,3794.0,3794.0,762640,99388127.69232878,-30851450,0.2013629583587019,23845993.33252726,-1007618.2733662016,21261.75405298184,-41388.65776816772,3667.1890815872985,80.86542438648861,1264.1154124253917,3583.4,3917.508605097191,3249.2913949028093,18.64757521332761,0.8151669798189383,0.0,0.0,3726.816666666667,3831.566666666667,3622.0666666666666,5.6214195314142215,0.8206841686555275,0.0,0.0,3305.0,3878.0,3591.5,15.990400178601329,0.8534031413612565,98.84801917066494,0.5834935587565022,118.74067673455966,97.827466036535,20.913210698024656,3699.1666666666665,3530.0,3703.104651044509,3584.363974309949,1.195173137460651,0.7474641483036026,0.447708989157048,0.4153790490442399,24.45078069463605,-71.40000000000009,112.71235679440292,83.0486860651756,29.66367072922732,3712.0,3568.0,3640.0,3476.5,99.99968023155772,24.068294100593462,25.517000192352672,17.035149093221186,87.74308280870068,3283.5,3317.75,92.0,20.0,72.0,3697.0,3878.0,0.0,1.0,73.56349757754313,0.4837429050057661,0.6422096607792448,0.742064633952857,52.76671414807465,60.58667273481431,83.9080459770115,88.93120374217176,-16.091954022988507,307.9926470588234,8.835341365461847,3.3127404913564686,2.769553332024239,0.5431871593322297,-5.010096959477313,-6.800812728807569,1.790715769330256,3779.001766322765,-0.0526870389884082,-0.0527009234858155,22.5848142164782,-0.0526870389884095,3795.0,1,-3.2511859308110616,0.7561418695958224,0.3322255978385442,0.2377749523140409,0.0670600858369141,-1.120447131680848,-0.1575299306868345,-0.8292499057670568,1.0245901639344197,0.6998590846470449
2023-07-26,3755.0,3870.0,3716.0,3795.0,3795.0,1152825,99418071.19882227,-29698625,0.198004066157403,20604112.142166227,367358.4455576519,54484.53782604262,-97.95766345063714,3689.228979055028,86.9135644961673,1264.1154124253917,3606.35,3932.2875860498298,3280.41241395017,18.075760037147248,0.7893958967517771,0.0,0.0,3748.85,3857.3,3640.4,5.785774304119933,0.7127708621484548,0.0,0.0,3335.0,3878.0,3606.5,15.05677485546328,0.8471454880294659,104.36321725359844,0.6862739067456134,117.27575415807814,101.71712366084364,15.558630497234518,3722.75,3545.192307692308,3717.242397037661,3599.9666428795827,1.215548882215549,0.726393059726393,0.4891558224891559,0.4327297797403409,24.78918412545729,-91.34999999999992,117.33492891221852,90.29896605913432,27.0359628530842,3744.5,3568.0,3656.25,3476.5,99.99984011577888,24.12027156948008,25.135873293882387,15.147272946519225,86.49595339490797,3283.5,3316.0,88.0,16.0,72.0,3697.0,3878.0,0.0,0.0,73.62117233728546,0.3541688727656375,0.4707676382316099,0.6113448696792517,52.03183128160877,60.56725814194101,84.09961685823755,84.09961685823755,-15.900383141762452,289.78676470588243,8.058086560364465,3.2576900230461656,2.867180670228624,0.3905093528175416,-7.569271917750867,-6.954504566596229,-0.6147673511546383,3781.2696871835096,0.0263574064311988,0.0263539334770968,22.617124394184174,0.0263574064312024,3840.0,2,-0.6099019373355645,0.1876168180830006,-0.0,1.4232489008688989,1.6083634901487756,1.5580755581578245,0.1262227832123699,0.0380083618396014,-0.5215879455230379,-0.0087925635585008
