Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_600276.SS_2021-09-15_2023-09-15_Close_percent,ssx_600887.SS_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,ssx_002142.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601818.SS_2021-09-15_2023-09-15_Close_percent
2021-09-30,1100.0,1133.0,1080.0,1111.0,1053.9315185546875,1826773,-1312839.9312866395,593793,-0.249287304808573,8611944.420984969,110249.05666987631,-472415.46989928966,73588.12944368446,1099.3719832099498,48.34832263637955,981.9473216928084,1084.7272727272727,1143.5897683287146,1025.8647771258309,10.852957620111644,0.7231703481502039,0.0,0.0,1081.0333333333333,1139.4333333333332,1022.6333333333332,10.804477197742896,0.7565639269406406,0.0,0.0,931.0,1149.0,1040.0,20.09721756620852,0.8256880733944955,63.4,0.0,-11.20228851376578,-9.050470660836083,-2.151817852929696,1084.7272727272727,1084.7272727272727,1084.619494706866,1095.821783220632,0.7108305878972269,0.7562027530821563,-0.0453721651849294,-0.1116394209939549,11.539329075117216,159.71072727272735,-128.76282661312663,-119.99276329693689,-8.770063316189763,1037.0,1040.0,1038.5,1040.0,0.0,0.0,0.0,0.0,56.404614256184495,1247.4455,1241.246,8.0,36.0,-28.0,931.0,1110.0,1.0,0.0,53.507286391303865,0.0,0.0,0.0,37.66034871593838,55.27384694931067,82.56880733944953,63.14984709480122,-17.431192660550458,-27.38181818181829,0.0,-1.022272844480435,-0.8241777653910238,-0.1980950790894111,47.61038163768694,29.21857864533973,18.391802992347216,1064.482402976876,3.3488372093023244,3.29398490778674,-0.3587443946188373,-3.3488393973529043,1062.46923828125,3,0.2217420066975108,-0.6210077946617218,0.0,-3.4702279976198724,-0.5084331673508444,1.6873213917822767,-0.3179112307132499,-0.2873588652815755,3.407526006901861,0.2941156074644198
2021-10-01,1085.0,1133.0,1074.0,1120.0,1062.46923828125,664830,-940985.8634900296,1258623,-0.1586500855711782,8236448.075129973,-26623.347321871755,-431888.9133013426,66561.315519645,1100.4511899750073,54.2792919216645,989.9018904553964,1087.6666666666667,1147.3007359745902,1028.0325973587433,10.965504622970911,0.7710978280417062,0.0,0.0,1080.1,1138.7,1021.5,10.850847143782987,0.8404436860068256,0.0,0.0,931.0,1149.0,1040.0,20.042905301869443,0.8669724770642202,62.96,0.0,-7.550112873977696,-8.750399103464407,1.2002862294867107,1087.6666666666667,1087.6666666666667,1090.0626493673485,1097.612762241326,0.7238063061477784,0.7730767516229918,-0.0492704454752134,-0.1114227016878429,12.60898499259258,27.333333333333258,-127.16063631334778,-121.99921963386936,-5.161416679478421,1032.0,1040.0,1036.0,1040.0,0.0,0.0,0.0,0.0,55.13922310072199,1247.4455,1241.246,8.0,36.0,-28.0,935.04,1110.0,0.0,0.0,55.42674581643766,0.0,0.0,0.0,36.423909633386295,58.87628620740268,86.69724770642202,78.44036697247707,-13.30275229357798,-18.34999999999991,0.0,-0.6878667170888538,-0.7969155557305898,0.1090488386417359,44.91003316625427,32.356869549522635,12.553163616731638,1064.812839017535,0.8100810081008047,0.8068174649509707,0.4484304932735439,-0.8100829680348482,1062.46923828125,4,0.2217420066975108,-0.6210077946617218,0.0,-3.4702279976198724,-0.5084331673508444,1.6873213917822767,-0.3179112307132499,-2.2922626594534137,3.407526006901861,0.2941156074644198
2021-10-04,1103.0,1130.0,1051.0,1120.0,1062.46923828125,3900843,1972301.9466365527,5159466,0.2005993408326764,7059812.635825692,-26327.642512144168,-398092.1407355761,5385.661566156616,1100.4044306071526,32.532377819169355,989.9018904553964,1090.1538461538462,1149.9835848557334,1030.324107451959,10.97638446407753,0.7494257412260132,0.0,0.0,1079.7,1140.4,1019.0,11.24386403630639,0.8319604612850077,0.0,0.0,931.0,1149.0,1040.0,19.997177533163985,0.8669724770642202,64.564,0.0,-4.602680530850421,-7.92085538894161,3.318174858091189,1088.0833333333333,1090.1538461538462,1094.6683956185254,1099.271076149376,0.7225386982279013,0.7955440941855496,-0.0730053959576483,-0.1045762124948654,13.710407310906891,35.84615384615381,-123.35113884720236,-123.5228743567898,0.1717355095874353,1032.0,1040.0,1036.0,1040.0,0.0,0.0,0.0,0.0,32.63152502433274,1247.4455,1241.246,8.0,36.0,-28.0,938.9992,1110.0,0.0,0.0,55.42674581643766,0.0,0.0,0.0,35.51209225670608,61.83735854788485,86.69724770642202,85.3211009174312,-13.30275229357798,-1.6769230769230037,0.4484304932735426,-0.4187029596897153,-0.7212730365224149,0.3025700768326996,67.48395431861015,39.38228650334014,28.101667815270005,1066.0634672465285,0.0,0.0,0.4484304932735439,0.0,1114.64404296875,0,0.2217420066975108,-0.6210077946617218,0.0,-3.4702279976198724,-0.5084331673508444,1.6873213917822767,-0.3179112307132499,-1.4005587933333032,3.407526006901861,0.2941156074644198
2021-10-05,1120.0,1183.0,1120.0,1175.0,1114.64404296875,457646,2313720.391080997,5617112,0.2248580804052247,9647057.973564878,839732.0199455475,-302874.89760625886,22473.6875,1103.025361983624,35.71600062079166,1038.5131440045454,1096.2142857142858,1168.559405290734,1023.8691661378374,13.199083522125193,1.0445129868260157,1.0,0.0,1084.5666666666668,1149.1666666666667,1019.9666666666668,11.912591818545032,1.1999484004127965,1.0,0.0,931.0,1183.0,1057.0,22.988206164071155,0.9682539682539684,64.40759999999999,3.987062198354361,2.146477920669213,-5.907388727019446,8.053866647688658,1092.1666666666667,1096.2142857142858,1107.027103984906,1104.8806260642368,0.8095024526415925,0.7552004247625291,0.0543020278790633,-0.0836604157764707,14.784510104719132,-11.21428571428578,-116.89447076755644,-124.00769127932708,7.113220511770649,1057.0,1057.0,1057.0,1057.0,0.0,0.0,0.0,0.0,161.17642205997564,1247.4455,1241.246,56.00000000000001,36.0,20.000000000000007,942.879216,1110.0,0.0,0.0,65.51675776978144,0.5692598487967472,0.0,0.0,37.04670038261344,65.71507345700896,96.82539682539682,90.07329741274695,-3.1746031746031744,12.88571428571413,4.351687388987567,0.1942723829193488,-0.5381639526340622,0.7324363355534111,56.09947265754053,42.72572373418022,13.37374892336031,1071.0260201263543,4.910714285714279,4.793946228911938,5.3811659192825045,-4.910712028886863,1128.8736572265625,1,0.2217420066975108,-0.6210077946617218,0.0,-3.4702279976198724,-0.5084331673508444,1.6873213917822767,-0.3179112307132499,-2.4861894248508207,3.407526006901861,0.2941156074644198
2021-10-06,1185.0,1213.0,1170.0,1190.0,1128.8736572265625,594143,2272268.5538716945,6211255,0.2087746234550317,9542070.405912751,289492.5969000729,-260562.93371294948,30058.491755319148,1107.7094958991092,39.52216211502503,1038.5131440045454,1102.4666666666667,1186.5741111779714,1018.359222155362,15.258047622538207,1.020366145006154,1.0,0.0,1093.9666666666667,1159.7666666666669,1028.1666666666667,12.029616990158152,1.2297365754812546,1.0,0.0,931.0,1213.0,1072.0,25.57900465622544,0.9184397163120568,62.26683999999999,3.987062198354361,8.606400036011792,-3.0046309744131983,11.61103101042499,1100.9166666666667,1102.4666666666667,1119.792164910305,1111.1857648742932,1.005599104143337,0.8555431131019037,0.1500559910414333,-0.0513629616233612,15.786213405035582,3.533333333333303,-108.70843127062328,-123.29425628655824,14.585825015934958,1072.0,1072.0,1072.0,1072.0,0.0,0.0,0.0,0.0,201.24035550346736,1247.4455,1241.246,60.0,36.0,24.0,952.48404736,1110.0,0.0,0.0,67.66648571325868,0.5961127222370465,0.0,0.0,38.74459576161869,61.34966478357005,91.84397163120568,91.7888720543415,-8.156028368794326,30.799999999999955,9.67741935483871,0.7745239642253176,-0.2756263692621863,1.0501503334875038,47.36481389626295,43.65354176659677,3.7112721296661846,1080.4281519942886,1.2765957446808418,1.2685159527315193,6.726457399103136,-1.276606136961291,1067.2125244140625,2,0.2217420066975108,-0.6210077946617218,0.0,-3.4702279976198724,-0.5084331673508444,1.6873213917822767,-0.3179112307132499,0.8086125542806144,3.407526006901861,0.2941156074644198
2021-10-07,1220.0,1220.0,1120.0,1125.0,1067.2125244140625,159733,2128508.8538716943,6051522,0.1927374245236408,6695682.490782361,-1345996.1310436793,-345754.9266281189,-1140.107509386734,1108.0502199302937,40.30216177018798,981.7876361387508,1103.875,1186.0390888709903,1021.7109111290096,14.886484225295495,0.6285537288265275,0.0,0.0,1101.4,1174.7,1028.1,13.310332304339942,0.6609822646657572,0.0,0.0,931.0,1220.0,1075.5,26.180500509568567,0.671280276816609,66.040156,4.24591209473344,8.384328758448191,-0.7268390278409202,9.111167786289112,1102.5,1103.875,1120.5933703087196,1112.2090415502714,0.966880341880342,0.8482905982905983,0.1185897435897436,-0.0241815126706377,16.890179353669353,-13.875,-103.13820339963485,-121.3092676517401,18.171064252105253,1075.5,1075.5,1075.5,1075.5,0.0,0.0,15.789069106003536,26.766085018064416,110.740279507403,1247.4455,1241.246,60.0,36.0,24.0,968.1150045184,1110.0,0.0,0.0,52.41702302297409,0.6804539787829692,0.6152755166055877,0.0,34.80790775108219,57.74754145542728,67.1280276816609,85.26579871275446,-32.8719723183391,38.99375000000009,1.7179023508137432,0.7538446861357603,-0.0697321581825969,0.8235768443183573,36.17377191139475,42.15758779555637,-5.983815884161615,1081.2498460868703,-5.462184873949583,-5.6170271467054,0.8968609865470878,5.462181920693425,1076.69873046875,3,0.2217420066975108,-0.6210077946617218,0.0,-3.4702279976198724,-0.5084331673508444,1.6873213917822767,-0.3179112307132499,0.8152311838332338,3.407526006901861,0.2941156074644198
2021-10-08,1149.0,1150.0,1126.0,1135.0,1076.69873046875,31459,2120644.1038716943,6082981,0.191479813446206,5784097.849242023,-2441272.767729426,-519963.044743651,-8445.276209150328,1108.6344585262516,45.4250834761734,990.5146373488732,1105.7058823529412,1186.7513008637472,1024.6604638421352,14.659489436438818,0.6807265492937945,0.0,0.0,1110.0666666666668,1181.8666666666668,1038.2666666666669,12.93615999039096,0.6736304549675013,0.0,0.0,931.0,1220.0,1075.5,26.137149545140183,0.7058823529411765,61.9361404,4.313532399351809,8.912514181912911,1.201031614109846,7.711482567803065,1106.25,1105.7058823529412,1122.8097748766088,1113.897260694696,0.972314507198228,0.919158361018826,0.053156146179402,0.0002022986757426,17.85856863785003,-20.705882352941217,-95.23947687334729,-118.1692178301709,22.929740956823608,1110.5,1075.5,1093.0,1075.5,0.0,0.0,15.344477838372114,26.012401087250097,68.49540968273924,1247.4455,1241.246,60.0,36.0,24.0,988.265804156928,1110.0,0.0,0.0,54.12973181042596,0.7000848424069973,0.6588838478090043,0.0,32.30785855397371,56.06725129834678,70.58823529411765,76.52007820232807,-29.41176470588235,43.79999999999996,4.128440366972478,0.8001199478984724,0.1042382630336169,0.6958816848648555,24.805236323688472,38.68711750118279,-13.881881177494318,1084.0449607990142,0.8888888888888946,0.8849615276982803,1.7937219730941756,-0.8888769422843694,1084.287841796875,4,-0.8888924216205112,-7.883722028061243,-5.092837916712867,-3.961542468485362,-0.5526876741899542,-7.733661656506271,-4.033430853777233,-1.6438366522306893,-3.157883728163924,-1.7699071888954163
2021-10-11,1137.0,1185.0,1131.0,1143.0,1084.287841796875,68213,2082747.9927605835,6151194,0.1869068594735987,5035755.870778877,1583275.9151481388,-406204.09375329857,760.4320313264807,1108.9069708831546,44.31954311321756,990.5146373488732,1107.7777777777778,1188.3715618103654,1027.1839937451905,14.550532724037874,0.7185169901439316,0.0,0.0,1122.7,1185.0,1060.4,11.09824530150529,0.6629213483146065,0.0,0.0,931.0,1220.0,1075.5,26.088264794383143,0.7335640138408305,61.14252636,4.415364107605876,9.862944195374894,2.933414130362856,6.929530065012038,1111.0833333333333,1107.7777777777778,1125.9159633571303,1116.0530191617556,0.9781897491821157,0.8800436205016358,0.0981461286804797,0.0230638840261969,18.81877251736404,-57.77777777777783,-86.22198449579686,-113.32533585568112,27.103351359884257,1134.5,1075.5,1105.0,1075.5,0.0,0.0,18.385602039829955,24.41332278458694,94.9916096553508,1247.4455,1241.246,60.0,36.0,24.0,1006.8045398243736,1110.0,0.0,0.0,55.509400610854485,0.7306522582495858,0.7037303598131842,0.6592965747425921,30.726584673024927,52.39361019177664,73.35640138408304,70.35755478662053,-26.64359861591696,54.32777777777778,5.345622119815668,0.8837343769548465,0.2601374858178628,0.6235968911369836,15.000194709319931,33.94973294281022,-18.949538233490287,1086.696209859448,0.7048458149779835,0.7023733879306882,2.511210762331828,-0.7048500303163792,1100.41455078125,0,-0.7709223539443997,1.0703008343962352,0.3785904123313628,2.515724494937928,1.0620443816147969,-1.2284178968940154,2.0354499735744724,0.2695375180935428,-3.695542759268976,-0.86956706168138
2021-10-12,1130.0,1194.0,1130.0,1160.0,1100.41455078125,172862,2071944.1177605835,6324056,0.183096981430583,4736169.889239038,148095.01220626858,-391948.8700618219,3051.7973506615635,1111.00027108655,49.31338353876676,990.5146373488732,1110.5263157894738,1192.3640716393777,1028.6885599395698,14.738553186238622,0.8022668675156757,0.0,0.0,1134.4666666666667,1192.2666666666669,1076.6666666666663,10.1898101898102,0.7208765859284895,0.0,0.0,931.0,1220.0,1075.5,26.02369668246445,0.7923875432525952,61.42827372399999,4.383979164515507,11.85131022648784,4.716993349587852,7.134316876899987,1120.25,1110.5263157894738,1131.1596613021875,1119.3083510756996,0.9947368421052633,0.8652631578947368,0.1294736842105263,0.0468656718333554,19.80179762032711,-41.52631578947376,-73.93019033864887,-107.04526210214271,33.115071763493845,1135.5,1075.5,1105.5,1075.5,100.0,0.0,18.07108022969312,22.63716242498436,102.93173590116808,1247.4455,1241.246,60.0,36.0,24.0,1023.8601766384238,1110.0,0.0,0.0,58.374542915941,0.7941312586158835,0.7416227864241556,0.7014123313487813,30.14806893022913,50.08707383032288,79.23875432525952,74.39446366782006,-20.761245674740483,53.55789473684217,10.476190476190476,1.0588065580944035,0.419871300273171,0.6389352578212326,7.856999993706781,28.73118635298953,-20.87418635928276,1097.100567627907,1.4873140857392777,1.4763620305600078,4.035874439461873,-1.4873088457443089,1138.35986328125,1,0.1092843022211695,-0.3544091570167609,1.7228386085142515,-1.4041809754935883,1.4783438849455734,0.910137188583576,-0.749119768039094,0.8108112788047919,-1.595740263289997,0.2873621177762544
2021-10-13,1185.0,1214.0,1181.0,1200.0,1138.35986328125,152068,2094984.7238211893,6476124,0.1826782061846999,4928534.190776318,770379.040955362,-307270.4097481761,7814.725012821673,1113.0047111043548,51.00996607892024,1024.6703144988344,1115.0,1203.7896390351937,1026.2103609648063,15.926392652052671,0.9786594524069888,0.0,0.0,1147.2333333333331,1204.4333333333334,1090.0333333333333,9.971816253595614,0.9612470862470858,0.0,0.0,931.0,1220.0,1075.5,25.91928251121076,0.9307958477508652,60.68544635159999,4.274604677249307,16.464972385034798,7.066589156677242,9.398383228357556,1131.1666666666667,1115.0,1141.7504826403124,1125.2855102552776,1.0449438202247192,0.8018386108273748,0.2431052093973443,0.0772210636201652,20.7164359734506,-95.0,-61.29380026671557,-99.54870361920814,38.25490335249257,1135.5,1075.5,1105.5,1075.5,100.0,0.0,19.247134385140512,21.233461614744627,154.06369113488276,1247.4455,1241.246,80.0,36.0,44.0,1039.55136250735,1110.0,0.0,0.0,64.21416623382493,0.9235117260631373,0.8160984143095354,0.7538171868489584,31.17492666224785,47.92430911230315,93.0795847750865,81.89158016147636,-6.920415224913495,50.39999999999986,12.25444340505145,1.4631817645372172,0.6285333931259802,0.8346483714112369,1.2886038929129164,23.24266986097421,-21.954065968061297,1110.4132258798206,3.4482758620689724,3.390155167568132,7.623318385650224,-3.44827433198337,1179.151123046875,2,0.7658730848424966,1.5799261882966391,-2.11395527410086,-4.116765877383429,0.9557430779542102,0.9758876612896188,-2.9461196094527224,-1.3623963748390793,-0.3926690870981844,1.1527298295905126
2021-10-14,1220.0,1250.0,1177.0,1243.0,1179.151123046875,859855,2789936.0251910524,7335979,0.2310545553506247,9506424.306379702,135836.85621412913,-89545.58812795565,36055.19497126437,1123.2889536234554,56.05225105283923,1024.6703144988344,1121.4,1226.2644839781326,1016.5355160218676,18.702422682028256,1.079795920348768,1.0,0.0,1158.7666666666669,1217.9666666666667,1099.5666666666666,10.217760262347904,1.2114301801801797,1.0,0.0,931.0,1250.0,1090.5,28.446584626359904,0.9780564263322884,61.91690171644,3.875333409885864,23.322229376659607,10.317717200673716,13.00451217598589,1149.75,1121.095238095238,1157.3273314648798,1134.0051020882202,1.0901803607214429,0.7635270541082164,0.3266533066132264,0.1180482808908534,21.69893578446947,-46.40000000000009,-44.9663106331958,-90.41600076585792,45.44969013266211,1150.5,1090.5,1120.5,1090.5,100.0,0.0,21.73675962661865,19.475330783070945,164.51937861195051,1247.4455,1241.246,84.0,36.0,48.0,1053.987253506762,1110.0,0.0,0.0,69.21416506373632,1.0,0.9058809948930068,0.821200731875566,33.463030998546,50.20219247202675,97.80564263322884,90.04132724452495,-2.19435736677116,54.39523809523803,21.862745098039216,2.0566247306747347,0.9141516606357312,1.1424730700390036,7.7901813018196115,20.152172149143297,-12.361990847323684,1128.357893568542,3.5833333333333384,3.5206255734619774,11.479820627802685,-3.583336085659837,1157.33251953125,3,0.3307562738257417,3.569403857276683,1.4895316266361365,1.8368168325155525,-1.2834103036261126,0.6569979472793506,2.45297623122012,-4.838712562111795,3.233363206698783,0.8746373883029577
2021-10-15,1222.0,1222.0,1150.0,1220.0,1157.33251953125,111693,2895423.858524386,7224286,0.2323542884798168,7781372.405468317,-1772716.2848164164,102987.7443093121,28744.74597412176,1125.7074836550732,56.15976858652856,1005.7102040937876,1126.1,1239.4506065268288,1012.749393473171,20.13153477077149,0.9142015772000964,0.0,0.0,1167.6,1228.1,1107.1,10.36313806097979,0.9330578512396702,0.0,0.0,931.0,1250.0,1090.5,28.327857206287188,0.9059561128526644,65.025211544796,3.6650202864660457,26.59418594415297,13.573010949369568,13.0211749947834,1161.8333333333333,1125.590909090909,1166.969280470283,1140.37509452613,1.1507430997876855,0.767515923566879,0.3832271762208067,0.1597596642655621,22.72294764678925,-15.099999999999907,-29.634988816049624,-80.00309520684097,50.36810639079134,1185.0,1090.5,1137.75,1090.5,100.0,0.0,19.51937483520683,20.45024082350561,106.26272851065896,1247.4455,1241.246,84.0,36.0,48.0,1073.588528156086,1110.0,0.0,0.0,64.05855608330381,0.8855360180344732,0.9363492480325368,0.886109552411693,33.64980126972038,52.802788661477,87.95180722891567,92.94567821241031,-12.048192771084338,60.96818181818185,13.488372093023257,2.332056011377895,1.197732530784164,1.1343234805937312,0.4928068779327118,16.22029909490118,-15.727492216968468,1135.6811720604271,-1.850362027353181,-1.867695378340884,9.4170403587444,1.8503653254594497,1200.9696044921875,4,-0.3318539014246369,1.978064706091331,-0.1537793144740789,1.296288277373364,-0.0095250115259517,1.0309377461209124,5.057281967665887,0.0,-1.3203900744347123,-1.176470400686398
2021-10-18,1190.0,1300.0,1181.0,1266.0,1200.9696044921875,1413099,3501037.715667243,8637385,0.3797713075306306,15955826.918972842,458955.8127208356,-75476.558006963,51214.05710800153,1143.4971749034362,61.824567030121706,1005.7102040937876,1135.15,1262.0251748767269,1008.2748251232732,22.35390474857539,1.0156643138704444,1.0,0.0,1182.4666666666667,1246.9666666666667,1117.9666666666667,10.909398432654902,1.1475452196382427,1.0,0.0,931.0,1300.0,1115.5,32.506717173941766,0.907859078590786,70.42269039031639,2.6650191375368024,32.52413270279703,17.36323530005506,15.160897402741972,1174.75,1131.695652173913,1182.2047757825471,1149.68064307975,1.1081932773109244,0.7195378151260504,0.388655462184874,0.2079473578723781,23.891815381186955,-15.150000000000093,-10.742484783652664,-68.2084300975183,57.46594531386564,1210.0,1115.5,1162.75,1115.5,100.0,0.0,25.191997843261305,17.92983104932467,152.98951237971664,1247.4455,1241.246,92.0,36.0,56.0,1091.2296753404771,1110.0,0.0,0.0,69.0276166684604,0.9924041443700724,0.9593133874681818,0.9338478767979084,35.274199523366015,63.14597423901112,86.45418326693228,90.7372110430256,-13.54581673306773,72.33478260869583,13.95139513951395,2.82897106240493,1.523980237108317,1.3049908252966125,14.926440837049824,15.961527443330908,-1.0350866062810855,1150.5288996632887,3.770491803278686,3.701146497681851,13.54260089686099,-3.77048810298804,1209.50732421875,0,0.5512527237285099,1.89810478233764,1.2282625724580924,3.6022813315293405,0.2191079063442487,2.0047126438785625,7.577985971960828,3.333337334974189,1.1436320773312474,0.0
2021-10-19,1249.0,1275.0,1205.0,1275.0,1209.50732421875,126236,3627273.715667243,8763621,0.4068381225366941,13838726.501976725,-27725.846826578792,-93188.97924927752,54178.194289488,1146.383482457138,61.54507668401685,1012.8598027010894,1143.6,1283.4333293603495,1003.7666706396504,24.45493692905728,0.9698450669846498,0.0,0.0,1191.7,1256.9,1126.4999999999998,10.942351262901765,1.138803680981594,1.0,0.0,931.0,1300.0,1115.5,32.26652675760756,0.9322493224932248,70.38042135128475,2.3742360213277087,37.51740571651772,21.394069383347592,16.123336333170123,1187.6666666666667,1137.6666666666667,1196.4809641236936,1158.963558407176,1.1132075471698113,0.7536687631027253,0.3595387840670859,0.2594061780673841,25.01668700551756,-23.59999999999991,7.323044146682492,-55.3160439400399,62.63908808672239,1210.0,1115.5,1162.75,1115.5,100.0,0.0,23.367588114454943,16.631348951725077,135.6431700517725,1247.4455,1241.246,96.0,36.0,60.0,1116.2821142996202,1110.0,0.0,0.0,69.90431928614518,1.0,0.9593133874681818,0.9516586743229668,36.782204541459215,67.16813109613308,89.95983935742971,88.12194328442588,-10.040160642570282,83.25,13.839285714285715,3.237151456951748,1.866614481077004,1.3705369758747443,6.96205393345468,14.161632741355664,-7.199578807900984,1160.4755995750686,0.7109004739336511,0.7083854888405128,14.34977578475336,-0.710902232215318,1214.2506103515625,1,0.1108710033487625,-1.0387000415304757,0.8030927906523857,0.2770944947208846,-3.933551045547192,-3.188925947706039,0.57316127747157,1.3262585772832836,-0.8609311877156358,-0.2906956590792617
2021-10-20,1250.0,1280.0,1227.0,1280.0,1214.2506103515625,101607,3728880.715667243,8865228,0.4838839218737055,11934342.001694337,704183.7668664561,-50765.07137809327,1295.8711458042933,1155.675127475805,54.38822353547355,1016.831801927368,1153.1,1302.561566966227,1003.6384330337728,25.923435429056813,0.9245238511003798,0.0,0.0,1198.8333333333333,1265.0333333333333,1132.6333333333334,11.044070624217978,1.1130412890231625,1.0,0.0,931.0,1300.0,1115.5,32.00069378197902,0.94579945799458,68.64237921615629,2.347389615488216,41.40082581881734,25.395420670441545,16.005405148375793,1201.0,1143.36,1209.3300465662023,1167.929220747385,1.1095890410958904,0.7997892518440464,0.309799789251844,0.3110079396684008,26.068556130863232,21.90000000000009,22.785359051538364,-41.32453700102065,64.10989605255901,1213.0,1115.5,1164.25,1115.5,100.0,0.0,22.590679692656508,15.70402140573805,130.71748036231057,1247.4455,1241.246,100.0,36.0,64.0,1138.3282605836655,1110.0,0.0,0.0,70.40550739032085,1.0,0.9974680481233574,0.9720316076865736,38.10301612065558,72.49932259764567,91.96787148594376,89.46063137010192,-8.032128514056225,89.60000000000014,14.285714285714285,3.544806062162225,2.202252797294048,1.3425532648681773,-0.4790828814625711,11.23348961679202,-11.71257249825459,1169.0764255043375,0.3921568627450966,0.3913899321136505,14.798206278026903,-0.3921667969953262,1252.1956787109375,2,-0.1109940635807049,-3.9709756114943673,0.7573893216619467,-0.1466408878807641,0.7073345522834984,0.1554901070671519,0.848676419363926,-1.3440846147726546,1.8138231263081224,0.0
2021-10-21,1270.0,1320.0,1270.0,1320.0,1252.1956787109375,443298,4172178.715667243,9308526,0.5030522136882112,12762567.430023717,468082.4185987756,-15428.945240904171,14251.521323529412,1166.9040770199233,53.66252607297145,1016.831801927368,1164.85,1327.423398808046,1002.276601191954,27.9131903349008,0.97716908527941,0.0,0.0,1213.6666666666663,1274.8666666666666,1152.4666666666667,10.085141444658053,1.368736383442267,1.0,0.0,931.0,1320.0,1125.5,33.3948577070009,1.0,66.77814129454066,2.343065645348209,47.16247033407967,29.74883060316917,17.4136397309105,1213.0833333333333,1150.1538461538462,1226.356193248325,1179.1937229142454,1.1627659574468086,0.7553191489361702,0.4074468085106383,0.3666342743745232,26.065252321783497,25.15000000000009,41.588647143899735,-26.12141211021542,67.71005925411515,1225.0,1125.5,1175.25,1125.5,100.0,0.0,25.66845263139425,14.862112603244244,156.35388739946382,1247.4455,1241.246,100.0,32.0,68.0,1157.728869313626,1110.0,0.0,0.0,74.11877375100674,1.0,1.0,0.9855938118638464,40.30037388614502,76.43443003745212,100.0,93.97590361445783,-0.0,99.8269230769231,12.340425531914894,3.9995523566325386,2.561712709161746,1.4378396474707924,-0.8041875921823516,8.825954174997145,-9.630141767179497,1215.019027123852,3.125,3.0771658666753687,18.38565022421525,-3.124978322917101,1290.1412353515625,3,-0.221718680166191,2.093838263392186,-0.4736891974023223,0.9633862409625352,-3.386073031803704,-5.664779289534295,-0.5813933717792139,0.265254329958978,-3.31431044304594,-1.159420130471986
