Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6920.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,asx_XRO.AX_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent
2022-04-14,2225.0,2316.0,2225.0,2293.0,2283.171630859375,305176,-445719.0600014007,11600728,-0.4821998576864536,-1885245.3825124872,1118207.19846908,3275.778305513418,7827.026778079315,2337.045374983796,42.239108410171774,1017.4922945937906,2374.05,2510.564431471575,2237.5355685284253,11.500552344860038,0.2031449381347038,0.0,0.0,2334.233333333333,2400.333333333333,2268.133333333333,5.663529781370036,0.1880988401412013,0.0,0.0,2200.0,2573.0,2386.5,15.71154777700554,0.2493297587131367,81.08161420862805,6.3238143751377525,-57.32930715245993,-51.44044530337449,-5.888861849085444,2348.75,2389.423076923077,2329.874866837687,2387.204173990147,0.8583078491335372,1.0152905198776758,-0.1569826707441386,-0.2901673935380821,22.944091373754425,74.94999999999982,-61.42349965086983,-53.48978323178196,-7.933716419087872,2327.5,2386.5,2357.0,2512.5,0.9521464087734408,17.343135084812527,15.39935354454702,25.92471530673393,-116.86252564820025,2500.5,2698.0,20.0,92.0,-72.0,2342.148935001831,2438.587715820209,0.0,0.0,40.59359460340356,0.3559967950496046,0.1679311024586846,0.1660017712613034,-18.90803781946904,38.56938428143075,34.572490706319705,22.29865622840644,-65.4275092936803,-126.76176470588234,-4.378648874061718,-2.401525088515389,-2.1272718942200832,-0.2742531942953059,-11.753338603184403,-14.61781028711752,2.8644716839331164,2395.751172346884,1.1915269196822509,1.1844841269952333,-10.986024844720498,-1.1915381412528774,2285.162841796875,3,-0.3646259958261026,-1.336167923475358,-1.9090872099905312,-1.1758007652301077,-0.4096085242303786,-2.0351388405093047,-6.361520558572536,-1.8385927314587176,-1.8139718794772224,0.1033542592983707
2022-04-19,2289.0,2325.0,2272.0,2295.0,2285.162841796875,515832,-513847.8147183818,12116560,-0.4530904440748263,-1468544.0421535608,287690.56592068734,-154602.5862500823,4086.1730759681896,2329.3667685441583,45.69433731581744,1017.4922945937906,2365.05,2497.427452762952,2232.6725472370485,11.194473923422477,0.2354156673287906,0.0,0.0,2319.7666666666664,2383.3666666666663,2256.1666666666665,5.483310103027596,0.3052935010482197,0.0,0.0,2200.0,2543.0,2371.5,14.502864632883025,0.2769679300291545,78.27345278776525,6.38130992362191,-55.86473246725018,-52.32530273614963,-3.539429731100548,2335.9166666666665,2386.923076923077,2324.509502708812,2380.374235176062,0.8614718614718615,1.076839826839827,-0.2153679653679654,-0.296394069514216,22.851972881513905,62.94999999999982,-64.04971017967898,-54.61398038559115,-9.435729794087834,2304.5,2386.5,2345.5,2512.5,0.4760732043867204,17.750923177881482,15.471544740560162,24.74153057656864,-84.60956702590308,2500.5,2698.0,16.0,88.0,-72.0,2342.148935001831,2414.728944238188,0.0,0.0,40.82059046535854,0.3717463548994162,0.2918465540918233,0.2036566520369117,-18.8466737753988,44.43500030918189,35.44776119402985,31.51852262849323,-64.55223880597015,-128.89411764705892,-6.288280930992242,-2.346888638000999,-2.171195242976266,-0.1756933950247323,-8.555640020679764,-13.40537623382997,4.849736213150205,2382.0903776622804,0.0872219799389339,0.0871839636741533,-10.908385093167706,-0.0872124946975816,2293.12890625,1,-0.9181101505695608,-5.276033170880879,2.699966369863617,-0.5779698888817393,-2.4811762817088976,1.780503845874037,-2.7777777777777715,-2.279992144660298,-2.0102477191724546,-0.3724351954061404
2022-04-20,2295.0,2328.0,2283.0,2303.0,2293.12890625,655708,-586704.2591628262,12772268,-0.2700206447716016,-509371.4647030523,48039.67619733174,-150227.88899569173,2735.6112582863257,2323.609570003861,50.69010334408432,1017.4922945937906,2360.2,2494.1979104314973,2226.2020895685023,11.35479285073278,0.2865638358993604,0.0,0.0,2308.5,2370.8,2246.2,5.3974442278536,0.4558587479935795,0.0,0.0,2200.0,2543.0,2371.5,14.532666723159055,0.3002915451895043,74.94610750898872,6.43483851278224,-53.44246190228796,-52.5487345693773,-0.8937273329106574,2325.5,2382.346153846154,2321.200348445918,2374.642810348206,0.8396533044420368,1.039003250270856,-0.1993499458288191,-0.299492060730162,22.72827675132318,107.80000000000018,-63.748760855712014,-56.0021831288644,-7.746577726847619,2303.5,2386.5,2345.0,2512.5,1.613205308816314,18.069193091140228,15.118826757678328,23.75040012761314,-67.92873051224993,2500.5,2698.0,12.0,84.0,-72.0,2342.148935001831,2393.2560498143694,0.0,0.0,41.7789085482831,0.4382369414334133,0.3886600304608114,0.2828125623371063,-18.54158949154086,48.19601647024979,38.43283582089552,36.15102924041504,-61.56716417910448,-127.96470588235296,-5.14827018121911,-2.2505473947238164,-2.187065673325777,-0.0634817213980394,-3.461413313861871,-11.416583649836353,7.95517033597448,2376.2858893522825,0.348583877995634,0.3479777326039546,-10.59782608695652,-0.3485994217751766,2389.713134765625,2,-0.5448778228909958,6.5357724862602,-2.5304072942998914,-0.2873186335104094,-1.6458148471673724,-0.8717235358250264,1.899196493791095,-2.460241727030308,-0.6568777039951641,-1.6903843049861536
2022-04-21,2321.0,2431.0,2321.0,2400.0,2389.713134765625,217153,-491946.5864355535,12989421,-0.3077070722109333,2572516.0302545265,3571214.7656260794,29603.13116277708,11431.9542071202,2324.1932045756243,51.90172858168593,1060.348027366521,2357.05,2484.010584434728,2230.089415565272,10.772837609276674,0.6691469844409899,0.0,0.0,2307.633333333333,2377.0333333333333,2238.233333333333,6.014820378743021,1.1654658981748318,1.0,0.0,2200.0,2543.0,2371.5,14.552088415604253,0.5830903790087464,80.25149675808984,6.391404846946453,-43.19774893085287,-50.67853744167242,7.480788510819551,2319.833333333333,2381.038461538461,2333.3233717619305,2376.521120692784,0.863773965691221,0.941473259334006,-0.077699293642785,-0.2920247654046577,22.830129918097896,42.94999999999982,-60.82567258071704,-57.09676623761098,-3.728906343106061,2315.5,2386.5,2351.0,2512.5,20.67206844776327,16.960668917315942,22.261539460835937,21.154493716712945,25.29570207284215,2500.5,2698.0,8.0,80.0,-72.0,2200.0,2393.2560498143694,1.0,0.0,51.94094431596967,1.0,0.6033277654442765,0.4279447833323036,-15.200270067728775,53.23716088439868,74.6268656716418,49.50248756218906,-25.37313432835821,-98.88823529411776,-2.755267423014587,-1.8176884082671323,-2.113190220314048,0.2955018120469159,-7.473676819524252,-10.628002283773933,3.1543254642496787,2376.389516696216,4.211897524967423,4.125611651535177,-6.8322981366459645,-4.2118970395594175,2369.798583984375,3,-2.0709343914881515,-6.301814172864212,6.944854781808871,-2.796233365971773,-0.2810144372641474,2.484531801830244,-3.052866716306781,-2.255239442988298,-0.9596908384999095,-0.0405373480740536
2022-04-22,2422.0,2422.0,2347.0,2380.0,2369.798583984375,225107,-518959.4264355535,12764314,-0.2466049901972987,1561850.8830753083,283198.6566388429,43432.84995575582,7270.370165725866,2324.178519637679,50.92571135963072,1060.348027366521,2355.1,2479.364073649658,2230.8359263503417,10.552764099159972,0.6001898588573615,0.0,0.0,2312.3666666666663,2378.5666666666666,2246.1666666666665,5.725735537904892,1.0108257804632432,1.0,0.0,2200.0,2543.0,2371.5,14.564137403931891,0.5247813411078717,79.72634708228085,6.3362953770575725,-36.274423965416645,-47.79771474642126,11.52329078100462,2318.1666666666665,2378.692307692308,2340.504391490864,2376.778815456281,0.8824101068999028,0.9465500485908648,-0.064139941690962,-0.2787684294129559,23.00641991292193,43.90000000000009,-55.98973478056683,-57.65692985021438,1.6671950696475548,2315.5,2386.5,2351.0,2512.5,59.19870000202789,15.931325041621964,20.82524279958724,19.789622758476863,29.099633947522328,2484.75,2698.0,4.0,76.0,-72.0,2204.62,2393.2560498143694,0.0,0.0,50.00300821204815,0.8823944727184323,0.7735438047172819,0.5885105335407897,-12.974884719147878,53.27596041027316,67.16417910447761,60.07462686567165,-32.83582089552239,-65.10294117647072,-0.8333333333333334,-1.5262010806189754,-1.9957923923750336,0.4695913117560584,-10.670288652149058,-10.636459557448957,-0.0338290947001009,2376.572443026463,-0.8333333333333304,-0.8368249670517081,-7.608695652173914,0.8333448266878776,2318.021484375,4,1.588046164218639,4.966194090830072,6.4702150599647865,0.1114787273605202,1.9348770168908944,1.4702987603194515,0.72254335260115,1.6735841338846456,1.5209182968457782,0.1013145914308353
2022-04-25,2200.0,2352.0,2245.0,2328.0,2318.021484375,202406,-407352.3797065816,12561908,-0.19692187262233,-164858.10022116383,-4546307.915773247,-268017.8085695195,-6298.207633053221,2319.461378041912,47.2159216304133,1037.1807595417058,2353.6,2478.410896960192,2228.789103039808,10.605956573775678,0.3974448520782408,0.0,0.0,2312.2333333333336,2383.2333333333336,2241.2333333333336,6.141248720573183,0.6110328638497635,0.0,0.0,2200.0,2469.0,2334.5,11.429299796057103,0.4758364312267658,85.25371237405277,6.33010417269658,-34.584930913118114,-45.15515797976064,10.570227066642524,2312.25,2374.4615384615386,2338.5806389538084,2373.1655698669265,0.7918968692449355,1.0027624309392265,-0.2108655616942909,-0.2658054841036991,23.102982419724377,-53.59999999999991,-51.55631334591473,-57.8010820753444,6.244768729429666,2315.5,2386.5,2351.0,2512.5,79.59935000101395,15.993820373250474,18.51020837577239,25.9888327914058,-56.40707415451476,2484.75,2698.0,4.0,72.0,-68.0,2209.1476,2393.2560498143694,0.0,0.0,45.27334489596937,0.5953702787699512,0.8259215838294612,0.734264384663673,-12.422764435296031,56.71266847167622,50.19607843137255,63.995707735830656,-49.80392156862745,-52.076470588235225,-2.959566486035848,-1.4573332494056634,-1.88810056378116,0.4307673143754964,-13.791814889782472,-11.26753062391566,-2.5242842658668128,2375.733515582314,-2.184873949579836,-2.2090957814191903,-9.627329192546586,2.184873430142801,2313.04296875,0,1.588046164218639,1.887825962799028,6.4702150599647865,6.662950594795134,2.095525828145554,1.4702987603194515,3.0567685589519584,1.807630870459804,0.772196135233969,0.1013145914308353
2022-04-26,2324.0,2367.0,2320.0,2323.0,2313.04296875,434905,-786737.592472539,12127003,-0.2728716957855039,-451953.3716181404,486313.10286154447,-229709.59637327565,-5356.390279101332,2314.612103766731,54.57582204508333,1037.1807595417058,2350.1,2474.219136316717,2225.9808636832827,10.56288126604972,0.3908306937825916,0.0,0.0,2312.5666666666666,2383.6666666666665,2241.4666666666662,6.149011920377082,0.5733708391936259,0.0,0.0,2200.0,2469.0,2334.5,11.446321433130509,0.4572490706319702,81.42834113664749,6.193933780730535,-33.26598415233639,-42.77732321427579,9.511339061939402,2314.1666666666665,2365.769230769231,2336.183617576299,2369.449601728636,0.8634651600753296,0.9887005649717514,-0.1252354048964218,-0.2534850864707899,23.130871302343195,-60.09999999999991,-50.57058273793223,-57.96475337120202,7.394170633269795,2315.5,2386.5,2351.0,2512.5,89.79967500050697,15.80969020498084,19.04654679758157,24.94898669930117,-19.07614857344938,2475.25,2698.0,40.0,68.0,-28.0,2213.584648,2393.2560498143694,0.0,0.0,44.8342129942527,0.5687211344854509,0.6821619619912781,0.7605424501793404,-12.098897050416582,51.79234662578273,53.24675324675325,56.86900359420114,-46.75324675324676,-38.4441176470591,1.0,-1.4039540713618528,-1.7912712652972984,0.3873171939354456,-11.20632560323697,-11.255289619779925,0.0489640165429534,2375.445103992417,-0.2147766323024047,-0.2150076080918772,-9.82142857142857,0.2147743521170326,2326.98291015625,1,1.6474101596865864,-0.5856086484465095,-1.9589045276380543,-0.0956725239917801,0.2779752137325886,1.5842145138787345,-2.027027027027032,0.913727239807372,0.0389064402376675,0.5679584334025947
2022-04-28,2354.0,2372.0,2337.0,2337.0,2326.98291015625,255794,-1042531.592472539,12382797,-0.2953539366365145,124199.39575587958,150511.73991571344,-159598.96784186133,607.5167333463511,2313.77484753739,58.43248786437893,1043.4315260649878,2347.45,2470.305158621882,2224.594841378117,10.467116115093598,0.4574702433450014,0.0,0.0,2314.133333333333,2384.9333333333334,2243.333333333333,6.1189214104632565,0.6614877589453865,0.0,0.0,2200.0,2468.0,2334.0,11.41664359198279,0.5111940298507462,78.18550702298275,6.031872568406013,-30.736712654261737,-40.36920110227298,9.632488448011244,2318.083333333333,2360.4615384615386,2336.309214872253,2367.045927526515,0.8927238805970149,0.9281716417910448,-0.0354477611940298,-0.2405021778798973,23.097553633183967,-29.44999999999981,-48.82591210675616,-57.36325410614268,8.537341999386513,2315.5,2371.5,2343.5,2512.5,94.89983750025348,15.55517588628808,18.66639730388887,23.876396139430764,-0.5522421029377276,2475.0,2698.0,36.0,64.0,-28.0,2217.93295504,2393.2560498143694,0.0,0.0,46.40184794419783,0.6638545779979811,0.6093153304177944,0.7057996254128446,-11.391982690310645,47.98553111030867,59.307359307359306,54.25006366182837,-40.69264069264069,-28.96764705882333,2.052401746724891,-1.2985262472866588,-1.6927222616951705,0.3941960144085117,-12.906200755328124,-11.585471846889565,-1.3207289084385607,2375.1796105665685,0.602668962548436,0.6008601768448862,-9.277950310559005,-0.6026667724976704,2389.713134765625,3,-1.2704309641065237,-1.8981796854897368,-3.0701150412050566,-1.30501835976726,-1.3135643764351386,0.6874685403479788,-5.626406601650416,-9.721462533826667,-2.002363041450465,-0.7030578431434833
2022-04-29,2359.0,2400.0,2355.0,2400.0,2389.713134765625,402090,-640441.592472539,12784887,-0.2099972235855374,3725266.624933611,257405.0585689771,-72885.48403454685,12380.987708448803,2317.337517512207,65.78622713366248,1043.4315260649878,2347.55,2470.572721478627,2224.5272785213733,10.480945792730877,0.7131720033892769,0.0,0.0,2326.9666666666667,2394.366666666667,2259.5666666666666,5.792949333180543,1.0417903066271008,1.0,0.0,2200.0,2468.0,2334.0,11.416157270345678,0.746268656716418,76.66695632068448,5.728212854317144,-23.37917273235962,-36.97119542829032,13.592022695930694,2324.9166666666665,2360.4615384615386,2346.1077971995987,2369.4869699319584,0.9562256809338522,0.8784046692607004,0.0778210116731518,-0.2220440382838651,23.02632080683075,-20.550000000000185,-41.75851656465001,-55.41652253364421,13.658005968994203,2328.0,2371.5,2349.75,2512.5,97.44991875012674,14.849438747313672,20.11466355160976,22.534968743577004,50.4792694685499,2475.0,2698.0,32.0,60.0,-28.0,2222.1942959392,2393.2560498143694,0.0,0.0,52.88953256250985,1.0,0.744191904161144,0.6785563988567388,-8.824399295689837,53.56758533549952,86.58008658008659,66.37806637806639,-13.41991341991342,-30.358823529411893,3.537532355478861,-0.9866765687692712,-1.5515131231099908,0.5648365543407194,-10.94024670310394,-11.45642681813244,0.5161801150284973,2378.4792569681586,2.695763799743256,2.6600681797178893,-6.8322981366459645,-2.6957750456862186,2311.0517578125,4,-1.8251485870386968,-1.8981796854897368,-0.5818760974917865,-1.30501835976726,-1.3135643764351386,-2.60915538703901,-5.626406601650416,-9.721462533826667,-2.002363041450465,-1.457895680895959
2022-05-03,2450.0,2450.0,2286.0,2321.0,2311.0517578125,140624,-721043.1534481489,12644263,-0.2286455134252772,1606043.3928002382,-1107918.9896461486,-111206.80953100522,6210.523329054344,2318.759716011401,68.33002609623935,1009.0852383320153,2341.15,2455.4010831458854,2226.8989168541148,9.76025313592767,0.4118170285778784,0.0,0.0,2337.8,2415.0,2260.6,6.604499957224745,0.3911917098445599,0.0,0.0,2200.0,2468.0,2334.0,11.44736561091771,0.4514925373134328,85.40026068861603,5.46542024517017,-23.650283360700087,-34.307013014772274,10.656729654072189,2324.4166666666665,2355.0,2342.245059168891,2365.895342529592,0.9082082965578112,0.794351279788173,0.1138570167696381,-0.2066599757136585,23.250470861072007,-94.15000000000008,-37.16735653113872,-52.72139552034074,15.554038989202027,2347.5,2371.5,2359.5,2512.5,98.72495937506338,15.100164089396229,17.37764740797311,25.19354536465436,12.981480089216856,2482.25,2660.0,28.000000000000004,56.00000000000001,-28.000000000000004,2226.370410020416,2393.2560498143694,0.0,0.0,45.45883713823885,0.5736068080501481,0.745820462016043,0.6997758988649938,-8.823231329886042,48.48222171942772,48.4,64.76248196248197,-51.6,-34.48235294117649,-0.2578427159432745,-0.9996335398088,-1.4411372064497527,0.4415036666409527,-15.18233174501428,-12.201607803508807,-2.980723941505472,2377.102650158577,-3.2916666666666705,-3.34706100615998,-9.899068322981364,3.291666091998934,2207.497314453125,1,-0.1230346336497802,-1.8981796854897368,-4.556338887819109,-1.30501835976726,-1.3135643764351386,-2.033335367838518,-5.626406601650416,-9.721462533826667,-2.002363041450465,-0.3884655252239355
2022-05-04,2240.0,2298.0,2211.0,2217.0,2207.497314453125,176394,-873106.9465515971,12467869,-0.2434090994826243,-1244102.2347426526,-5597979.523113031,-519314.5333648728,-12532.78371678874,2313.193756732117,59.979852147552016,1009.0852383320153,2330.6,2449.688874375435,2211.511125624565,10.219589322529384,0.0230452861538139,0.0,0.0,2334.2,2411.0,2257.4,6.580412989461054,-0.2630208333333341,0.0,1.0,2200.0,2468.0,2334.0,11.499184759289454,0.0634328358208955,87.86023461975444,5.602247519467748,-31.88946937024639,-33.8235042858671,1.934034915620714,2321.9166666666665,2347.230769230769,2322.976588527524,2354.8660578977697,0.8272027373823782,0.9478186484174508,-0.1206159110350726,-0.2020850834409147,23.31517790706871,-64.59999999999991,-37.35869999190162,-49.75572772169882,12.397027729797202,2330.5,2371.5,2351.0,2512.5,95.68779149140236,16.126099263286026,15.8224946195037,29.040632992432023,-141.27409677007543,2499.25,2625.5,24.0,100.0,-76.0,2226.370410020416,2450.0,0.0,1.0,37.90819671626955,0.1403308510955641,0.5713125530485706,0.6871083064085859,-11.442803485379908,40.193186244359104,6.8,47.26002886002888,-93.2,-38.914705882353246,-1.335113484646195,-1.354194616007786,-1.4237486883613593,0.0695540723535732,-17.86936939922733,-13.335160122652512,-4.534209276574819,2372.606105900699,-4.480827229642392,-4.584319665812586,-13.936335403726709,4.480836182457168,2270.227294921875,2,-0.6390418189368745,-1.8981796854897368,3.603425647961544,-1.30501835976726,-1.3135643764351386,-0.2831258865858217,-5.626406601650416,-9.721462533826667,-2.002363041450465,0.2851318564006959
2022-05-05,2160.0,2284.0,2160.0,2280.0,2270.227294921875,572948,-337123.3336483713,13040817,-0.1836489436910017,4090158.655934869,-703379.7133422231,-565273.4232859641,8377.426558357854,2303.56953101764,57.1024105190265,1009.0852383320153,2321.2,2423.9863804207944,2218.4136195792053,8.856314011786539,0.299584342636971,0.0,0.0,2328.6,2412.5,2244.7,7.206046551576062,0.2103694874851021,0.0,0.0,2160.0,2455.0,2307.5,12.708943649836293,0.4067796610169492,91.474211157779,5.553330080633178,-32.95561830228098,-33.64992708914988,0.6943087868688949,2323.083333333333,2344.230769230769,2316.364805677136,2349.3204239794163,0.799203187250996,0.9553784860557768,-0.1561752988047808,-0.1994767017564613,23.50058033640492,-28.19999999999981,-36.775070506729854,-46.75865101625635,9.983580509526496,2305.0,2314.5,2309.75,2492.5,92.16125376174264,17.535113559263728,14.271966704479103,30.22523763032659,-126.783733119094,2501.75,2625.5,20.0,96.0,-76.0,2226.370410020416,2450.0,0.0,0.0,43.97852148238758,0.4886623336029685,0.4008666642495602,0.5726665597713912,-11.527457387230813,47.71829906023453,41.37931034482759,32.19310344827587,-58.62068965517241,-56.87647058823495,0.617828773168579,-1.402772391790594,-1.4195534290472065,0.0167810372566123,-10.259919735511572,-12.720112045224326,2.4601923097127543,2371.977305370628,2.841677943166432,2.802051233217462,-11.49068322981367,-2.841678676483028,2196.54443359375,3,1.011076001715935,-1.8981796854897368,-1.6839042372353674,-1.30501835976726,-1.3135643764351386,-3.3771318645084563,-5.626406601650416,-9.721462533826667,-2.002363041450465,-1.0212328621790618
