Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_5401.T_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,jpx_7201.T_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2022-05-12,5900.0,6297.0,5780.0,6263.0,5939.2119140625,3882503,24888231.926260423,60162396,0.0363799056930883,212558266.3167181,1198453.6779495084,279346.49438104674,162156.3188792469,5773.509299587968,59.80146706903204,1286.56700000408,5725.0,6137.128135414191,5312.871864585809,14.397489446783968,1.1527096232574694,1.0,0.0,5822.966666666666,6122.666666666666,5523.266666666667,10.29372198592926,1.234123011900791,1.0,0.0,5257.0,6297.0,5777.0,18.16593886462882,0.9673076923076924,293.76349670696146,5.289524562989078,140.73487230601313,99.75845253601456,40.97641976999857,5770.25,5738.269230769231,5851.625951717951,5710.891079411937,1.0487425460202229,0.8571428571428571,0.1915996888773657,0.2456566693818389,25.63640515449769,-386.0,65.34606679372878,57.645482424295295,7.700584369433486,5928.5,5777.0,5852.75,5268.5,87.97068628409826,24.53585289741102,30.08559872159516,12.203035038823666,183.76892399426896,5202.25,4881.5,100.0,56.00000000000001,43.99999999999999,5556.703185711031,5880.399921841648,0.0,0.0,67.92627946255908,1.0,1.0,0.9279126811533864,16.87301085707005,56.3668286797247,96.73076923076924,93.32921302018951,-3.269230769230769,194.11470588235352,14.833149981664834,2.46432422452198,1.7721858125031096,0.69213841201887,9.235473426184724,5.649483411562233,3.5859900146224906,5858.819154499392,3.812365324051048,3.741490408465076,60.548577287874906,-3.8123661219283207,5595.9267578125,3,1.2643638975727498,4.888890584309891,3.268452645018499,1.616023182308254,6.488534774196694,-0.767753580809071,-1.0606328872441253,1.0143681635705946,0.9070207590309708,1.55496522310888
2022-05-13,6190.0,6348.0,5844.0,5901.0,5595.9267578125,2695894,22802123.47387947,57466502,0.0180908482316368,42776567.12861553,1074968.0810892417,341617.9714499054,-7806.8724959658575,5800.6223363451845,59.507120292762735,1212.203714996659,5727.55,6143.354990350017,5311.745009649983,14.519471339403998,0.7085713303416499,0.0,0.0,5868.8,6192.1,5545.5,11.017584514721923,0.5497989483451899,0.0,0.0,5257.0,6348.0,5802.5,19.048284170369527,0.5902841429880843,314.7871470362653,5.272482575818343,134.2487374682387,106.6565095224594,27.5922279457793,5817.083333333333,5744.2307692307695,5859.221959145959,5724.97322167772,1.0405117270788913,0.8566690357735134,0.1838426913053779,0.2606413398297433,25.96108351011653,-227.55000000000013,63.12071695639894,57.44519916125304,5.675517795145893,5954.0,5802.5,5878.25,5294.0,93.98534314204916,25.935103307435007,27.67199090480905,10.727900920419932,135.77893531345794,5285.5,4948.5,96.0,52.0,44.0,5645.538803425707,5880.399921841648,0.0,0.0,55.16307706824616,0.4594433775107142,0.8198144591702379,0.918229586461972,15.74084141923476,52.00941278045996,59.02841429880844,83.00947143293614,-40.971585701191565,238.0558823529418,10.526315789473683,2.344967081416264,1.8867420662857408,0.4582250151305234,8.622974871185152,6.2441817034868174,2.3787931676983343,5860.148965538827,-5.779977646495293,-5.953747546824495,51.26890540886953,5.779978239826576,5605.40966796875,4,-0.8148974805679217,-3.738323171353997,0.265746793556687,-1.789656411710979,-0.8163209000942686,-1.7142886207217316,2.9306920114270696,-1.3450061165141136,-0.9153229280000944,-1.9799633887740384
2022-05-16,6044.0,6042.0,5879.0,5911.0,5605.40966796875,1642509,21804525.98308193,59109011,-0.0198584075888912,39012070.395956166,-1344680.6075339618,392584.527974116,-153038.62878368053,5820.410595398622,59.20753958808976,1214.2579493891294,5733.1,6155.535273148417,5310.664726851584,14.73671392958144,0.710564802832524,0.0,0.0,5883.0,6209.1,5556.9,11.086180520142795,0.5429316160686906,0.0,0.0,5257.0,6348.0,5802.5,19.029844237846888,0.5994500458295142,299.6084323326388,4.901194630907841,128.43482855011553,111.01217332799062,17.422655222124902,5851.333333333333,5752.846153846154,5867.187811585042,5738.752983034927,1.0947924166066714,0.9013678905687544,0.1934245260379168,0.2707851878079175,26.05903836687068,-89.10000000000036,59.61635697429045,56.81551295122765,2.800844023062801,5954.0,5802.5,5878.25,5294.0,96.99267157102456,27.23440725960014,26.554007209546054,10.294480052558129,87.89240793003708,5318.75,4954.5,92.0,48.0,44.0,5743.883370946108,5880.399921841648,0.0,0.0,55.41231427352773,0.4699992566485161,0.6431475447197432,0.8209873346299936,14.953451501044132,55.85021300190697,59.94500458295142,71.90139603750968,-40.05499541704858,281.52058823529387,7.472727272727273,2.238026779159138,1.95699900886042,0.281027770298718,4.787782282995759,5.952901819388606,-1.1651195363928464,5860.708839373234,0.169462802914766,0.1693193767200895,51.52524993591388,-0.1694609412643046,5580.75390625,0,-2.078525500546874,-2.9729721834690253,-0.228393069101358,1.782271481327342,-5.263162731643419,1.4981258692901918,-0.917993130558159,0.1685304647719476,0.2267467324248713,1.1561875541357978
2022-05-17,6096.0,5991.0,5818.0,5885.0,5580.75390625,3032409,21120919.32990273,56076602,-0.0313365133674383,22175684.05367672,-319481.96961557626,558096.1299962462,-10554.848516681564,5844.164784853921,56.04271005279527,1214.2579493891294,5748.5,6169.503800457878,5327.496199542122,14.64743151980093,0.6621125508267911,0.0,0.0,5886.9,6211.3,5562.5,11.021080704615336,0.4970715166461157,0.0,0.0,5257.0,6348.0,5802.5,18.97886405149169,0.5756186984417965,286.94758909937485,4.220672319247293,120.34205286155613,112.87814923470371,7.463903626852385,5871.416666666667,5753.346153846154,5869.928148264266,5749.58609540271,1.1156167028723147,0.8612116823557808,0.2544050205165339,0.2757907329388792,25.983929319510963,82.5,56.20481348783593,56.06614129477969,0.1386721930562373,5954.0,5802.5,5878.25,5294.0,95.78003140692029,28.0052554427376,25.381912802893435,11.396463702743132,62.42879927090426,5353.25,4989.0,88.0,44.0,44.0,5743.883370946108,6348.0,0.0,1.0,54.563067545237786,0.2737456216020526,0.4010627519204274,0.6213415852701362,14.066614045446087,56.6465198277374,53.83848454636092,57.60396780937358,-46.16151545363908,267.6000000000004,4.270021261516655,2.09305593245712,1.9842103935797604,0.1088455388773597,6.080199072789182,5.978361270068722,0.1018378027204605,5860.960133225664,-0.4398578920656426,-0.440828112999192,50.858754165598576,0.4398565524950157,5589.28857421875,1,-6.561084996545603,-5.511811877692082,0.5696926095323391,-2.206965528555301,-4.999994664623571,1.1406923385144836,2.061853787383882,-0.1688149694245311,-1.590890802103445,10.467951190844474
2022-05-18,5800.0,5957.0,5813.0,5894.0,5589.28857421875,2272723,21405009.70490273,58349325,0.0006759863105624,21929801.617437188,-123552.2322781967,407430.3260283301,-9862.588182164582,5861.652791957978,50.92196458180253,1216.114928411135,5766.05,6180.537864719798,5351.562135280203,14.376839074229236,0.6543471002299388,0.0,0.0,5900.333333333334,6213.233333333334,5587.433333333333,10.606180441782952,0.4898796207521037,0.0,0.0,5257.0,6348.0,5802.5,18.92109849897244,0.5838680109990834,272.6528301894374,3.9017452757078144,113.3480884005885,112.97213706788068,0.3759513327078139,5876.666666666667,5762.769230769231,5873.631510069764,5760.283421669175,1.096623120532413,0.9097855558294308,0.1868375647029824,0.2769061476329748,25.91179484346177,44.94999999999982,57.75609345287833,56.33616352584881,1.4199299270295214,5954.0,5802.5,5878.25,5294.0,90.90869582025152,28.68435174770764,24.41584981876765,11.094858523060507,52.69482557618127,5357.75,4989.0,84.0,40.0,44.0,5743.883370946108,6337.4,0.0,0.0,54.82118435005926,0.1817242712419126,0.3084897164974936,0.4509000043792214,13.427778299776527,54.32796084691322,51.95767195767196,55.24705369566141,-48.042328042328045,241.9588235294113,1.0804321728691475,1.9677519334238465,1.9809187015485776,-0.0131667681247313,4.632429700611926,5.709174956177362,-1.0767452555654362,5861.927395486019,0.152931180968574,0.1528143603263032,51.08946423993848,-0.1529303766502181,5400.57666015625,2,-4.246280417097907,-3.0679923108231435,0.3055709803883957,-0.4798397272771382,-2.564103511666417,-1.7307722286360845,-3.715165680130568,-0.7794351056262343,-5.145428753466717,-3.182618194544247
2022-05-19,5835.0,5844.0,5532.0,5695.0,5400.57666015625,2257584,21506311.551056582,56091741,-0.0302344996295661,-45382915.18505384,-2722556.502880956,130189.95614404908,-72747.44276906745,5865.649551703064,45.57720881930205,1175.0550589245695,5768.5,6180.693401208677,5356.306598791323,14.291181458218835,0.4108428230722816,0.0,0.0,5892.866666666667,6191.966666666667,5593.766666666667,10.1512563212019,0.1692299119580954,0.0,0.0,5257.0,6348.0,5802.5,18.91306232122736,0.4014665444546287,281.5875471704936,4.301589740672351,90.7021266331558,108.51813498093571,-17.816008347779928,5867.0,5761.2307692307695,5846.1497392898,5755.447612656644,1.0007227174174895,0.951577933028186,0.0491447843893038,0.2679123590443346,25.715200899262417,-68.5,57.56182511683863,57.17065330619649,0.3911718106421347,5940.0,5802.5,5871.25,5294.0,75.70861529902248,27.50925322565504,22.135025273090623,17.309756045745004,-34.990243741112046,5385.25,4989.0,80.0,36.0,44.0,5743.883370946108,6316.424,0.0,0.0,48.28910193160855,0.0,0.1518232976146548,0.287125255344192,10.852742202741098,50.43593390354471,19.975490196078432,41.92388223337042,-80.02450980392157,166.80000000000018,-1.9962140767509893,1.5759352310617036,1.899922007451203,-0.3239867763894994,3.388972367443988,5.245134438430688,-1.8561620709867,5860.48785607119,-3.376314896504917,-3.4346287416356702,45.98820815175595,3.376313667770816,5428.07763671875,3,4.276986653220746,0.1609047246389963,0.3831493363870066,-0.2865402503125551,2.500000900777877,-2.079397623962791,3.880597033431698,-0.062708489224434,1.063822133137748,1.6592280617409043
2022-05-20,5600.0,5795.0,5635.0,5724.0,5428.07763671875,1169119,21637837.43855658,57260860,-0.0450906495833125,-34056148.58718901,369509.0063543574,60940.45592340355,-70269.7733391169,5865.316646266185,43.50327319263852,1181.038657995476,5767.65,6180.136739180761,5355.163260819239,14.303459439486138,0.4470892081443723,0.0,0.0,5888.6,6169.0,5608.2,9.523486057806611,0.2064907275320972,0.0,0.0,5257.0,6348.0,5802.5,18.91584960945966,0.4280476626947754,269.42879245344426,4.815350673397007,74.23931183949117,101.6623703526468,-27.42305851315564,5869.0,5750.384615384615,5827.357471706754,5753.118159867263,0.9670731707317072,1.002439024390244,-0.0353658536585366,0.2530774394007442,25.48759256075188,-130.64999999999964,55.70054066583423,58.20440475207612,-2.503864086241883,5940.0,5802.5,5871.25,5294.0,52.87941907834418,26.418090312320484,21.192696717678988,16.572848036475886,-23.45802345802373,5498.5,5123.0,76.0,32.0,44.0,5743.883370946108,6269.35856,0.0,0.0,49.23832608793448,0.0483381155377264,0.0766874622598795,0.179000158790676,9.032215221993994,47.9602699420284,23.529411764705884,31.820857972818743,-76.47058823529412,86.55588235294181,0.4210526315789473,1.2904186873367474,1.778021343428312,-0.4876026560915647,-1.291946748163794,3.937718201111791,-5.229664949275585,5859.815019062998,0.5092186128182519,0.5079264795059046,46.731607280184576,-0.5092229643806974,5413.85302734375,4,-2.4468138855798003,-5.157134175599651,-0.1923003182351266,-2.642853889551773,-4.3956020605363335,8.888889085118166,-2.87784948436466,-1.545851022536894,-1.505358980007827,-2.0549504778511647
2022-05-23,5620.0,5810.0,5629.0,5709.0,5413.85302734375,1563437,21456444.19546266,55697423,0.0042381634250553,-32541206.64616201,52096.75861579328,7728.543111807793,1856.3144261121324,5859.046336271925,37.922790067758825,1181.038657995476,5770.8,6180.475286049789,5361.124713950211,14.198214668669475,0.4245744103874386,0.0,0.0,5890.233333333334,6167.333333333334,5613.133333333333,9.408795350495463,0.1729820762660892,0.0,0.0,5257.0,6348.0,5802.5,18.90552436403965,0.4142988084326306,260.58591320809984,5.293727302610463,59.29848188047163,93.18959265821178,-33.89111077774015,5875.0,5744.961538461538,5809.148629905715,5749.850148025244,0.9489122463945244,1.028843803471034,-0.0799315570765093,0.2339987165312358,25.242534927294464,-35.80000000000018,52.20007107673577,58.34977868767277,-6.149707610937007,5940.0,5802.5,5871.25,5294.0,26.43970953917209,25.475413392956703,20.55637369800654,15.7556954088744,-25.13893551154392,5498.5,5140.5,72.0,28.000000000000004,44.0,5743.883370946108,6225.1170464,0.0,0.0,48.73995848687501,0.0229593359104615,0.0237658171493958,0.08409219234131,7.399495615279513,40.16017451454786,21.69117647058824,21.73202614379084,-78.30882352941177,33.4735294117645,1.2772751463544438,1.0313048228019888,1.628678039303047,-0.5973732165010586,-3.7853880314448376,2.393096954600465,-6.178484986045303,5858.485553672213,-0.262054507337528,-0.2623984712082361,46.34709048961805,0.2620561150189928,5290.57373046875,0,1.3499492512567317,0.5364034289304698,-0.3838848052218537,1.438184449010066,1.4035080577396428,-1.4227580028199327,-0.2012443558133583,-0.8434514264940844,1.0593145114941225,-1.3777010645228671
2022-05-24,5572.0,5729.0,5550.0,5579.0,5290.57373046875,1301819,20576443.642390035,54395604,0.0191222172712859,-52069101.41099601,-1099999.3086596522,19839.708781298017,-33740.85989544259,5856.360819947091,38.81709643341385,1154.1451520330638,5777.05,6170.702880085967,5383.397119914033,13.628162473441185,0.2484458897433323,0.0,0.0,5859.466666666666,6120.866666666667,5598.066666666667,8.922313748691579,-0.0364702881917876,0.0,1.0,5257.0,6348.0,5802.5,18.885071100302056,0.2951420714940421,252.42732188728988,6.0061248435607135,36.54656687690385,81.86098750195019,-45.31442062504634,5862.0,5736.461538461538,5773.741148381759,5737.194581504855,0.962353527798554,1.0326601844926453,-0.0703066566940913,0.2079995663740063,24.947302754336697,-12.050000000000182,43.26025512112926,56.75185996063004,-13.491604839500772,5940.0,5802.5,5871.25,5294.0,13.219854769586044,24.11487626407945,19.530758870104865,17.171572091339836,-72.58445342823916,5507.25,5149.0,68.0,24.0,44.0,5743.883370946108,6183.530023616,0.0,0.0,44.53302634305183,0.0,0.0237658171493958,0.041406365519557,4.741262758768246,43.388391925283386,5.759803921568627,16.993464052287568,-94.24019607843135,-19.467647058823783,-2.7201394943330426,0.6370111098326695,1.430344653408972,-0.7933335435763024,-6.806931005940322,0.553091362492308,-7.360022368432629,5834.066411467062,-2.2771063233490985,-2.303432811873129,43.01461163804152,2.277108304424843,5086.68896484375,1,-0.4210522300318615,-3.6980008693278,1.3384327180287985,0.2824142157620599,-3.2028610296015785,-0.8016120345677393,1.6669941110073836,0.2039987543752488,-0.2141333551701336,0.0627068314035597
2022-05-25,5645.0,5612.0,5251.0,5364.0,5086.68896484375,2126692,19781143.309980065,52268912,-0.0023268932157976,-109950484.06656802,-3530741.6400682377,-272883.46950306406,-111600.9241154718,5837.859280011739,29.291490537036893,1154.1451520330638,5778.3,6166.502060787906,5390.097939212094,13.436549185328063,-0.033613859698639,0.0,1.0,5802.7,6072.1,5533.3,9.28533268995468,-0.3142167780252415,0.0,1.0,5251.0,6348.0,5799.5,18.98482252565633,0.1030082041932543,263.28458969856086,7.071076408318963,1.1535102002981148,65.71949204161979,-64.56598184132167,5828.583333333333,5728.269230769231,5710.704048630719,5709.550538430421,0.8972463029066803,1.099949005609383,-0.2027027027027027,0.1707444917969423,24.85761186009617,206.69999999999985,32.015990763856884,53.048518179533154,-21.03252741567627,5799.5,5799.5,5799.5,5294.0,6.609927384793022,23.42695929105381,17.62128302923422,23.590398975737248,-175.4617829384181,5473.75,5151.0,64.0,20.0,44.0,5743.883370946108,6144.43822219904,0.0,0.0,38.59915719507698,0.0,0.0076531119701536,0.0183949154229817,0.4680580780925525,44.3665112579072,10.300820419325431,12.583933603827418,-89.69917958067457,-101.78529411764704,-6.955767562879444,0.0202031699786866,1.1483163567229149,-1.1281131867442282,-6.012362237533604,-0.7599993575128744,-5.25236288002073,5761.330553669312,-3.853737228894072,-3.929958344395956,37.503204306588046,3.853736400096168,5013.669921875,2,2.620545083853869,1.114410238522737,0.2713164482467505,0.8732583160599887,4.482770916681162,2.7833069082135893,0.2042512901714133,-0.1839722474314413,0.0,-1.0772810259607013
2022-05-26,5364.0,5500.0,5140.0,5287.0,5013.669921875,2657419,19293949.82664673,49611493,-0.0241597923247372,-123474881.0570583,-1510488.1842118236,-339593.0678184203,-120104.26210108108,5801.710339934895,30.10800187124248,1154.1451520330638,5767.65,6195.472521613784,5339.827478386215,14.83524560657406,-0.0617399455584354,0.0,1.0,5722.266666666666,5975.966666666666,5468.566666666667,8.867115595218673,-0.3578373406911051,0.0,1.0,5140.0,6348.0,5744.0,20.94440543375552,0.1216887417218543,272.9561307287048,8.194681705268371,-32.73168816684665,46.0292559999265,-78.76094416677316,5770.416666666667,5718.423076923077,5645.518810379839,5678.250498546686,0.8703939008894537,1.100889453621347,-0.2304955527318932,0.1246569656970114,24.944766916579063,265.3500000000004,17.51733177053466,47.9814753811038,-30.46414361056914,5591.0,5744.0,5667.5,5311.0,3.304963692396511,23.233068505814067,15.94691224898605,24.27862114613737,-208.07013213354733,5482.25,5186.0,60.0,100.0,-40.0,5743.883370946108,6072.963164423117,0.0,0.0,36.71244352703023,0.0,0.0,0.0104729763731831,-3.6677651191602014,44.41301373910996,12.168874172185433,9.40983283769315,-87.83112582781457,-162.7823529411762,-11.6624895572264,-0.5764396652670419,0.8033651523249234,-1.3798048175919653,-3.321268067280233,-1.272253099466346,-2.0490149678138865,5583.24140987935,-1.43549589858315,-1.4458988166119011,35.52935144834657,1.4354925861088643,5215.65771484375,3,-0.8611401941286658,-1.3523617267222363,2.0987228911284888,-1.7142854640314624,-1.4440425652609008,-0.2045036636989294,0.2046693299183459,-0.7753560300740361,0.6410167861263432,0.9297997392147296
2022-05-27,5350.0,5515.0,5302.0,5500.0,5215.65771484375,2392581,21349547.58721011,52004074,-0.0118962197315702,-33032790.477478564,787873.0124497352,-227841.4714840972,58243.96062757595,5783.4954609882525,37.9383933435476,1200.6427721168625,5760.45,6201.0112216253,5319.8887783747,15.29606963432719,0.2044111156229792,0.0,0.0,5663.066666666667,5887.666666666666,5438.466666666666,7.932098038754029,0.1369842683288819,0.0,0.0,5140.0,6348.0,5744.0,20.9705838953554,0.2980132450331126,268.46051765583434,8.812634462954987,-41.91545682296601,28.440313435348,-70.35577025831401,5726.0,5712.807692307692,5623.131301090632,5665.046757913598,0.9182071410483666,1.049126361104077,-0.1309192200557104,0.0817404191050764,24.994980282149225,502.5500000000002,10.843709717682277,42.562292352591776,-31.7185826349095,5565.5,5744.0,5654.75,5533.5,1.6524818461982556,22.96259325334276,15.376741498467982,22.80092990615889,-141.01679319070587,5593.5,5186.0,56.00000000000001,96.0,-39.99999999999999,5743.883370946108,5979.666847980805,0.0,0.0,44.75662627612374,0.2577120852979589,0.0859040284326528,0.0311857134676021,-4.837322722297406,47.707085917791005,29.801324503311257,17.42367303160736,-70.19867549668874,-212.7441176470584,-8.834742250953092,-0.7398960434777277,0.4947129131643932,-1.234608956642121,-2.18700101448184,-1.4552026824694448,-0.7317983320123949,5574.388214580686,4.028749763571016,3.949711498511199,40.98948987439117,-4.028741343490978,5272.55615234375,4,-0.1067260299250136,-3.8547106492691214,-1.9055205417746208,-3.1132965439069693,-3.5587304881249366,-3.469389244597508,-0.5332252303019658,-1.4375425743058088,-1.2903153360297497,-2.46362104500173
2022-05-30,5565.0,5595.0,5434.0,5560.0,5272.55615234375,1006492,21918434.369818807,53010566,-0.0349541709986434,-19686746.12355306,1695592.2153380257,-333443.0121374329,107371.01410801796,5763.122243902856,34.708221063254655,1213.7406932672282,5746.9,6194.560987802128,5299.239012197872,15.57921619663221,0.2912482826372489,0.0,0.0,5621.633333333333,5846.033333333334,5397.233333333333,7.98344490628467,0.3626708259061206,0.0,0.0,5140.0,6348.0,5744.0,21.02002818911065,0.347682119205298,257.7144658902509,9.30924346789771,-43.8467233561305,13.9829060770523,-57.8296294331828,5667.416666666667,5705.846153846154,5613.418793230535,5657.265516586665,0.9043455219925808,1.1075781664016957,-0.2032326444091149,0.0446722485475734,25.04111493042782,154.10000000000036,3.9322252674579854,36.754226994772,-32.82200172731401,5548.5,5744.0,5646.25,5610.0,0.8262409230991278,22.226673308328373,16.8946321850479,21.79228530346188,-90.46124468009457,5631.75,5186.0,52.0,92.0,-40.0,5743.883370946108,5895.700163182724,0.0,0.0,46.807642835944,0.3234206564603297,0.1937109139194293,0.0932049807840273,-5.160059189809198,49.48934136800335,34.7682119205298,25.579470198675484,-65.23178807947019,-248.6411764705881,-11.224652722337538,-0.7750515373120688,0.2407600230691008,-1.0158115603811697,-6.500004620791845,-2.464163070133925,-4.03584155065792,5573.2461483469215,1.090909090909098,1.0850016024065212,42.52755703665727,-1.0909158654730646,5393.9384765625,0,-5.117265846269532,-0.6423993655785694,-1.6361579605421357,-0.7037442294911926,-2.4054902697672844,2.761347901037197,-2.468377574499541,-1.197594373273006,-3.6093411758221934,-2.839492899788226
