Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,ssx_600585.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent
2021-11-23,17500.0,17538.0,16880.0,17177.0,16159.1044921875,1077223,-8215424.252008179,-7123576,-0.3513739118746848,-400904177.2360765,-21867709.842808776,-7951270.680365347,-32627.27212500873,18437.05677098372,16.157878520770694,905.1584516834772,19171.75,21015.29960605892,17328.200393941082,19.231938722953487,-0.0410079537442754,0.0,1.0,18687.466666666667,19192.566666666666,18182.366666666665,5.405762150746315,-0.995215468884047,0.0,1.0,16880.0,20323.0,18601.5,17.958715297247252,0.0862619808306709,513.486983207543,7.417677003769307,-529.8289879629883,-259.87157106257206,-269.95741690041626,18758.666666666668,19231.96153846154,18446.93608541572,18976.76507337871,0.6557332239989067,1.2921962552958863,-0.6364630312969797,-0.1678101662973984,24.97503377822887,362.25,-40.02180384199116,7.4871228996120625,-47.50892674160322,18384.0,18601.5,18492.75,18844.0,2.5790569829552243,21.017764540316097,13.212814724586266,42.1332148088351,-184.0824992417348,19602.0,19809.0,48.0,100.0,-52.0,19464.8176,19374.674028527654,0.0,0.0,19.640592866863955,0.0,0.0,0.0,-40.44467745231744,24.22422115772144,8.626198083067093,5.440390695511109,-91.3738019169329,-1475.5264705882328,-13.744099628402129,-2.7919879174045925,-1.3583790574177756,-1.4336088599868169,28.3060249448135,18.54626458769996,9.759760357113542,17740.979951344936,-1.264585848134736,-1.272649790752567,-15.600432389937104,1.264585350799365,15769.63671875,1,-0.4925143717462674,-1.0647086478405186,-1.9058238689654985,-0.3487187306577937,-0.1894019473770214,-0.3488324370617448,-0.9083854996056856,-0.8847550027469993,0.0,1.3245193083671012
2021-11-24,17111.0,17391.0,16701.0,16763.0,15769.63671875,774522,-8850756.791138614,-7898098,-0.3817830332992499,-389439595.91663706,-14521214.374801492,-10482111.819609364,-32289.936419957645,18281.536372165618,11.308052676967437,883.3423255265839,19023.1,21122.39215689479,16923.807843105205,22.070978514488104,-0.0383004915673736,0.0,1.0,18406.93333333333,18913.033333333333,17900.833333333336,5.499014863964287,-1.1241190805506214,0.0,1.0,16701.0,20323.0,18512.0,19.040009251909524,0.0171176145775814,531.1382848867886,8.538465967937118,-624.9134799988933,-332.87995284983634,-292.03352714905697,18527.75,19131.76923076923,18187.868995351764,18812.782475350657,0.5982681710837051,1.337575439517187,-0.7393072684334819,-0.2200335951680594,25.18243481122469,595.9000000000015,-53.085721790180905,-4.289302393596909,-48.796419396584,18294.5,18512.0,18403.25,18754.5,1.2895284914776122,23.410132194069444,11.948005623786871,40.5832983369139,-162.0926515344531,19602.0,19809.0,44.0,100.0,-56.0,19464.8176,19075.313145104334,0.0,0.0,17.259570163155885,0.0,0.0,0.0,-45.13177334022537,21.176644872865914,1.7744705208929594,3.466889534653361,-98.22552947910704,-1736.6735294117643,-14.185522678406882,-3.321749352163524,-1.7510531163669252,-1.5706962357965986,22.88043934152803,19.413099538465573,3.4673398030624583,17371.383723374234,-2.4101996856261243,-2.439720300574777,-17.634630503144656,2.410206417229361,16047.1552734375,2,0.0338012352688679,-0.3718272629602239,-0.8800971194434908,0.0801885730417382,1.4784319104204684,-0.579382631040545,-2.3159146703164595,-0.635824923848034,-0.3999941461775194,0.0559142599055064
2021-11-25,17000.0,17175.0,16753.0,17058.0,16047.1552734375,932459,-8435348.516257096,-6965639,-0.3490775175352015,-294508881.49997467,-3711047.885215329,-8303159.586080155,-2257.850438527137,18158.01760030089,16.997613536656516,883.3423255265839,18885.75,21117.703751761,16653.796248239007,23.63637929932349,0.0905493116607097,0.0,0.0,18150.266666666663,18672.066666666666,17628.466666666667,5.749777781042694,-0.5466334483199194,0.0,1.0,16701.0,20323.0,18512.0,19.17848112995248,0.0985643290999447,520.2244563981097,9.228324508938613,-668.7555922207684,-400.0550807240228,-268.70051149674566,18314.33333333333,19044.153846153848,18014.042996066877,18682.79858828765,0.6391257995735607,1.3520788912579955,-0.712953091684435,-0.2702324640233764,25.35788124883093,675.25,-64.47792127234628,-16.461714514894872,-48.01620675745141,18294.5,18512.0,18403.25,18754.5,0.6447642457388061,25.631616443983265,11.239375114712676,38.17632228869856,-131.51394509756253,19602.0,19809.0,40.0,96.0,-56.0,19464.8176,18742.90930478973,0.0,0.0,24.30166142973387,0.2148483076320487,0.0716161025440162,0.0238720341813387,-46.50870255055528,23.87517204944416,10.21751574127075,6.872728115076943,-89.78248425872926,-1840.0970588235289,-13.05367246037005,-3.579525781753143,-2.116747649444169,-1.462778132308974,19.435434539767225,19.417566538725904,0.0178680010413216,17289.199316650687,1.7598281930442106,1.744522524777814,-16.185141509433965,-1.7598284579221255,15463.8955078125,3,-0.4226617768280789,1.450919257598997,0.87241898508627,0.5885561290933907,0.7232488626611655,0.4608373125206668,-1.3761500044628576,-0.4139397526472805,1.195211894874035,1.063243623405114
2021-11-26,16900.0,17001.0,16438.0,16438.0,15463.8955078125,1292463,-9727811.516257096,-8258102,-0.3746582919781875,-366911478.4285497,-10650478.969223876,-8042724.86631751,-30566.93636245044,17974.43516267132,16.294298100724134,883.3423255265839,18731.55,21181.82349289829,16281.276507101711,26.16199399300417,0.0319808162951042,0.0,0.0,17862.533333333333,18420.13333333333,17304.933333333334,6.243235375348032,-0.7773792443806795,0.0,1.0,16438.0,20323.0,18380.5,20.740408562025035,0.0,530.2020107582987,10.180245852222312,-744.9423685516267,-469.0325382895436,-275.9098302620831,18054.08333333333,18927.615384615383,17771.57484282582,18516.51721137745,0.6108446576072475,1.356781241673328,-0.7459365840660805,-0.3228005297003169,25.50835026917952,799.4500000000007,-78.36652119546143,-29.17152960976188,-49.19499158569956,18163.0,18380.5,18271.75,18623.0,0.322382122869403,27.98032731150641,10.275153894456762,39.259855722246215,-131.5084323499471,19532.75,19809.0,36.0,100.0,-64.0,19464.8176,18457.042002119164,0.0,0.0,20.376421946370257,0.0950925379143729,0.1033136151821405,0.0583099059087189,-49.10774100652333,25.832247978530376,0.0,3.99732875405458,-100.0,-1964.7235294117672,-15.965441439599202,-4.02312357149917,-2.498022833855169,-1.525100737644001,19.07630175623217,19.34931358222716,-0.2730118259949918,17045.24602844066,-3.634658224879817,-3.702357417061109,-19.23152515723271,3.634661444265177,15681.2060546875,4,1.3804706284088295,1.0024074918674728,0.7334015096192132,1.5877331480327117,3.221328877755653,0.9259234455819724,-3.597664441249393,2.7988762104722724,1.0080652233075824,0.5656140039739199
2021-11-29,17098.0,17002.0,16538.0,16669.0,15681.2060546875,1002271,-10164145.01194675,-7255831,-0.3919334372088165,-281420609.93875694,2337890.650333093,-6766554.207833834,-32891.894336629906,17835.836112981287,22.01010932637132,895.7557625138476,18590.1,21170.24363166084,16009.956368339164,27.758254465127507,0.1277145240237285,0.0,0.0,17577.6,18145.9,17009.3,6.46618423448026,-0.2994017244413149,0.0,1.0,16438.0,20323.0,18380.5,20.898220020333405,0.0594594594594594,533.5818096824688,10.936775993166863,-777.7161406792075,-530.7692587674765,-246.946881911731,17815.583333333332,18827.153846153848,17601.94794392954,18379.664084608747,0.6363872307293018,1.2860109005969371,-0.6496236698676355,-0.3719888836573225,25.62170340641584,909.9000000000016,-90.1942642622974,-42.07479307405698,-48.119471188240425,17855.5,18380.5,18118.0,18623.0,0.1611910614347015,30.157868070607982,9.492285818809638,36.2161096816022,-108.38208831482046,19527.75,19809.0,32.0,96.0,-64.0,19464.8176,18133.9952817801,0.0,0.0,25.22266456155836,0.2429473419537757,0.1842960625000658,0.1197419267420741,-49.43129410259952,26.348083480945075,6.148522757519297,5.455346166263358,-93.8514772424807,-2053.9911764705867,-14.653627566432853,-4.23139474747241,-2.8446972165786173,-1.3866975308937928,16.512723578166785,18.781995581415085,-2.2692720032483003,16950.951954953398,1.4052804477430405,1.3954979234643616,-18.09650157232704,-1.4052768706643946,15296.4443359375,0,0.6316243706860831,1.086371267973206,1.662352770910502,1.2305162841431925,0.6503490634456313,-0.3504563564742966,-2.391510989759724,0.468739962161095,1.42565667185103,0.3981695269882266
2021-11-30,16600.0,16790.0,16271.0,16260.0,15296.4443359375,2518470,-12789370.965703975,-9774301,-0.5200578339645229,-388368269.947506,-4935556.111448618,-10836773.806254696,-47709.88415924363,17592.37578071795,17.04227999530937,895.7557625138476,18409.95,21109.791363858247,15710.108636141757,29.330241134367512,0.1018377174339634,0.0,0.0,17252.966666666667,17838.366666666665,16667.566666666666,6.786079302303561,-0.3481095547204185,0.0,1.0,16271.0,20323.0,18297.0,22.009837071800845,-0.0027147087857847,532.1236287142219,11.844853282143005,-827.1575160990615,-590.0469102337935,-237.110605865268,17545.583333333332,18698.26923076923,17395.494414094224,18222.65193019329,0.5724320742213387,1.3829025844930418,-0.8104705102717031,-0.4204386973362074,25.71633720548285,1190.0499999999993,-105.33708491963772,-54.74360606759116,-50.59347885204656,17288.5,18297.0,17792.75,18539.5,0.0805955307173507,32.415993276894945,8.815024640000969,37.30267567086219,-109.95380626197712,19528.75,19809.0,28.000000000000004,100.0,-72.0,19464.8176,17862.636036695283,0.0,0.0,22.59986382795085,0.1629278878540994,0.166989255907416,0.1515329778632075,-50.59828797613085,23.91220063186021,-0.3041194359966823,1.948134440507548,-100.30411943599668,-2113.764705882353,-16.615384615384617,-4.539172011119503,-3.1835921754867944,-1.355579835632709,24.12498432678781,19.85059333048963,4.274390996298184,16761.610229684775,-2.453656488091671,-2.484260284128581,-20.10613207547169,2.4536487653319625,15266.3408203125,1,2.319186620026187,0.639797889704738,-0.3005237760583554,-0.2768654364857923,-1.4071435616134664,0.9313008193806098,-0.699300015535897,1.0764878657695365,0.4132170679952196,0.3997839791669264
2021-12-01,16490.0,16675.0,16161.0,16228.0,15266.3408203125,1460246,-13868930.26531487,-11234547,-0.5640674383772601,-339562498.812148,-3959949.214036539,-10059893.114338774,-64668.39542157088,17443.102864711393,16.299044735472137,893.9928975445706,18223.0,20982.82651628684,15463.173483713164,30.289485993380204,0.1385642379644682,0.0,0.0,17033.066666666666,17561.966666666667,16504.166666666664,6.210273350659128,-0.261076447973779,0.0,1.0,16161.0,20323.0,18242.0,22.83926905558909,0.0160980297933685,530.3112658427997,12.70191270696312,-859.0200465151938,-643.8415374900736,-215.1785090251202,17264.583333333332,18571.19230769231,17215.87988884896,18074.899935364152,0.5809597125994355,1.323197331280472,-0.7422376186810367,-0.4660944730079782,25.79239397962415,1409.0,-115.26932678375236,-66.29870325863372,-48.97062352511864,17006.0,18242.0,17624.0,18484.5,0.0402977653586753,34.60595909138069,8.191665902406317,36.178165288723456,-102.01380747687894,19572.75,19809.0,24.0,100.0,-76.0,19464.8176,17576.14155009013,0.0,0.0,22.40357167119535,0.1569391785227507,0.1876048027768753,0.1796300403947857,-51.54976516727776,24.05243846229872,1.7976925140863966,2.547365278536347,-98.2023074859136,-2157.438235294117,-17.20408163265306,-4.752557688214318,-3.4973852780323,-1.2551724101820183,22.71081721725952,20.42263810784361,2.2881791094159034,16650.277481442154,-0.1968019680196775,-0.196995877546513,-20.263364779874216,0.1968007398573945,15611.5927734375,2,-0.316570025432668,-0.7512283749384068,0.2247175025196952,-1.1871914032793145,0.5337016892972031,-0.587540136327064,-1.6111263772868654,0.3420532111850747,-1.2448055251462335,-1.146784019471994
2021-12-02,16235.0,16624.0,16209.0,16595.0,15611.5927734375,2803731,-11457046.007483544,-8430816,-0.3968730378878101,-144057959.41041255,-22202.557948676247,-9858051.810134528,60533.23677419951,17261.803902083673,27.465377962801952,893.9928975445706,18051.45,20767.851993446468,15335.048006553536,30.096219344667222,0.2319155994742674,0.0,0.0,16899.23333333333,17382.833333333332,16415.63333333333,5.723336561619171,0.1854494072236026,0.0,0.0,16161.0,20195.0,18178.0,22.34723526364918,0.1075855230540406,518.7801392585197,13.33939135430535,-844.9178119806529,-684.0567923881895,-160.86101959246344,17011.5,18450.384615384617,17120.359905949117,17965.27771792977,0.6033233383308346,1.3082208895552223,-0.7048975512243877,-0.503532171873006,25.89073367224039,142.54999999999927,-121.94228369410024,-77.58548548754146,-44.35679820655879,16949.0,18242.0,17595.5,18484.5,0.0201488826793376,36.63949877626032,7.717159930614279,34.08252861573172,-87.31461521050736,19583.75,19809.0,20.0,96.0,-76.0,19464.8176,17293.113240072104,0.0,0.0,29.92125784071428,0.3862974883895395,0.2353881849221298,0.196660747868807,-49.86511562205319,27.21930042204457,11.644754494231286,4.37944252410701,-88.35524550576872,-2187.9970588235265,-15.469641401792993,-4.703060121010013,-3.7385202466278415,-0.9645398743821708,28.338350411431524,22.005780568561192,6.332569842870331,16645.481890567917,2.2615232930736973,2.2363299827738103,-18.460102201257868,-2.261523944661505,15604.06640625,3,-1.367460026662329,-2.1516867073794543,-0.1876863495102725,-4.993160191762129,-1.4666047564510052,-0.2336334743061314,3.2258215219697206,-0.1601762805483133,0.614760802274958,0.2834426775503686
2021-12-03,16905.0,16794.0,16500.0,16587.0,15604.06640625,1216505,-11953578.660544768,-9647321,-0.4035549017712344,-124868542.3517822,5570630.618041027,-9837204.241101537,62820.585530456585,17172.384257484606,29.50003144596458,893.5619277837778,17885.1,20531.466331406125,15238.733668593872,29.592972154543467,0.2547391711051843,0.0,0.0,16791.566666666666,17279.466666666667,16303.666666666666,5.811250488836665,0.2903600464576077,0.0,0.0,16161.0,20195.0,18178.0,22.55508775461138,0.1056023797719385,496.3021253326677,13.957072380134822,-824.8785363540992,-712.2211411813714,-112.65739517272776,16877.583333333332,18326.615384615383,17038.304535803098,17863.183072157197,0.6370734164462915,1.308147588464929,-0.6710741720186375,-0.5331390572113384,25.89917185963946,-186.0999999999985,-128.5211486978721,-88.57956405084884,-39.94158464702325,16849.5,18242.0,17545.75,18484.5,0.0100744413396688,37.85670846733383,9.837776077462228,32.640066540110084,-73.39374195844395,19613.25,19809.0,16.0,92.0,-76.0,19464.8176,17066.690592057683,0.0,0.0,29.85336182167724,0.3842260377035348,0.3091542348719416,0.2440490741903156,-48.57479044593874,29.2361848951501,11.43010464180306,8.290850550040256,-88.56989535819694,-2127.9235294117643,-8.832582169946136,-4.617757837570463,-3.914367764816367,-0.7033900727540958,23.935433119970824,22.391711078843123,1.543722041127701,16640.54635578931,-0.0482072913528197,-0.0482189148032219,-18.49941037735849,0.0482101172937774,15719.77734375,4,0.2767234921208938,-0.7403550146092357,-1.2738841050513514,0.3118352243816105,-0.5741377544492394,-0.1165505809964599,-0.1412493844888587,-0.3655342654709699,-0.4123756587581368,-0.3410957683177429
2021-12-06,16807.0,16777.0,16548.0,16710.0,15719.77734375,1393041,-11375679.555741277,-8254280,-0.3505593483792876,-82552458.73009905,254802.26353711053,-10444934.26684628,9743.575966291515,17081.653894553732,31.818944901017844,893.5619277837778,17743.9,20323.803633859203,15163.9963661408,29.079330179489304,0.2996242986693613,0.0,0.0,16708.366666666665,17185.166666666664,16231.566666666666,5.707320284647803,0.5017128076062658,0.0,0.0,16161.0,20195.0,18178.0,22.734573571762688,0.1360932077342588,469.571912799401,14.116495942756751,-789.9659581697088,-727.7701045790388,-62.19585359066991,16795.166666666668,18218.46153846154,16987.796145679546,17777.762103849254,0.6197903349526975,1.3317565839938634,-0.7119662490411659,-0.5540747155460006,25.887478021520817,-83.90000000000146,-134.08626427091383,-99.0311707651736,-35.05509350574023,16776.0,18242.0,17509.0,18484.5,0.0050372206698344,38.98697460904496,9.500495233853032,31.5210261094858,-65.96937905460862,19657.5,19809.0,12.0,88.0,-76.0,19464.8176,16885.552473646145,0.0,0.0,32.39347397469848,1.0,0.5901745086976914,0.3782389761639209,-46.75826270380492,28.10855321967385,17.641388174807197,13.57208243694719,-82.3586118251928,-2072.45294117647,-5.587886321261088,-4.443562432409109,-4.020206698334915,-0.4233557340741942,21.13616017481563,22.140600898037626,-1.0044407232219967,16643.80659834559,0.7415445831072454,0.7388086583397069,-17.895047169811317,-0.741543482881184,15978.48046875,0,-2.0985107207687435,-0.6521013871956285,-0.0369956676227616,-1.2512990144661984,-0.1702559891359243,-0.1164271458650318,3.5825139006820166,0.5690771501681127,0.2053410528596373,-2.549595220309285
2021-12-07,16807.0,17101.0,16776.0,16985.0,15978.48046875,1152992,-11045746.46035666,-7101288,-0.3397759678656831,-25463136.054370627,7779759.096333713,-5263338.896957732,29305.0529903856,16965.747386850264,37.968965984557904,908.267465194941,17612.2,20061.38538293856,15163.01461706144,27.812373047530222,0.3719574262591184,0.0,0.0,16683.933333333334,17127.433333333334,16240.433333333334,5.31649211416972,0.8394212701991721,0.0,0.0,16161.0,20195.0,18178.0,22.904577508772327,0.2042637580565195,461.7147215194609,13.944898483712096,-731.6730156244557,-728.5506867881222,-3.1223288363335087,16738.916666666668,18121.80769230769,16987.365969421153,17719.03898504561,0.7577859778597786,1.2876752767527675,-0.5298892988929889,-0.5644702742789937,25.74541992722772,-215.2000000000008,-137.42486107084804,-108.40218624080326,-29.02267483004477,16668.0,18242.0,17455.0,18315.5,24.60189393840624,38.79653675401583,13.851139385171338,29.6517598180913,-45.67244672484182,19601.25,19809.0,8.0,84.0,-76.0,16161.0,16885.552473646145,1.0,0.0,37.81525707293377,1.0,0.7947420125678449,0.564690252045826,-43.555092356693606,37.13347788191798,38.41491841491842,22.49547041050957,-61.58508158508158,-1919.441176470588,-3.822197055492639,-4.129304169610824,-4.042026192590097,-0.0872779770207268,17.43093205318372,21.198667129066845,-3.767735075883124,16647.65425338232,1.645721125074795,1.6323259005243784,-16.543828616352197,-1.645717489140253,15884.255859375,1,-0.4586385556838479,-0.4010737584923163,-1.553251126441495,-2.214204879593808,-0.1699747307427515,-0.9302361426540672,0.0292604824968378,-1.9230760638442768,0.205763569940558,-1.9889304299738624
2021-12-08,16600.0,16700.0,16350.0,16352.0,15884.255859375,1322674,-12353304.186070943,-8423962,-0.363529298559329,-141433065.4751748,-10941849.616761196,-4338666.897596539,-30318.6168942322,16801.674495126135,41.7694568085327,908.267465194941,17451.75,19787.0420052961,15116.457994703898,26.76284046351915,0.2645369406682489,0.0,0.0,16635.5,17045.0,16226.0,4.923206395960446,0.1538461538461538,0.0,0.0,16161.0,19888.0,18024.5,21.356024467460283,0.051247652267239,479.0432493675148,13.738054628121285,-728.1594792642172,-728.4724452833414,0.3129660191241328,16651.833333333332,17986.76923076923,16889.617358740976,17617.776838005193,0.7792723937633751,1.1678385814735557,-0.3885661877101803,-0.5728819266949501,25.57755481037988,-274.75,-137.9476679457666,-116.56549142673884,-21.38217651902775,16631.0,18242.0,17436.5,18284.5,36.800319837936144,39.24689587636467,12.549531985944164,33.169555868126146,-71.98300175253176,19621.0,19809.0,4.0,80.0,-76.0,16179.8,16885.552473646145,0.0,0.0,31.544344743449187,0.6949305388329471,0.8983101796109824,0.7610755669588395,-42.586170973372624,31.325952405560603,11.301775147928996,22.45269391255155,-88.69822485207101,-1809.6588235294112,-6.006782778639995,-4.133095145656666,-4.060239983203411,-0.0728551624532549,15.261077798500803,20.01114926295364,-4.750071464452832,16641.247743112,-3.7268177803944647,-3.798038759125255,-19.654088050314467,0.5896969336932898,15893.9697265625,2,-1.6401810425923884,-0.327772861439584,-0.7283345719148429,1.0831145050127873,-1.302522564922867,0.1152199332363181,-2.0632234143280783,-1.4824734982951924,-0.2061878293790755,-0.0541790335223453
