Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_4901.T_2021-09-15_2023-09-15_Close_percent,asx_SVW.AX_2021-09-15_2023-09-15_Close_percent,asx_WBCPI.AX_2021-09-15_2023-09-15_Close_percent,ssx_000568.SZ_2021-09-15_2023-09-15_Close_percent
2021-09-30,3594.0,3840.0,3554.0,3840.0,2209.262451171875,530558,-61921.71560738876,-616473,-0.0230017386809614,7019248.184797155,7438960.490653236,9687367.062905204,37629.67663027419,3539.918348442665,64.53029149123526,1020.2034283096932,3542.818181818182,3788.380716985267,3297.255646651097,13.8625536262243,1.1051041499054617,1.0,0.0,3550.333333333333,3767.2333333333336,3333.4333333333334,12.218571026194727,1.167742431227908,1.0,0.0,3330.0,4125.0,3727.5,22.43976290061841,0.6415094339622641,242.98,0.0,38.55557445684872,9.780126820063716,28.775447636785,3542.818181818182,3542.818181818182,3580.6267814842963,3542.071207027448,0.8924202825910544,0.7887458828583702,0.1036743997326842,0.0318565978011949,9.249650605556475,256.6538181818182,-66.19810702916993,-83.18779227580596,16.98968524663603,3729.0,3727.5,3728.25,3727.5,0.0,0.0,0.0,0.0,149.30111947378364,3800.074,3776.646,44.0,20.0,24.0,3394.4844172800003,3743.148864,0.0,0.0,77.4613379921858,0.0,0.0,0.0,-66.61289324949486,46.08034965568063,64.15094339622641,40.880503144654085,-35.84905660377358,81.84545454545469,0.0,1.0885036523363705,0.2760358095122278,0.8124678428241425,8.47012278848897,3.85323703220418,4.61688575628479,3494.441930175512,6.815020862308763,6.592837542662444,9.401709401709413,-6.815034472078139,2181.646484375,3,-0.383450506896145,0.061631427095129754,0.7590963103789505,-0.4410485033289291,-2.264426629296736,3.013511055063063,-0.0726750695349807,-0.0967611510470476,-0.0199514360878936,-4.765963686680991
2021-10-01,3755.0,3882.0,3624.0,3792.0,2181.646484375,318589,34395.88904377402,-935062,0.011424799242875,3831888.158397562,4534996.500193039,9218969.73902228,32175.275886648127,3563.8425874195714,68.72062769657242,1007.450885455822,3563.583333333333,3836.068755981144,3291.0979106855234,15.292776801317592,0.9191355714501784,0.0,0.0,3583.4333333333334,3808.933333333333,3357.9333333333334,12.585695282922336,0.9624538063562452,0.0,0.0,3330.0,4125.0,3727.5,22.309005448635503,0.5811320754716981,244.482,0.0,52.56128722767926,18.336358901586827,34.22492832609243,3563.583333333333,3563.583333333333,3613.14573817902,3560.5844509513404,0.9256764480151536,0.7929995591044922,0.1326768889106615,0.0640679517828348,10.121491895300766,-53.583333333333485,-57.27739059231735,-79.4002828277653,22.12289223544795,3729.0,3727.5,3728.25,3727.5,0.0,0.0,0.0,0.0,131.6133787892747,3800.074,3776.646,44.0,20.0,24.0,3409.0947289344003,3743.148864,0.0,0.0,71.18860519515614,0.0,0.0,0.0,-59.0079726602336,48.943693969553415,58.11320754716981,51.865828092243184,-41.886792452830186,47.375,0.0,1.4761983026026972,0.5160683081303217,0.9601299944723756,11.200526894046428,5.32269500457263,5.877831889473798,3536.8133704781635,-1.2499999999999956,-1.2578782206858818,8.034188034188027,1.250008426216013,2166.112548828125,4,-0.383450506896145,0.061631427095129754,2.133651528507372,0.1902873039446717,2.9120764699379578,0.0836155783715923,2.313516405061293,1.9816332493548856,0.2756511159328312,-4.765963686680991
2021-10-04,3710.0,3883.0,3711.0,3765.0,2166.112548828125,125121,-12160.762119016676,-1060183,-0.0038780970193834,2801865.992912196,6048545.008431838,8954767.678139742,-4873.255696202532,3572.7202786357143,70.1147046918945,1000.2775801005196,3579.076923076923,3862.0245524127167,3296.129293741129,15.811206935029748,0.8285468009743052,0.0,0.0,3617.3666666666654,3844.966666666666,3389.7666666666664,12.583739552713295,0.824326303456357,0.0,0.0,3330.0,4125.0,3727.5,22.21243122420908,0.5471698113207547,237.2338,0.0,60.78158883186097,26.82540488764166,33.95618394421931,3584.833333333333,3579.076923076923,3636.507932305324,3575.726343473463,0.9577460443160022,0.804121007677395,0.1536250366386071,0.0971501264998391,10.9693472424261,-146.07692307692287,-48.98453643247922,-74.45495751847625,25.47042108599703,3764.0,3727.5,3745.75,3727.5,0.0,0.0,0.0,0.0,119.16969358293746,3800.074,3776.646,44.0,20.0,24.0,3423.412834355712,3743.148864,0.0,0.0,67.85977662898355,0.0,0.0,0.0,-53.23773534067915,46.65525008875115,54.71698113207548,58.9937106918239,-45.283018867924525,84.78461538461534,7.264957264957266,1.6998389416125648,0.7528224348267702,0.9470165067857944,6.398890510940945,5.5379341058462925,0.8609564050946528,3567.5281011672137,-0.7120253164557,-0.7145723140919102,7.264957264957261,0.7120280787070357,2186.249267578125,0,-0.383450506896145,0.061631427095129754,4.072404927463992,0.0439811893838282,-0.8036139239161741,0.5856865033061069,5.915458055300249,-0.0493158709470975,-0.0381188916441033,-4.765963686680991
2021-10-05,3703.0,3846.0,3661.0,3800.0,2186.249267578125,145598,61031.74598909143,-914585,0.0185995673093054,3129589.4224961684,-5527205.04402533,7840769.776434736,462.60746780809257,3581.4294711155226,66.6727164940246,1000.2775801005196,3594.8571428571427,3890.305332313537,3299.4089534007485,16.437270117586706,0.8471723037469059,0.0,0.0,3652.1333333333337,3880.433333333333,3423.833333333333,12.502281771384746,0.8238428967732522,0.0,0.0,3330.0,4125.0,3727.5,22.11492608488317,0.5911949685534591,232.01042,1.663125769077292,69.32135118463202,35.32459414703973,33.99675703759229,3615.4166666666665,3594.8571428571427,3661.660558104505,3592.339206919873,0.9449496309994442,0.8263379758723871,0.118611655127057,0.1310994471120275,11.812637961041734,-180.85714285714263,-40.21267458755881,-68.33466066145509,28.12198607389628,3766.0,3727.5,3746.75,3727.5,0.0,0.0,0.0,0.0,95.2548396854206,3800.074,3776.646,44.0,20.0,24.0,3437.444577668598,3743.148864,0.0,0.0,69.82927512691643,0.6982927512691642,0.0,0.0,-47.8403793375097,59.57346047226214,59.11949685534592,57.316561844863735,-40.880503144654085,112.90000000000008,10.690358287212351,1.929699485257385,0.9881978449128932,0.9415016403444916,3.1511862294343227,5.060584530563899,-1.9093983011295763,3600.889850678058,0.9296148738379806,0.9253205480483472,8.26210826210827,-0.929624767692431,2186.249267578125,1,-0.383450506896145,0.061631427095129754,2.615772105957106,0.9389813687012208,-0.1684242401498039,5.554768718017343,1.2755519455776607,-1.4785607177305875,0.0952766298455287,-4.765963686680991
2021-10-06,3800.0,3935.0,3755.0,3800.0,2186.249267578125,830903,-354419.7540109086,-83682,-0.0861862087406301,2682505.21928243,1982180.8321789668,7422299.1375593245,1353.5006640106242,3635.3291068659673,74.05805433969572,1000.2775801005196,3608.533333333333,3911.756785958988,3305.309880707679,16.805911134292103,0.8157187628607385,0.0,0.0,3692.4,3932.1,3452.7,12.983425414364644,0.7244472256987904,0.0,0.0,3330.0,4125.0,3727.5,22.03111143955069,0.5911949685534591,226.809378,1.6862657809747534,75.22206127657955,43.3040875729477,31.91797370363185,3647.5833333333335,3608.533333333333,3682.943549165351,3607.721487888771,1.1270369138676422,0.9361489857000332,0.1908879281676089,0.1638475321886696,12.654049543642396,-188.5333333333333,-31.47181970687356,-62.07465725684892,30.60283754997536,3766.0,3727.5,3746.75,3727.5,0.0,0.0,0.0,0.0,110.80835603996375,3800.074,3776.646,44.0,20.0,24.0,3451.195686115226,3743.148864,0.0,0.0,69.82927512691643,0.901472617655542,0.0,0.0,-43.49003929000565,55.70251131535655,58.964646464646464,57.60037481735594,-41.035353535353536,153.69999999999982,11.30638547158758,2.0850296102152632,1.2075641979733671,0.8774654122418959,22.424936720182146,8.533454968487549,13.891481751694592,3631.421872566417,0.0,0.0,8.26210826210827,0.0,2167.838623046875,2,-0.383450506896145,0.061631427095129754,-0.2641909323623963,1.999397418517617,0.3979427382878668,-1.990197042321512,1.0976283126075117,-1.2627532868370537,-0.2289071476705118,-4.765963686680991
2021-10-07,3880.0,3854.0,3709.0,3768.0,2167.838623046875,121974,-377132.1540109086,-205656,-0.0890674701211102,1741694.7593849404,-7548739.895387542,7127756.883048182,-1027.1494736842103,3675.798478160604,83.6304053832605,991.8541899523044,3618.5,3922.075361319064,3314.9246386809364,16.77907206406321,0.7462321041971397,0.0,0.0,3710.3,3936.5,3484.1,12.193084117187292,0.6275419982316535,0.0,0.0,3330.0,4125.0,3727.5,21.970429736078486,0.5509433962264151,218.6284402,1.658572020043414,76.4351867186856,49.93030740209528,26.50487931659032,3676.5833333333335,3618.5,3696.029156986066,3619.593970267381,1.106040268456376,0.8741610738255033,0.2318791946308726,0.1922172067918408,13.475135737856862,-208.5,-24.972332788948226,-55.652995369977695,30.68066258102948,3671.0,3727.5,3699.25,3727.5,0.0,0.0,32.68889375258384,9.690912185987694,76.52250604722356,3800.074,3776.646,44.0,20.0,24.0,3464.671772392922,3743.148864,0.0,0.0,65.56882519123039,0.8464716320526878,0.8154123336591313,0.0,-40.22204943077444,55.854369171687885,54.92424242424242,57.669461914744936,-45.07575757575758,160.21875,10.175438596491228,2.1117061014730143,1.388392578673297,0.7233135227997174,15.506071313561854,9.92797823750241,5.578093076059444,3639.22678068201,-0.8421052631578996,-0.8456710018224456,7.350427350427346,0.8421109525010735,2145.40087890625,3,-0.383450506896145,0.061631427095129754,-1.273614678223268,-1.072983391229755,-1.6600190612761594,-0.5679194471432396,0.9017437384737832,-1.1031036822307811,0.1522536243306405,-4.765963686680991
2021-10-08,3755.0,3814.0,3661.0,3729.0,2145.40087890625,212054,-400693.7095664642,-417710,-0.090118784487555,311437.5080442347,-3174663.057523084,6858922.942863136,-3221.975906805229,3734.376310799343,74.06165808748568,991.8541899523044,3625.0,3924.066783806679,3325.933216193321,16.500236347954694,0.6738742074198837,0.0,0.0,3707.6333333333328,3892.5333333333338,3522.7333333333336,9.974017567361036,0.5577789796286271,0.0,0.0,3330.0,4125.0,3727.5,21.931034482758623,0.5018867924528302,212.06559618,1.6773131185557155,73.40347375488,54.62494067265223,18.778533082227767,3703.1666666666665,3625.0,3701.101594372825,3627.698120617945,1.0771294433266263,0.8933601609657947,0.1837692823608318,0.2138425389287221,14.292102834694566,-17.0,-18.21851817821532,-48.94149995107095,30.722981772855626,3715.5,3727.5,3721.5,3727.5,0.0,0.0,30.952545429103324,10.84258388376101,52.54690293132463,3800.074,3776.646,44.0,20.0,24.0,3477.8783369450634,3743.148864,0.0,0.0,60.70744901483659,0.7657101815113158,0.8378848104065152,0.0,-37.91556332816593,54.26062223912044,50.0,54.629629629629626,-50.0,150.54705882352937,9.35483870967742,2.023417365896377,1.515397536117913,0.5080198297784639,12.335138364636697,10.409410262929269,1.9257281017074293,3642.737494257725,-1.0350318471337605,-1.0404255517432404,6.239316239316239,1.0350283412281414,2071.183349609375,4,-0.383450506896145,0.061631427095129754,-1.8646955358780275,-2.721293504868285,-0.8967001728913573,-0.1882613788817622,-1.504906446273793,-2.3719133501628136,0.0381273409181517,-1.6923957311856412
2021-10-11,3720.0,3730.0,3446.0,3600.0,2071.183349609375,412970,-365794.8363270276,-830680,-0.0752779822431648,-7343500.707390656,-10281134.222824903,7226981.638140562,-16480.996988229625,3721.22613884236,66.17891484597541,991.8541899523044,3623.6111111111113,3914.477356728416,3332.744865493806,16.053943797965456,0.4594124250117068,0.0,0.0,3711.6333333333328,3901.8333333333335,3521.4333333333334,10.24885719674178,0.2065369786189973,0.0,0.0,3330.0,4125.0,3727.5,21.93944039862016,0.3396226415094339,219.259036562,2.265820384513396,59.901094951273535,55.68017152837649,4.2209234228970445,3702.5,3623.6111111111113,3685.547502930852,3625.646407979578,1.0226683937823835,0.9151554404145078,0.1075129533678757,0.2224441415769842,15.206265054854732,-23.61111111111132,-14.45261573422357,-41.90661337294003,27.45399763871646,3690.5,3727.5,3709.0,3727.5,0.0,0.0,27.981438646543133,17.06859406234261,-18.73122516877173,3800.074,3776.646,44.0,20.0,24.0,3477.8783369450634,4125.0,0.0,1.0,48.02417152801442,0.5883446286986732,0.7335088140875589,0.7956019860510685,-37.34360558032303,49.08067361063109,27.285318559556785,44.06985366126639,-72.71468144044321,111.21111111111122,-0.2217294900221729,1.6521493882977387,1.5427479065538785,0.1094014817438604,15.525784104188272,11.43268503118107,4.0930990730072025,3642.503685090795,-3.459372485921164,-3.5206255734619774,2.564102564102555,3.4593781528938337,2132.74365234375,0,-0.383450506896145,0.061631427095129754,-1.404855516405945,-4.192146523934355,0.4169293607366171,-2.948392053270595,-3.4478739279077075,-0.5097401499751584,0.1144020670196539,0.3683572342683732
2021-10-12,3600.0,3707.0,3600.0,3707.0,2132.74365234375,145142,-220652.8363270276,-685538,-0.044091801753304,-4075830.034906277,4828719.460941698,7491824.17727615,-9972.227777330829,3726.2296371449415,66.84829148732854,1021.3343005981092,3628.0,3913.54730458874,3342.45269541126,15.741306757923937,0.638330845240826,0.0,0.0,3724.2,3913.6,3534.8,10.171311959615482,0.4545934530095035,0.0,0.0,3330.0,4125.0,3727.5,21.91289966923925,0.4742138364779874,208.0331329058,2.326163178334963,57.17528711424529,55.97919464555025,1.196092468695042,3711.4166666666665,3628.0,3688.847887095336,3631.672599981091,1.0492170022371363,0.9101949504634068,0.1390220517737297,0.2274475122405448,16.060521499593236,-17.0,-6.733252984857924,-34.28013867051599,27.546885685658065,3690.5,3727.5,3709.0,3727.5,0.0,0.0,26.932503268585595,16.428746612390313,22.335393415736668,3800.074,3776.646,44.0,20.0,24.0,3477.8783369450634,4111.42,0.0,0.0,56.19858183672379,0.2776901207070532,0.5439149769723474,0.7051028671554738,-34.512147411934826,50.68222136924559,41.78272980501393,39.6893494548569,-58.21727019498607,89.96842105263158,2.9722222222222223,1.574351364011805,1.549068598045464,0.025282765966341,10.110819518428087,11.168311928630471,-1.0574924102023855,3645.3783787253215,2.9722222222222205,2.9289078706531413,5.612535612535607,-2.972228544903345,2216.741455078125,1,-0.383450506896145,0.061631427095129754,0.7136884323633126,0.8521923591769109,-0.8759257692116904,2.82184419693634,0.9110036955715656,0.3688249860276897,-0.1717957078381999,-0.2895369544858113
2021-10-13,3606.0,3878.0,3679.0,3853.0,2216.741455078125,222067,-54381.564970243664,-463471,-0.0104050416065786,1138114.541508905,11201574.299648304,5214862.787278468,13060.039891346702,3734.824530414742,68.05410220022075,1021.3343005981092,3639.25,3934.341765388328,3344.158234611672,16.21717471392886,0.8621754739897846,0.0,0.0,3747.433333333333,3944.3333333333335,3550.5333333333338,10.508525835460707,0.7680717792449631,0.0,0.0,3330.0,4125.0,3727.5,21.84516040392938,0.6578616352201258,207.12981961522,2.326163178334963,66.03483610672492,57.9903229377852,8.04451316893973,3731.5833333333335,3639.25,3714.102058311439,3648.0672222047137,1.075207986688852,0.951747088186356,0.1234608985024958,0.2373982237640025,16.947383885682278,-109.25,3.343456968646437,-26.55329822631417,29.896755194960605,3690.5,3727.5,3709.0,3727.5,25.0,0.0,31.052741249050257,15.28139709581261,87.34686656936897,3800.074,3776.646,80.0,20.0,60.0,3477.8783369450634,4098.1116,0.0,0.0,64.42104539372144,0.5570126420171593,0.4743491304742952,0.5839243071780672,-29.175388943869308,56.200394855439015,62.11699164345404,43.72834666934158,-37.883008356545965,69.30000000000018,6.70174466906674,1.810132107895114,1.601281300015394,0.20885080787972,7.948524672304759,10.524354477365332,-2.575829805060573,3659.068854474714,3.938494739681686,3.86291414754254,9.772079772079769,-3.9384856516659568,2178.769775390625,2,-0.383450506896145,0.061631427095129754,0.2114211584916034,-0.056351435530118,-0.4860545144975674,0.4045032800189005,-1.098776387965657,0.7866797710968569,0.0476343866375259,-5.831670292391365
2021-10-14,3760.0,3861.0,3760.0,3787.0,2178.769775390625,98849,-100380.60457420407,-562320,-0.0128391888546497,43521.89272191841,3269633.481370576,-3411186.494933866,7052.862231658723,3735.8800386612897,65.05337843132821,1003.8393450207732,3653.1,3948.627934381845,3357.5720656181547,16.179569920442646,0.7265437280575155,0.0,0.0,3753.2333333333336,3931.6333333333328,3574.833333333333,9.506469976997591,0.5946375186846047,0.0,0.0,3333.0,4125.0,3729.0,21.680216802168022,0.5732323232323232,196.516837653698,2.370044135100464,66.9585871850868,59.78397578724552,7.174611397841275,3753.0,3646.285714285714,3725.317126263525,3658.3585390784383,1.0791338582677166,1.1039370078740158,-0.0248031496062992,0.2460762156988277,17.78326909816106,-58.09999999999991,6.348003679336942,-19.483809973908137,25.83181365324508,3690.5,3727.5,3709.0,3727.5,50.0,0.0,29.91098093773753,14.719524230371398,78.78716673411371,3800.074,3776.646,80.0,20.0,60.0,3477.8783369450634,4085.069368,0.0,0.0,59.02670794422419,0.3737634337055232,0.4028220654765785,0.473695390974407,-25.79374826032908,55.78703785991759,71.96969696969697,58.62313947272164,-28.03030303030303,66.90952380952376,7.280453257790369,1.8302904559473288,1.6470831312017813,0.1832073247455479,2.1201902745957915,8.843521636811424,-6.7233313622156325,3660.76821919196,-1.712950947313785,-1.7277916724362186,7.891737891737893,1.7129503127445955,2209.262451171875,3,-0.383450506896145,0.061631427095129754,-3.0084841507602107,-1.971563575198573,0.6141298818529464,-1.000863377500778,-0.5766872435148542,-0.0932767750936562,-0.0476570877989956,-0.2559967883220793
2021-10-15,3837.0,3878.0,3770.0,3840.0,2209.262451171875,117481,-65571.41938901889,-444839,-0.0021664168944353,926803.47947593,1241051.7445374143,1243089.7674258377,-49.05928117082817,3745.0783848476153,68.28659817574635,1003.8393450207732,3673.45,3961.5086572210594,3385.3913427789403,15.683276332660553,0.7890904262463942,0.0,0.0,3759.566666666667,3922.966666666666,3596.166666666667,8.692491155895606,0.7461240310077527,0.0,0.0,3333.0,4125.0,3729.0,21.56011378948945,0.6401515151515151,187.66515388832823,2.371758949556788,71.14718319024087,62.0566172678446,9.090565922396266,3773.4166666666665,3655.090909090909,3742.960645299906,3671.813462109665,1.150186181216384,0.9007033512618949,0.2494828299544891,0.2559112077943045,18.592801107014928,166.55000000000018,12.101616709320831,-12.696459624819244,24.79807633414008,3690.5,3727.5,3709.0,3727.5,68.75000000000009,0.0,29.335369499506854,14.121600243584563,86.40116782993485,3800.074,3776.646,80.0,20.0,60.0,3477.8783369450634,4072.287980640001,0.0,0.0,61.79342690232826,0.4677507052546207,0.466175593659101,0.447782263203325,-22.11513786575364,58.52777279130178,80.57259713701431,71.5530952500551,-19.427402862985684,76.15000000000009,6.815020862308763,1.9376578882458475,1.7051980826105946,0.2324598056352527,-2.187351108386654,6.637347087771809,-8.824698196158462,3662.941058599916,1.3995246897280156,1.3898217679976457,9.401709401709413,-1.3995363863436694,2252.411865234375,4,-0.383450506896145,0.061631427095129754,-1.933357791488774,-1.5053158529824202,-3.658327313114526,1.2350988110204495,-1.7642438396370466,-0.4193913813468555,0.1419760845995199,1.7581352318760253
2021-10-18,3850.0,3999.0,3830.0,3915.0,2252.411865234375,176334,-64528.022939314746,-268505,0.1094664430327202,2683695.8395507974,8673596.697176948,1681473.1524790488,5088.199038239372,3761.455128355528,72.48942408101107,1003.8393450207732,3698.5,3978.989215478955,3418.010784521045,15.167728294116827,0.8859328417142719,0.0,0.0,3772.4,3935.5,3609.3,8.647015162761102,0.937155119558553,0.0,0.0,3333.0,4125.0,3729.0,21.41408679194268,0.7348484848484849,185.7986384994954,2.294740313441272,79.60095859951798,65.56548553417927,14.035473065338708,3779.6666666666665,3666.391304347826,3769.4282383306895,3689.827279731172,1.1351679481991097,0.8429785511938487,0.292189397005261,0.2696341329626267,19.44184080760115,93.5,20.14537992336609,-5.990009123605367,26.13538904697145,3722.5,3727.5,3725.0,3727.5,81.25000000000009,0.0,32.04304550946799,13.21685177742071,124.12929703678584,3800.074,3776.646,92.0,20.0,72.0,3477.8783369450634,4059.7622210272007,0.0,0.0,65.35822100338905,0.5888491168629384,0.4767877519410274,0.448595137025569,-17.80659781868657,59.343198409396,84.81012658227849,79.11747356299658,-15.189873417721518,130.1565217391303,1.953125,2.157308528688569,1.7956201718261895,0.3616883568623792,-3.5350521260605707,4.602867245005333,-8.137919371065903,3672.718639379728,1.953125,1.9342962843131413,11.538461538461542,-1.9531139923919767,2201.782958984375,0,-0.383450506896145,0.061631427095129754,0.1614224653328477,1.088435210226436,-0.4589629757532663,-0.6398099929798207,1.0943800332003235,0.4640401622037302,-0.1517215128186251,4.162932510406279
2021-10-19,3990.0,3941.0,3767.0,3827.0,2201.782958984375,96888,-94596.71259448717,-365393,0.1012632666675519,1082290.1481863982,-10865122.615803814,844456.6913976672,1266.208878113027,3768.0157884065993,69.88679019364473,981.2753955030648,3718.85,3973.4235846469537,3464.276415353046,13.690984290678776,0.7124140258895754,0.0,0.0,3780.0,3942.0,3618.0,8.571428571428571,0.6450617283950617,0.0,0.0,3403.0,4125.0,3764.0,19.41460397703592,0.5872576177285319,184.61877464954583,2.3691134835088907,78.29721046035365,68.11183051941416,10.185379940939498,3782.5833333333335,3673.0833333333335,3778.285432433661,3699.988221973306,1.10710035700119,0.8730662435541452,0.2340341134470447,0.2799634197571785,20.32783368277747,46.15000000000009,26.43576825742665,0.444167316872435,25.99160094055422,3722.5,3727.5,3725.0,3727.5,89.06250000000014,0.0,29.91774646589064,14.741698101912256,81.46416461321344,3800.074,3776.646,92.0,20.0,72.0,3477.8783369450634,4047.4869766066568,0.0,0.0,58.46533779341901,0.3546933186695384,0.4704310469290325,0.471131464176387,-15.560110980385444,57.45581080722569,68.89692585895118,78.09321652608132,-31.103074141048825,162.42500000000018,0.9229957805907172,2.1161475594804884,1.859725649357049,0.2564219101234388,-7.746783670184507,2.132937061967365,-9.879720732151872,3673.876642397366,-2.247765006385693,-2.2734122999201745,9.031339031339035,2.247764142581971,2265.644775390625,1,-0.383450506896145,0.061631427095129754,-1.61681859752332,-0.5914725577657407,-0.9294677788855096,-1.358193333659912,-0.1205156919871228,0.4662035338383532,-0.0857541506430834,-2.867680523081489
2021-10-20,3914.0,3943.0,3835.0,3938.0,2265.644775390625,269534,149980.435553661,-95859,0.1676701837420478,5201716.412731199,1402420.4738548754,413275.26162635576,5639.868743461211,3783.014953577304,67.62904960343283,981.2753955030648,3745.25,3974.482523870414,3516.017476129586,12.241240177313337,0.9204246342219798,0.0,0.0,3787.5333333333338,3942.3333333333335,3632.7333333333336,8.174185485716293,0.9860034453057704,0.0,0.0,3407.0,4125.0,3766.0,19.170949869835123,0.7395543175487466,177.75689718459128,2.3691134835088907,85.23818031758492,71.53710047904832,13.7010798385366,3797.0,3683.68,3802.856904366943,3717.618724049358,1.116120799659719,0.9527860484900044,0.163334751169715,0.2930182935207501,21.182852743420543,54.75,34.60900197448636,7.064315623920722,27.54468635056564,3722.5,3727.5,3725.0,3727.5,93.75000000000011,0.0,28.63622168040528,14.071622418823068,120.47256523270096,3800.074,3776.646,100.0,20.0,80.0,3477.8783369450634,4035.457237074524,0.0,0.0,63.669984666657,0.6754239435965943,0.5396554597096904,0.4956247528599168,-11.849394044253382,60.03810680697955,88.96925858951175,80.8921036769138,-11.030741410488243,175.92000000000007,4.5949535192563085,2.29281662926263,1.9463438453381656,0.3464727839244648,-4.169981714297827,0.8723533067143266,-5.042335021012153,3680.8717035773175,2.900444212176634,2.859177377336941,12.193732193732188,-2.900459200379487,2265.644775390625,2,-0.383450506896145,0.061631427095129754,-0.3977655076502344,1.1076256464272234,-1.9771206935114665,0.0285125706684539,3.5890116963454943,-0.9367743427667818,-0.1332697138354888,-0.3284824367781596
2021-10-21,3977.0,3977.0,3875.0,3938.0,2265.644775390625,682184,310494.31790660217,586325,0.1782250937280725,4458614.068055313,553223.1773245927,128862.88142146677,7817.683302848184,3811.9153535812575,71.06844755842255,981.2753955030648,3761.75,3996.5297904420217,3526.9702095579783,12.482477062113205,0.8753517278215743,0.0,0.0,3802.8333333333335,3953.3333333333335,3652.3333333333335,7.915150983915502,0.9490586932447392,0.0,0.0,3407.0,4125.0,3766.0,19.086861168339205,0.7395543175487466,170.18120746613215,2.3454405886499208,89.70488684028714,75.17065775129609,14.534229088991054,3808.5,3693.4615384615386,3823.648149848952,3733.943263008665,1.1107061503416855,0.9530751708428246,0.1576309794988611,0.3066738064683684,21.01432173658513,38.25,37.33725691259119,13.237179522899222,24.100077389691965,3722.5,3727.5,3725.0,3727.5,96.48437500000009,0.0,28.83005652645596,13.49093135444618,130.70072974364766,3800.074,3776.646,96.0,16.0,80.0,3477.8783369450634,4023.668092333033,0.0,0.0,63.669984666657,0.7175298694490231,0.5825490439050519,0.530878516847925,-8.94173939539083,57.45006879414762,88.96925858951175,82.27848101265822,-11.030741410488243,189.6538461538462,3.631578947368421,2.4024169764166814,2.037558471553869,0.3648585048628123,12.004355967663248,3.0987538389041114,8.905602128759137,3690.180668438649,0.0,0.0,12.193732193732188,0.0,2261.0419921875,3,-0.383450506896145,0.061631427095129754,0.950867583601564,2.585723960191686,-0.9387713683972408,1.0979630897740122,-0.5334256304343654,0.0464003263335826,0.1330923420520946,0.0990824341387224
