Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6502.T_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,jpx_8411.T_2021-09-15_2023-09-15_Close_percent,jpx_6723.T_2021-09-15_2023-09-15_Close_percent,jpx_6503.T_2021-09-15_2023-09-15_Close_percent,jpx_7733.T_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_6501.T_2021-09-15_2023-09-15_Close_percent,jpx_7270.T_2021-09-15_2023-09-15_Close_percent
2022-03-31,5614.0,5731.0,5600.0,5700.0,5281.66796875,331860,-6726421.153677628,1851069,-0.0506800979436728,-12299806.773650128,-4796148.978484903,3526273.794069533,-20012.050615332337,5781.769912001955,46.05406600739813,951.6194889733866,5647.45,6145.888150626558,5149.011849373442,17.65179508013557,0.5527146647321665,0.0,0.0,5816.166666666666,5984.966666666666,5647.366666666667,5.80451041636816,0.1559044233807266,0.0,0.0,4781.0,6029.0,5405.0,22.0984692206217,0.7363782051282052,197.8589841459562,2.445852419724788,74.7964549707358,69.39347361329303,5.402981357442769,5802.5,5582.769230769231,5744.360025793909,5669.563570823173,1.1020816653322658,0.8935148118494796,0.2085668534827862,0.1808951002334615,25.43664430219989,66.55000000000018,49.198203164800525,30.18263898877229,19.015564176028235,5814.5,5405.0,5609.75,5405.0,42.76633206951212,13.992023586183324,20.860181435349272,27.893424585080474,10.87834718374896,5615.0,5595.0,92.0,36.0,56.0,5571.615256525554,6029.0,0.0,1.0,51.08037709040204,0.1252557552542194,0.373921649855889,0.6435169948211669,9.393454804339733,43.44527933553047,30.59071729957806,59.4681353670866,-69.40928270042194,243.8911764705881,1.6042780748663104,1.3192630091609674,1.2274692720635585,0.0917937370974089,-7.521140538877627,-9.881441194803312,2.360300655925685,5652.945442760512,0.8849557522123908,0.8810629682153959,-10.292728989612844,0.8849585584590756,5301.12646484375,3,-1.3157982697633628,1.2048181234887636,-2.1847716421983563,-1.1049723756906076,-0.6692457457300947,0.4293659267151497,-3.291597536581876,-0.3937083143192268,-1.3600061438173725,-1.516681322382567
2022-04-01,5708.0,5786.0,5671.0,5721.0,5301.12646484375,174351,-6749162.588460237,2025420,-0.0557093149035628,-10019638.52027154,4155410.637162964,2251053.08135431,3579.15994876572,5785.217175797952,46.42188800385801,955.1254555117096,5660.5,6152.24566596974,5168.75433403026,17.374637080460737,0.56151553962422,0.0,0.0,5797.4,5961.7,5633.1,5.668058095008098,0.2674984783931825,0.0,0.0,4781.0,6029.0,5405.0,22.04752230368342,0.7532051282051282,189.5730857313605,2.7244680136817965,67.39249898364687,68.9932786873638,-1.600779703716924,5803.083333333333,5593.961538461538,5740.76617567177,5673.373676688123,1.0068993506493509,0.9265422077922078,0.0803571428571429,0.1837953169482109,25.314488726229005,238.5,46.36708101037408,35.22217826761963,11.144902742754446,5814.5,5405.0,5609.75,5405.0,21.38316603475606,13.683030885291648,22.00275991123004,26.7115459893666,24.4251959438784,5600.5,5594.0,88.0,32.0,56.0,5571.615256525554,6020.42,0.0,0.0,51.73176181784294,0.1794876924057488,0.1015811492199892,0.3717184095426984,8.524936286629128,40.86510179715754,33.62068965517241,38.60261032165587,-66.37931034482759,223.7176470588238,0.1225061253062653,1.1878734387012524,1.219550105391097,-0.0316766666898449,-9.399932966422844,-9.78513954912722,0.3852065827043738,5654.770745861541,0.3684210526315734,0.367744044588747,-9.962228517469306,0.3684157392869025,5357.6494140625,4,6.451626874247481,-0.5952328015526689,0.6381698856424123,-1.6759776536312785,-0.1418496749270872,-0.7909362323956515,1.4381527642058245,-0.0,-1.0867789991853414,-1.7453816351086289
2022-04-04,5722.0,5811.0,5700.0,5782.0,5357.6494140625,105414,-6698829.777649426,2130834,-0.0598480990047419,-7669653.874518463,2843075.87227503,2409391.08137796,1766.3195702812354,5795.866431584134,51.33864894602792,965.3094535516,5674.25,6163.430488163645,5185.069511836355,17.242119686783113,0.6101331743672843,0.0,0.0,5784.9,5946.5,5623.3,5.58695915227575,0.4910272277227719,0.0,0.0,4781.0,6029.0,5405.0,21.994096136053223,0.8020833333333334,181.7157771582245,2.8719690474965485,65.68976994551485,68.33257693899401,-2.642806993479155,5793.333333333333,5616.7307692307695,5747.109840953036,5681.420071007521,1.013157894736842,0.9185855263157896,0.0945723684210525,0.1851038756666841,25.128424052737515,226.75,45.48045585099224,39.41461293320707,6.065842917785176,5814.5,5405.0,5609.75,5405.0,35.820673269065786,13.239783120892511,22.02468631132424,25.58470840664541,34.8861097152033,5447.0,5489.0,84.0,28.000000000000004,56.0,5571.615256525554,6012.0116,0.0,0.0,53.66189793118123,0.3401838462804294,0.2149757646467991,0.2301595212408924,8.372364936091275,45.91111153011366,46.76724137931034,36.99288277802028,-53.23275862068966,204.7264705882353,-1.9833870147482624,1.1562209645565895,1.206884277224196,-0.0506633126676061,-13.300377263045505,-10.488187091910875,-2.8121901711346275,5656.085950503405,1.0662471595874743,1.0606028307762472,-9.002203336480951,1.066244119879073,5340.97021484375,0,0.1818215770019975,2.794408385023999,0.2219382066651292,1.7045454545454533,0.1420511740557088,4.309418866384306,0.4725939807972708,-0.3952544543504785,0.2295821121177965,-0.835942248527715
2022-04-05,5805.0,5868.0,5764.0,5764.0,5340.97021484375,93794,-6792623.777649426,2037040,-0.0715065036694916,-6815173.606730113,6708318.229311043,2893572.7678326885,831.9827742354307,5804.332406612128,49.68096179528904,962.3043393758946,5694.55,6162.799281900167,5226.300718099834,16.445523593617278,0.5741592167724957,0.0,0.0,5792.4333333333325,5939.633333333333,5645.233333333333,5.082492677228348,0.4034193840579725,0.0,0.0,4781.0,6029.0,5405.0,21.915691318892623,0.7876602564102564,173.94419944240207,3.043847140450859,62.171224175519455,67.10030638629911,-4.929082210779654,5781.916666666667,5631.269230769231,5749.708326960261,5687.537102784741,1.041893590280687,0.8940092165898618,0.1478843736908252,0.1842900171305686,24.972425801483435,155.44999999999982,47.33955527293713,42.3564818070936,4.983073465843532,5814.5,5405.0,5609.75,5405.0,55.603972012064446,12.469587881530511,23.36313825475937,24.540145784996582,43.68629082587926,5446.0,5489.0,80.0,24.0,56.0,5571.615256525554,6003.771368,0.0,0.0,52.98855559073133,0.2841237976633763,0.2679317787831847,0.1948295642166576,8.057622095692714,42.30079768594573,38.22843822843823,39.538789754307,-61.77156177156177,169.8088235294117,-2.321640399932215,1.09311329406676,1.1841300805927089,-0.0910167865259488,-17.022769310478658,-11.795103535624431,-5.227665774854225,5657.258669243085,-0.3113109650639933,-0.311796545687848,-9.285489455461128,-0.3113156149219378,5253.869140625,1,0.4638037320893033,-3.10680235507553,-1.9930449286702296,-0.4888268156424544,-1.2765937005792267,0.5164238173795042,-1.034799457317348,-1.4880960187963268,0.5235664494935861,-0.1317218402787432
2022-04-06,5837.0,5880.0,5629.0,5670.0,5253.869140625,280713,-6981629.741792852,1756327,-0.0825749863827068,-9611151.94862581,-5499032.819997649,1524581.7471810095,-4869.892116912162,5792.992653615129,39.87224117178654,962.3043393758946,5731.55,6042.989544695308,5420.110455304693,10.867550477455753,0.4011846744442541,0.0,0.0,5786.3,5944.7,5627.9,5.4750012961650825,0.1328914141414152,0.0,0.0,4998.0,6029.0,5513.5,17.988153291866947,0.6517943743937924,181.64977949816188,3.3620738989305083,51.20744929389366,63.921734967818026,-12.714285673924364,5766.916666666667,5641.692307692308,5737.445507427913,5686.238058134019,0.934543918918919,0.9898648648648648,-0.0553209459459459,0.1784440397861534,24.94548578171902,-31.550000000000185,48.05776702531934,44.53969688700458,3.518070138314762,5814.5,5405.0,5609.75,5405.0,27.801986006032223,12.496153143487716,21.12178788104826,27.34574714172678,-1.3956062465407115,5408.0,5489.0,76.0,20.0,56.0,5571.615256525554,5995.69594064,0.0,0.0,49.495724284338245,0.0,0.2081025479812684,0.230336697137084,6.791089253279638,34.54776901409647,16.317016317016318,33.770898641588296,-83.68298368298369,157.07352941176487,-3.076923076923077,0.900550570875989,1.127414178649365,-0.226863607773376,-12.810249890183604,-11.998132806536267,-0.812117083647335,5657.556471308551,-1.6308119361554518,-1.644256039761416,-10.76487252124646,-1.6308099598959842,5329.8515625,2,-0.1003758393157312,-0.0,-0.2582309565018619,-3.9298245614035054,-2.909487050334434,-0.7192767959989794,-1.235748473043131,-2.41691357126983,-0.8463560805673751,-1.2925286396535398
2022-04-07,5743.0,5775.0,5650.0,5752.0,5329.8515625,150852,-6886291.277792852,1907179,-0.1079928017299281,-6471006.813107839,-3480232.280645931,998515.6834521968,-2396.26724790618,5772.97706893475,29.394732547785523,976.2212628024948,5757.15,5971.934799275971,5542.365200724028,7.461497417158547,0.4880112558771384,0.0,0.0,5782.866666666667,5937.266666666666,5628.466666666666,5.339912154294875,0.40004317789292,0.0,0.0,5246.0,6029.0,5637.5,13.600479403871708,0.6462324393358876,175.9848015483457,3.5257886314485614,48.57534704425598,60.852457383105616,-12.27711033884964,5771.25,5654.653846153846,5739.684660131311,5691.109313087055,0.8761251607372482,1.0540077153879126,-0.1778825546506643,0.1720083714493578,24.77624742065052,52.85000000000037,48.30867373776357,46.20351574664002,2.105157991123548,5814.5,5405.0,5609.75,5405.0,13.900993003016112,12.520820886733697,20.08821547547077,26.00761185626885,-24.202505488828088,5382.5,5489.0,72.0,16.0,56.0,5571.615256525554,5987.7820218272,0.0,0.0,52.44082738186176,0.2448707884159633,0.176331528693113,0.217455285152522,6.532500833471827,35.74425860737374,35.43123543123543,29.99222999223,-64.56876456876456,158.0323529411762,0.912280701754386,0.853530381722839,1.0726374192640598,-0.2191070375412207,-14.22545547716246,-12.443597340661508,-1.7818581365009525,5658.291047096687,1.4462081128747697,1.4358502679083784,-9.47434686811457,1.44621839336412,5334.484375,3,-1.7681262694468671,-2.6052032778877106,-0.8414192740271602,-3.5792549306062824,-1.9607843137254832,-1.4696803358745854,-1.7324369200921694,-3.3023737759671548,-4.169406963912266,-2.7792627369592395
2022-04-08,5754.0,5797.0,5732.0,5757.0,5334.484375,57587,-6899580.58548516,1964766,-0.1450969712452904,-5505443.696949576,5869380.242068523,1439068.8652576138,2231.6921030458234,5749.416051104704,37.03195544331004,977.0698556943606,5766.8,5962.500383239327,5571.099616760674,6.787139600448311,0.4749617250672025,0.0,0.0,5776.633333333333,5918.4333333333325,5634.833333333333,4.909433984039137,0.4307710390220987,0.0,0.0,5555.0,6029.0,5792.0,8.219463133800375,0.4261603375527426,164.88632139351114,3.6685957034289753,46.35845386241181,57.95365667896685,-11.595202816555044,5766.833333333333,5669.038461538462,5742.348558572648,5695.990104710236,0.9084070796460176,1.036283185840708,-0.1278761061946902,0.1652916926081001,24.517557210069395,-51.80000000000018,46.27232926970499,47.17157011048828,-0.8992408407832926,5814.5,5405.0,5609.75,5405.0,9.40043799373168,12.384749328859082,20.455168762594703,25.31393389349807,-9.24654398974672,5389.25,5489.0,68.0,12.0,56.0,5571.615256525554,5980.026381390656,0.0,0.0,52.62224841551941,0.259955052048141,0.1682752801547013,0.1842364522763609,6.3687673939275005,43.33015147860059,36.5967365967366,29.448329448329456,-63.4032634032634,156.0264705882355,-0.9122203098106711,0.8138787640111278,1.0208856882134734,-0.2070069242023455,-19.125255367928844,-13.779928946114977,-5.345326421813867,5659.174198059063,0.086926286509037,0.0868885274927677,-9.395656279508968,0.0869219798276503,5395.640625,4,1.8613291608059088,0.2057562092585101,-0.3263663530328387,-1.6666666666666714,2.113207368560552,1.8697508400463927,0.2938282828597351,-0.8537941661975168,1.1819150216329462,-0.3023681125439594
2022-04-11,5795.0,5849.0,5773.0,5823.0,5395.640625,30215,-6890039.006537792,1994981,-0.1566857915202353,-4434067.454528209,11696177.395333445,3277287.0786755225,396.4521957969532,5753.835888307266,42.8868059059782,988.2712818669902,5775.45,5964.929787840336,5585.970212159664,6.561559284223256,0.6254751246609689,0.0,0.0,5770.966666666666,5908.966666666666,5632.966666666666,4.782560980540522,0.6885265700483107,0.0,0.0,5565.0,6029.0,5797.0,8.034006008189838,0.5560344827586207,157.59768925416,3.631124776703656,49.35822753632419,56.23457085043832,-6.876343314114131,5775.833333333333,5683.0,5754.756472638394,5705.39824510207,1.022338403041825,0.9500950570342204,0.0722433460076045,0.1606445589221545,24.265436023458125,24.550000000000185,44.31780493799277,47.13333074058747,-2.815525802594699,5762.0,5405.0,5583.5,5405.0,31.025559173884822,11.88067349052615,21.864180289617373,24.324995264555607,32.784775509547934,5389.25,5489.0,64.0,8.0,56.0,5571.615256525554,5972.425853762843,0.0,0.0,55.05923118594986,0.4625781428503669,0.322467994438157,0.2223582677619904,6.884099316265047,42.97309854326317,51.98135198135199,41.33644133644135,-48.018648018648015,157.93529411764666,1.889763779527559,0.8651145006169708,0.9897314506941728,-0.124616950077202,-24.648838494902304,-15.953710855872442,-8.695127639029861,5661.587773291119,1.1464304325169428,1.1399087161310106,-8.356940509915011,1.146432264130496,5445.67724609375,0,-0.0200956732397941,1.232031708203067,1.4407240372322008,-2.85053929121726,0.1847773739493732,0.2887173764272575,1.2695289005610275,1.6146402691913693,-0.9818849014153556,0.2481385947077257
2022-04-12,5850.0,5890.0,5762.0,5877.0,5445.67724609375,127686,-6788289.225287792,2122667,-0.1114151413555575,-2815622.961024179,1503688.7364315586,3194109.9610302714,1530.4990556486705,5755.708646943697,40.58059670594561,988.2712818669902,5788.8,5967.06227867953,5610.53772132047,6.158868113582436,0.7473882883505625,0.0,0.0,5757.9333333333325,5895.9333333333325,5619.9333333333325,4.793386515995323,0.931400966183578,0.0,0.0,5565.0,6029.0,5797.0,8.015478164731896,0.6724137931034483,154.637920328744,3.642719052474068,55.45368294994387,56.07839327033943,-0.6247103203955646,5782.25,5697.2307692307695,5773.5631691555645,5718.109486205621,0.9745925215723872,0.9271332694151486,0.0474592521572386,0.1591292144722778,24.01917088914205,112.19999999999982,42.03484268481328,46.37519032829977,-4.340347643486496,5745.0,5405.0,5575.0,5405.0,62.83097578172764,11.119119459106264,22.426401277986862,22.979866012047808,52.62258670767186,5389.25,5489.0,60.0,4.0,56.0,5571.615256525554,5964.977336687586,0.0,0.0,57.007741805987536,0.6245871849673359,0.4490401266219478,0.3132611337382687,7.851951783113048,47.34585358991969,64.56876456876456,51.04895104895106,-35.43123543123543,148.8617647058818,1.3275862068965516,0.9697905065252852,0.9857432618603954,-0.0159527553351102,-24.62228479592469,-17.687425643882893,-6.934859152041796,5666.46935456467,0.9273570324574988,0.9230834775530994,-7.507082152974509,0.9273527384665244,5337.26416015625,1,0.6226243731933749,1.41988182756117,1.162039304258414,-2.7755749405233985,-1.7705615275775273,-1.830148861707329,2.507237398649835,-3.813557039605016,-2.581636564008747,0.302527494426883
2022-04-13,5903.0,5904.0,5750.0,5760.0,5337.26416015625,82295,-6859896.56295013,2040372,-0.1849332218383104,-3788893.25230644,187131.6604897017,3153727.9537184737,-454.2333375148821,5757.339361181182,41.509966394127424,968.5966621667284,5791.1,5966.608290402529,5615.591709597472,6.061310991090759,0.4114001967409275,0.0,0.0,5764.266666666667,5890.266666666667,5638.266666666667,4.371761658031088,0.4830687830687804,0.0,0.0,5600.0,6029.0,5814.5,7.407919048194643,0.372960372960373,154.5741282958696,3.6895607821040977,50.26404051958889,54.91552272018932,-4.651482200600434,5770.5,5712.692307692308,5771.476527747016,5721.212487227427,0.9720481927710845,0.929156626506024,0.0428915662650603,0.1553920107306952,23.56371325751719,198.89999999999964,39.13192409447065,45.25671487604089,-6.1247907815702405,5766.5,5405.0,5585.75,5405.0,65.25197584846849,10.340077105305278,21.534814941779626,21.44347468454445,6.724546467740244,5389.25,5489.0,56.00000000000001,4.0,52.00000000000001,5571.615256525554,5957.677789953835,0.0,0.0,51.77029413096502,0.1891192576990009,0.4254281951722345,0.3989787720774465,7.266505299388844,41.37468136613785,37.2960372960373,51.28205128205129,-62.7039627039627,151.50882352941153,-2.389425521098119,0.8785557367743825,0.9643057568431928,-0.0857500200688103,-26.723487043133936,-19.4946379237331,-7.228849119400834,5669.537908040024,-1.9908116385911168,-2.010895292271364,-9.348441926345608,-1.9908099771294017,5281.66796875,2,-0.1995988027988602,0.3999996185302734,-0.4148071519941965,5.138662316476342,1.57716603161208,2.8906589765094566,-0.0470333655611057,2.75329789593232,2.106000824337414,0.3564660917156885
2022-04-14,5790.0,5861.0,5700.0,5700.0,5281.66796875,157430,-7017326.56295013,1882942,-0.2893830634148106,-4597022.787691234,-4755446.865273455,2325292.215573068,-3278.2342713118937,5752.329788648374,34.25431097778774,968.5966621667284,5781.15,5953.598572044011,5608.701427955988,5.965891632080524,0.2647124616975985,0.0,0.0,5771.933333333333,5900.933333333333,5642.933333333333,4.469906097321521,0.2211886304909558,0.0,0.0,5600.0,6029.0,5814.5,7.420668898056615,0.2331002331002331,155.21671546628264,3.883019008470087,40.8389469856138,52.10020757327422,-11.261260587660416,5746.333333333333,5742.307692307692,5760.48013886286,5719.641191877247,0.9390787518573552,0.9945517582961864,-0.0554730064388311,0.1479528054670579,23.27010072681671,-131.14999999999964,36.3825424168511,44.14732169898278,-7.764779282131677,5766.5,5513.5,5640.0,5405.0,32.625987924234245,9.955578503083176,20.02728395095217,22.116386433988104,-45.847169793469966,5289.75,5389.5,52.0,4.0,48.0,5571.615256525554,5950.524234154758,0.0,0.0,49.27039779628982,0.0,0.2712354808887788,0.381901267560987,6.069138272359527,38.92694342536619,23.31002331002331,41.72494172494173,-76.68997668997669,146.50588235294163,-4.841402337228715,0.7140123937076904,0.9142470842160924,-0.2002346905084019,-24.39984990568669,-20.47568032012382,-3.924169585562865,5669.664701346829,-1.041666666666663,-1.0471299867296224,-10.292728989612844,-1.0416608535377918,5258.50244140625,3,1.2199929419762017,2.191237727736052,-0.1281639736206585,6.361520558572536,0.9242191146493042,-2.0358269746798783,0.8470643979677845,1.7149093233384036,2.5610200789188298,0.9836050630939468
2022-04-19,5730.0,5817.0,5551.0,5675.0,5258.50244140625,152963,-7027677.4426493775,1729979,-0.2858972156248466,-4486601.675163914,-16781182.37743768,928470.9511403892,-2310.7861842105262,5742.800529085136,29.32419541994477,964.348431192313,5769.85,5938.990503724031,5600.709496275969,5.8629081769554166,0.2196118081959918,0.0,0.0,5767.433333333333,5911.533333333334,5623.333333333334,4.997023517104659,0.1792736525560933,0.0,0.0,5551.0,6029.0,5790.0,8.284444136329366,0.2594142259414226,166.29504391965438,4.129547864224903,30.99491134519758,47.879148327658896,-16.884236982461317,5748.416666666667,5759.038461538462,5747.329348268574,5716.334436923376,0.8475356978350991,1.0069092584062644,-0.1593735605711653,0.1372159468553861,23.156470508928923,-69.85000000000036,33.610994310896054,42.82849263897211,-9.217498328076054,5727.5,5637.5,5682.5,5405.0,16.312993962117122,10.562811181788163,17.809054751100305,25.87101327319673,-119.471849997546,5289.75,5389.5,48.0,8.0,40.0,5571.615256525554,5943.513749471663,0.0,0.0,48.22545823458807,0.0,0.0630397525663335,0.2532344762091156,4.779762698095713,42.96494614675063,25.94142259414226,28.849161066734297,-74.05857740585775,118.96470588235296,0.4424778761061947,0.5422165495600278,0.8398409772848795,-0.2976244277248516,-22.526953633614617,-20.88593498282198,-1.6410186507926383,5669.731757403835,-0.4385964912280715,-0.439561147303813,-10.68618193264086,-0.4386024922583829,5222.36474609375,1,1.3449334606061285,0.3898631672582979,0.1900496589229305,2.7777777777777715,1.8587361634817228,0.0854330011067219,2.659801406983334,2.594600323541698,0.9977625981636749,2.141269650947976
2022-04-20,5600.0,5799.0,5601.0,5636.0,5222.36474609375,94139,-7088534.978002913,1635840,-0.2056124449308839,-4370147.2929976415,3365236.511966348,-789056.7263043696,-1317.8367825952546,5734.927500426397,26.451123093293432,957.7211908722248,5759.15,5933.646160416267,5584.653839583732,6.059788698549864,0.1471269060986195,0.0,0.0,5758.866666666667,5911.666666666666,5606.066666666667,5.30659967817741,0.097949389179756,0.0,0.0,5551.0,6029.0,5790.0,8.299835913285815,0.1778242677824267,169.46553952768892,4.272506106958501,19.818018335239685,42.26692232917505,-22.448903993935367,5743.083333333333,5761.807692307692,5730.201756227255,5710.383737892015,0.8295403837572513,1.066041945560018,-0.2365015618027666,0.1231346184514436,23.19375362277065,-38.14999999999964,29.92434802077153,40.8934696109537,-10.969121590182173,5727.5,5790.0,5758.75,5405.0,8.156496981058561,11.126670097728512,16.356775009057067,23.761302847354287,-114.39031373992626,5272.75,5389.5,44.0,4.0,40.0,5571.615256525554,5927.813199492796,0.0,0.0,46.56630623441988,0.0,0.0,0.1114250778183707,3.231405821008781,36.806741416052624,22.788203753351205,24.0132165525056,-77.21179624664879,87.20588235294144,-1.1228070175438596,0.3470523040988397,0.7412832426476716,-0.3942309385488319,-23.90919028365484,-21.49058604298856,-2.4186042406662835,5668.076721148558,-0.6872246696035256,-0.6895969331031537,-11.29996852376456,-0.6872240854724367,5189.00634765625,2,0.097574003109031,-0.3883491370127245,1.7388523968285483,-1.899196493791095,1.7518311393901629,2.1553576460180466,-1.6363475617790613,2.107478951036782,2.350543205755301,5.417915732748512
